4.052891852228734937e-01 2.604970292619326333e-01 -6.074045698839395380e-01 -5.157869475544257787e-01 -5.586447270165137979e-01 1.468564527623751337e-01 6.169369025803299600e-01 2.763173309468175409e-01 1.072708061260498891e-01
5.004943869748229579e-01 9.512497175866305166e-02 -7.611686314289272115e-01 -4.040046235988530299e-01 -6.161913603886023938e-02 2.278843469399207677e-01 7.621746306709744623e-01 -6.065874145242544646e-01 5.775213897675919306e-01
4.616261904857330012e-01 3.751181238195278600e-01 -7.786137245682610564e-01 -4.940871863380793538e-01 -1.391152982940465355e-01 2.404119547997145001e-01 7.628381258865772896e-01 -4.184286529927073728e-01 -2.838346127112506556e-02
-4.224903979327835346e-01 -5.940197073812063522e-01 -7.242337128660624179e-01 -2.086451641516510191e-01 -5.459329825926936275e-01 -1.368171384745750507e-02 5.031153845102882549e-01 2.585801164542987918e-01 3.275762624413929291e-01
4.683798499916254077e-01 1.106187498582522633e-02 -7.675777467269749854e-01 -4.588170464402930304e-01 -4.537535630364421535e-01 5.107160964195062158e-02 6.982802150572652300e-01 -2.999187997309503140e-01 6.097681194420713213e-01
-2.416249071050549091e-01 6.185402500222179079e-01 -5.885931450983377111e-01 -6.203697502728979796e-01 1.172601711809357350e-01 2.036881741905218757e-01 5.048272723290342379e-01 -4.973843859210627660e-02 -3.829330868788903830e-01
1.701628386099432177e-01 -2.260691662078824771e-01 -3.037465099980333760e-01 -7.299300787918063804e-01 -4.713918867437931759e-01 1.524068823622782565e-01 1.068741784672797568e-01 6.329305923121257837e-01 6.338907040200992826e-01
6.300261537358238240e-01 4.970614684948669315e-01 -1.767897241292599175e-01 -5.739484713666282989e-01 -1.580274619933925706e-01 4.626300641752359444e-02 4.386774772205461748e-01 -6.664531083531550770e-01 6.495020993175537605e-01
1.068443479497248882e-01 3.679409808209616051e-02 -6.597337975571999635e-01 -5.162726096114574892e-01 2.735811336909402813e-01 2.969366097706887531e-01 6.415295227372374010e-01 -6.187227865408417848e-01 3.675286906656662911e-01
