3.871765633305938592e-01 6.185410422169486111e-01 5.598470449577989116e-01 2.937163126623268394e-01 2.853586552235734541e-01 -5.664876184064766562e-01
4.300799884012470597e-01 4.616896932617039484e-01 2.953518248527225998e-02 9.471364378639085535e-02 -3.965947535942899727e-01 -4.836649119109217021e-01
