3.097172431815347626e-01 -1.765324064062114839e-01 5.938662807034474911e-01 -7.060296717118599852e-02 -5.243468489764281371e-01 6.531388108412833349e-01 6.519509070210932622e-01 -5.685154698926083716e-01
-3.079323998128666862e-01 -6.533605220100079380e-01 7.901710229787942685e-01 -2.643307792184877991e-01 1.924644147550325923e-01 3.993805860496527083e-01 2.167614327638925642e-01 -4.187239562452728103e-01
8.369117271306120154e-02 -4.813548418813055063e-01 5.026056060767539746e-01 -4.498006043625531469e-01 -3.025742667298558786e-01 6.377587520878195138e-01 7.255044798306528042e-01 -4.605951247821762351e-01
2.312329973877123857e-01 -3.655320356181482877e-01 3.730748979852835934e-01 4.186699734266609019e-01 -6.417793905046736969e-01 5.582284100664683946e-01 7.353210057316879045e-01 -5.637845977354990490e-01
3.033080038364516229e-01 -7.821217996717234611e-01 -6.048088506398852093e-01 -1.136747635938739343e-01 -7.194178963136853566e-01 -4.132730880499219106e-01 3.468953147672222403e-01 -5.676898483708024967e-01
2.938564894935992156e-01 2.681950345637095778e-01 1.602852435944107368e-01 3.876123096205884022e-01 -6.068165847603834706e-01 5.752563524791391991e-01 3.461511654367523949e-01 -6.730707432532733181e-01
2.006949985910070344e-01 5.231443455766983108e-01 3.667422002641088086e-01 -4.026346311176833836e-01 2.173141209032092847e-01 7.951578451779046652e-01 8.491329183962553762e-01 -3.783583863883128728e-01
7.180498651522356779e-01 -8.076100300104753493e-02 -4.827958327608655176e-01 2.882282084034611391e-01 -5.114757610904135943e-01 7.126392093820831386e-01 -3.886367424677709681e-01 -5.909092151119096359e-01
