-5.401569756193318472e-01 -6.918778013698219098e-01
-2.033084522450512299e-01 1.895316166279149561e-01
-4.723428377309466519e-01 -1.094498550277855919e-01
-7.776112127670309349e-02 2.723000938745091526e-01
4.384168195638157295e-01 -7.321450172044368099e-01
-7.132857034162398691e-02 3.486033933305647814e-01
-7.132525884556484286e-02 2.282215476067631643e-01
-4.512787604838655042e-01 -8.489229280513774789e-01
-7.340373601233785017e-02 4.472635978830725723e-01
-2.214084514884964161e-01 6.699929554468828652e-01
-5.056484601524047218e-01 7.656862872324210478e-01
5.133777496006253216e-01 9.783093467005934407e-01
-4.883709037929633290e-01 7.435880894729600676e-01
6.004987549479883224e-01 -5.308526189403133255e-01
4.492717412413244071e-01 -4.843292765204560979e-01
-5.188647773067522895e-01 7.401717266175185106e-01
-3.285055890867691897e-01 7.706678231064062468e-01
3.994212751837987740e-01 9.864735200093137646e-01
-4.747775427838223372e-01 7.537879979483660398e-01
5.273786135368083716e-01 -5.097991742733685161e-01
-7.846953465590300603e-02 9.630590237526350794e-01
-3.599324149782034965e-01 7.686475924694203821e-01
2.779506986197723961e-01 9.840443939705553200e-01
-4.032535641261647541e-01 7.586251680044127088e-01
-4.497816442660060865e-01 7.556639979727092227e-01
-3.045835025363305970e-01 2.691171620570054213e-01
9.672729900198627773e-01 3.762585807182896591e-01
-1.431640826442637238e-01 4.969830050871674176e-01
-3.723708824787348437e-01 -8.022349420934333786e-01
6.870809041718433097e-01 -6.976140813159674714e-01
-2.091236295576517357e-01 2.241094424831066023e-01
-5.617152264163893793e-01 -6.241065022226754966e-01
-4.207575548620119399e-01 -8.254657927336921386e-01
-4.724481950335885916e-01 -2.755092602482713815e-01
-4.946627863437582651e-01 -4.943724841870971165e-01
5.341130606557120686e-01 -7.197580314375133792e-01
-1.164821010353209729e-01 2.998553882853642882e-01
2.681373600069331120e-01 -7.654054144968649442e-01
4.332482457912086860e-01 -7.141457600841512043e-01
6.858060085209310985e-01 -6.889868290140350737e-01
-5.067438400481618643e-01 -5.523134925002066709e-01
-1.215913826458718816e-01 2.990117271979092495e-01
9.753144351623677100e-01 -8.024624522376841984e-01
-6.363785567230006990e-02 -9.855366787058468248e-01
3.461725511572355529e-02 5.227715623226930619e-01
-4.596837996219915734e-01 8.610396811063469880e-02
-6.681657262906464112e-01 -3.982201412694854614e-01
4.638136332619513524e-02 5.875603894965446550e-01
-5.027889106631899807e-02 4.041960440638039387e-01
-1.281501448878819005e-02 4.575693939241765040e-01
-9.605673584150742350e-02 3.316745585641016625e-01
-5.004185356867112411e-01 5.456460581833311174e-02
8.313538367421946518e-01 -7.695482051511328692e-01
-6.478681229211571413e-01 -6.149622280184077194e-01
3.594840304610269488e-01 -7.912611747533737638e-01
-4.357754552706909479e-01 1.055875313978027474e-01
-6.165927360567036164e-01 -5.231563647968977548e-01
-6.104047682130906427e-01 1.653910485954501741e-01
-6.073454009588921121e-01 -4.547698658198577881e-01
-1.100965681374794780e-01 3.257290011509172967e-01
7.745874630505389380e-01 -8.205755094303024411e-01
7.022644476610562236e-01 -8.869180508139262731e-01
-6.870817251746559329e-01 -7.741752024205599270e-01
4.771921635276950013e-01 -7.535052096781644781e-01
-3.449028132457652163e-01 2.052467853352701876e-01
3.131654058040032051e-01 -8.599627681228159126e-01
-8.449201466069578004e-02 3.245353563291630827e-01
-4.048780689411488609e-01 1.347469901828219907e-01
1.280355709573657297e-01 6.848689749434233587e-02
3.431813948988733376e-01 -7.385559363186566806e-01
-3.304358434722454163e-02 1.943666996403733416e-01
-4.282929750163222415e-01 -8.021353310886669696e-02
-4.275224213307105003e-01 -5.367295864736658650e-01
-4.467605158842060664e-01 -6.273964580409108205e-01
7.905921379233351587e-01 -7.379919740872784573e-01
2.487885278339110329e-01 4.898637941208947577e-01
5.251935261981530711e-01 -2.606655225089127281e-01
4.869593236610868514e-01 -5.159251337053964992e-01
-5.383311344580403723e-01 1.990741255267006737e-01
-2.292068412708831993e-01 -4.802993077217523332e-01
2.717949567804391897e-01 6.395513708073999881e-01
-8.778117579620319244e-01 -5.620200354583535507e-01
6.406281393295687465e-02 -9.817272736698912095e-01
5.308208915670853401e-03 -9.497511826403339796e-01
-6.921972453536504588e-01 -5.963676592976852042e-02
-4.017501900629594225e-02 -9.611347375442682583e-01
-6.347749615140994006e-01 1.009269972088920886e-01
9.134274314738310974e-02 5.018080467181096349e-02
2.217468151396961851e-02 -9.748951107402625826e-01
9.003900012932875008e-02 -4.178643625431632813e-03
-6.545781014116069940e-03 -9.597100311453672372e-01
-6.225990228732352083e-01 1.592143419470847254e-01
9.170220652357419233e-02 -2.145889008060497538e-02
-4.840731552205346233e-02 4.769401916204907277e-01
9.531866436653430030e-01 -9.465184676764561988e-01
1.395376970267796501e-01 6.392164084704621274e-01
-6.209662294592455112e-02 4.668740822302247517e-01
9.731255502675675295e-01 3.005294564883671526e-01
9.708746294369269281e-01 3.287175554335823868e-01
9.693451965356137956e-01 3.380690746062638974e-01
-5.555998344946022627e-03 -9.840428348474694609e-01
8.728019816317127422e-01 9.316737595631267022e-01
