5.580293291085705043e-01 -4.541198042768186394e-01 -3.782144643742824108e-01 6.770410708637486508e-01 1.863214027119375338e-02 5.388232195872046937e-01 5.344616339134334870e-01
-6.758247577024285579e-01 -2.212611131451291957e-01 6.721831087592018417e-01 5.575749442113033805e-01 -2.429993510947989765e-01 -6.768534468214004729e-01 5.398079083784754761e-01
1.370601015173666948e-02 -2.714626787952907350e-01 5.292722961322759989e-01 6.972633517819538662e-01 -1.316049151937639383e-01 -4.609945802651662650e-01 6.587050290744300707e-01
-8.255730223121515721e-01 -4.408820301262039720e-01 8.097183806998632383e-01 2.779391001017774698e-01 -8.753121736420910182e-02 -7.250883872688826948e-01 7.700584760527018346e-02
5.565708492611110003e-02 -2.833708255754523453e-01 -8.976139948147701109e-01 1.011959898873187047e-01 -3.872925837854133135e-01 5.843678521081732136e-01 -4.765234609013813127e-02
-6.753962156403274797e-01 -4.999447766884170807e-01 8.359023635053245416e-01 8.988251198529395580e-02 7.945521590490689512e-02 -6.282385953981279858e-01 -1.031370288831177096e-01
-7.837797266672792418e-01 -3.274216663282125683e-01 7.599389650130944363e-01 3.795698653459460559e-01 -1.453532896991085455e-01 -7.152260035064814669e-01 2.627941808662763723e-01
1.035004171154085828e-02 -3.321108276337987331e-01 -8.640344825541212970e-01 2.444671825192012982e-01 -9.824820323851590764e-02 8.110482786491900464e-01 3.242228161406961462e-01
-5.628332040304757644e-01 -4.685512647910778927e-01 8.841313759928335347e-01 -1.206326304853866382e-02 1.546803701086332250e-01 -5.830117870096509503e-01 -1.973776447245172427e-01
-2.618570256053667222e-01 -1.879193906369094336e-01 7.548063549962971130e-01 -1.781055988985298377e-01 -5.128936364185543439e-03 -6.736698035730426248e-01 -2.352181364219190218e-01
-6.457816267567335622e-01 -1.111018237337821901e-01 4.596453941870736193e-01 -6.976809176792808653e-01 -7.388583085477187229e-01 -7.821778092201652210e-01 -1.964745238026466279e-01
-8.300170522871845868e-01 7.468795465552213741e-02 -4.522306895602610233e-01 -2.208079163802256772e-01 4.870799557656878553e-01 -7.377990648164964860e-01 -5.225881107678362891e-01
-6.464112783231139581e-01 -2.008102379667047188e-01 5.276469214891317261e-01 -5.491879335522920069e-01 -6.456758048378823389e-01 -8.329100841938377187e-01 -2.244872563632829277e-01
3.291958749148298224e-01 -3.540641886456779019e-01 -5.587576341471400809e-01 -4.433530770149667344e-01 -4.577344780063192786e-01 4.328518082029247926e-01 3.217393398530566939e-01
1.477079294893812733e-01 -2.184630517830004059e-01 -5.367675472531800995e-01 -4.582665168619850515e-01 -1.340929709137290704e-01 5.561589215361877336e-01 4.498155751262318258e-01
-6.047041168510483011e-01 -1.244832850820891679e-01 5.087526530079142795e-01 -5.105651668364621365e-01 -7.019682664242736791e-01 -8.523908464314922107e-01 -9.914429654292278293e-02
-6.156111208203496332e-01 -4.376031137414173600e-01 5.517391655313064192e-01 -6.535854260978202213e-01 -1.142558080484392669e-01 -8.278271814729925016e-01 -5.877329708008931508e-01
-8.235973356804495715e-01 7.299112936975427068e-02 -4.170420852526226518e-01 -3.316451440131575890e-01 4.833953792639734681e-01 -7.441429310715983458e-01 -5.094721131864632380e-01
-6.374740203980557851e-01 -2.803025338625240170e-01 5.351916824267684003e-01 -5.211634395217079607e-01 -5.555401058427935634e-01 -8.572676062132045249e-01 -3.288943068361354083e-01
2.139388928696345227e-01 -3.059568384537336705e-01 -5.955695894597188289e-01 -4.384083255469610751e-01 -4.418302766371033918e-01 4.531491539384007172e-01 3.455776446138474345e-01
-5.857260579278520396e-01 -2.546420760716001652e-01 2.787434144759893817e-01 -7.635479850403872337e-01 3.858757697677419607e-01 -8.244598438959345188e-01 -6.553927919328086382e-01
