5.774584359511525378e-01 -8.108250620061414615e-01 -2.141549949410304077e-01 5.506279429329907771e-01 3.789847945881287261e-01 2.658900377613573340e-01 8.328676673566902666e-01 1.844875753712954536e-01 1.050502220252054197e-01
-8.302130839099395310e-01 4.148731851014323402e-01 -6.390499172763175473e-02 9.510925151442617409e-02 -6.440504951504584241e-01 6.398830266797539412e-01 6.568102594430247354e-02 6.307004418576196425e-01 6.424312562539571392e-01
-4.495387479201755632e-01 -2.957162803537491946e-01 -2.236779005805189513e-01 -1.604502148598596634e-02 -6.160090767617547591e-01 6.129266939435762396e-01 6.438830561665394026e-01 3.749230252287696352e-01 6.988331221068248000e-01
-8.795327520866360604e-01 3.857287646703665418e-01 3.320967108885529706e-01 4.307475124629830399e-01 -7.356306840331003905e-01 6.737625377085915135e-01 -4.320374767049790510e-01 4.995576772827683421e-01 5.079836929423178216e-01
5.721470122037559669e-01 1.168864716974585827e-01 3.134498727658100448e-01 6.919961049967152666e-01 8.211072696491340528e-01 -5.166546855953588757e-01 7.428233532184620458e-01 -4.675484359518344846e-02 -1.646423186831791341e-02
-7.907816508721825510e-01 2.843375938718383233e-01 4.111741324226182437e-01 4.658461141757898050e-01 -7.396189615409278773e-01 7.326439695645949879e-01 -5.663302045916349670e-01 1.459974007662924178e-01 4.398691212865611933e-01
-8.743750265211380768e-01 4.683681701905726413e-01 1.453900560432719313e-01 3.118266814021289912e-01 -6.601058984856698064e-01 6.743450935903061438e-01 -2.916127002969290949e-01 5.754106353734720347e-01 5.672746439874513102e-01
6.856718869687918883e-01 -2.265197112659951273e-01 -1.239732503391386409e-01 8.217889620670554285e-01 6.734333120459220501e-01 -5.295479420762139178e-02 6.684850878901977822e-01 -1.712424202990505684e-01 -3.281271698478387400e-01
-7.443041459498833667e-01 1.030384741797731873e-01 3.502512528674575076e-01 3.061945341205032367e-01 -6.650827549844851028e-01 7.275422728114768756e-01 -6.464892167400226874e-01 -1.520484583835777226e-01 3.443996809294501693e-01
-6.713070726505612207e-01 1.858793818501536244e-02 1.411860756902706404e-01 -4.875194769676149953e-02 -4.470920991280007417e-01 5.849451235116731596e-01 -7.035075512600965641e-01 -3.423583004840249355e-01 2.981504059624661140e-01
