-3.770713482974182105e-03 -1.731953502801834507e-03 1.083798762937310430e-02 4.326811194667277700e-04
2.302253397083727990e-02 -1.831876178166276861e-02 -1.408155670489204606e-02 1.305575159667355344e-02
-3.763413872110578373e-02 2.661436128379207101e-03 -6.295020069405851855e-03 -2.894890277415514135e-02
-3.942779540083651835e-02 1.289869368217799565e-02 -1.116486631308838233e-02 -1.940784218628544000e-02
-7.156982765829713114e-03 -4.178121687878217499e-02 1.704179281256765904e-02 -2.772625826094095389e-03
2.721886302025553275e-02 1.592875359787853480e-03 -1.580930606068883804e-03 -6.292623854576275206e-04
-3.775796609155367828e-02 1.073864449240446127e-02 -6.529379935031187111e-03 7.169826638696465311e-03
4.084020735019160825e-02 -5.977863997531125337e-03 -3.226398306921505338e-02 -6.263809856277472929e-03
-1.420833260368667590e-02 -1.997787160378685159e-02 1.736479869985258634e-02 9.122175559695813729e-03
7.632253383077407770e-03 -3.687903203815696279e-02 5.880499830995060059e-03 -2.576686556668240230e-02
-7.978431017319004975e-03 -7.703312258674805020e-03 2.858037143325887694e-02 -2.069292317227333644e-02
2.530086952242067977e-02 -6.751977770896312216e-03 -1.160237212348396232e-02 7.590352592834920774e-03
2.802159567780616867e-02 3.477662954317160306e-03 -2.146489830019944131e-02 2.117132781497400515e-02
-4.237625533979299391e-02 7.083119889871149558e-03 1.166112023186543709e-02 1.868692159874827882e-02
-4.122431046436646207e-02 1.498062001255783156e-02 1.164633418861769736e-02 1.762785698124208489e-02
-6.327643668849632780e-03 1.140307785380135532e-02 2.285336615039838121e-02 3.210460713241194280e-02
-1.318541534188566629e-02 7.145920992456532587e-04 1.793447735434539753e-02 2.834324872618648825e-03
-4.931184157193648637e-02 1.347016485647148376e-02 2.157488863415620017e-02 3.439281894818329438e-02
4.061551915870043918e-03 -3.050076327853688471e-02 -8.995206781856519146e-03 -8.282491238937343334e-03
6.202747712331406309e-03 -3.502284826519817817e-02 -1.926514289827811971e-03 -4.229162702041211475e-03
3.398908256020484464e-02 9.384442612058792321e-03 -5.891709657957737304e-04 8.369112636742425879e-03
1.557439350137153301e-03 -2.840503077151212974e-02 -5.427414123895264904e-03 -3.472446852334224593e-03
-3.617607517930209599e-02 1.092855792927591337e-02 3.742667464742591068e-03 1.634088599721553181e-02
1.701082134981949170e-02 1.665521036245840372e-02 8.265293012720198104e-03 -8.002677077416562451e-03
-1.467003419955007805e-02 -4.804284082330691555e-03 -3.086295111145490391e-02 -2.168066966855470429e-02
-4.133595936286125344e-02 -6.372296804188082829e-03 -2.010731163645916933e-02 -9.091453013188904170e-03
2.813118045296450140e-02 1.125009797824945250e-02 5.070554299733640025e-02 1.031361046580629368e-02
1.476658457650042305e-02 9.239382149683571938e-03 4.231585907515764827e-02 7.490251333414418324e-03
1.239744454017422358e-02 -3.284473478910127087e-02 -4.181906544695834435e-03 -1.639671284442688337e-02
-1.075869718172092239e-03 -2.821083141778415321e-02 1.649273585347747068e-02 7.013900592199893503e-04
2.624057714137751143e-02 -4.272265296035465156e-03 -1.465723291646844027e-02 2.143692056590079664e-02
7.931460412524779513e-03 -2.304267640323387489e-02 1.125310281982215728e-02 -1.013925178469363142e-02
9.844349906002167888e-03 -2.107873112492691936e-02 -7.827195112295308801e-03 -1.905143556828309617e-02
-4.402075369468664082e-03 1.085086426784188929e-02 -3.773545169814803563e-02 1.975468661607064982e-02
1.624017327721731865e-02 4.002548612950657808e-02 1.306747323739281680e-02 -2.518276204681258942e-02
1.629944888928394620e-02 1.071410694312237982e-02 1.071940781226139033e-02 -1.234834980217721159e-02
-4.011755292125082639e-02 3.829640157722633172e-03 3.784761876065971704e-03 1.866441289037332196e-02
-8.407382512857816681e-03 -2.491234502678624924e-02 1.517948552568283357e-02 -2.543308605558800006e-02
3.127927941648173116e-02 -1.506332926020908201e-02 -2.704603257402074523e-02 5.232525727027854609e-03
4.401682777218133419e-02 4.784114436594277819e-02 -1.123964452517741243e-03 -9.716146988170569834e-03
9.967504043975158878e-03 -2.388730624249370965e-02 7.264334496483808822e-03 -1.428385284748546168e-02
3.632858622069447957e-02 -1.233431098305452431e-03 -1.023031373369107967e-02 5.409588698341900479e-04
8.077295260610108107e-03 -2.163523585619418071e-02 3.359931305934455315e-03 -8.041710325030685183e-03
-3.592789133644188476e-02 3.809470698997990262e-03 -1.137234399668121676e-02 -2.770482214683469072e-02
1.994278571206067191e-02 2.901202910278872366e-02 2.201458753662227305e-02 -8.736669120696854279e-03
2.606462159535088974e-02 1.151121770502140998e-02 -1.700181791208723106e-02 -2.921902664489733209e-02
-4.924883583987293978e-02 -8.391310294714959817e-03 -1.557110903323008499e-02 -1.394247709293099016e-03
-5.142316950964651023e-02 1.429736097659049928e-03 -1.472868620751681228e-02 -8.137218626897384580e-03
-5.391332048045094361e-03 7.676743398968502094e-03 -9.398851169237068537e-03 2.248959958162702333e-02
-3.290940922398875867e-02 1.888089749381930901e-02 -8.936117502336375987e-03 -8.498338721936825671e-03
2.668162320436094637e-02 -1.179480082484934793e-02 -8.357224273675670570e-03 1.697407004326634272e-03
1.666586970486118313e-02 2.756177017045532366e-03 -1.054247980013016742e-02 1.475027320614417589e-02
-4.767387196279340711e-02 -6.895922661640521093e-04 -1.956919989677189872e-02 -8.217839971805475721e-03
-6.769396049847273451e-03 -1.480008110385825325e-02 1.864465768418482189e-02 -1.463950184522370902e-04
-5.919983040739151825e-03 -1.353990136584507474e-02 2.843740679050197132e-03 -1.535876388173776537e-02
-6.298738994034489176e-03 -2.543076033868613833e-02 1.771549363991526890e-02 -5.749598255349073345e-03
-6.473994073981798394e-03 -2.264336604244994097e-02 1.212882679005081871e-02 -1.087327617268816354e-02
-4.209114021008634327e-02 1.680575822893606852e-02 -4.333981190474256798e-03 -5.051525992775700476e-03
-6.259966954620163788e-03 -2.394669766608916242e-02 1.829984204943235770e-02 4.687259417701887011e-03
-1.119363570482906703e-02 -2.592882382240975156e-02 1.462299378693914312e-02 4.920898376807806250e-03
-3.834036932782935309e-02 2.080258290726707746e-02 -7.410621618605547911e-03 5.478862759876653929e-03
1.006774839109784297e-02 4.103631814244285830e-02 2.764523855870247571e-03 9.086067226938597877e-03
2.322938815009828462e-02 1.014891426697324926e-02 -5.785504054778668921e-03 1.858280504014852771e-03
-3.338287691300387272e-02 2.395945105990660018e-02 -1.428063855934779379e-02 9.725460548778017827e-03
7.668548604878807490e-03 -1.429796447865472157e-02 5.886723315756784390e-03 1.941462959331656524e-02
1.586042615331813288e-02 -3.294313628335096295e-03 -1.858363517477438706e-02 -1.657652759107112669e-02
-5.620438175848339185e-02 9.013826768523663935e-03 7.240965659108401082e-05 4.021183256455651209e-03
1.690029007266444575e-02 3.631534322553291432e-03 -2.448271342565358846e-02 -3.219578040135318963e-03
-2.611691113630446384e-02 1.461635572480949816e-02 -1.968549790149577011e-02 6.382042439381237220e-03
2.614677352646484557e-02 -5.727969056800305200e-03 -2.529715600597739686e-02 -4.890840416929179146e-03
-3.051322538408593812e-02 5.622071946881504814e-03 1.147655804985057981e-02 3.331111621731650419e-03
-4.543896295541081237e-02 9.279787890657963459e-03 -1.787860904552973987e-02 1.991660520247221736e-03
3.763618830322023462e-02 3.237610289426648262e-04 -1.559499425611184792e-02 1.254652248917329828e-02
8.379274276325633306e-03 3.179493603344215463e-02 4.060946277217807152e-04 -2.868003614120091804e-02
2.268100592559174275e-02 -3.546751487778572465e-02 -8.635059968643301036e-05 4.400033405945540446e-03
2.240754274612014735e-03 -1.721351984299717905e-02 1.107489188987573686e-04 -2.445198027872752186e-02
2.643052221638939742e-02 8.969325853974209270e-03 -4.858736105755485750e-03 1.264328714304275951e-02
-1.314027550485457989e-02 -2.563639627541564048e-02 2.246718278538103672e-02 -1.232711919407467743e-02
2.382237788643462584e-02 -5.659846051223808676e-03 -2.045357554247899737e-02 -8.331856235736553873e-03
9.074801465286799068e-03 -1.729306601260335516e-02 6.414818168944138276e-03 1.512320339239313360e-02
2.153706520204918401e-02 2.293886256131937376e-02 1.134271220469208058e-03 6.450152460576659939e-03
7.409761199763073222e-03 3.060763754315807758e-02 -3.722631346990678929e-03 1.847322715679844754e-02
2.561624233431610345e-02 -1.936574481609441845e-02 -1.719728157707997931e-02 1.655317442981580831e-02
-8.892152466336173192e-03 2.947231869920611917e-03 2.221249499654148404e-02 -2.778847040218546810e-02
5.333396981702651259e-03 -2.850498594989572115e-02 1.355496526934755683e-02 -8.370434908290314002e-03
-3.166430497165172164e-02 7.202758099566821878e-03 -1.374790486852434102e-03 1.204473025741756818e-02
2.908908199224093452e-02 1.271254635168519477e-02 -7.582371057048282841e-03 -2.456108902790795495e-02
7.263080553411323595e-03 -3.160898156733561032e-02 2.585927291646755049e-04 -1.333520368260572922e-02
4.344052998016215833e-02 3.972986827470080529e-02 -1.788034673500716763e-03 -1.374927749453325188e-02
4.919474011160686160e-03 -1.782435777819371681e-02 -1.184684546092171919e-04 -9.414615839629802627e-03
-4.972972036554628578e-02 1.584279976808245990e-02 -1.026428989277653782e-02 -8.902007447980815613e-03
-2.884736310606204196e-02 6.344825646558540982e-04 1.662127261420293101e-02 1.013259519498824895e-02
2.373592949030298160e-02 -5.781928057944177649e-03 -2.553270581374852619e-02 1.665087375127600675e-02
4.757543363261253211e-02 4.260211930321803481e-02 -2.336279195951264463e-03 -2.532022474213135518e-02
-4.222715592359347486e-02 1.110490826578563670e-02 -1.515468982314399117e-02 -8.021846086420940727e-03
3.327355289591101689e-02 3.939956191363722798e-02 4.584679580463647125e-03 -2.572025424094713172e-02
1.465212219103952281e-02 -3.724933222993456056e-02 8.635448310391100838e-04 -1.239800849784955701e-02
1.222374293520629360e-02 -1.347218140561037662e-02 3.811532923433719536e-03 -5.242909021591159223e-04
3.984635709713975349e-02 3.697695536110355563e-02 2.498025518561202297e-03 -1.051667702906457572e-02
2.844019831716369795e-02 1.554654186112615182e-02 -8.892852693761939958e-03 1.172296959991661960e-02
1.484701002225461081e-03 1.471249984848307067e-02 2.175141929395653980e-03 5.561776102402111576e-04
-5.181623792946223744e-02 9.578646862118782301e-03 9.733435174552867303e-03 1.651807229171342248e-02
-3.582571591646277476e-02 2.653122034384061689e-02 -3.971362099663938543e-03 -8.491350793760503446e-03
-2.285443560968207846e-02 3.041726601604003918e-02 -1.667325789685526402e-02 1.655295723458371365e-02
-4.045229069943642036e-02 -1.538197305351008846e-03 -2.125277007859014897e-02 -6.808640033156173471e-03
