5.617078110525821309e-03 9.384106757174239671e-03
1.538196323136471061e-02 -1.089084318155967082e-02
-2.575860265134906693e-02 -3.206720841555099621e-02
-1.627398673373181212e-02 6.861901560653326827e-03
