9.465976982125853811e-03 1.805386857580153562e-03 1.641909666695990505e-03 -1.000848631279089478e-03 -5.568735962262516851e-04 -5.497640912931791831e-04 5.194814343060511061e-04 1.211769437516481125e-04 -1.822680652862285349e-05
-1.824766647156790891e-02 -3.480263821841263379e-03 -3.165127068329622994e-03 1.929346759092219390e-03 1.073491269833743659e-03 1.059786200083251244e-03 -1.001409993842987270e-03 -2.335941084369097878e-04 3.513601258529791310e-05
