9.768027073378706196e-03 1.662570904186199371e-03 1.533308710148931567e-03 -1.202061739904748726e-03 -6.286027823800250476e-04 -5.304669373192008250e-04 5.244112192093735442e-04
-1.783232849442391646e-02 -3.035158511130623977e-03 -2.799179854574215375e-03 2.194461548430759988e-03 1.147565544577492823e-03 9.684105716176246055e-04 -9.573553653008305036e-04
