3.589032287710487110e-05 1.701477526105256216e-03 -1.133794234497152199e-03 -4.352498978675260082e-04 5.652556889366920590e-04 2.931923078140545537e-06
-1.616606439403582346e-03 4.447784811559746037e-04 1.250692295515262731e-03 2.186269901500571637e-04 -1.747096720638902404e-04 1.401774349450333416e-06
-1.766077179996095405e-04 -1.003517842818381703e-03 -9.465023622004867243e-04 -1.776068188737925250e-04 5.328309953408870555e-04 8.849472594386811192e-07
1.514140017700463248e-03 -2.532426937703421586e-04 -2.420970252612479102e-04 2.906897479195163126e-04 -2.420933452649144245e-04 1.867694257258413395e-06
3.739838690316339676e-04 -1.548295474891617446e-03 -3.382146981687275678e-04 -3.266176268335480330e-04 5.973900184130007769e-04 1.012691139707364626e-06
-6.519115549856346241e-04 3.810421994643586061e-04 -3.140680743590008005e-03 1.985706264327269550e-03 -8.739876525538101473e-05 -4.629895689032843126e-06
5.638305263089036590e-04 -3.991113307189303851e-04 -2.505974116609184879e-04 1.151136378661651817e-03 7.815372378453823952e-05 1.915914704810062208e-06
1.223944825269621985e-03 -1.613927826863643987e-03 7.869788209827138043e-04 5.442504790697014726e-04 -6.230340977956422356e-06 9.417388773492546767e-07
1.596625879709129931e-03 -2.479241093043855256e-03 -2.590842758222396429e-05 4.553469694089142266e-04 -1.029308707323744597e-04 -1.293804520468856125e-06
-1.412359087945190810e-03 5.248579186470713831e-04 -3.410708552324522632e-03 1.587970977745979629e-03 4.490051206195453184e-04 -6.327874293812242590e-06
-4.793764229341837134e-04 2.659653559168804245e-03 -2.216815942255942994e-03 5.114797346892505309e-04 2.154644696737993735e-04 1.225900011832953274e-07
1.168960254605528205e-03 7.017657533788982478e-05 5.319476329085127703e-04 1.435045775309171803e-05 1.283469897732273746e-04 3.029206957987085058e-06
-1.441430010394269485e-03 1.229537472659934143e-03 8.822687921333292708e-04 3.487275925797503486e-05 -6.595060759787285416e-04 2.476649960163809501e-06
1.524274752357140071e-03 -2.797197698879204473e-04 -2.422313632829153386e-03 -8.086940632539551805e-05 2.974261144892527083e-04 -1.047033412567721254e-06
5.584849671875785225e-05 -1.159933640535369464e-03 1.626635172808137348e-04 -4.921941314623695793e-04 1.860953345164346529e-04 2.041274186519615331e-06
3.567486121242144826e-04 -4.048320842337947874e-04 6.965400702460444911e-04 1.255322770990176771e-03 -6.191269623577371276e-04 2.087799524884892052e-06
1.757762787930701107e-03 6.574820115342799648e-04 1.047732432549808258e-03 7.305724079252616824e-04 1.044129638749958719e-03 1.093185938699493777e-06
-2.331020117081533324e-03 7.350615937445018760e-04 2.886309343397141115e-04 -7.935128801640595165e-05 -1.206187546045332543e-04 -5.273061548741338721e-07
-3.775799999161892477e-04 7.545266898063176901e-04 8.058497952997926853e-04 4.652162541610387178e-05 2.037883756122957368e-04 3.872999203618848822e-06
-1.952831003959055230e-03 5.654054805180780711e-04 -5.118737272807427196e-04 -3.048696714266348525e-06 1.381214072336197111e-04 -1.086138752327305002e-07
5.360445431671563869e-04 -3.269891553650708751e-04 -6.806212624442014225e-04 -1.099079083277848171e-04 2.146545191856171007e-04 2.597627367120837911e-06
-1.876899037847224502e-03 2.630154042925720377e-04 7.358272690484365117e-04 4.465420473031014635e-06 -3.850337203679655941e-04 4.877846259134465106e-07
1.095956760944609578e-04 -1.251409548102992448e-03 3.438134613098656287e-04 -2.527387056465476688e-04 1.127126344938799525e-03 1.555955476337868596e-06
3.725820689305043946e-03 1.521215726796791828e-03 3.179249041934771179e-04 -1.090360036146956240e-04 3.438644053515718473e-04 -7.284588734563900853e-06
-2.382478014979058731e-03 -1.640045617203668730e-03 1.197209952414865584e-03 7.234239257566511903e-04 2.730656404959592911e-04 -6.327246126179965693e-06
1.156521183553550379e-03 5.000468456475474057e-04 7.706206481577079163e-04 -4.515484875101262560e-04 3.563465891717566359e-04 3.257432702816719094e-06
-1.752581167407103171e-03 1.044351889288588084e-03 -3.324392490009950274e-04 -3.216503120704947019e-04 8.154612023626143678e-04 1.166448312661444095e-06
-2.458736040802559676e-03 1.780234382527437329e-05 -8.051731482800778157e-05 -1.025063586215970021e-04 -2.480968848077444853e-05 -2.426568934218238834e-06
-1.173562964642707899e-03 1.724455962635870710e-03 1.676138342631610994e-04 1.465243536330736792e-04 -6.523816791253874911e-04 2.864773296424065127e-06
-1.758717345739401004e-03 5.572634141026190646e-05 1.024901575296102577e-03 8.586889277251216616e-05 -3.812373005077644472e-05 5.778690238462968511e-07
4.207556260019803748e-03 1.581881570645178071e-03 4.531779581778924725e-04 -3.892951590650152883e-04 2.662581727972896176e-04 -1.040132076411269708e-05
-2.676429211579490174e-03 -3.333174550579649092e-04 -1.514945078959522694e-03 -1.151180346926460561e-03 -8.266972416586751025e-04 -6.104823965765200232e-06
1.948451993060944590e-03 4.661765455070596663e-04 1.236921194383685130e-03 3.529194309941881876e-04 3.981976486489172758e-04 1.070083964453867349e-06
