-6.295733813760752764e-03 9.631252539500693988e-03 -7.705765670417827860e-03 2.071551311714661062e-03 -3.616879448319670811e-03 7.407740502328851590e-03
-2.165148607896477326e-02 -1.000757232222919402e-02 2.041470207878205625e-03 9.712135608843668402e-03 4.061570642912998470e-03 5.341873094721695352e-03
1.560104925944322436e-02 1.769859375391739931e-02 -1.399817627266520224e-02 -1.233206503958439622e-02 -7.819106174945987531e-03 -1.224040646294143053e-02
1.920001364554713499e-02 -8.129043138799075391e-03 -1.784212417317538463e-02 -2.093560564254223159e-03 -2.237615227534591519e-03 -1.107000185858021809e-03
-1.801472057700648222e-02 7.836433706161450782e-03 -4.109876510729584646e-03 5.078738644723396374e-03 1.970650143688546310e-03 -3.450892592876700967e-03
2.754897936213907689e-02 -8.821484339596745786e-03 -1.037715582312950281e-02 -8.432162759766504909e-03 -4.684366208123590114e-03 -5.530748287044926284e-03
-3.284618274146425265e-02 -3.216302899719664099e-02 1.064945678772105143e-02 -9.904304371064435314e-03 -8.901829944453324567e-03 1.146570486238626153e-02
1.758399605073637448e-02 1.162225659279528603e-02 1.405343429653395197e-03 -1.039395777500818144e-02 -2.363414920645345862e-03 1.065928044465536649e-02
-7.378370991796705941e-03 9.255389093244817400e-03 -3.623054645792560171e-03 8.207423404142274699e-04 1.100293667616870441e-03 -6.010277872583044516e-03
-3.051216459716927978e-03 2.098637998732304569e-02 -1.079597389799282631e-02 -8.812440586092210731e-03 -1.835830028521928409e-03 3.778627526700838873e-03
-1.561124486439109151e-03 -7.385651587501413859e-03 -1.011328641793730887e-02 6.221004274392987962e-03 1.202288943547568777e-03 -1.878422536310026371e-03
-2.744864428128064582e-02 2.625296611537885922e-03 1.425374811210212110e-02 1.781592604136311318e-03 6.876690647143469644e-04 -7.706084875282663386e-03
-1.720803746324523278e-02 1.311680123762058031e-02 -2.088997225325681713e-03 -3.031653516347481019e-05 1.778112360010338693e-04 5.457530513311837196e-04
-8.763551496367396471e-03 2.707780113952468464e-03 -4.107174451112264625e-03 9.475298904118785101e-03 3.091976615611349843e-03 -2.758607317158099097e-04
8.467967277083647548e-03 -3.466977315055374403e-02 -1.994107199913803564e-03 9.477506736234934254e-03 1.395240691895596741e-02 3.187805236987526544e-03
-1.517928353978820720e-02 -1.927470556111600397e-02 1.028823687092058313e-02 -1.947165979867275867e-02 -3.181230101308999553e-02 1.888356075496666273e-02
1.848960913120311841e-02 2.027207788171489933e-03 -1.103017964390734865e-02 -5.518967848915424558e-03 -1.774475922412410527e-03 -5.291207193983938316e-04
3.529718791170174258e-02 -1.050566041302516268e-02 2.044450763548617822e-02 1.553506414216451748e-02 -8.664228411864342491e-03 6.525822061353266784e-03
1.639143113009979003e-02 1.800285835762296385e-03 1.982670688764178943e-02 2.083177582339953288e-02 -6.923121979938552141e-03 1.105571198530030594e-03
5.680982352850606591e-03 1.324372151528089084e-02 5.718940470485833066e-03 -8.175154770067012775e-04 2.475752225107021899e-03 3.189601939813129037e-03
-1.404883446305194364e-02 -9.735809802806100893e-03 2.144106121858497735e-02 -1.561123702480342323e-02 1.690133760355962567e-03 -1.577020837505610507e-02
-1.426831680444437273e-03 1.006728163793628623e-02 -1.274947609270664188e-02 2.386796554451732413e-03 -2.790596151728683659e-03 3.911130099252463528e-03
-1.447474441061884047e-02 -2.882781939069691685e-02 -3.452406514396724095e-04 -2.177514525168557438e-02 -2.524090116225712055e-02 1.242937425402636025e-03
-1.034148515572290254e-02 -3.492773320884536622e-03 -6.625544696528632219e-03 7.488708515193943233e-03 5.909103458287651503e-03 4.420523767148507033e-03
-2.360225360489204283e-02 4.959308059709267857e-03 -8.619557913692198203e-03 9.044001978136104528e-03 1.134591232515915924e-03 -4.434223889894900981e-04
-1.852868650220367702e-02 -4.469688688304772339e-02 -6.081695728337509037e-03 -2.061024151572895743e-02 -1.526336438115452263e-02 8.382769540003325026e-03
-8.055668335143711598e-03 1.496060187873522566e-02 1.205347493877188987e-03 -3.501797119402356127e-03 1.269292270126089306e-05 -2.915703952991589680e-04
2.169715166280844487e-02 -1.142665760583644850e-03 -1.470490547349611113e-02 -1.416656568910128200e-02 -2.153588710530413702e-03 -4.423962830817940520e-03
1.326968848865777914e-02 1.931997077127387691e-02 -4.391637467596951928e-03 -1.704506373247104828e-02 1.020770017468760000e-03 -3.915289506723922119e-03
2.320176313083531505e-02 -4.292409751406082302e-02 -3.418595778811660962e-02 -1.918778947357296580e-02 5.583169566261007855e-02 -1.161815627256084166e-03
1.150542691347406637e-02 -3.859861439937337102e-02 -3.806498289045496912e-03 1.298416415126889506e-05 7.842595748870934830e-03 -1.435098374681790211e-02
-4.716991917633851956e-03 1.205909665232391022e-02 -1.712005331588199036e-02 2.374913580429250434e-03 -5.366586081053455193e-03 3.129519999002870864e-04
-1.851035586611592121e-02 1.184371313403695739e-02 -4.765233428008796060e-04 -3.536820991773649081e-04 5.975737433141207859e-03 8.244542916100366242e-03
2.139685443530297670e-03 -2.105208113678133305e-02 2.764402430768982799e-05 1.481481988259143907e-02 3.922987454269904854e-03 -2.362221511889243085e-03
-1.249079550221752176e-02 -3.305842406608389128e-02 -3.299854108286753764e-03 -1.494127175946206865e-02 -8.112225570205243083e-03 -3.949891488568993067e-03
8.987709711634871016e-04 -5.680348380189955901e-04 -1.414179558954676598e-02 6.297291636954152616e-03 -1.987361661973436125e-03 -4.410611077494485700e-03
2.429088858469053563e-02 2.040338000368785432e-02 5.526776649494496117e-03 -8.832227958538250295e-03 -2.364893294552664722e-04 -2.600525701687036832e-03
5.564278207572154102e-04 3.592818718763367194e-03 -1.801521368617709298e-02 7.548411058493961073e-03 -8.469132434541561463e-03 3.161700770431814193e-03
2.077064659030647756e-02 -3.479529211116297316e-02 -6.924681064771710803e-03 -8.605766086558355038e-03 1.971403613041464165e-02 -9.176127537845852125e-03
1.588263456489476602e-02 1.178942609761520106e-02 -1.181545858888341689e-02 -5.838493858998723002e-03 -3.003272041356199254e-03 -1.166963482865034443e-03
-2.343458306165100563e-02 1.066316839054832696e-02 1.193397741306229456e-02 1.689751644831032074e-03 2.818510943400240288e-04 -1.141691442354637008e-02
-8.627995927342155605e-03 7.826337608739093038e-03 7.585582464193995310e-03 -5.264071786877365725e-03 8.715695080706404099e-03 -5.215178410803628962e-03
-2.360651495174601738e-02 1.670627120289664780e-03 1.725371635543816728e-02 -1.145143719566092525e-04 -1.388751891318028633e-03 -9.688218036757793167e-03
1.992595958458699690e-02 2.176302059232262248e-02 8.336415502604842959e-03 -6.987601848930606770e-03 7.381933316990746180e-04 2.970403970796308291e-03
-3.431770228870478778e-02 -4.224184450432583345e-03 -8.996517723972898006e-04 9.223736013874883621e-03 7.652694460419521335e-04 -4.747571759227877525e-04
-2.395013235933460272e-02 1.366820164724621457e-02 6.509251173106501975e-03 1.791867028690593026e-03 2.506326883992892902e-03 -8.442011147974881613e-03
-4.366083535440455632e-03 1.492579315698136858e-02 -9.029000749518484303e-03 8.037382385877985197e-04 -3.102958819754548809e-03 -2.154169924762332732e-03
-1.349374261541553578e-02 -1.861767146952304428e-02 1.855295675597984102e-03 1.511984805365454952e-02 5.612197052447669664e-03 5.301037242060041696e-04
-1.455317532718119165e-02 -4.510896000211861261e-03 2.467401180766826477e-02 -1.101294356133418126e-02 1.357462924813688902e-02 3.735815130957961892e-03
1.050409215496584878e-02 -1.015175979052479471e-02 2.507092939363216727e-02 1.224212436890955401e-02 1.743964264328901406e-03 5.024955904291211577e-03
8.481926513075192450e-03 2.150115015750226483e-02 1.437952490095073359e-02 -7.940947442266785977e-03 8.209646643844145664e-03 4.808138045115343748e-03
-8.442349096924192664e-03 7.902216325338445521e-03 -1.361195706398983171e-02 4.163209349586793721e-03 -1.076171565420274952e-03 6.131931806092608649e-03
4.351915027552268555e-04 1.978570846201341271e-02 -6.889547074395986972e-03 -2.069386562849082328e-03 -9.912086197204144581e-04 -9.290785739289058763e-04
-2.583427732991043502e-02 -2.887304424625228901e-03 3.798792801130560816e-03 7.241791367802574882e-03 4.856710214478391838e-03 -1.366030095580912825e-03
5.390832329438748766e-02 -1.642959897783630163e-02 2.154794373454877940e-02 1.662673461198092839e-02 -9.557615474482243634e-03 -2.792671648033483254e-03
1.615370425406038521e-02 9.429532691557227300e-03 1.094022138679689136e-02 -5.753609534880414073e-03 3.943250807510668282e-03 2.214622109005638575e-03
-1.919460764018784613e-02 4.340655209872690094e-03 -8.609073827813057758e-03 1.316030400617209176e-02 -3.080444627302652720e-05 -1.608238307213685271e-04
3.358866128803894568e-02 7.288478283626696058e-03 8.826197899494150206e-03 -1.218547363695733805e-02 1.710549190192795985e-03 7.753707659688698073e-03
3.911153416305682314e-03 2.338284878105054490e-02 1.668577642557576152e-02 -8.825507131064372693e-03 9.050630496227198701e-03 8.866790024611784227e-03
3.035194501295302924e-02 6.034613927966169487e-03 8.404871562004050459e-03 -6.152323927913969960e-03 -5.496385325414915833e-03 7.355858875273976402e-03
5.447758259777252254e-03 5.814863395848735711e-03 -1.592009317025485510e-02 -1.809446359426193380e-03 -3.250172213904114430e-03 -2.192685602745241946e-03
-2.495220485350565023e-02 -1.341983667654326161e-02 9.931191799504809382e-04 1.352184874937067439e-02 4.132309392327577352e-03 3.945138376415525429e-03
-3.157480249420528684e-02 -1.665682078979138434e-02 2.071659430869460250e-02 -1.233040294398920350e-02 -1.097560901920028621e-02 -1.501891874494058580e-02
5.001474457179722749e-02 -2.601781904444072993e-02 1.717003981798064308e-02 1.605047975095212631e-02 -8.199360242348395847e-03 -2.698493696517733405e-03
-1.443796706519730709e-02 -4.381417150269103014e-03 -6.649676882622713829e-03 1.013762003278640030e-02 -2.252607972869098436e-03 4.691940603039847571e-03
-2.642135965711201601e-02 1.949988153096718184e-03 2.041007773374986945e-03 4.716585948185540202e-04 5.139461175973092551e-03 6.268563373172731865e-03
-2.093287906945599103e-02 5.081532109528175307e-03 4.504590715861516055e-03 2.370384584930264500e-03 8.620726460196221838e-03 7.696799437722941922e-03
1.054207205215933370e-02 3.355327764552260440e-03 -1.694948968137293538e-02 4.337744625837239819e-03 -9.397869251025384174e-03 -5.663902035640659867e-03
1.949370034914347724e-02 -1.046592784293874819e-02 -1.063635852246087345e-02 -1.462010648657636417e-03 -4.964827098213469040e-04 -8.077202780031553578e-03
-3.601556249692808645e-03 1.326116514543028771e-02 -9.260366850522736351e-03 3.239114941228291022e-03 -2.632414843464043423e-03 3.999421707517804292e-03
1.018770666434308005e-02 2.094787745175937660e-02 -1.117083692279026950e-02 -9.660281102120292854e-03 -4.687957464788977680e-03 -1.538560579799852458e-03
4.818906135616406530e-03 1.196001207761488057e-02 2.572734415589833512e-02 2.122365450095327951e-03 6.633392345458902911e-03 9.153053992662980864e-03
-3.717905747995289834e-02 -1.790273689781314570e-02 1.429151362730194524e-02 -1.182640270476628327e-02 -9.295550957843244687e-04 -7.706315534496624951e-03
-1.907059412917207555e-02 -4.517333054463754105e-02 -6.664744214659691288e-03 -2.667564488534830344e-02 -1.500706170389827336e-02 5.330917245005149102e-03
7.213966795892650871e-03 8.146996269029947724e-03 -1.516478985367565244e-02 -1.704052098167377176e-03 -5.237280421733483612e-03 2.314657801607862141e-04
-3.016533054366591846e-02 9.825317388989780569e-04 1.988203452610108959e-02 -1.722608228801060818e-03 1.594761692642923580e-03 -1.040555975534723440e-02
-1.134772321840663185e-02 1.858791409101596959e-02 9.197126037192234231e-04 -3.849273978127800387e-03 1.826775873669743530e-04 -1.007728933298672643e-02
-3.470993644669500416e-02 3.150891616861962834e-04 -6.949070601979708819e-04 1.546802155534216308e-02 -1.176614680440691944e-03 1.141971589796958626e-02
-2.949761032922485014e-03 1.349820596184414523e-02 2.864346037211087589e-02 -1.896408884119924875e-03 5.584135902340326210e-03 -1.088864054771425394e-02
3.421923263816104704e-03 1.361407450670205736e-02 1.112920113944294506e-02 -2.361345230422391608e-03 3.076679226906272550e-03 7.512801542140433615e-03
8.464281148833914525e-03 2.252954021196339196e-02 8.824847523547500738e-03 -9.097530177248850519e-03 2.604286470688135964e-03 -1.345114087515945998e-03
-5.379335658481194764e-03 9.286004765715998033e-03 -1.227525569628973995e-02 4.694471907528288170e-03 -1.989424627470726906e-03 8.432218495318161491e-03
1.900145985507786794e-02 3.785004793786861995e-03 8.775056540539744737e-03 -6.576902903215268558e-04 -6.397404340042023383e-04 -5.971965924858315886e-03
-7.842707086574101163e-03 9.825138613773425067e-03 -1.040779073967311452e-02 4.073268850717825726e-03 -2.446307050854909688e-03 5.764814570114580811e-04
8.266519369102809031e-03 1.170353870470058205e-02 -1.548847533068560545e-02 -4.323438921801685091e-03 -3.435844409978680743e-03 -1.897601694424256441e-03
-1.205681801835517195e-02 -9.685978043479098396e-03 -1.129019687024755518e-02 1.549293588099717907e-02 2.714585279972946130e-03 3.020102463017919781e-03
4.885426707777759149e-03 -8.925482968623409119e-03 -1.051750277049529579e-02 1.178937030157327891e-02 -1.197489890109989770e-03 -5.582302684865609460e-03
1.113066123465934060e-02 9.041310061791480238e-03 -1.500851567465637769e-02 -6.401044687549254340e-03 -6.197009225405981925e-03 2.763044697743274937e-05
-4.606167884997651105e-03 1.697545529468958217e-02 -3.544300269970405200e-03 -3.066475849835852228e-03 -1.178000841940808749e-03 -2.159700738260953313e-03
1.130200893741082485e-02 -2.334867277486271826e-03 -1.550163997771443480e-02 1.703412297486450256e-03 -5.605142470726680315e-03 -1.543476512643435954e-03
2.321162735544843314e-02 -6.460915235964458277e-03 -6.144591469530751547e-03 -3.396104406824154275e-03 -4.878836582191836842e-04 3.742037445481090742e-04
1.182086291146586775e-02 1.515049783762456755e-02 9.031567023855116073e-05 -1.187381872891590980e-02 1.329076563796845146e-03 -1.179541268300830651e-03
2.193867564739032661e-02 -8.136268401883835558e-03 -1.505842911858492131e-02 -7.493120759499879470e-03 8.862680417985123839e-05 -2.599581548369022180e-03
-1.876508525712798983e-02 5.847769540913426087e-03 -3.157468282385124912e-03 6.768914385035057664e-03 8.108059270602221546e-04 3.626722584758081559e-03
2.364670774062471378e-02 9.938347086331079591e-03 1.606129419322077645e-02 -2.282411887257440510e-03 2.556338097901678097e-03 8.362638085172615851e-03
5.397943606015869963e-03 -2.960973061513559254e-02 2.013613667373375347e-03 -7.687827171627358534e-03 1.700659334776203485e-02 1.921467259443885786e-02
5.734183600098997739e-03 -3.397741141710830699e-03 -1.454210249041469789e-02 9.447164610403875964e-03 -2.956157056270681746e-03 -2.797521127201414628e-03
-6.397006810872986164e-03 1.867360633009854803e-03 -6.264820440291299884e-03 1.517192093434649100e-02 -3.727816243734766426e-03 -1.832763960950392450e-03
-6.078218694808488988e-04 1.003452303125992699e-02 -8.518240774200077151e-03 8.283308278113829786e-04 1.309549265887442564e-04 3.121607800966204587e-03
-2.095854921601158355e-02 3.670624565679778454e-04 -3.859396838893016865e-03 1.024580212518106867e-02 2.948088219930186226e-03 6.600038478954192191e-03
-2.261676385530738255e-04 1.297525386320588260e-02 8.479565490091376875e-03 -1.067838041633750561e-02 1.069451240212140539e-02 1.183977720151358111e-02
-1.250531534192876257e-02 1.117539223110260854e-02 -7.845842585671374686e-03 4.372972017120846551e-03 -5.056207156904765285e-04 2.374281539460252732e-03
2.331354457224430257e-02 -1.091506029958679014e-02 -4.175905582144493790e-03 -5.370146539196523055e-04 3.075892104781514404e-03 -6.968021364161337827e-03
3.217618825081747236e-02 -1.977419617851201503e-02 2.170979227052523448e-03 9.591582190162008942e-03 -6.332287337222072994e-03 -7.599067578873469272e-03
9.816246467419291466e-03 -8.400542919146688006e-03 -1.385582839392487421e-02 5.630248865695935100e-03 -2.119787729224376777e-03 -2.077223338766009605e-03
2.358997078035933795e-02 4.980914576650518483e-03 2.131417955724686925e-02 1.006207280759731718e-02 -1.405924920618497687e-03 -3.206563997602405363e-04
1.881578322626248270e-03 -1.386513311386484548e-03 2.934083551807229340e-03 -4.964327582487449049e-03 8.402531042318922214e-03 7.134916296577979884e-03
1.133408521780835537e-02 3.542984389856148556e-03 1.545937508243986659e-02 2.935698453602779510e-03 4.539523871617693988e-03 1.190193040163359424e-02
-7.782950214078468779e-03 1.062455130739579055e-02 -1.031150066931253717e-02 3.256448515107812202e-03 -4.783029407009533988e-03 4.268856446116537501e-03
-1.456343404492063329e-02 5.546502717173574029e-03 -1.118509326157524422e-02 7.828661956458298626e-03 -3.664816187676765724e-04 3.513087899700159233e-03
8.901491774919145436e-03 2.487980833657105900e-02 1.057726309673985739e-02 -9.186857810894897766e-03 2.989592504946591602e-03 1.384219934349738322e-03
5.997138759251100957e-04 -2.896392588293620826e-02 -1.109541336952420739e-03 -1.113967247990033105e-02 -6.818113437467351184e-03 6.414139598733888115e-03
2.440920978356264301e-02 2.012269853499224631e-02 1.600463676515450490e-02 -1.026697731306278061e-02 4.547863373190307729e-03 2.682120539574651529e-03
-1.667896363043209346e-02 1.617634436555860297e-02 5.605864178562700549e-04 3.958672822330433667e-03 1.427280846897676834e-04 -6.257427358076275530e-03
8.774274012389232311e-03 8.934189133793386459e-03 -1.695379304366705087e-02 3.274515299034426105e-03 -6.092850903582678647e-03 -4.052331146835701746e-03
-1.722806344192835334e-02 5.778088910844083118e-03 -3.039652650529928429e-03 6.115874325749870097e-03 2.953229565019009368e-03 -7.188052426494246500e-03
5.492870193256704781e-02 -2.320500604685228618e-02 2.365912934547252308e-02 1.902287025542048413e-02 -1.324777359196127602e-02 -5.879489092465469205e-03
4.012280063857845240e-03 1.748904340318501935e-02 6.373592952899189215e-04 -8.083562840564835483e-03 2.559220704133782168e-03 -3.245586449796893265e-03
9.217617995393348473e-03 1.806552281812659130e-02 1.302257640497297107e-02 -1.652392084378791638e-03 2.127879973680485686e-03 -7.941863946939081362e-03
3.233662397587285301e-05 -2.437960610921471871e-02 1.854579145839811358e-02 6.102787816502502904e-03 6.908056113828503139e-03 1.335256542373094817e-02
4.481654503525190139e-03 -1.082658321698213438e-02 -2.123556080617278012e-03 1.329375085116827303e-02 -6.541203399559996625e-04 -1.346222859452496584e-03
-1.919024156341209847e-02 -1.358496847926743412e-03 3.485743157684854238e-03 4.872106677088683911e-03 2.922612161068085732e-03 -2.498418014501940961e-03
-1.430994908223803472e-02 -1.309676169069190314e-02 1.858886946788087038e-02 -1.357548560060621232e-03 5.518837611719298007e-03 -6.364329956730484933e-03
-2.795075875438183480e-03 1.133076193009641131e-02 -5.040397107674388782e-03 -1.881801678290999326e-03 4.111127860052317027e-04 2.863683194289198125e-03
-1.978108123055582340e-03 8.153893362457684257e-03 -1.848388056398450954e-02 2.917044521165857579e-03 -5.698753389561871455e-03 -8.135809839172808205e-04
-3.053035254640087265e-02 -7.485392796623667640e-03 1.901172880623551442e-02 -8.034819914614936207e-03 1.182204802644424950e-03 -2.048846311856917374e-02
1.558019935301637902e-03 -8.408367359956252229e-03 -1.301883890440753803e-02 1.455525603713990479e-02 -2.414822263802847684e-03 -3.226553599960165809e-03
-3.541858586210506511e-03 -7.932269687345038997e-03 -4.904344923064198579e-03 1.518147114697764900e-02 1.830976573751931383e-03 3.407499715604266738e-04
