-7.675123642864336571e-01 -3.727954635942398731e-01 -6.565597288043636404e-01 -6.903244134662656073e-01 -4.010499662370283769e-01 6.976444421423888542e-01 2.978160363785820053e-02 -4.481718921422086499e-01
7.269228629656311336e-01 3.381413196200833138e-02 7.278286321983227225e-01 -4.894755409680782154e-01 -1.048901622660980415e-02 -5.963983549669071849e-01 -3.927914505766594289e-01 -7.254518805274225990e-01
4.595904664648098326e-01 -1.996505059338471444e-01 8.035853894331603797e-01 -8.098283240562635932e-01 8.098324605375195606e-02 8.711721457494581156e-02 -1.253646863383557353e-01 -6.163450900674896094e-01
7.339670244589876491e-01 -3.515829835658514924e-01 1.536823573472062554e-01 -4.547365907971712140e-02 2.293063285858630840e-01 -8.109394542192944755e-01 -2.592126463013344484e-01 -8.064637764110360596e-01
-8.567140970004065714e-01 -2.563638338457507881e-01 2.634465102889781418e-01 -2.774488130286525411e-01 -8.180124267184460951e-01 -4.756254978820151358e-02 -6.631323434612428347e-01 5.528900635593070323e-02
6.689343727565135733e-01 -5.155006608955461367e-01 -1.655495476341519723e-01 -3.324559807419524837e-02 4.026480721171660226e-01 -7.337264534513050496e-01 -1.530917902778772266e-02 -8.060949575676452650e-01
7.268162219270229985e-01 -1.985281844890525171e-01 4.615552204911089751e-01 -1.828098761096881297e-01 1.234966501203212941e-01 -7.625184203671866445e-01 -3.312567322514072821e-01 -7.536508513105841800e-01
-8.925893834532603321e-01 -1.452831437943413739e-01 -2.717527750527874986e-01 -5.541451091187716838e-01 -7.401291990860172643e-01 -8.205903604600162105e-02 -5.692666165911262066e-01 -2.565445649237529935e-02
5.781122087801753295e-01 -5.082731376063880369e-01 -2.194158410608886278e-01 -2.137024379112451022e-02 4.929855764767299142e-01 -5.708593799228722787e-01 2.014958667191425468e-01 -7.290753237249592011e-01
4.884851767147727619e-01 -2.763763492754860440e-01 -5.706373421255750422e-02 2.266990488642843804e-01 3.554897854467384821e-01 -3.088100295248870086e-01 4.405858398528295083e-01 -3.988227642158244102e-01
8.998408157094749393e-01 1.117059650019341932e-01 -8.105801535113466016e-02 7.417673534465600849e-01 -6.751762357847579388e-02 -5.768680112545179206e-01 -2.516400102552125428e-01 2.835075917254713529e-01
