-1.416270768711991312e-01 -9.229814877921878047e-01 3.754551686658162968e-01 -1.300172194370687873e-01 -4.251232500627770694e-01 6.131843953149573867e-02 -7.993561879476669407e-01 -1.390541126112956327e-01 1.590871556166641998e-01
1.887328263841372422e-01 -8.428791397043777778e-02 -8.691663868422541128e-01 -5.790498793115885778e-01 -7.435168795514188744e-01 -1.361007236663676068e-01 6.902543919460208954e-01 4.324093887834989935e-02 7.587735923612037858e-01
3.367522839338918939e-01 -3.704397170894522251e-01 -8.733252727060933918e-01 -5.451819709173963968e-01 -8.475998939644995289e-01 -4.031317731594676879e-01 -3.577964718734816252e-02 3.160613321333438641e-02 5.807100178143280722e-01
2.808567878816475849e-01 1.696277181763472530e-02 -8.451549214038851510e-01 -4.255369890516222942e-01 -1.083867864952630100e-01 2.074802455489577202e-01 8.832238224243227354e-01 -9.680479853257040190e-02 7.122092185287871580e-01
-7.272264186119252738e-01 -8.046093510613521183e-01 6.841869915765589338e-01 1.063171031075045292e-01 -6.224122543650576489e-01 -4.475155145878022545e-01 -3.486005977481942963e-02 -7.470900592975473486e-01 -1.739892242157092817e-02
4.202869343426088866e-01 -8.222358190337164530e-02 -8.520239085795799916e-01 -4.074122830732060940e-01 7.402455443436228855e-02 4.084587544066189402e-01 8.940013463199812938e-01 -1.709265908903925268e-01 5.346262473704588292e-01
2.351356605078063211e-01 7.913315767116735344e-03 -8.382920375894358234e-01 -5.205358998635563061e-01 -4.010216658108867183e-01 1.022730040940376117e-01 8.580852385369163171e-01 -5.816709790090923704e-02 7.389392900150346666e-01
-4.788741625249952616e-01 -8.973142408798349123e-01 8.570942362183283647e-01 -2.570428763328482802e-01 -3.166207076184330838e-01 -2.942813716341907693e-01 -3.011448214932239686e-01 -4.874215913335495642e-01 -1.332664706921120601e-01
4.903619057100682133e-01 -1.374451838989256824e-01 -8.752570818962748245e-01 -4.887660535129711992e-01 -1.478426508655728000e-02 5.361879558724824690e-01 8.797330405114653917e-01 -5.143393815793628754e-02 2.677434603306667604e-01
4.095242546199931999e-01 1.466218743112870371e-01 -8.494669269539634193e-01 -5.933741158500007717e-01 -3.322338946622374056e-01 5.577763611634869445e-01 8.508830636344553167e-01 2.117145401444955333e-01 -2.508249749735693701e-01
-1.211574355227049704e-01 9.180059147450345680e-01 -5.224578922071738685e-01 -5.226556280611465155e-01 -5.876220315595692689e-02 1.977152160709679807e-01 6.812583197316459671e-01 1.192963455652781279e-01 1.500828094074377894e-01
-8.834850250186732090e-01 2.854787187643259561e-02 -4.073965758507125390e-01 -6.495397196827537023e-01 -3.711000076767634326e-02 8.197882518837620314e-01 6.660808158609829999e-01 -3.005161523740391694e-01 -3.495496059397134037e-01
6.126893339519545734e-03 8.881447075078148234e-01 -6.330359875221964749e-01 -5.090218664410286475e-01 -8.474861973058067655e-02 2.169591242516168972e-01 7.676374440474598160e-01 9.518585570597715151e-02 1.538261530045331726e-01
1.791129056604294778e-01 -6.841992582304274872e-01 6.361304497750930320e-01 -6.879223631797737326e-02 -9.299007257083462541e-01 -3.790866326315134316e-02 -1.952032166295147864e-01 -4.095154893391304007e-01 -3.499328124316121169e-01
8.122809301804212456e-02 -7.552843912335494014e-01 8.429877120841504645e-01 -5.281378162252909902e-01 -7.895249967316357864e-01 -9.488100985406022758e-02 1.785640300643692724e-01 -5.076780504932960625e-01 -5.276788790396949036e-01
9.798798465145086567e-03 8.903754436226746227e-01 -6.748903783981854421e-01 -5.167110441313531588e-01 -1.995424398217464645e-01 2.080101427703308081e-01 7.518774205115448250e-01 1.776782313255099721e-01 1.046059831422081476e-01
-1.005371445558809196e-01 7.308952498795139308e-01 -6.967487553157616365e-01 -5.681407471037749346e-01 4.729339010009713240e-01 3.512100383840909279e-01 7.354968182217920258e-01 -1.717128296032108814e-01 -1.535085322603777502e-01
-8.483183048146452077e-01 1.775637667925512586e-01 -3.240809020895345505e-01 -7.211006444839327401e-01 4.479356255981781221e-02 8.251652023454291163e-01 5.558909148576629544e-01 -2.522622440814463740e-01 -4.791631561984044385e-01
-3.938220320887375614e-02 8.610985495022597247e-01 -6.868192994707360555e-01 -5.154520145646703799e-01 2.393698917628239720e-02 2.138033684909208532e-01 7.831859595060755019e-01 6.394064931678544728e-02 9.430832689819368397e-02
1.164955392347731822e-01 -6.786296375448184204e-01 7.702164204496141364e-01 -2.238306420608728864e-01 -9.164357363257304989e-01 -2.388420327236406848e-02 -7.575721782515110192e-02 -4.387108111772237695e-01 -4.036656398818221358e-01
-5.047112177455874704e-01 3.580215519857147255e-01 -6.098421868835648407e-01 -7.518693666097964190e-01 5.449669587410304050e-01 7.145187197333091600e-01 5.200046798671176251e-01 -1.129775199509408523e-01 -5.257687484239768061e-01
-6.562936927894291728e-02 7.595599536472473767e-01 -7.537606462387902440e-01 -5.561243462219498390e-01 4.729231267160016738e-01 3.193535932906615971e-01 6.613832701896853461e-01 -1.092478619806664941e-01 -1.239304521114310553e-01
-7.753708482957786252e-01 1.982327949298162695e-01 -3.346853908893687723e-01 -7.593773661100000627e-01 2.913557449260210097e-01 8.228467893189940208e-01 5.265916154668404126e-01 -1.203301908564049505e-01 -4.820033059190296232e-01
-9.664861540936131590e-02 7.961786745007604083e-01 -7.003901323929151435e-01 -5.296878139147100928e-01 2.837506550357713486e-01 2.803696308402093829e-01 7.811029219481563368e-01 -1.141655009808313359e-01 5.138907479968257697e-02
-6.073998373004685369e-02 8.408368603288483012e-01 -6.891440840012026392e-01 -5.045759068753066234e-01 1.787079746604185448e-01 2.108482872087660276e-01 7.809006846045546402e-01 1.759224457279051634e-03 9.076286695011992478e-02
2.730433415401809505e-01 2.621801206981132504e-01 -7.256523065860538413e-01 -6.982077787993448137e-01 -5.817675624675200385e-01 7.787524637541909378e-02 7.730156067941618137e-01 -6.510830401758327390e-01 6.950159937747721894e-01
3.163224810269007481e-01 -8.027601721742065877e-01 -8.443014176411727245e-01 6.906221063012797368e-01 -3.983815155480012749e-01 3.033483925677421533e-01 5.481341319720001160e-02 3.227289420375055728e-01 -1.921948973762810375e-01
4.970593201456433574e-01 -1.161118427833691680e-01 -8.713881783700814232e-01 -5.836146667862986970e-01 -3.345007807533166844e-01 2.397797289318396308e-01 8.440942001493275670e-01 2.309142560804472444e-01 1.604668257085501981e-01
-2.119971566595506562e-01 -9.179534368598201155e-01 8.523635776114392160e-01 -4.398442323492159911e-01 -3.696583283812442389e-01 -7.045603125082267049e-02 -3.032662895212967502e-01 -2.388140788130355130e-01 -1.969997196728145994e-01
-2.995952919881781362e-01 -5.331246310425687973e-01 2.647373275072286702e-01 7.849221444942453552e-01 -6.700310103066151601e-01 -2.870632777234773947e-01 -5.367031514690894234e-01 -4.549165623423321314e-01 -1.874015630762337903e-01
6.117307200368289344e-01 2.106889122533688319e-01 -8.364084085997884888e-01 -5.747557881931397716e-01 -5.063240263215715853e-01 8.522268702032143040e-02 7.681474706231816718e-01 2.774674564196242255e-01 6.539837278282814026e-01
1.342377956616039869e-01 -9.443115955588805566e-01 2.173478442256225884e-01 -4.625922746398172247e-01 -5.207608668060739188e-01 1.318793931631697669e-01 -7.373517905428705888e-01 1.344227699377789076e-01 7.744124965467458210e-02
