4.937849025870514330e-01 -7.091367889886206477e-01 -2.641438401133660019e-01 -8.397077117494531340e-01 -1.930622193139903686e-01 3.621248560003625938e-01 8.502752973029570338e-02
-6.301059878698718197e-01 -7.823776357932474834e-01 -2.028874641694682346e-01 -2.354771073604962073e-01 7.536448849709247444e-01 -7.946420528091384661e-01 -3.478924810372956422e-01
-4.196649360472028967e-01 -7.322604706343418535e-01 -2.414494825746302809e-01 -7.200329044015847391e-01 7.172110048669442239e-01 -5.756914616660229189e-01 2.837888405136057557e-02
-6.988047050078398659e-01 -7.724285805854469444e-01 -2.528457067614511278e-01 4.586366590820942779e-01 6.873511768919322584e-01 -8.487388213426587669e-01 -2.664867095463141489e-01
-1.078594886995307700e-01 -7.290122527316089673e-01 -3.656197450569214080e-01 -7.789214532153692083e-01 -7.127381685154556834e-01 7.615909967798990543e-01 -5.988599456798022747e-01
-6.795875068480006220e-01 -6.708885904117896093e-01 -2.928600457468855112e-01 5.338680366695550683e-01 6.175850431779614791e-01 -8.246783982109868738e-01 6.048588177003433319e-02
-6.673255383622305192e-01 -7.732719201943101250e-01 -2.242652462282126447e-01 1.707487109156452521e-01 7.017076324790241237e-01 -7.962006292151095899e-01 -3.299611267271000958e-01
4.379369987808021669e-01 -7.106984141218795070e-01 -4.455780290146806877e-01 -7.859434521134545104e-01 -7.113941323833110619e-01 4.854881152349181939e-01 -4.358064653399311705e-01
-6.550758108303307292e-01 -4.347863227474129122e-01 -2.537973211535866636e-01 4.389835250296080238e-01 5.212558090229283403e-01 -8.364038025752515981e-01 2.039513215659860546e-01
-7.156581793904550626e-01 1.195568092850314290e-01 -9.964639429131549875e-02 3.967357753864616532e-01 4.180289135153661961e-01 -8.302578151020409969e-01 4.927563198794393529e-02
-3.886840365842907374e-01 4.582928350486074054e-01 -2.579290475237869806e-01 6.481087290274087920e-01 4.499567019806790524e-01 -5.993043663990675896e-01 -9.064139576324972136e-01
-7.784488044809716456e-01 -3.079975155248890761e-01 -5.875426832704901958e-01 3.284196668866655733e-01 -8.220576865318030002e-01 -4.537766457132090814e-01 -6.444331151177731254e-01
-6.486660948016811368e-01 3.159858039205113434e-01 -3.459244093156614852e-01 6.760959587939179283e-01 5.476870759178902315e-01 -6.974891579090511939e-01 -8.560004163043626324e-01
2.733603719117650988e-01 -1.605528743446882345e-01 -3.231220317559326816e-01 -5.160443102135330307e-01 -1.153128838817552015e-01 6.378267013005315400e-01 -2.340199875169490795e-01
4.103710963424025415e-01 -1.002280856346906557e-01 -4.719990170274568353e-01 -5.076535381621112286e-01 -3.542000741751867299e-01 4.219273021506801946e-01 -3.437978711744305027e-01
-6.058169215841078259e-01 3.373842310872781081e-01 -3.173244210406289678e-01 6.306876949753028594e-01 5.499497761107161597e-01 -7.159577940214270075e-01 -8.734225017745111952e-01
-6.772441300768745620e-01 3.982582161646452956e-01 -4.780986066152170810e-01 9.125121622856917636e-01 2.235234483638335323e-01 -7.312205324588159083e-01 -4.852597949986339199e-01
-7.456679072165830480e-01 -1.205955144437380611e-01 -6.810203443528488609e-01 4.456186671278898892e-01 -8.651906551716428417e-01 -4.855541690826763457e-01 -5.775525621654498121e-01
-7.444532725425880848e-01 2.948643756374785818e-01 -3.824212724297673116e-01 7.230291507214605673e-01 5.186320316806607433e-01 -7.303433470946327777e-01 -8.092819741584869053e-01
3.348688263014709676e-01 -1.612073625054541992e-01 -3.696709758896175035e-01 -4.890786610095692044e-01 -2.020771688944831279e-01 6.147218782917932556e-01 -3.307682411397598887e-01
-7.860542803928225464e-01 3.560862106385174197e-01 -8.021168354611489804e-01 8.066315648886589473e-01 -6.636850747580538279e-01 -6.861766092259815597e-01 -2.638848642776898679e-01
-6.540608356053903005e-01 3.747080508965499046e-01 -4.243856767998575030e-01 9.149285902388942793e-01 2.808947156299085313e-01 -7.696467344033959268e-01 -5.781794496315244558e-01
-7.525577275539532263e-01 8.410801139070822607e-02 -7.577602649121506495e-01 6.371331426448220148e-01 -8.425914808075276596e-01 -5.737694984922649954e-01 -4.281148616270327167e-01
-7.331625285036191819e-01 2.867104709165418930e-01 -4.438551173133582495e-01 8.565944586282168149e-01 3.891418964544686165e-01 -7.498126144938059845e-01 -6.645153680710320643e-01
-7.524699388746198814e-01 2.885386851415868703e-01 -3.963260310464244984e-01 7.847149908179302802e-01 4.699322197670556811e-01 -7.472526083649235762e-01 -7.692340427266324276e-01
-6.605913663447542383e-01 -6.265730429833733517e-01 -5.628347160399400639e-01 6.585568002812069999e-02 7.426297655615426985e-01 -6.021122735027943929e-01 -3.981904474001531913e-01
-8.376323353354855339e-01 -4.749607021428574605e-01 5.692307811223249470e-01 -4.444072157733212070e-01 4.871808073113846893e-01 3.171626340403751465e-01 9.116327178693244271e-01
-6.609465862729870800e-01 -2.106880197496372453e-01 -1.033039704195892750e-01 2.094771559969009767e-01 4.318859261491374557e-01 -8.812795211440209719e-01 1.376022710148661066e-01
5.120386873734834587e-01 -4.418067892973891464e-01 -3.571477696429021798e-01 -6.505965177915047359e-01 -4.643766310071084646e-01 3.053295350431450839e-01 -1.024748836557276555e-01
-2.323185255512099090e-01 -5.500735274190722279e-01 1.136837003358536213e-01 -7.399467818501133110e-01 -3.497431629519076601e-01 9.439500129861041477e-01 9.131407211435171867e-02
