1.099618676297982739e-01 2.565505315443060777e-02 -1.909059977339259279e-02 -3.143744455177282376e-02 -2.165203826356376302e-02 -1.062856943964877315e-02 6.328427730551231672e-03 -7.686402680596018727e-04 -1.311134815317617497e-02 -1.895044759546125673e-03 -3.631893277782009388e-03 -1.328634039364444928e-02 3.888437356308825990e-03 1.100162419259434650e-02 7.332987972208973061e-03 3.522878152493074278e-03 5.825737256396157013e-03 -8.507973095913638414e-03 -1.827745761135505728e-02 -1.301305643584520222e-02 -5.011571374668980991e-03 -7.357395100216952005e-03 1.990381665494287203e-02
-7.644550760020032976e-02 4.050664083611014987e-02 -1.251867644391735541e-02 3.931310109557139572e-05 4.236465072979023021e-03 4.810476111797288429e-02 -9.820065414018259997e-03 1.885675777646349076e-03 -3.371034495192062191e-02 2.191411615144184602e-02 8.669257281549469160e-03 -1.433306861145675418e-02 -1.502294179494035285e-02 -4.483273941090464530e-03 -1.879522559254030029e-03 -1.824025762456785507e-02 -1.496196953657116802e-02 -5.153778208330809553e-03 -3.745277422538277785e-03 5.377972131515846785e-03 -4.011486309518533938e-02 3.502258962497656510e-03 2.626918348680322684e-03
-5.886711115705692970e-02 -5.796727186662237880e-02 -3.319709982856046881e-04 -2.579924106490305569e-02 8.032794895648835698e-03 -1.607183348552196703e-02 9.166530452332619268e-04 -1.592884047055001875e-02 1.402354747982253666e-02 4.240568269796866387e-03 1.699472773829996744e-02 -4.595489880583804136e-03 6.245353680811577615e-03 1.892502408427950431e-03 3.400895619303051249e-03 1.108094452881131647e-02 6.575930676421119433e-03 -1.138842615115298205e-04 -3.634234368480902550e-03 7.286106886522846111e-03 7.328928916124954722e-03 1.329824568420458902e-02 -2.977595803260559611e-03
-2.015170104785235007e-04 -4.179628246387891155e-02 -9.065061996093966984e-03 3.158215547879731494e-02 3.768187454746815823e-02 -1.571394838305937083e-02 2.122699549006405034e-02 4.684592719837720202e-05 -2.519877302507784675e-02 -1.224670460837592317e-02 -8.319688183846636262e-03 -4.421882383494235742e-03 7.345878780784020901e-03 2.639787146081101852e-03 7.857382716359904984e-03 4.086655161788122631e-03 -1.240830214311154645e-02 1.250747861192638656e-03 -9.033682013017173620e-03 3.840051116138535996e-03 -1.297864759005020211e-03 1.343913032287002117e-02 -3.462803823339838556e-03
8.915795090973319126e-02 2.883910922574928551e-02 5.620555695805791625e-03 -2.849486923860706719e-02 6.658123440499759231e-03 -1.460084650393716349e-02 -2.088545665116146172e-02 9.001524975485730717e-03 -1.456337295851080349e-02 -4.246843308265839216e-03 2.868416190644482340e-03 -2.292393293297266890e-02 -4.616210385566303859e-04 1.037084476687711795e-02 -3.113125672575185656e-03 4.829344312978958026e-03 -7.577338092114403213e-03 -2.007181201450058614e-02 -8.282905254418805596e-03 -4.211540230592676626e-03 -1.056590027259491672e-02 3.099455790584733188e-03 1.699766502266143384e-02
1.576120019333270839e-01 5.513754525595457312e-02 2.244771987686383641e-02 -4.227707392419313703e-02 -9.608612306320425721e-04 -2.799584701131198686e-02 -3.778479622625397633e-02 -6.542049837183120005e-03 -3.428998067913305303e-02 6.402854577119080313e-03 -1.231171327956762790e-02 -9.269466614067856103e-03 6.903701801371020692e-03 1.595859634788307849e-02 -6.606531062841427930e-03 1.334684187955421757e-02 3.699152388751450991e-03 -3.687141403609541651e-02 -5.385427281791436462e-04 -3.912749905370099292e-03 3.281529779511126697e-03 1.878535336721466435e-03 2.216290109022852131e-02
6.546230389984235287e-02 -3.601694102050424090e-02 -7.178267962046363908e-03 -1.663216159169390168e-02 5.908651344632028651e-02 -9.000764944329655778e-03 -4.479266308873373209e-02 5.404300130202217833e-03 -9.441763206004802345e-03 -1.995088180734275966e-03 1.241140109004162072e-02 7.693582219545498993e-03 -1.588904856070474589e-02 -8.953883954036803705e-03 -7.605054930429140832e-03 -1.534492802492252832e-02 1.834816505419949867e-02 3.148170628242921276e-03 -3.329611391611207033e-02 -1.743535836176190621e-03 -8.315611183650952615e-03 -9.805641004172190728e-03 8.147992289333492663e-03
7.231319614133621676e-02 -1.619025972478964348e-02 -7.799092737228941613e-03 1.044941610538825845e-02 -4.500424208428834005e-02 -3.622175755994824949e-03 2.418080779784387291e-02 1.627213109843218125e-02 1.566894823029699874e-02 -4.757060534848860968e-03 1.676008948218302153e-02 -3.303405334754581230e-02 8.165389849042284940e-04 -1.696913206055070469e-02 1.110121603687956940e-02 1.359168352997896373e-02 -1.873996674208684710e-03 -8.446322752459408181e-03 -1.750508818173579506e-02 -2.649849196684616204e-03 -3.210963891176756794e-03 -9.076163917909224263e-03 7.888576766640694946e-03
-7.354355642835311291e-02 1.656674746190922934e-02 4.992806984979013957e-03 2.023628765368246443e-02 -3.153315962356445512e-02 -3.762577341687090710e-02 -4.042658583413089729e-02 5.346979670992985101e-03 1.421744029736680959e-02 3.425750922857021680e-03 3.076984159663510333e-03 1.988046377398007200e-02 -8.967109467667650283e-03 1.406569267809464584e-03 2.919843031524823121e-02 8.459650583817387645e-03 -2.020459417865574231e-02 9.661529858923203692e-03 3.212394211161298443e-03 6.392194097693783099e-03 1.507098242555633336e-02 -1.108129330036206062e-02 1.961264557489609487e-03
-6.477553605977232065e-02 6.111752002175803444e-02 -1.406253114048221405e-02 4.268157927523848205e-02 2.937992377943858015e-03 1.235737466665260548e-02 -1.809786910612274508e-02 1.193985816928062795e-03 -1.599755404282604196e-02 1.376962122463282548e-02 8.675936235676379865e-03 -6.368674610811880625e-03 1.757988100635646256e-02 -6.973930806376356893e-03 -1.367611093098473288e-03 -3.621053840194052298e-03 1.132915209451927294e-02 -5.062093559309025458e-03 -8.935332909856298633e-03 8.910204617436890372e-04 4.987256171024085326e-03 9.139249067110278603e-04 -1.094708475494587073e-02
1.194894876499101172e-01 9.663422276948226142e-03 -5.497067301951661517e-02 -2.725979343914556111e-02 -2.107916671784415205e-02 -7.669700571696393999e-03 3.677967814568566546e-03 3.132869382567992408e-03 -1.914417539618155917e-02 1.083217211655861795e-02 1.369041222343040862e-02 1.960511550955311086e-02 6.889501760899696681e-03 1.244691122280553418e-02 9.156735214945496346e-03 -5.554846787229738431e-03 3.917920922201939028e-03 3.688342129231523756e-04 3.815736142662124429e-03 -1.050235961123187865e-02 -1.550583154459481898e-04 -5.720235115621646535e-03 2.665539759234532204e-03
6.227524434186995639e-02 5.499695799747545549e-02 9.065967190692421351e-02 -1.270755731353735533e-02 5.315838841012664184e-02 9.759257639989343119e-03 -9.378756758550503905e-03 -9.727592159860073279e-03 -5.542921328487421424e-03 -2.634265500636841228e-03 9.297111356565386855e-03 2.180504883604475128e-02 -2.502850870623764962e-03 -4.686154464226133519e-05 5.618279740389437588e-03 -8.681692168063243412e-03 9.543864704260766885e-03 5.209334883404576413e-03 1.011533011806385433e-02 -1.330737220322252869e-02 -7.643218473006458021e-03 -5.624977603403054707e-03 -2.191000525885230740e-02
-2.545467575050918557e-02 3.825741137015082477e-02 -3.263837800688839785e-03 1.620467508282443653e-02 2.854611574324998277e-02 -2.115619179334987665e-02 1.696852230522090041e-02 -6.150472456820679085e-03 2.907909846836559051e-02 7.683693990634741892e-04 -4.015953751270586597e-02 2.921692043804829247e-02 5.863458593223981434e-03 2.600351519826124211e-02 -4.075211070648397660e-02 -1.430711090591108015e-02 1.600597472001440841e-02 1.596178656691796607e-03 -9.658971441501818314e-03 -6.516928002248542455e-03 3.580964681046725374e-03 5.705554562601045446e-03 3.858558373262203748e-05
6.800972715341886687e-02 2.830239180261633763e-02 -6.098272745566613029e-02 -2.327081175867535059e-02 -5.360823825164726282e-03 -2.927828212269645985e-02 2.352858138431680388e-02 -1.422057970546634735e-02 -1.099643664314215244e-02 -3.241179043898507507e-03 5.024342773950861082e-03 -9.897082314870128857e-04 -2.159688963880436290e-03 5.388571493565269370e-03 1.221531368150611738e-02 -1.046808637938431534e-02 9.498530203191907564e-03 -1.572856983649147024e-03 -2.868336395208209450e-03 -1.400833459314195471e-02 -9.307017002802618275e-03 -1.994976021536848561e-03 -8.757674607320133434e-03
9.274199304895641705e-02 1.316684667899769255e-02 -4.664817068802964289e-02 -1.289809303885617979e-02 -1.944940286611649902e-02 -3.254995826431119829e-03 1.157032023569143885e-02 -5.201136667045067052e-03 4.172092101197160535e-03 4.689717266683494229e-03 8.432803955413546021e-03 3.453411101476473472e-03 -2.693213103855869942e-03 -8.890965080718921804e-03 8.451851758396074915e-03 -2.752267467966114725e-03 3.329179653696976143e-03 6.298481576403413586e-03 6.529320388784990012e-04 -8.069904343017131332e-03 5.977747575299292848e-03 7.246575523902068321e-03 5.068695395116200189e-04
8.897151864867862414e-02 -5.721916178757599503e-03 -3.429727344517750215e-02 -6.242245983898374664e-03 -3.966623107770712170e-02 3.678969860317495011e-03 1.579206806376219629e-02 2.501643210678238319e-03 1.020871960837405230e-02 1.213098000606245081e-04 3.504566120541555661e-03 -1.712039133700429469e-02 2.045892519220763282e-03 -4.258562245949190888e-05 -1.515874656740365603e-03 4.396321029159034471e-03 -1.990923644113989487e-03 3.725082216290836481e-04 -1.221514020921254592e-02 -5.554030161457823404e-03 2.636165858487016928e-03 3.867443063533934113e-03 2.138542022948377360e-03
4.576791170042100731e-02 -2.215695026882363861e-02 1.704304689827500219e-02 5.365545091304655539e-02 -1.240540097572654342e-02 -2.393660161252108773e-02 2.133305573762829879e-02 2.606439091330702701e-02 -1.362757066469564259e-02 -2.083887844015679114e-02 -2.714804978787999242e-04 -5.644268309034302517e-03 5.258015644714151421e-03 9.828213880007136312e-04 -1.688214180081945570e-02 4.118325728435580889e-03 -9.741841071422979725e-03 1.222734923255250003e-02 8.573033643210267035e-03 1.680995106169207859e-02 -2.535039364670147247e-02 -9.039781047321596499e-03 -2.678704312107555146e-03
-7.944113852892520367e-02 -1.209029751699678985e-03 1.713146385727142007e-02 2.077333663479125417e-02 -2.493678153560036775e-02 -3.394740952333668432e-02 -3.451507767937859322e-02 1.374085918246668002e-02 1.325328106682665923e-02 -1.599130317276998420e-02 8.183856906709235240e-03 1.511471878127947652e-03 -1.295547495834587816e-02 5.341506697690141109e-03 9.642778068347566608e-03 -2.017483698632595301e-02 -1.090003600625802024e-02 -1.442513676061514018e-02 7.761620203596008433e-03 -1.239708799799140240e-02 1.635019088232284685e-03 -3.953170699372387902e-03 -6.434652977892154312e-03
3.033413000959828479e-02 -5.411663657928955651e-02 -1.131620609283714822e-02 5.191774056921048125e-02 5.816038111894554323e-03 1.767602644552017377e-02 3.101683848700850094e-02 1.738426558179502826e-02 -9.667557269191631025e-03 -1.974745729477538764e-02 -1.542038493415439672e-02 -7.199065874498106025e-03 1.428079533740407060e-02 1.655175902289414067e-02 1.431460598706145058e-03 9.874030405136036484e-03 -7.781728838604013397e-03 -1.536897993797086250e-03 8.157876572497385972e-03 1.066457734301045485e-02 3.691163865529636153e-03 -4.014196639066690449e-03 -1.093230075091622573e-02
-4.798900899504976447e-02 -4.536052524452599544e-02 1.400334566065671374e-02 -1.971327132164698431e-02 -2.752283839578585981e-02 1.251186966240277684e-02 5.319354725787286270e-03 -1.253681696132406126e-02 1.194274344369204537e-02 3.023965979737613247e-02 -2.210841227777688486e-03 1.017392389514973003e-03 -1.920575897765323253e-02 2.072361016425234431e-03 7.140295632270753610e-03 -8.416612321342242277e-04 1.188266273583743330e-04 -1.168287454378189212e-02 1.213891002755146213e-02 1.838702695734523813e-03 1.152352253383674870e-02 -8.767251213449006944e-03 7.804022046182179477e-03
3.717981688631238815e-03 -7.258426327463987637e-02 1.057171932504631130e-02 -4.098745746040876464e-02 2.717244365157783434e-02 -1.360813164771203752e-02 -2.227292489930834604e-02 -1.391747334283680720e-02 6.299555215602471725e-03 2.074249870022319611e-03 1.261958659155401272e-02 -8.851794449161120258e-04 1.615426109271846447e-02 3.733103310048373463e-03 4.463734817137571600e-03 -1.191754904951015069e-02 7.885122613513890349e-03 4.018197622587304564e-04 -9.329497665583372235e-03 -6.017720732661758359e-03 6.819076446531975762e-03 8.993416877431749390e-03 -4.064185127530287218e-03
-2.706519071933173939e-02 4.431413605414850215e-02 -9.480260224191116095e-03 2.056298489761515871e-02 3.684492702835233391e-02 -5.285796023404312066e-03 4.042866496866317355e-02 -1.011578989112140456e-03 4.062561542061811359e-02 6.914254484430640453e-03 -3.103276509853789000e-02 3.283848263052665389e-02 1.856251851436759720e-02 3.390896284518488124e-02 -5.117489146337796807e-02 -2.516425924826733856e-02 1.284455994534918453e-02 -7.593852741634610388e-04 3.678503163014050243e-03 -2.047355153347215836e-02 -6.625972005219298890e-03 8.813966478202268917e-03 5.424761772752303285e-03
-1.810862226659393920e-02 4.827687248350601840e-02 -1.541047029995256702e-02 1.913194250269577984e-02 1.964573917692766930e-02 -1.474398045555300229e-04 1.972237604319943688e-02 -1.338628344458714370e-02 2.462859006951365753e-02 -9.825989656282994346e-04 -1.665394764533767100e-02 1.042521904976556960e-02 4.068333373032252155e-03 4.857206784758658427e-03 1.177274711770024502e-03 4.834557059799569553e-03 -5.015668268242963685e-04 8.576868620120536163e-03 -4.464952179372820747e-03 1.111525501888187967e-02 -6.962720316254516865e-03 -4.398935991833787494e-03 5.505706241878783463e-03
-2.755152303172669903e-02 -7.900213994351587554e-02 1.788675872251156013e-02 -2.509615535212924090e-03 -1.501166292562646290e-02 -7.963234300908532057e-03 1.265792448908829556e-03 -1.142007092293601152e-02 -6.393093682370970358e-03 -1.388036865237138925e-03 3.056148768548502901e-03 5.878397832113759457e-03 2.134175204727588315e-02 2.915692169742459348e-03 1.018650085251607794e-02 3.107095653112090274e-03 -1.140646084543471550e-02 -5.107136304141968522e-03 1.578133365164375744e-04 -3.457340391232654932e-03 1.819784465307444990e-02 -8.743671043451526834e-03 1.249105505904635725e-02
1.542432460516505316e-02 -8.267010784180235661e-02 5.056668774929862914e-02 6.374489459570144290e-02 -1.441660310462807015e-02 -2.472368326092864652e-02 -1.155440461651318328e-02 -3.011361917710979417e-03 -1.273348774489173503e-02 -2.200728815762451399e-02 6.968032152895650873e-03 -3.518455517924170325e-03 9.082980536899088603e-03 -1.347820897002833911e-02 -8.748840447735849180e-03 -8.488444085867193067e-03 2.577494632492479017e-03 2.252392005461009879e-03 6.654293440896731648e-05 -1.026936919784727197e-02 -1.364632095881009727e-02 5.174551485983678971e-03 6.476407507184580789e-03
5.759418044270062792e-02 -7.307666241204984793e-03 -3.263367212607976020e-02 1.261548901116385166e-02 -3.655076754401695438e-02 -5.216168774697551962e-03 3.670407023041246525e-02 5.279986633609161199e-04 6.842207808037182627e-03 3.086431086903981564e-03 1.262355833480151811e-02 -2.183606417035680036e-02 -1.077086104849471308e-02 3.902565410574727086e-04 3.241992162047241475e-03 2.378799903955518529e-03 1.924237874473938657e-03 7.705939013361159592e-03 -8.977661784785258975e-03 -4.161529908889248335e-03 -6.756794829820618464e-03 4.768184250516976837e-05 5.300058667995477795e-04
-7.552414822827384355e-02 2.477204488932348812e-03 -8.677399159533057474e-03 -3.780471793337198544e-02 5.369816162126062921e-03 2.242715747702983542e-02 -1.491314646149450229e-03 -4.869569677288892312e-03 1.670197318626702931e-03 -1.964203440091982431e-02 1.083464439164540105e-02 -1.002642935658220463e-02 -1.118770589157170106e-02 1.476359010203155599e-03 -6.645779534133038242e-03 5.318406066787730209e-03 6.213379700175301846e-04 1.610182134765722820e-02 3.158945907457538609e-03 -1.818909764924831656e-03 1.757579191276980582e-03 3.867294137169865597e-03 7.260235726471052885e-03
-7.741100780184931307e-02 -2.936009892988787964e-02 1.078121798806370296e-02 1.222468781960142810e-02 -6.867855591206632228e-03 -1.973167645254239599e-02 -9.291728767659702265e-03 1.062857306721101507e-02 7.237379499112382014e-03 -4.162977597372539453e-03 1.963952227353557567e-02 1.786635880425007858e-02 8.930160098770434027e-03 1.086317680319998742e-03 1.210719438648435791e-03 1.188718010674484973e-02 -2.156890211646395571e-03 1.751392039900623006e-03 -1.229292279658388519e-02 -6.903160867684639615e-03 1.244158460587155811e-02 -5.927876096614237769e-03 -4.348667763902924061e-03
6.173078791130860721e-02 1.576711378204018188e-02 7.632162135901551792e-02 1.132877135473944925e-02 2.429633924118969682e-02 1.660523651177222768e-02 -9.457117150259916616e-03 -1.942388550852319415e-02 2.239150197852670960e-03 1.746500401151688392e-02 2.268340456094843516e-03 1.312224680860519946e-03 -9.093452153906986246e-03 -2.926350370958538932e-03 6.971165563529345454e-04 1.580583613019966374e-02 -1.855767203016150946e-02 1.195709470890274177e-02 4.703290961473823029e-03 1.753741004087987611e-03 1.399231129440233791e-02 1.081528195225481617e-03 -1.040721068584089283e-02
-8.399728771721912124e-02 -2.671143837031521653e-02 -5.724448222704019325e-03 -6.633996990206530997e-03 9.954394105247701269e-03 -1.604820719708123511e-02 3.449152096708190535e-03 3.553093109345140804e-03 1.146552736880562112e-02 1.583685460279360066e-02 1.269433519437415669e-02 -1.419053210458957187e-02 5.023284868786944551e-02 -1.870368592952558959e-02 -1.000753020227741243e-02 -2.387870667532288396e-02 -1.340266641084912093e-02 -3.391457056346428717e-02 3.266203515675546870e-02 1.738993679467934483e-02 -1.556249474045941043e-02 -1.719965831148686022e-02 1.382923719008124358e-02
-7.985167252581935882e-02 -3.626770441442023207e-02 5.129238870667108662e-04 -5.434320021555481828e-02 6.929285037129434381e-03 -1.259669066055256643e-02 -4.939031029003084633e-03 1.447014072285241967e-02 8.918567362370590640e-03 -1.960823327962188736e-02 1.507783333275173991e-02 2.550745754274019728e-02 1.937602685303704830e-02 -4.512776222217127972e-03 1.014151454322876874e-03 4.761479135242596521e-03 -5.156469565449946744e-03 -3.395360314632089090e-03 -1.389934212238209000e-03 2.283967381119752105e-03 -5.707366053850217863e-03 1.412602337720015580e-03 3.347616876043541401e-03
2.799274866465949543e-02 -8.958786709648616786e-02 1.096540465088116992e-02 -3.497062404232284365e-03 8.350373123928512761e-03 2.177675610813606388e-02 -5.409432890229923241e-03 -2.331128340617379460e-02 -4.479816499991346249e-03 4.388518710484240123e-03 9.163653551996966268e-03 -1.199256042249778088e-02 2.118193947821382997e-03 1.934284414018579493e-02 6.261030057977767446e-03 -2.833852819840435543e-03 1.667159936221723282e-03 4.604815508522967175e-04 -1.163945478886536933e-02 -5.112155039743376296e-03 -3.067344267425009714e-03 -3.746602424302868366e-03 5.902959091959909409e-05
-2.540864707030357321e-03 -6.043166644962267436e-02 -8.472239326370534229e-03 -4.563474812039457460e-06 1.892196599313007493e-03 3.184720563959527601e-02 -2.407929443404906514e-02 -9.519455364864010116e-03 2.637086233509996352e-02 -4.619091878035378428e-03 3.261583690004188525e-03 -3.483293298558105822e-02 1.896895971890526222e-02 -6.829635432030149202e-03 1.862117343089331948e-04 -1.863138225034408069e-02 5.117203438350669854e-03 1.942762526224412964e-02 3.384548447837661816e-02 -1.917115172699072889e-02 -9.446613994190288660e-03 -4.955508256069628137e-02 -2.948288722339143225e-03
1.166347621026735115e-01 4.938187499178384177e-02 -1.820135961932584090e-02 -8.647332927373147654e-03 3.642491043277237828e-02 -4.169791786096142816e-02 -4.455910656253541519e-02 -3.018962278779923833e-02 -3.157605585632332346e-02 -1.754041565428643423e-02 -1.660222040700158955e-02 -1.198263567128468252e-02 -9.155435875142040394e-03 2.770096360058312262e-03 -9.072007222782410563e-03 2.467384337334693409e-02 -1.009687486665300851e-02 -2.033587221135246814e-02 1.423479996908076119e-02 -8.987354381376535736e-03 -4.823659864870574569e-03 6.075608583309239155e-03 1.291613697197058382e-02
1.051081150091097774e-02 -8.758554682913752276e-02 2.660125479186404261e-03 -2.267026969235875350e-02 3.076258829462088368e-02 -2.702167779248912903e-03 -4.969898312249790631e-03 -3.024120141373824906e-03 -1.644142637424680919e-02 -7.789108257709823416e-03 1.405138850585968026e-02 -5.964240241629036217e-03 2.029587338076150119e-02 6.253842250259310904e-05 1.659542213497868380e-04 -8.537714587869168342e-03 -1.004348492667387314e-02 -8.651159138282035407e-03 -4.835483577544616961e-03 -5.139295926980616720e-03 -9.875608630396633461e-03 7.796777796802862801e-03 2.717454313279551829e-03
1.272905598834481455e-01 5.847866994398819712e-02 4.125921173981501183e-02 -3.017706448917385070e-02 -1.240037897694055632e-02 -3.557891263909187998e-04 -2.533341892568295381e-02 -1.040227165890246670e-02 -2.405342195876646917e-03 -2.213509230759348214e-04 -1.721404020624841755e-02 1.381725747497602151e-02 3.878482920765433020e-03 7.636243597042759006e-03 -2.837088503099870554e-02 -1.580495056658549197e-02 1.423055727018409690e-02 -4.601206154807321522e-03 1.100336692947087580e-02 7.689625459301191977e-03 2.316846436109177426e-03 5.211459588334521609e-03 -3.283579463039255821e-03
-4.585916517412341742e-02 -6.300147436460863670e-02 -8.684446251622507731e-03 -5.512172960079241013e-02 2.924171476063052583e-02 -2.708193273633006243e-02 -1.247369112138737093e-02 1.947337004397567406e-02 -3.004472856578469832e-03 -1.942900982404889218e-03 1.491177675110366479e-03 1.087833876407239518e-02 4.373644987539052759e-02 -2.979748317516958331e-02 -1.856473422059466780e-03 -9.092620522675237335e-03 -1.666419046639912999e-02 -1.618126610951845651e-02 -6.389593212150627630e-03 -2.824580397519315788e-03 -8.807828219351020171e-03 3.671320230950388640e-03 8.230422656277432830e-03
9.548922526510816855e-02 2.929942728525805964e-02 -2.979580004655995110e-02 -1.834145717895985239e-02 -3.223005812063170494e-02 -9.146490545717865170e-03 1.899938101849033348e-02 1.935724469370487351e-03 -2.804783708445713480e-03 8.344013053590759385e-03 5.193695946068925366e-03 6.821986261891599054e-03 2.069733245269116464e-03 -3.227963094888091668e-03 8.209229365709435136e-03 -1.395874569724520758e-02 -1.134024030291860352e-03 7.485471687992406586e-03 2.867883454621896009e-03 5.391122998021069361e-03 4.990702916763979907e-04 -6.597435822021573658e-03 4.324017553902019181e-03
-5.415606756122819110e-02 -7.105971311221408182e-02 -2.624049776527952443e-03 -6.234534483464523186e-02 5.126661194618119949e-02 -6.432587737386022408e-02 -2.961661034888993151e-03 7.808096703622902611e-03 -3.494188556269225976e-02 -7.530004308833675511e-03 8.596124068301926741e-03 2.019286661410289035e-02 1.995465085957219553e-02 -9.394523510083198012e-03 1.899848635869135112e-03 -7.681485835254594705e-04 -1.263351157326857285e-03 -1.107215133779582833e-02 8.254297464787360358e-03 2.024787806268279339e-02 -9.039368991836512976e-03 1.967410936368868199e-02 -8.965740851257517421e-03
-9.652174347023356749e-02 -5.451025751357904681e-03 7.199149228782560778e-03 -2.317521884594746229e-02 -2.468853745700690105e-02 -7.458712483804136664e-03 -7.867540616037182327e-03 8.972891652116172026e-03 -1.178168035649589107e-02 -1.463167219799746746e-02 4.264190598201442108e-04 -1.917537026525152925e-03 -1.461107464125899896e-02 4.507789547349368847e-03 -5.603828119935290800e-03 3.571504983702708785e-03 -7.382859619392733580e-03 4.502701657325788864e-03 -3.671278595745097826e-03 -3.654088338359225401e-03 6.507466206708134061e-03 3.587621393275951774e-03 -8.667185945146080534e-04
5.771455764501354918e-02 3.368811996551938914e-02 -1.189698734425886049e-02 -2.917623822680701171e-03 -1.593038721326322030e-02 2.794140466790120524e-03 2.022115857547322326e-03 -3.712526396996924331e-03 1.415282206769848984e-02 -1.026281092864762086e-03 -3.454787865305236714e-03 -2.378740948253431353e-03 4.233985731090032269e-03 -1.060039429786706518e-02 9.586031499970229779e-04 -4.145804327527155032e-03 -1.157768917949115149e-03 4.245724340607800844e-03 -7.723406473749429811e-04 1.126512841061469601e-02 -4.917643953875208175e-03 -1.307402409171593623e-04 6.271450005510275857e-03
-1.040695090977697933e-02 4.217945687060439819e-02 -9.798661387753806670e-03 2.272818630781917038e-02 3.485833852328863031e-02 -6.160718438841653044e-03 2.256395507563586922e-02 -9.210769055201553993e-03 2.325644816153260228e-02 -6.916179787453239931e-04 2.956428609923614746e-03 9.286084601409382369e-03 -6.426051181785794215e-04 1.572143882745850527e-02 -2.437460014622304383e-02 -2.287140565360975403e-02 5.308642814554120036e-03 6.448412730653063814e-03 -7.348759373609254492e-03 1.931985988213421029e-03 -3.301307033083550509e-03 1.266183269191942934e-02 -1.434294799038988587e-04
4.237738575479771397e-02 -9.084791244874200478e-02 2.440995204210536450e-04 -1.120133326568767407e-02 1.346798927874309076e-02 3.284140430014011874e-02 1.375526545059761394e-02 -2.250318831477633827e-04 2.171374557583355576e-03 -6.466701344155328631e-04 -1.780862809939633487e-02 -2.014428103347401522e-02 1.202561034189346401e-02 2.452047592410565649e-02 1.837128223333753946e-02 1.105238591431945659e-03 -1.170602164578661434e-03 2.591349272849205205e-03 -1.197682485960767764e-03 -1.600049965397549318e-02 1.266175708591229729e-02 -7.146184711501543316e-03 -2.022721209821335981e-03
-6.609339397346662703e-02 -3.953371956223473982e-02 -4.510991071846263967e-03 -3.753708068082477201e-02 5.063615309269611266e-03 -2.021899522880785290e-03 -1.232264408146792030e-03 -8.800482211278800107e-03 2.265216409310599061e-02 1.415687595412828785e-02 9.653296565812884839e-03 -1.351628882839777356e-02 -1.140404177489387320e-02 7.397231235663855389e-03 5.670718592638271729e-03 9.424733681124774012e-03 5.773329500820775263e-03 -2.861318988338302973e-03 -3.457764258616227715e-04 5.709056878816174026e-03 -1.617641019088073256e-04 -8.044461418334638778e-03 -6.624733283532460368e-03
7.816572531412685487e-02 2.836818875099550788e-02 -3.807154371586310426e-02 -1.235184987227754341e-02 -1.764404716935926570e-02 -2.627583857273773499e-02 6.539705300067075178e-03 3.722778672141970752e-02 1.607749266155602749e-02 1.815252789554779034e-02 1.917716378404184241e-02 2.337794832020994879e-03 2.644716259703560387e-03 -2.307554332069894354e-02 -5.981683560623343547e-03 -1.333955359387515270e-02 -8.337611614664355852e-03 1.207455708628930001e-02 -3.244173677845421655e-03 4.585880596440525953e-03 5.522414164479533955e-03 3.629359569329466354e-03 6.244375297620828949e-03
-3.002454272830059820e-02 -8.431780419873891042e-02 6.717610344763138772e-03 -5.498414685153557580e-02 8.465259735763144139e-03 -2.569354959544866454e-04 -3.382138732748394324e-03 -2.326153012957454629e-03 5.345586105203136394e-03 1.418776356748316717e-03 4.267824870459594085e-03 -6.197565314939007530e-03 2.139271905762760509e-02 9.697552986413809917e-03 3.819798318189427614e-03 -3.500178635790995537e-04 1.029654533149855066e-03 -7.068762911709039996e-03 8.027583258450297216e-03 -6.545710048561767178e-03 -1.495595489980929265e-03 9.916552946287195656e-04 -2.267754677002541130e-03
6.538022865530625227e-02 -5.484683138042565492e-02 1.966120435231934714e-03 5.652309156452024622e-04 3.024768249195910336e-02 3.346553127082311369e-02 -6.415015341571184138e-03 2.119173224102877118e-03 -7.979930174537392881e-03 -1.122815021552440833e-02 -8.000982143206988167e-03 -6.022682113836905953e-04 -2.920322083524237809e-03 1.299523901047882918e-03 2.579726091081333082e-03 -2.397392892029253340e-03 2.167150703169806302e-03 -4.217580243422509000e-03 -8.173484322374338987e-03 -2.098729182172840747e-03 -4.911132360191240026e-03 3.067085824085803930e-04 1.398823552473734831e-04
-9.354687827841501324e-02 2.712644685957846941e-02 1.372000595904917034e-02 -1.614304802272245815e-04 -3.429981743305782205e-02 -1.353801161559773682e-02 -2.111523672644976396e-02 2.361667579721542926e-02 -5.646327712382844151e-03 -6.568588421349478082e-03 -8.987942370295837896e-03 1.045408331750775346e-03 -1.562860538232484567e-02 2.132975466818797221e-03 3.233223204366098696e-02 1.493344314660156706e-02 -2.190624161082535548e-02 1.183527221231343331e-03 -7.149952126791132498e-03 -5.874666973354143555e-03 -1.843377155700030769e-03 -1.220645369661089996e-02 -1.553988436977280473e-02
