5.275676749849447233e-01 1.598947960063954177e-01 5.485641492944726139e-01 -8.158609104604253037e-03 6.406423167638731764e-01 6.873323154174805216e-01 1.375174779656707369e-01 4.050761915964148363e-01 -5.197899456338489488e-02
2.697537511301454360e-01 -8.163009469021118014e-02 7.305764551222042602e-01 3.677062915783129715e-01 5.751487317801634580e-02 2.501937868279516808e-01 4.288476776101734500e-01 3.597388507399704172e-01 4.246806465649231588e-01
1.142858642307147260e-01 6.523343756638744217e-02 6.093708407471241095e-01 5.444541559364578509e-01 3.392470066153511210e-01 -2.611187284676498299e-01 -2.907781301272677199e-02 4.637466311505833438e-01 3.243643988793790678e-01
4.876974942159481019e-01 1.669161094018862257e-01 1.778586137220500296e-01 -1.990294470621162271e-01 -4.677311377507816781e-01 4.123313204534369003e-01 5.970271036092735795e-01 3.284562275861647729e-01 5.956483767453966127e-01
3.416306764092220671e-01 2.047803794550829282e-01 6.542551272935274165e-01 4.003409002502810177e-01 6.297387892208476945e-01 3.562716985685722149e-01 2.691826163826710472e-01 4.561479334301209998e-01 6.539107793667346957e-01
3.728140071759586949e-01 4.273535777420273130e-01 2.579074798945846236e-01 6.800667227637196000e-01 3.318773466027433727e-01 -5.573176056834260317e-01 1.234642913274303089e-01 5.390776248683259997e-02 -1.413526024238292988e-01
2.263536723273479323e-02 4.434606014115100026e-01 5.593284501109188067e-01 4.268901525348790527e-01 6.637253085325625079e-01 7.070681789651825366e-03 -3.014561626003743888e-01 3.618949677141473642e-01 4.870525217259598638e-01
-1.598758393553160462e-01 3.206090735094169197e-01 7.435233918404223763e-01 -1.616683916950208966e-01 2.547656097615435544e-01 -6.719790356753828631e-01 1.345934008181981778e-01 6.739265025473886173e-01 5.632535321952267804e-01
