3.430610692479153095e-02 9.891175050291398096e-03 -1.025943998898902476e-03 1.995435653339559801e-03 2.154938883587430125e-03
3.267778796209324516e-02 -9.416169099637484302e-03 -2.115502851690171521e-03 1.595300673450287393e-02 -2.095641503829437889e-03
