3.743241152551408241e-02 -4.927514118614747390e-03 9.261996509042072154e-05 1.616780336881804003e-02
3.445711432375987704e-02 5.825081726735964124e-03 -3.263313314445519427e-03 1.061438800126558030e-02
3.167546024469488491e-02 -2.025519873810497501e-02 -8.769454951146166913e-04 1.820454765348733864e-02
3.712060514873084804e-03 -2.251096636399439743e-02 -1.849094765086781514e-02 7.100920918343403207e-03
4.005986845900942617e-03 1.267438667962817074e-02 -2.667068250698585025e-03 -9.939004622657073018e-05
3.084823151862509799e-02 1.965071768503396168e-02 -3.915975025636083892e-03 -6.550176757709892661e-03
3.935975616925249665e-02 5.845382896138650794e-03 2.160176533032070502e-03 1.622351419854439585e-03
