3.531238452045474402e-02 -1.424608814208902941e-03 -2.456906492212628749e-03 1.605880332769165503e-02 -3.452956420346050257e-04 4.592205617068138152e-03
3.014815599947250069e-02 2.267927683257445898e-02 -3.461606967160016889e-03 -1.061546341001373683e-02 3.230423461137606894e-03 -2.542126377505807017e-03
7.215568950132623949e-03 -2.212253952288943670e-02 -1.577899436973978151e-02 8.520568888579528599e-03 -2.435179364426106469e-02 -1.756919764601568359e-02
3.259030065889732125e-02 1.358776747890087441e-03 -5.265758743798712883e-04 3.416989404135004592e-03 -7.511979245466174522e-03 -1.573430017241249368e-02
3.455743641134469829e-02 1.217925391003353043e-02 -3.146903701914399373e-03 1.918744332385560053e-03 3.320636617151765313e-04 1.063666199702941774e-02
3.345969375440289995e-02 -1.957517948717565209e-02 1.918182750501376804e-04 1.827640351999532120e-02 -1.681337573183423880e-03 -9.903952186725097778e-03
4.005986845900942617e-03 1.267438667962817074e-02 -2.667068250698585025e-03 -9.939004622657073018e-05 -2.394908443863443329e-02 -1.075340749344753238e-02
4.163716481303440103e-02 2.322089702841861371e-03 3.975328728375928343e-03 6.199767716415749766e-03 1.283600900321984692e-02 8.764368835875682067e-04
