-0.0135614640876    -0.0723324654024    -0.00755487790256    -0.00618045446164    0.0226503694407    
-0.103943150959    0.0817815941319    0.0293013506584    0.00365886411505    0.032860431462    
-0.033782711391    -0.111051714797    0.0111404536732    -0.0183089348475    -0.0683072407099    
-0.0421444943188    -0.0671710215709    0.0642566507754    -0.0107197188334    -0.0422090544    
0.0747561365179    0.0275645330471    -0.0143654764529    0.00484409275197    0.0146986775355    
-0.00457749996405    0.00560035731338    0.0655249028268    0.0166743120175    0.0152404306089    
0.0346815642298    -0.0708862709808    0.0695819169656    -0.0581802888138    0.0217791461613    
0.195265837998    0.0634554929594    0.0582994388097    0.0581430608482    -0.0277082131949    
0.127660177778    0.00760512587021    0.0261301226805    0.00534883323276    -0.0230089075287    
-0.0619583995615    -0.0415013088304    -0.01831700643    0.0265014446241    -0.0304270530785    
0.0757783724168    -0.0447973530419    0.0724463652018    -0.0374908712721    -0.00551805918451    
-0.103132294331    0.118616070346    0.0205901374853    -0.00418002064917    0.0129568874273    
0.100069179537    -0.0331136618089    -0.0272673190903    -0.0371967950779    0.0294824651501    
-0.0399233088661    -0.0342475243944    -0.0111499877844    0.0290964657853    -0.031112331797    
-0.0296343842471    -0.0614786781389    -0.0688657324832    -0.0254589225663    0.00122701795352    
0.110786506116    0.0793748274126    0.0109036874101    0.0348874273958    -0.00950018685994    
-0.00220865902196    -0.0249547345097    0.00724171620544    -0.0385873072313    -0.0350565495927    
-0.0106997772419    -0.0341560664962    0.0456950020362    0.00268401104127    -0.000896905541101    
-0.0851337649683    0.048250033888    -0.062569243175    0.0413865141931    -0.0210717953399    
-0.0913274024391    0.00688264368662    -0.0378311773501    0.00925822985053    0.0073829924864    
-0.0677601633285    0.104403448962    0.0476661119604    -0.0872812918547    -0.00722734914572    
-0.0364562599624    -0.00830753351067    -0.00353245877634    0.0450600625229    0.0297327806649    
0.0482124380593    0.0658525675863    0.159590214071    -0.0319185654221    -0.00713866412324    
0.0214610969799    0.0906194998488    0.0989548009993    0.0168045008222    0.0735896899786    
-0.0621990047432    0.102025741207    -0.0244790027108    -0.0564905518077    -0.0613476715716    
0.0596323540972    -0.067077846356    0.0107138371501    -0.0465438061485    0.0142997592286    
0.151454319216    0.0154055177612    -0.0631527012743    0.0152621021886    0.0229925221793    
0.170321186601    0.0590927822959    0.0110615780957    0.043202302981    -0.0358598205004    
-0.086524181571    0.0825506196689    0.00746309325395    -0.041242246041    -0.0311529060163    
-0.0954562271852    0.0234519068571    -0.0331396305259    0.0446279369251    0.0214874064074    
-0.128441394428    -0.0209261264403    -0.0155376912832    0.0283653537464    -0.0275156363784    
-0.0595951340729    0.00820522498862    -0.0843752934754    0.0220001687538    0.0158640846798    
0.156342385112    -0.00784938553222    -0.0522626455768    -0.0393531428265    0.0292801417379    
0.0845852717353    0.0167662414203    0.015430512389    0.149021664642    -0.0627650184336    
0.0485794426296    0.0296558636137    -0.076626388086    0.0222073547639    0.0351812123494    
-0.0743308726568    0.118289422813    -0.00423087137605    -0.119929186334    -0.048636797861    
-0.0187282777993    -0.0683972411374    0.000766149293923    0.00121265105491    0.0179658666377    
-0.0562113937231    0.0843727415974    0.024081256643    -0.101053974086    -0.0895137258945    
-0.0629624688191    0.00937779698457    0.0129955233898    0.0287111816298    0.0247513890594    
-0.0993708296759    -0.0281845079824    0.0494329823699    0.0464701282291    -0.0265695052051    
0.0718419244409    0.0520767668873    -0.0207492394258    0.015490562564    0.0128836643416    
0.172813656265    0.0187168111187    -0.0345697266412    0.0264871267355    0.00585798718605    
-0.0200126940151    -0.0832715358582    -0.0425705394798    -0.00832557191481    -0.0130860777975    
-0.116270980217    0.00212561135459    0.0103077805593    0.0451929212188    0.00322136599061    
-0.120476686126    0.00134828521102    -0.0323033135973    0.0327658672578    -0.0136819551762    
-0.0782598789348    0.118875316221    0.0384029170532    -0.138369331178    -0.0395173449429    
-0.0195131278615    -0.0334024259827    -0.0582623303745    0.000229112949746    -0.00562215114466    
0.0469023797753    0.00173224333858    0.028822462339    -0.0168230041316    0.00332145978683    
0.0205112805261    -0.0206453809356    0.0857659769548    -0.00302165337723    0.0349217042574    
0.0350379953989    -0.0826353757788    0.019982143869    -0.0551720702641    -0.0156689108649    
-0.0866687002954    -0.0461066507044    -0.051062361191    0.0122201755752    -0.0690989765005    
0.0196619299356    -0.0687480445308    -0.0648616565345    -0.0496141184256    -0.0290155475736    
-0.0356123169683    0.0679956176262    0.0470189744146    7.38936763265e-05    0.075688368023    
0.0456871349269    0.0585612859184    0.154625357415    -0.0343200536904    -0.00350494908247    
-0.0486151111991    -0.0941609992827    0.011437493223    -0.00460740273805    -0.0146208889175    
-0.0859283079511    0.0198903068292    -0.0615403359999    0.0205702759502    0.030132864308    
-0.0383246969787    0.107585218281    0.067818572828    -0.067712419671    0.011031515284    
0.0133668811583    0.0414364115598    0.0855419614425    0.0634033717716    0.0267901316353    
-0.0458532658294    0.117289480602    -0.0621952451917    -0.0187115698599    -0.00535211562873    
0.168257236465    0.0137184617054    -0.0413278211748    0.00367617700794    -0.0182070018432    
-0.0594445062964    0.0760692034926    0.106078768741    -0.117882392279    -0.013537331551    
-0.0140243113156    -0.0463422522126    0.0381735512348    -0.00664704733114    0.00587190733455    
0.0190948657269    -0.0540845036487    0.0136772132431    -0.038230400975    0.0295664974238    
0.019025281045    -0.0846045628468    -0.00600470459243    -0.0323327741461    -0.00479671758734    
0.0909217753587    -0.0474402872116    -0.0732699438237    -0.00657092935788    -0.0388720956068    
0.0847195221826    0.0581949194511    0.0505102416033    0.0283661618307    -0.000651223613403    
-0.0118340173874    -0.0878706129033    0.0501717513449    -0.0105393057513    -0.00445240355605    
0.0452831161822    0.0177793121665    0.130965350919    -0.0595594314548    -0.0326968781033    
0.0417248524239    -0.0757384231107    -0.019320610494    -0.0312541057939    0.00151150896045    
-0.00835560282608    0.0206273396577    0.0619175440705    0.0580415081842    0.0106729946831    
-0.0994055673569    0.0421834604931    -0.0483669035167    0.0553279115617    -0.0346569115184    
0.107533130321    -0.0288101910993    -0.0908648950538    -0.035231517032    0.00150807266    
-0.031293855069    0.0242745452026    -0.0637370354403    -0.00224284519252    -0.0107172256521    
-0.0946258252258    0.0843052580127    -0.0390969741242    0.0033675817754    -0.0486259523893    
-0.00876865765136    -0.057560769972    0.0549166123416    0.0085760019433    0.0115510343747    
-0.115367128894    0.0197855470477    -0.0346871606429    0.0416431599074    0.00520454425664    
0.107449891047    -0.0355165410646    -0.0824600382218    -0.0286099828956    -0.00882561343348    
-0.0872981565043    0.0847955965776    -0.00357501246996    0.0127764991548    -0.00399015542522    
-0.142545664386    0.0379649457503    0.00106784016386    0.0620249512862    -0.0142556508304    
0.0417797660339    -0.0681917552526    0.0141388835783    -0.0396457686688    0.00240212578657    
0.0930210930175    -0.0384618650913    -0.00922718997811    -0.0331757269572    0.0259993181207    
-0.0861658046712    0.00708877343433    -0.0549621959846    0.0424180888692    -0.0409074652325    
-0.0719520302162    -0.0384444832194    -0.0262754521644    0.0224178959615    -0.00844834592858    
-0.0318574936475    0.102564148739    0.0331475176289    0.072294757757    -0.00216496597365    
0.0126080011499    -0.0664604065314    0.0373980637105    0.0184091590994    0.0236548205754    
-0.020949295809    0.100941451568    -0.0965690838495    -0.00383579485765    0.00325335061714    
-0.0923924897204    -0.0400219884259    -0.0130178954327    0.0494004364645    -0.0180939551637    
0.0795616194555    0.116070116559    -0.026706277103    0.0229824074692    0.0489190357995    
0.0579169981932    0.0190838369668    -0.121262676227    0.0144134763907    -0.00164725540715    
-0.0456451619134    -0.0579938213698    0.00272313134926    0.00462604753313    0.0212787840209    
0.000584753868959    -0.0122396496963    0.105950929374    0.0161659840251    -0.0186899448853    
-0.0415707437539    -0.0255318154644    -0.0685774905755    -0.000323183104245    -0.0063192333236    
-0.0716127868309    0.00697377112817    0.0165569103243    0.0665239403757    0.00749365500169    
0.0191177834141    -0.00119068482545    0.0631083482835    -0.0403293247724    0.0338616297022    
