-1.122092226551036909e-01 -6.528088060049492825e-01 -4.898763390581897248e-01 -6.468946458327431426e-01 -4.148193002123345963e-01 4.744399670141959957e-01 -1.009738740159979997e-01 -1.736033756953918594e-01 5.197883385444872495e-01
7.214944763517299187e-01 3.626320479300548794e-02 6.802227028640108752e-01 1.687302385052110720e-01 6.680274883372572248e-01 4.602347153057045892e-01 5.422766114907194845e-01 5.458751213384209766e-01 6.218879773409784484e-01
7.492527007311664544e-01 -5.792496191715772458e-01 3.615073519544960146e-01 -3.065059997433401406e-01 2.098432746293230622e-01 4.454868807656859886e-01 2.175090230835489136e-01 6.055721112321628130e-01 5.929558957993443791e-01
2.616137085422792774e-01 2.463016098441158652e-01 5.265207725286779050e-01 5.578086753036023415e-01 7.251797540077031812e-01 5.177405764690858891e-01 2.497088626167258685e-01 5.313856435456407734e-01 6.703564217829376393e-01
-7.929529986608896408e-03 -3.801164646975319084e-01 -6.756547845461413626e-01 -6.796536705555238367e-01 4.575897827651109750e-01 -4.460132657771025411e-01 1.869784700472365557e-01 -5.830828762817488187e-01 3.808346370240039969e-01
2.397490004407099029e-02 2.071313382991192276e-01 3.760955938576292512e-01 5.950767058632684403e-01 5.764774821961669016e-01 4.009575999834450455e-01 -1.202699780684457487e-02 5.028100977748417577e-01 6.229557961863454452e-01
4.504551427015462961e-01 2.413508213440365147e-01 6.443010261420973883e-01 4.439685866405220782e-01 7.317453313244550728e-01 5.352529467508602146e-01 3.490110608692652550e-01 5.331275089600209238e-01 6.440128386679990768e-01
-2.372132255456844696e-01 -3.300833619286795972e-01 -7.567373413415348082e-01 -5.640011923350207734e-01 -9.052898213817339723e-02 -3.238402390986681034e-01 8.292522319156836463e-02 -4.026964176640379645e-01 6.795394622629524761e-01
-2.383002861969973907e-02 8.594003479011280699e-02 3.012872482777284588e-01 5.593528597671755254e-01 3.797258301505747058e-01 2.421108232882446254e-01 -1.460149226510139009e-01 4.190694698584599420e-01 4.917109544971762780e-01
1.158688146065253166e-01 -2.593065571581654183e-02 3.273737942637316989e-01 5.226793782917458220e-01 1.821902782634650109e-01 -5.481991049237699976e-02 -2.084407744035547960e-01 2.874701751313940568e-01 1.138490234098497034e-01
3.265168786659926603e-01 3.977602613734333437e-01 4.469953208866936922e-01 7.963946710638538651e-01 3.256384435836552349e-01 -7.367456415006683468e-01 3.137539536953386499e-01 1.043726370091746514e-01 6.912932415617745185e-02
2.445927047397140619e-01 8.529157362918853291e-01 3.077095750328431301e-01 5.120901812242399931e-01 7.290904454916272703e-01 1.706331623948171838e-01 -6.871739353845018883e-01 -5.747951229967593889e-01 -2.312782450885468855e-01
2.463281774658910850e-01 4.073260188570354545e-01 4.522529472360321545e-01 8.183146526273599175e-01 4.368058094176149320e-01 -6.121921562337795386e-01 2.516149120192329169e-01 2.503238434810919344e-01 1.638529564056515619e-01
