5.965781607317017787e-01 1.524965639006690132e-01 -6.687106468066097431e-01 -6.241155544073597738e-01 -3.813638586145096099e-02 1.551656426686127688e-01 8.184005900463144911e-01
5.713472209895529286e-01 -4.649968912398305676e-02 -2.326903354745750718e-01 8.137911615994353198e-01 1.393242793448594696e-01 5.214091452344697952e-01 -8.449948311283939084e-02
7.228166644640370286e-01 -2.314269936510926495e-01 -3.508572054934415707e-01 6.256311114086520186e-01 1.501769939037371770e-01 1.536459060277762800e-01 3.888974230441782920e-01
5.354816257476591179e-01 -2.440944148102521805e-01 -1.860050993077384529e-01 7.525709603743637732e-01 1.422612126980178360e-01 6.445619974301577404e-01 -5.461134944435241945e-01
-5.001300364791236852e-01 1.584072095654861512e-01 -7.341998481352536299e-01 -8.087070165189667037e-01 -2.032968430722239539e-01 6.040931697832550018e-01 7.630204902657644617e-01
5.158399217414545435e-01 -4.289937136146388941e-01 -4.140784548736187176e-02 6.783700333074094146e-01 2.669585293673613080e-01 5.419219154305501274e-01 -6.944326278882164694e-01
5.054871808524145083e-01 -9.375138032949337230e-02 -1.976304063680214274e-01 7.626603398218158025e-01 1.590713469088758103e-01 6.072286596044638163e-01 -3.389605687107677401e-01
-1.886229695989907196e-01 2.595537894340905760e-01 -6.952157583192992707e-01 -8.670026839844846567e-01 1.437268913089646549e-01 3.663820933215876652e-01 8.321876864182340405e-01
4.733567869242577553e-01 -3.984236526144582236e-01 1.980401878907624980e-01 6.836475272928986824e-01 3.665698371401359124e-01 4.007509307026561052e-01 -6.931417571267968203e-01
1.508171247144415306e-01 -7.483644315703630312e-02 6.326635009941141696e-01 6.756040350969059194e-01 3.833567347356516830e-01 4.770251791490398574e-02 -5.856661080218146243e-01
-5.456805472982908523e-01 3.803309051939058882e-01 4.492570541888141200e-01 8.258853952891836991e-01 -3.559454825053147697e-01 2.498744747659514820e-01 -2.168232207890514740e-01
-8.357383289747715160e-01 2.675306207167693628e-01 2.179664011990047889e-01 -6.182376528388777714e-02 6.715631692076322601e-01 8.997076940692753100e-01 -3.297761647092618542e-01
-3.853400411119509705e-01 2.657109257334092645e-01 4.339367798969495649e-01 8.300019580553484877e-01 -3.159978125433120510e-01 2.874379084173509513e-01 -2.618234150871365795e-01
-3.950233117705712615e-01 1.383595287741744562e-01 -7.230222074696170953e-01 -6.515321557034181588e-01 -4.018713474074211423e-01 -2.497665561244954979e-01 2.953122838499516734e-01
-7.475853849391718153e-01 2.038750662049627627e-01 -8.004008630887737841e-01 -7.256576573475479464e-01 1.366942158204513813e-01 -2.658708577254362826e-01 3.794977165032359379e-01
-3.485741019007655428e-01 2.879016499628975767e-01 4.562211355339583774e-01 8.587552144943511045e-01 -3.240329247715905137e-01 2.885701456155826961e-01 -1.888154632262095678e-01
-7.394504903358234404e-01 -4.346595635982075656e-02 5.547668774656756563e-01 5.215934793955435689e-01 -1.326868629889297324e-01 1.930177268181529904e-01 -5.276202006806112177e-01
-8.696078711758756796e-01 2.088455805202872329e-01 4.432026019180659304e-01 3.622285117957813050e-03 6.732556592766025805e-01 8.851851826117353994e-01 -4.726773757985383018e-01
-4.118887766083552116e-01 1.986750468672664471e-01 5.133656716006091969e-01 8.433677454087411540e-01 -2.927991328987604724e-01 3.146305683273756815e-01 -3.000206645992506971e-01
-5.953623357640407399e-01 2.063520312963008640e-01 -7.977612911667892881e-01 -6.956113305489146637e-01 -2.421384615721613454e-01 -2.103542824722111071e-01 3.086326000554497906e-01
-8.265096591304346152e-01 -9.016980725249701401e-02 7.975253071142827110e-01 1.569616568457922190e-01 3.852729351693140458e-01 6.480623568859237293e-01 -4.314571746533215624e-01
-7.321374990513760395e-01 6.418615467710331313e-02 6.431982637437159145e-01 7.468332142238605087e-01 -1.972857222621913209e-01 2.563608188868390370e-01 -6.451900036815783057e-01
-8.513435436897047737e-01 6.681849623822477824e-02 6.911392141499680397e-01 6.475203053515410367e-02 6.581095207866879404e-01 8.109742320339096144e-01 -4.728248949096018894e-01
-5.347609332439200447e-01 2.703011556368939416e-02 4.817837622454708146e-01 7.289390360607397312e-01 -2.376431949209822925e-01 3.335356172628716198e-01 -4.412878057483249350e-01
-4.685019561130334687e-01 1.457196858119025329e-01 5.380755176211802215e-01 8.359613466773158086e-01 -2.897582975519317205e-01 3.360108716555099129e-01 -3.788243919337379584e-01
1.530106703990351535e-01 -3.758597033261532605e-01 -4.062074873376417816e-01 8.551240465641216648e-01 6.235994557836410657e-02 4.848092784728783577e-01 -3.568653927685891958e-01
8.222684539225658673e-01 -8.236459731911662807e-01 4.376558609076389716e-01 -4.894065054478851096e-01 -5.737016924983955324e-01 -3.108580219049450477e-02 1.435737077357848168e-01
3.053788013610060359e-01 -1.291021184334169014e-01 3.340502080104518212e-01 6.814257198176081332e-01 3.370485140651328093e-01 1.854886321854380959e-01 -4.842202042827761233e-01
1.877536999226170344e-02 2.891289748687129180e-01 -6.317995976523931301e-01 -8.359960942956150554e-01 2.712869309545365981e-01 4.611740786595175390e-02 7.208545371629291321e-01
-1.348855913179667354e-01 8.760896736663326134e-02 -6.152641219390706517e-01 -6.806835707409830682e-01 -8.360369598813373049e-01 3.769198698435486383e-01 5.370218694249736524e-01
5.428547308386114656e-01 8.322076358327512580e-02 -9.263567280246820523e-02 9.311766172388670215e-01 7.908738114574753730e-02 2.056846721271242684e-01 -4.519962551319947064e-01
8.208987487252819015e-01 9.481887273888067735e-02 -7.382761870007013005e-01 -4.023069355619697252e-01 3.188437917109049335e-01 -2.058025105818324096e-01 7.586469843290679638e-01
3.914719226323248868e-02 3.249762960569074766e-01 -6.295481189899341246e-01 -8.873871957006302935e-01 3.145377519668750566e-01 1.439797962732036751e-02 7.947807005105212985e-01
9.338064073201726156e-01 -3.611569412622772646e-02 -6.380698295205704529e-01 6.022948578827249655e-01 3.804084846387675301e-01 4.802640710367400700e-03 5.814972529072246488e-01
9.040221308936526867e-01 1.596576646117509046e-02 -7.686199787067495848e-01 9.418983881732712060e-02 3.320395514541542026e-01 -1.382539513847080848e-01 6.565302539341935084e-01
-5.696113774150868281e-01 3.076198993207086563e-01 -8.583312679985781735e-01 -8.160785411613837859e-01 -4.871034990142510956e-01 2.801191691541142781e-01 5.681822793033108887e-01
5.208950031454301355e-01 -2.470619518135639403e-01 -1.064817861603069016e-01 8.324061297966967032e-01 1.325149841444078769e-01 4.300659311554045905e-01 -6.988176317391840975e-01
-6.009386558620433139e-01 3.123144236374894023e-01 -8.033521845143272166e-01 -8.762684444760362457e-01 1.724897342698146208e-01 3.627864023095496160e-01 6.105563675317422501e-01
-6.491667678059129809e-01 4.218730089476007139e-01 -7.999730144319092684e-01 -7.923313132229210520e-01 -2.599330176869960596e-01 3.430260703053947813e-01 6.289716978082366960e-01
-2.885047172831711748e-02 6.771903707035653586e-02 -6.381752554561204160e-01 -6.595196308091832993e-01 -8.971473241235006224e-01 3.030567744855965362e-01 4.880576494523951592e-01
7.868253054956180215e-01 2.363906905367707534e-02 -6.888130167840220697e-01 -1.391628815704857303e-01 3.026465610713243715e-01 -1.992092855675120511e-01 6.126757094921980729e-01
3.848922296755740158e-01 -3.727539120049019328e-01 -2.921473504097205076e-01 7.719363079562550078e-01 1.692907054191956639e-01 5.664606516540926506e-01 -4.280140814375641423e-01
4.969044828261504065e-01 -6.566681955633764112e-01 -1.028334844432148287e-01 -5.290159112555516963e-01 -8.380040661845078453e-01 1.342317554877161534e-01 2.242347604947717565e-01
