-4.802175334940613329e-04 -2.276429780597043900e-02
2.162874038246424477e-02 -5.950787475318263832e-03
2.362893645268486238e-03 1.342614800335139615e-02
-2.025783699927385245e-02 3.388186046729911235e-03
-5.003525368782229567e-03 2.071480796060075000e-02
8.722089121036634418e-03 -5.098031662573495465e-03
-7.543535147744862869e-03 5.339738789973644782e-03
-1.637527375738417543e-02 2.159296273347937820e-02
-2.136143131146349058e-02 3.317016874424828787e-02
1.889629099183969679e-02 -7.022169151653595912e-03
6.413613735271457734e-03 -3.558399421946447511e-02
-1.563964485093612480e-02 -9.388813295251712812e-04
1.928501459270502011e-02 -1.645018598658639503e-02
-2.039347452253526677e-02 3.742440273186886830e-03
-7.471735759634540782e-04 1.551885464565958168e-02
-4.772973079506128043e-03 5.416279186975951621e-03
-2.351734770460931281e-02 -8.796476035260354653e-03
3.118699644299922566e-02 -9.834528515345880920e-03
5.051646532331824369e-03 -1.009492258178804058e-02
2.612715133239566431e-02 -7.564670206917047633e-03
-7.171782834688154341e-03 4.374806262259539787e-03
2.511123755040889707e-02 -3.518954217400569687e-03
-1.466260042742651261e-03 1.674273637739167805e-02
-4.984847121083447324e-02 -2.035241538718967486e-02
3.187562940953062723e-02 2.194244714309275673e-02
-1.547323621883115417e-02 -6.690153841255072446e-03
2.344797154409884038e-02 -1.397256241407161294e-02
3.289576314863125461e-02 -2.382053456873719165e-04
1.570118378357404296e-02 -2.307176572880917376e-02
2.353007343325255046e-02 -7.456061050714272564e-04
-5.629380844015666879e-02 -2.116405983322194873e-02
3.580845492971950622e-02 4.459515398499190944e-03
-2.606859472044042308e-02 -6.236962075304236346e-03
-6.517799761456258625e-03 9.048735838794572453e-03
3.300991244761212334e-02 2.493179890970118745e-03
1.052621716302138896e-02 2.592434051995212013e-02
-8.022767825134948308e-03 2.519272839240803766e-02
1.151466279104807269e-02 -1.001809885341036280e-02
-2.560182301021364862e-02 -3.346519892504438033e-03
1.457221719444137982e-02 3.313211772205731931e-02
6.299425830566127149e-03 -4.136173644802172006e-02
2.578411664548008880e-02 -9.286533399028440092e-03
-1.571157191932724337e-02 -5.706664256225697091e-03
3.007673169612580175e-02 1.166664813450615226e-03
3.765487431816661595e-02 1.939410615929465119e-03
2.762523183908750443e-02 -2.083653806490714036e-03
-1.988437478348890897e-03 3.404938135036967434e-02
6.299575601139186139e-03 -5.720187737355202778e-03
-2.362575295144108203e-02 1.961731398712582460e-03
-9.999698454380150266e-04 2.668095531727215919e-02
-2.353741787804363231e-02 -2.996493371787707638e-02
2.706665384459345722e-02 -4.889907461608044952e-03
2.548064604460853477e-02 9.863902134786706882e-03
-1.982632468138268399e-03 1.221924663603305740e-02
-5.293817034172777075e-02 -9.736728231427864769e-03
-3.212586333714195774e-02 -3.363803966427610787e-02
2.482038577257776948e-02 7.604559216280075765e-03
1.466065625681693685e-02 -3.037082608475406495e-02
2.497979813360495793e-02 -5.121837886369271994e-03
2.792682225209939390e-02 2.496606209185854575e-02
-1.463441684240568592e-02 3.776798059143566394e-03
-5.438669210389261710e-02 -3.212774663745180531e-02
1.519806898680446834e-02 -2.881590607071067740e-03
1.236433318114442924e-02 2.685942419756907700e-04
2.467373003757597841e-02 -1.249715826089152840e-02
1.555581626453877812e-02 -1.704284497464375256e-02
-3.082730260190840940e-02 -1.127909551092574902e-02
-2.197317671915249848e-02 -2.554072640439113747e-03
2.058846860433289142e-02 -1.211095144705201347e-02
-1.051555642740119138e-02 -6.222614323919721351e-03
-6.459660309005152944e-03 5.616795821963706248e-03
-2.633794403825606353e-02 -1.273977239219365593e-02
-1.961487842626459532e-02 -8.467578602880432336e-04
2.411791080433568595e-03 1.354367521101523288e-02
-5.331713331270615530e-02 -3.037180517906750560e-02
3.023522328716285110e-02 -2.166038062988957444e-02
2.208079724054698781e-02 -1.467839801547013608e-02
-2.410554435204650178e-03 2.656716854481441445e-02
-1.280730447883617236e-02 -6.711715546255140989e-03
-2.073644348540819304e-02 1.817929323260216931e-02
-2.295540772165520493e-02 3.319474733019683356e-03
-1.534243381272513626e-02 1.099895545252090739e-02
4.090749888926539790e-02 -7.264320514987995282e-04
2.662916514413629643e-02 6.294593268313524413e-03
-1.093100959630417118e-02 5.918484927387688025e-04
