-3.522827642904460127e-02 -1.162938822491469959e-01 -2.936227827423850134e-01 1.208896658676460040e-01 -3.833660253605890023e-01 2.721740456796519769e-01 2.934945411126599901e-01 -4.019290183650289783e-01 -5.289388105309780208e-01 4.448033380527149916e-01 1.692621200822039956e-02 1.033623240293960049e-01 2.128819665411899875e-01 -1.909930336144330110e-01 1.303599358198899959e-02 -1.722813567388389866e-01 1.246257867027620037e-01 1.126324078524880007e-01 -2.254890104600759948e-01 -1.254926609005450056e-01
1.514991487055289930e-02 -2.538478167484030101e-01 -1.980665442929250009e-01 2.517877624065459896e-01 -4.565580341244520057e-01 9.774737183661290352e-02 2.167461820186210031e-01 -4.830316574442630184e-01 -4.167884325983040039e-01 3.354308548176569982e-01 -1.552373153900580074e-02 -2.253166385793869964e-03 2.543041843657469769e-01 -2.485028306775419887e-02 9.696886968140930319e-02 2.846842780398000164e-02 1.789024016572899889e-01 1.954815211409340059e-01 -6.908826903252270057e-02 2.531047526955569893e-01
-3.375325924461369809e-01 2.877350102630780171e-01 -6.450112637974060592e-02 -2.329567145946019879e-01 -2.299184302789009926e-01 -1.546651204160049975e-01 -3.923170343422269779e-01 -5.161184778140469609e-01 -2.689198449223589860e-01 4.740017856639979765e-01 3.377034509447510158e-01 1.196246735055589983e-01 1.943684612261629974e-01 2.251414632327259913e-01 -1.436211810206859951e-01 4.256641190031810185e-01 1.359471191444580063e-01 4.226029180238999872e-01 1.408752983951359894e-01 3.344928364869629855e-01
-5.387871324848279853e-02 -1.805202652638880079e-01 -3.447569870620230126e-01 1.862638011375359892e-01 -4.027441223449440000e-01 2.244221014751369980e-01 3.279635921281660038e-01 -4.669785764743870082e-01 -4.881808415070980067e-01 4.098366470263289929e-01 8.253947077827010481e-02 7.628260411277840158e-02 2.390066250849149920e-01 -1.561674133478450077e-01 6.363587842977259934e-02 -1.226662603155310033e-01 1.607929524740319971e-01 1.218450282590410050e-01 -1.378361452248119956e-01 -6.556602096604249863e-02
1.719143429075170038e-01 1.451032514941330009e-01 -2.427539866235360055e-01 2.353285200053349957e-01 -6.683486621524270532e-02 -7.465222567890679450e-02 -1.771418840099560077e-01 8.963984666867650438e-04 2.333759313020150050e-01 -4.216218165209179719e-02 -7.716718056482349541e-02 1.256220294486329880e-01 -3.394984554288160150e-01 3.489191098918419942e-01 -1.602209082170699961e-01 -1.782031962315779872e-01 -3.520158995725949924e-01 2.539486729922950103e-01 -3.535995091436119897e-02 -1.937872065307439939e-01
-1.761172553356949999e-01 5.613666575463359919e-03 -1.528062547811659955e-01 6.756225295801110420e-03 -3.732996735705940150e-01 -2.600055888982860108e-01 -2.280134369515049997e-01 -3.162871043093399837e-01 -3.856653786578139731e-01 3.912233743414890164e-01 6.198836467684269713e-02 6.669042580201159365e-02 1.514192622906299912e-01 1.759231936734040047e-01 -5.335863055689229854e-03 1.074951804964870000e-01 1.748034460760659881e-01 3.448952426060090115e-01 3.528727086531870116e-02 5.622590870316469536e-01
-3.324075995591319749e-02 -3.259426919320059790e-01 -3.164891942974549788e-01 2.881890274120529893e-01 -4.556333490340290227e-01 1.350878673792219875e-01 2.413065330399190023e-01 -4.511106529953999855e-01 -4.238478084244229893e-01 3.960828864903069846e-01 1.297503690825090039e-01 -6.423999110312549575e-03 2.383717280865879917e-01 -6.505641433703469867e-02 1.355971871333840062e-01 -3.983306719045279914e-02 1.562590766877950121e-01 1.424569421082440002e-01 -2.779606287051630126e-02 2.754662723995700002e-01
-3.207865334067990237e-01 1.757759075006649907e-01 -1.389934873599079912e-01 -1.734020414724750103e-01 -2.865598636489499751e-01 -2.638377488856040176e-01 -3.603511447098520226e-01 -3.921780522003889824e-01 -3.510370675910869931e-01 4.289560624864540150e-01 2.792674510775899899e-01 7.898241619514720369e-02 1.635083943003320106e-01 2.402430817652410067e-01 -8.603791271865170176e-02 2.433909410428989895e-01 1.483075271860649913e-01 3.669689005098950019e-01 1.134365902615690064e-01 4.619976902745620007e-01
-2.835632945697800014e-02 -2.331435714065669962e-01 -2.781715630476410128e-01 2.177135865364140110e-01 -4.205349034259089902e-01 1.656352201832879956e-01 2.757146102328459913e-01 -4.886361114389839999e-01 -4.375705372238999913e-01 3.603642957831290072e-01 8.382898445144290611e-02 2.666538852292620141e-03 2.513883299476610267e-01 -7.195528030517149565e-02 6.840924246515689422e-02 -4.139041563764409709e-02 1.709054889297179913e-01 8.867865889238489563e-02 -5.015357104032539676e-02 7.424454212863709768e-02
-1.936025556010999987e-02 -2.136940287162429897e-01 -3.149374679510469899e-01 2.175904837264590053e-01 -4.201971455733010119e-01 2.028089396826990021e-01 3.235068695643569803e-01 -4.938751773462650152e-01 -4.664791760910619867e-01 3.848589401301180102e-01 8.796851183003559504e-02 6.486720881453569842e-02 2.429585045883239924e-01 -1.274484033769970048e-01 8.455601239097609856e-02 -8.576908804203080272e-02 1.595845087559409903e-01 1.147922627816029967e-01 -1.119722069926020053e-01 1.560122862490499925e-02
1.121294960109039951e-02 3.535771159983709944e-01 -2.696820678041090061e-02 4.063956395291279944e-01 1.675026682408680134e-01 3.261696771360089731e-01 2.370123261584040075e-01 -7.131538268022820370e-02 -4.203433477149219888e-01 3.790705435796919986e-01 1.242989720809470067e-01 -1.173260585881420043e-01 2.229307153632819893e-01 -1.254076488439530013e-01 -1.766908468625680018e-01 -1.472106373682219999e-02 -3.147370612670209733e-02 -1.746178716461160019e-01 -4.068465592855560059e-02 -1.171170260644070066e-01
1.734965249682179911e-01 2.786965605407429880e-01 3.773702796811320148e-01 9.154513968875979679e-02 -7.751981385581399597e-02 -4.711379730990210013e-01 2.140824145829219871e-01 2.378297235502360024e-02 4.220846931859280060e-01 -1.906031581922459917e-01 -6.657581427372609613e-03 1.587185715398949926e-01 2.846397901157899923e-01 -2.275780911251580052e-01 5.063562316661169849e-01 -1.719105329884380029e-01 5.136440396981220013e-01 -4.449675624943529861e-01 -1.177475340647470003e-02 -3.446221229094080241e-01
1.438567307901159886e-01 5.344003476817889980e-02 -3.146164659219000126e-01 2.195322807733429971e-01 1.725179881429839829e-02 4.235193853130450048e-01 1.973649158654099955e-01 -1.239816245060870042e-02 -1.172562622623539996e-01 1.390494354230679963e-01 2.152292985600580064e-02 -7.350131987769530084e-02 2.123530480282380117e-01 -1.143943651888209984e-01 -6.038766716457200090e-03 -3.766562641125399940e-03 1.937837240782900039e-01 1.113124630088890010e-01 -2.837486820079089880e-02 1.907841076839809913e-01
3.213671657625229994e-01 -2.297866992047319923e-01 -1.520709645377209956e-02 -5.066345712730840195e-02 2.541027699895819780e-01 -4.258451852428860041e-01 1.394969449252409996e-02 -1.900920762563970134e-01 2.533658834046080277e-01 5.610527737598960257e-02 -2.309606527672800058e-02 1.158898624992129971e-02 -3.199263744687400046e-01 1.305955158301199959e-01 1.431775115549649979e-01 -2.147629865630759916e-01 -3.616201923239020233e-01 -4.880770818966320007e-02 -7.800705272672629753e-02 3.861029101964429944e-01
-2.317296219060560047e-01 -2.055413415427060075e-01 -7.867076594243349597e-02 3.607583977781689821e-01 -3.084825342934869874e-01 -3.856408273854520230e-01 -2.213497390165559964e-01 -1.371942850768839983e-01 6.085155543415109447e-01 -3.058468223897670146e-01 -2.184727901498199898e-01 7.245746740324679469e-02 -4.735189874046010217e-01 -1.872678873500769892e-01 -4.265431897810489925e-01 -1.289036766473030116e-01 -3.831143717101450075e-01 -1.869012111571140000e-01 -1.980913773195190075e-01 8.925136645872260022e-02
2.419423099236640007e-01 2.045273363721890059e-01 -1.575717212358339891e-01 1.063737536408930068e-01 -5.866026136174640193e-02 4.439395689569919923e-01 3.943357659923020231e-01 1.202428381328590062e-01 -2.775525722301360187e-01 4.125627213936510218e-01 1.895255304030240007e-01 -5.148669071947600123e-02 2.917557832469819812e-01 -1.135493726283589994e-01 8.057111758572299554e-02 -6.354449594860669959e-02 -4.222292032490870123e-02 -2.858027404100270119e-01 -2.079583134226110075e-01 -1.065177167353379972e-01
-5.478063645727000025e-02 -2.637115259677390022e-01 1.519668196606250021e-01 -1.769734089213939876e-01 3.639705745479939747e-01 -9.801490384549689516e-02 1.322243500173840014e-01 2.049576671582589993e-01 3.017271726704530144e-01 -2.782621513269269847e-02 -2.137069206822350131e-01 1.160241378246120031e-01 -3.721061439062879894e-01 1.929510885341060022e-01 3.590672160739870056e-01 5.543851798958920191e-02 -2.128764389275900060e-01 -3.376988621672170066e-01 -1.541676524650580082e-01 2.846153686710730102e-01
3.396240291964859881e-01 -2.606331808439940056e-01 -1.696983221854229951e-02 -6.966062858079319353e-02 2.615118475188700220e-01 -4.535804855176049921e-01 3.926056070252360169e-02 -2.566626110786759951e-01 2.616986206141970195e-01 3.708990765452620242e-02 9.605728150202989812e-02 1.500672929737889919e-02 -2.919835054184369838e-01 9.332308956531450150e-02 2.164292905688069979e-01 -2.757154916660020105e-01 -4.784755896045559953e-01 1.489947103267329946e-03 -1.102567168762499938e-01 2.260243102348379884e-01
1.175020876065179937e-01 1.955135241678220004e-01 1.250619465326059943e-01 4.091321582300760235e-02 3.353031865236110187e-01 4.185874262515920097e-01 7.006750525770440163e-02 4.224853754870990241e-01 9.972328347156760031e-02 1.649076699458630058e-01 -5.379472517872829762e-02 -1.129574422810799977e-01 -3.705382281069419803e-01 -2.744441583624869785e-01 4.083736131463420183e-01 7.444707443439770034e-02 4.187323118739309791e-02 -4.622813963293990192e-01 -3.020873254076070213e-01 9.777338993457400373e-02
-1.068088883816250001e-01 -8.481282600785020054e-02 9.641201297318799379e-02 -8.895804257438280627e-02 3.600074884092500094e-01 2.603760543583980014e-01 1.187342943930859984e-01 3.043339117340970179e-01 1.877922588029619921e-01 4.001840813574510103e-02 -1.466785664523989896e-01 5.918188302321159867e-03 -3.686979056216510009e-01 9.964372864368829796e-02 4.029125110718109748e-01 1.089721368773260007e-01 -9.761787697306580081e-02 -4.976653563424759952e-01 -2.578418479148150144e-01 1.774554114645149894e-01
1.052493514063070068e-02 -1.093193334903790059e-01 -3.569642779897430063e-01 1.914909134672989899e-01 -1.503450627820230034e-01 -4.017223962347910016e-01 -1.957576745911439875e-01 -2.664443262852490002e-01 4.915503574080030136e-01 6.631790939652690287e-02 -1.533049144835809952e-01 2.557329693948880156e-02 -4.204089665025290135e-01 5.011407531603299936e-02 -3.002542634114709896e-01 -1.761628559977850006e-01 -4.944293220171829817e-01 -7.568226555055730664e-02 1.578634990187020026e-01 -6.155709818813420026e-02
1.337824029270580084e-01 8.352488201448750316e-02 -2.449187782901139920e-01 3.140252575829829973e-01 1.000933025771920046e-02 4.623736045950829765e-01 2.896670173047209973e-01 -1.037019029251450009e-01 -2.208167305117069990e-01 2.475101114824269921e-01 1.772478290393700029e-01 -8.988520534647269355e-02 3.539950033592130230e-01 -9.247058408264230422e-02 6.376158980215219929e-02 8.845435530041390049e-02 -4.305011916815540234e-03 -1.749555420325309973e-01 -2.053225708467929997e-02 -1.048478703565640033e-02
3.132120440694780017e-01 1.367561168654529979e-01 -2.573020215865399751e-01 -7.400883790739799795e-02 7.902366563602339355e-02 -2.958596324522679843e-01 1.757629598501579959e-01 -2.798078902203799956e-01 2.247773628263889933e-01 -1.470199957645369933e-02 -1.513288557130600120e-01 -4.613768646994229755e-02 -3.832746335379519920e-01 7.142132363728490030e-02 9.561374957801579977e-02 -1.796005306397029933e-01 -5.075431396333109912e-01 1.155476048051950061e-01 2.909423077696779991e-01 -5.037325476456790130e-02
1.068465502752569962e-01 1.060418976836099980e-01 -3.512608624359079834e-01 6.671337892710569803e-03 -2.234299882024300132e-02 -3.585728849847000244e-01 -1.502942976295319928e-02 -3.498851577717719818e-01 4.273527119660560092e-01 -4.459674107144030036e-02 -6.720997559241380370e-02 3.627223588536949810e-03 -4.933748961767699948e-01 7.121971240420600646e-02 -2.177103867409080074e-01 -1.411940198666540025e-01 -4.416502141027769945e-01 9.535225174298370132e-02 1.396666728845810113e-01 1.280638514017000060e-02
-2.353217236639950083e-01 -2.042216539756590010e-01 -1.783569138992769920e-01 3.462287965207749840e-01 -3.257472032327700107e-01 -3.668433325297740244e-01 -1.980245449640380129e-01 -1.423864474453699902e-01 5.436623007453379453e-01 -2.767365550699319998e-01 -9.062098277435909344e-02 1.624908197834649959e-01 -4.723104091547519756e-01 -7.388887408453319317e-02 -3.603048320348650191e-01 -1.798995560409719918e-01 -3.710455809082690015e-01 -3.438774017798130189e-01 -1.118611700512070067e-01 2.979536855339750059e-02
-2.166500288390429962e-01 -1.143849294579590004e-01 4.825462847813320050e-02 -1.887088396866200002e-01 3.592717468082849974e-01 9.225719469390289418e-02 1.646622009328430059e-01 2.301833281009670051e-01 2.477483781908439986e-01 -6.990168458545080454e-02 -1.773690528135190014e-01 2.242710468266050083e-02 -3.382007795095620106e-01 1.638182078571850109e-01 3.759882306555000220e-01 1.105769667216259938e-01 -1.279222603913849898e-01 -4.166723315316270271e-01 -2.342139332828570009e-01 2.179964654072669983e-01
2.809814196622539839e-02 2.144025122161929975e-01 -1.153977920000280044e-01 2.988767711434279772e-01 9.071622559093329985e-02 2.993803467874370239e-01 2.869912702524820003e-01 -3.733617221622039656e-02 -2.709980289300499834e-01 2.555810392913300255e-01 2.618826342801460205e-01 -1.621256401092310007e-01 2.854862390656019988e-01 -1.273604312812390005e-01 -6.765741165595209883e-02 1.124787144773679998e-01 -1.867164737406929939e-02 -2.154935857376530095e-01 2.284504070954400043e-02 -2.787756206680660001e-02
-9.054400939277409965e-02 -1.524411021678049871e-01 1.506316143509389971e-01 2.516472422450760082e-01 -2.811507579332699902e-01 -4.030939224792899900e-01 6.537635712485090345e-02 -2.740851130296120125e-02 5.120425554168930304e-01 -3.150993296063239746e-01 1.208058835851909957e-02 8.325840872377519852e-02 1.387897844729890084e-01 -3.527269607376080085e-01 5.138771058266469738e-02 -6.249817870926020064e-02 1.773241608840319949e-01 -4.618378579891539992e-01 -1.923053226483729949e-01 -7.220745488228709486e-02
8.255684852170989269e-03 -3.505843250635600206e-01 2.048202103815300046e-01 -2.043098792151059884e-01 3.122837155177979884e-01 -3.900037271602920241e-01 2.679930112675270037e-01 2.027992648137319845e-02 3.673081194058039900e-01 5.116743003073600526e-01 2.540332397276380272e-01 -2.923635583594539900e-01 -2.593601072780680195e-01 1.154004828035180008e-01 5.208853878252100306e-02 4.120892721176430129e-01 -5.949366561893380118e-02 3.389411662875290165e-01 8.492300064389400605e-02 -2.705867515536700130e-01
1.303531646182090054e-01 -3.476958717286150052e-02 -9.504676207941839539e-02 3.340705432212360271e-01 1.516016181450809911e-03 1.957762295740479996e-01 2.078034355445539938e-01 -1.331194155412309954e-01 -1.133467485269400027e-01 5.259407163151560288e-02 6.038738351707240160e-02 -3.352229393873850105e-01 3.216933614157350130e-01 1.897238923921799880e-02 -5.974964485987269841e-02 2.249761462309730065e-01 1.696581827534509868e-01 -8.202171448654210426e-03 9.180668394194689552e-02 1.836746575762890077e-01
1.343246108431319918e-01 2.410594140637550009e-01 9.533585333918100091e-02 4.146555303784730251e-01 2.743015777245920161e-01 2.225289090423890059e-01 1.526016550204080113e-01 2.123216117062949881e-01 2.285129210580959941e-02 4.747649693664000026e-01 2.563339298721920012e-02 -7.210104546457850316e-02 9.424223454238770531e-03 -2.004411342226820048e-01 -2.030855861568900064e-02 -9.237491114119930624e-02 2.140766726080750026e-01 -1.268748884046179970e-01 -1.791019584274460008e-02 6.654927277208229353e-02
-1.550141324517159969e-01 -1.943981557212859923e-01 1.408568142338590123e-01 2.250188066509709872e-01 1.232283728613309953e-01 -3.458595547423560235e-01 3.279505162187389966e-01 -8.748349943919860039e-02 5.718698099253960443e-01 3.226925246814669745e-01 -3.818588674528500260e-01 8.040916032325280682e-02 -3.173741618221480043e-01 -3.802027580068639834e-01 1.258975149578379915e-01 5.103786763580440144e-01 1.561810759039329866e-01 -7.489896719770139377e-02 6.275804359468770133e-02 -3.482872666052429927e-02
1.277267960260360102e-01 3.085425311710210047e-02 -1.446428887448250045e-01 2.925226511558989828e-01 -1.064469738509160037e-03 1.242048841224420025e-01 1.217233213636240013e-01 -7.608254853041750143e-02 -9.089452342932589912e-02 9.971040117323839991e-02 9.482559812636029428e-02 -2.558552953350139991e-01 3.030125026909439856e-01 -7.851631855301469815e-03 2.619634308286209953e-02 1.485489708350979932e-01 1.800412333529050057e-01 9.299825933782360221e-02 9.820402698909050376e-02 2.765283021266289887e-01
1.247378467052720069e-01 3.130356660060899972e-03 -8.090213001694919470e-02 3.551531037162379834e-01 2.805712044030820099e-02 3.425864155805269928e-01 2.675740833140329844e-01 -1.598493943931439953e-01 -1.504242595861889908e-01 1.474913824226949943e-01 2.110869244568079894e-01 -2.515303393536439946e-01 3.424234294090109931e-01 -2.686710088835389879e-02 -1.932461237159559947e-02 2.131276158736619963e-01 6.252351721177640265e-02 -1.373722988620149910e-01 1.223745451397720008e-01 5.168712279951129945e-02
1.455328733663890095e-01 -1.062318963413779946e-02 -8.215729837181640072e-02 3.704837218527849974e-01 1.398065806431269924e-02 3.098105343386429733e-01 2.373734764730759950e-01 -1.650534966708090134e-01 -1.283301892920709897e-01 1.048826531868759931e-01 1.626102366057730064e-01 -2.866103849976009976e-01 3.248872425801169750e-01 -1.089087974668329940e-02 -7.809192230240130303e-03 2.287049935081290064e-01 9.875331709443280204e-02 -8.768520949985729451e-02 1.179333021983020036e-01 1.256763468979039955e-01
6.712688514327790068e-02 1.056423243708290022e-01 -1.044226712747319957e-01 2.968978625257209791e-01 2.411273902930740134e-02 3.345482352661020009e-01 3.194794908228379970e-01 -1.319653942601139995e-01 -2.237133692969409948e-01 2.164755094193079876e-01 2.586184236376489753e-01 -2.014421618270459957e-01 3.215011944700659763e-01 -5.259469792621310202e-02 -3.112641059659999876e-02 1.683896024893329901e-01 1.633142513817109967e-02 -2.013756887512319904e-01 9.324937239452439630e-02 -2.867988112103339940e-02
1.401703963198439873e-01 2.126844183932989907e-01 1.490086486814400091e-01 4.058349326186709849e-01 2.801604240185640027e-01 2.321509163223499927e-01 1.651942369756350115e-01 2.245901521151180136e-01 9.662220369603199965e-02 5.090127465166750520e-01 -1.333898688933679924e-02 -8.286960077869179320e-02 -6.351687514621359720e-02 -1.899332542072439955e-01 2.269766258539160017e-02 -1.260672552461570006e-01 2.557988117717340248e-01 -1.225085283686599968e-01 -5.202289339630739723e-02 4.877446383321359935e-02
-2.276917990235290123e-01 -2.428045163131140050e-01 1.146756365666899979e-01 2.599008503034440087e-01 -3.242952757385830220e-01 -4.159232009136860087e-01 -9.264638024473059730e-02 -2.831953829185840030e-02 5.277076975008789805e-01 -2.692726049532729871e-01 -1.530785793052309995e-01 1.514966080260869985e-01 -1.180899023975870016e-01 -3.467122206703689979e-01 -1.783306802678970016e-01 3.678492976984849838e-02 -1.298694876941229870e-01 -4.353154218647030116e-01 -2.546188654999150258e-01 -4.345207157164580197e-03
-1.972738335347269945e-01 -2.117633448457310053e-01 2.415064486371250041e-01 6.363792201949179661e-02 4.515780232207790013e-01 -1.279784290261909985e-01 1.396785025880329933e-01 7.688695815912849341e-02 3.420353356616420148e-01 1.212474511191949933e-01 -3.061881993898969978e-01 2.449191709712560117e-01 -2.973996120198370008e-01 2.806285668383770027e-01 3.009048483983470246e-01 1.606814298970279942e-01 -4.496903226734789809e-03 -3.791440967923099814e-01 -2.114026484142849938e-01 2.137104945048320104e-01
2.621711632137779802e-01 -3.985262927174829800e-02 7.462047431606720280e-03 1.713677792540239941e-01 2.037268586897710010e-01 -3.689247790235239965e-01 1.728892120982070124e-01 -3.087453328885210180e-01 2.336144337742470101e-01 -3.672699147052529978e-02 -3.713248587453020222e-01 1.514274372678179881e-01 -3.891518321545640036e-01 9.233953653716599555e-03 1.574281150971260090e-01 -8.101061748031049975e-03 -5.266685813582899778e-01 4.906864617236460224e-02 1.738295473960460025e-01 2.168410231385210080e-02
1.213895067794770050e-01 2.763805401100580261e-01 5.733424107675000325e-02 4.045742857120430136e-01 2.556547730915890160e-01 2.219869227286279945e-01 1.697485236326929936e-01 1.963980594629139986e-01 -4.127684490031909709e-02 4.564079264700319771e-01 7.945456198616950017e-02 -9.298273424009000088e-02 3.471458985804130176e-02 -2.128821596590800003e-01 -3.806660244482479999e-02 -9.001942244609660582e-02 1.764469460425819869e-01 -1.254823567020710018e-01 -3.196943232681429686e-02 6.652982412205969698e-02
