"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6","DF.L3.C7","DF.L3.C8","DF.L3.C9","DF.L3.C10"
0.21801920236537,-0.592023265227672,-0.387842929593446,-0.0919561109797102,0.011781666775787,0.308890908756994,-0.276641068876861,0.17440252719065,-0.192193908430514,0.366192994107566
0.222380060857462,0.382291942571217,0.204660598868244,-0.217278975030007,0.25186942618548,0.167200356179118,-0.279468823259828,0.0771010103706323,-0.042700889882016,0.338270741599429
-0.0803146385348539,0.533423792725314,-0.00796979909291173,0.10782918733182,-0.20858782691924,0.337747713818783,-0.40296565376157,-0.199169931301057,0.100678904929991,-0.0854393275572585
-0.397749990891959,0.39993330652585,0.192490198729266,0.306822258324049,-0.0318669841473889,0.563188351976254,-0.187804136491409,0.0596268275975174,0.10847642402762,-0.0320560175135369
0.235573979838677,-0.414934997233911,-0.234430177353394,0.18453059637627,0.136759103860913,0.150877807034294,0.184081101759342,-0.145439687053726,-0.166469688846686,0.349205626031012
0.35272923785056,0.223039566250244,-0.510861821966086,-0.289227866085947,-0.314205404245485,0.24339126342962,-0.346082368051761,-0.410041983308371,0.337256792861183,-0.545403326354761
-0.36773563663093,0.231892064624976,0.255430489994327,0.064377785561751,0.171504061192205,0.381208705878233,0.144296659465425,0.0649575192195736,-0.148638460051105,-0.0114914846276217
0.0625027361719653,0.479376954373568,0.0826485067824528,-0.0231248264606196,-0.0154730375481442,0.143859912644552,-0.304368114313576,-0.130407734103499,0.0279760244167405,0.10171832382595
-0.143124468963752,0.327938907205147,0.247027955126098,0.0971233695104173,0.109661785960872,0.339754215626454,-0.271236312055281,-0.105902845990708,0.0892928113476598,0.19191508412172
0.0391989195466862,-0.381521959983276,-0.240053985776211,-0.0754781547539509,-0.0287519542400316,0.325597561195773,-0.154906664503465,-0.23368372692005,0.127624239567007,-0.101267482954803
0.32091030789654,-0.0190316738861047,-0.408432972958911,-0.39491521458252,-0.2915436838301,0.18131224200881,-0.235112837634645,-0.211887511976006,0.142469207514275,-0.381980283434278
0.0179787758493246,-0.398508702466795,-0.0798638120594479,0.00594828347568677,0.0230498478341958,0.0448591678825861,-0.114296585124921,-0.0586985698391369,-0.32582359164424,0.144705628877566
0.0129260923772075,-0.50361722059778,0.0465591672276431,0.198211196000303,0.117118004540087,0.307149067796195,-0.216865029741873,-0.162469730445478,-0.142024448191694,0.223009914881069
-0.0820913015413198,0.422365872147911,-0.0137812027317756,0.0192074236248588,-0.0985730228948374,0.170786500675281,-0.315394693545146,-0.236158759263494,-0.0308867898361647,-0.102552537881548
-0.238414984833646,0.224299045786862,0.137721688707687,0.248620261137683,-0.253288074107636,0.422372599245137,0.194068418367004,0.115069688489492,-0.157059886277432,-0.280885491999705
-0.0403564294403178,0.0308003692109411,0.271780261350478,0.134976715439446,-0.134349751458687,0.160319717924506,0.264123968200998,0.0731771174805679,-0.256642924310795,-0.348110748219677
-0.365323065545134,0.363833212424233,0.218143313272857,0.196586812393597,0.0341739359632862,0.598617511424375,-0.126892617926553,0.151288203060445,0.115771124376991,0.160678943934973
-0.1600940107038,0.549690351636989,0.127576814636388,-0.0112961574521673,0.184340886521547,0.130590063620404,-0.21923662078797,-0.090186552617523,-0.117626219538321,0.262320276073008
-0.0258118968440031,0.410494772915759,0.362663102078689,-0.0798703108065395,0.204750698205481,0.221531236664704,-0.285937443280261,0.126474465423455,-0.0998888106102171,0.213321314191212
0.143392667563506,0.415022944729542,0.04844586338837,-0.0135549617084074,-0.0852683499536531,0.243087625217933,-0.422307154585984,-0.0579664226257368,0.00850738371361748,0.0395354771178374
0.124171751096045,-0.337818973544914,-0.175181881796636,0.0343337519827678,-0.052344204138961,0.216380961345025,-0.206137960061369,0.230169378494886,-0.147343832404274,0.0344984687266784
0.267224146492841,-0.372375698019436,-0.210192623700531,0.0782180939404413,-0.0712639475778492,0.153032027352093,-0.0797488197947001,0.124626011983009,-0.323673630466085,0.235228588002353
0.191139622080185,-0.48797725804553,-0.457550584880895,-0.434940493017048,-0.0853552831778766,0.359883805087904,-0.293489387313454,-0.279480720271699,0.216806677050283,-0.180662225758189
0.305147987848634,-0.371850330106519,-0.20870211995042,0.148997400003,-0.13428814609174,0.182416856279807,-0.173977618739563,0.153420275206798,-0.307574997461859,0.181169162485607
0.0882862771225484,-0.340937822868888,0.115114329309246,0.135194387089353,0.425390380136579,-0.00896598877113464,-0.243358618151034,0.318503821232692,-0.172691932993039,-0.417189943741111
0.411187678129569,-0.126902378270332,-0.533824858676387,-0.490220730011873,0.0653962249491581,0.357595305371277,-0.213655470604595,-0.221546293469614,0.232503088980811,-0.193557616457535
0.357419454241041,0.0139827528155332,-0.221432616980504,0.0115719235651066,0.0419956319865584,0.234777393350257,-0.133858125112202,-0.544111873916868,0.202958138563162,-0.134136483555608
0.0832404319598675,-0.249030399664698,0.145171358065568,0.186197232504145,0.158121539395096,0.233353939078473,0.0626494825151395,-0.292653404768684,0.063615471512267,-0.104436128776299
-0.0373105556417292,-0.0415645425899966,0.34509777838767,0.199224018637536,-0.185206028299347,0.0658527621352982,0.23825195295956,0.0459147318425956,-0.373463667842049,-0.416422275881038
0.159146486985667,0.481684813306032,-0.00475241394682313,-0.0985916486582927,0.0341585339378846,0.0752810037856867,-0.293522361949718,-0.133174245855242,-0.00303071023396129,0.068388310213452
0.113390345080629,-0.521157336607305,-0.302106450048935,-0.510306426968503,-0.028813674076609,0.306789332878919,-0.286563135636268,0.122067303092852,-0.150278117070717,0.145207940874412
-0.189075869002044,0.36650300582674,0.123557015204665,0.149486444051435,-0.0305171978626158,0.336279934942057,-0.239229693690476,-0.0701328720459253,0.0248773866866309,-0.0150704234211383
0.282484905855188,0.305413813084316,-0.434240642433014,-0.157120265815236,0.0617739387135064,0.0537345748007499,-0.0991249976354796,-0.568249923986006,0.296559102344037,-0.434800526684835
-0.0410873062320627,0.225656494304601,-0.0348299833871195,0.13331909632729,-0.0473497970129173,0.205158074677873,-0.270237225087655,-0.234879983512747,-0.114070731845232,0.00326361609130033
0.0512495903889387,-0.47274555859987,-0.406534343026307,-0.163676225371537,-0.130095596871265,0.274868267780165,-0.30823827712784,0.0380877948022441,-0.119922906747964,0.0367756510660643
-0.373104558346264,0.259928997063292,0.246255702029908,0.0636787296152527,0.237687485927418,0.386727299746942,0.138644022436825,0.0408815286867442,-0.114563504477164,0.082125923910024
-0.0243431066669251,0.563892004278759,-0.367781153712578,-0.181394616415994,-0.355301490595896,0.012405775202148,-0.265804457364727,-0.277630515759714,-0.129098914434687,-0.375988473970673
0.2755866679442,-0.241654956035611,-0.356581654578633,-0.521304455748844,-0.0709937290596059,0.256905164889584,-0.32053563545977,0.328560928246684,-0.159280766919233,-0.148160351514471
0.351764346915988,0.148873025004535,-0.287121594160843,-0.423440499562652,-0.106244392541942,0.193599995756122,-0.396403967516984,0.283287857225708,-0.125086314177644,-0.120645662654547
0.211636661570203,-0.355777250055921,-0.207919887320404,0.118513753791133,-0.0800257848136567,0.157879892452741,-0.104390699950281,0.16491733960544,-0.351799764642706,0.241857828887848
0.0224443983234378,0.254055584824714,0.0667606196457827,0.0766188275048326,-0.181027635355778,0.193813293285544,-0.382003743099882,-0.0770835512838539,-0.0318672472456507,-0.193224962228154
0.0266799569275136,-0.433584665241365,-0.145533646624972,0.019172112185219,-0.0563130728522401,0.196344129116424,-0.225154616898371,-0.047790341226829,-0.175132424749332,0.112475196869738
0.24454703224383,-0.354842930285315,-0.526243128060365,-0.485345725503151,-0.0419880952885281,0.284209995195722,-0.287668057381085,0.0838323861283234,0.00860461459781692,-0.177416888567964
-0.240363751745794,0.532891965054899,-0.0251741537151677,0.0517296952690254,0.0647497336818319,0.207656582112142,-0.139914766328986,-0.313418773748618,0.0192135103434924,0.0767612308839739
-0.268546829407595,0.347650740620418,0.078675160296664,0.166318635996413,0.0061325991131298,0.373128660108241,0.205754904749649,-0.126834034867146,-0.0642307325721954,-0.0189091744506837
0.0954316336041514,0.44991699830776,0.173540012869249,-0.144504900635758,0.269959259068852,-0.00440032333541307,-0.362736757197699,-0.114088704272778,-0.0699087469609077,0.299410776056585
0.157494777799354,-0.00854196381104066,0.0864547873686998,-0.220445174321356,0.0823162734933898,0.251822809756877,-0.158467354088423,0.202289593815226,-0.0540390426984232,-0.116712774480342
-0.189157020722157,0.182343661414989,0.217231351972527,0.0933719667227527,0.153343815484127,0.25312050073766,-0.0824061768269786,0.047142535989591,-0.0542948007879289,0.0263222592561999
-0.0439956454199111,0.373427305113432,0.182292906141568,-0.0623117993771212,0.193686483439185,0.144109985319887,-0.170044759480089,0.0222085181877913,-0.0894871086209659,0.235551225907293
-0.238219510275472,0.294441944472071,0.206929827749541,0.179559860857345,0.0248144895296516,0.504299945484951,-0.0457509343855653,0.100392491768437,0.0661156288384643,0.00343227218881714
-0.260003066904962,0.292293426757518,0.233102687714265,0.20785634583133,-0.0875049257724376,0.552033210079747,0.100966482433566,0.127543509137023,0.0290120206630921,-0.0680514743454448
-0.137529023202731,0.499797755833809,-0.0544673815631955,0.0108973519233966,0.114826357356375,0.0564590152079933,-0.0297529407426802,-0.438919706387738,-0.0434513670220931,0.0682245618428858
-0.111268746102518,-0.37513924245368,-0.248307169115233,0.414575788371547,0.263086277524252,0.0496737978595275,-0.28852137386859,-0.221401197367208,0.0927038383414323,-0.358127793825761
0.140090957263213,-0.299762925018458,-0.317538906105573,-0.255012274135956,-0.105280803763651,0.00412058119828052,-0.241830522502659,0.127376072920272,-0.351451201422104,0.134053573572793
0.306363473203517,-0.223591704452169,-0.266093103797695,-0.596660626455181,0.066673562792588,0.300015398334596,-0.318100094412789,0.35088098846278,-0.102989867841457,-0.0653322367417692
0.253131824481518,0.522428200941432,-0.343586677693922,-0.164383484662881,0.0149806897440588,-0.0134648174876371,0.126038948476257,-0.566512297168758,-0.105616828182772,0.009487437231122
0.135830121404425,0.289073747251368,0.319170467212635,-0.0999770629211767,0.284267584905708,0.11165174455866,-0.284545654488621,-0.138575106275776,-0.0137868412238102,0.0938379358062594
0.461121979484887,-0.00356934000948428,-0.540535282501174,-0.453972827197782,0.0495395613789457,0.325837521436631,-0.222331512058985,-0.259548783833854,0.240093734386509,-0.218344700914968
0.0877275356654241,-0.43391280852784,0.109230221171668,0.0940379163084167,-0.0152519236860926,0.176336220019685,-0.293053162705884,-0.132082737515266,-0.241714717579288,0.105789002159076
-0.240024371589058,0.198399931682397,0.234812863080709,0.235718349683097,0.0846077486659784,0.434127474020373,-0.278078105171634,-0.0492860752828315,0.0506596779690281,0.207751514735003
-0.397417188847461,-0.641410411675847,-0.235727542998087,0.452896038324311,0.588991586293457,0.0482755996502865,-0.282650314324604,0.109573841343007,0.269451761910868,-0.376952916930493
-0.364265566684085,0.286136235162386,0.17616680338822,0.19342264554359,0.0336502672715916,0.510836368284072,0.0147525571480128,0.0926328058265368,0.0252147633520523,0.106399642347771
-0.0935243641558261,-0.0722806044996058,0.322828847553912,0.263709410728224,-0.135892777722207,0.130465614665804,0.357933907861105,-0.038623650144896,-0.441721255265112,-0.262312327893787
-0.427066876173981,0.417925168832809,0.226494482812662,-0.0909687956359904,0.0966183043963136,0.182647647009848,-0.097193599384922,0.0712541099786186,-0.320339858933714,0.034120110520575
0.171804593072319,0.084450781625945,-0.121780765676637,-0.0730785111966208,0.151233685368982,0.191166555116959,-0.153336239151153,-0.124438716043412,-0.0919069587196386,-0.0167671602036732
0.313566695782635,-0.413458761802398,-0.137653610848631,0.126903902768949,-0.176437983355499,0.123267827983132,-0.072786583452036,0.114232669405321,-0.419794659438523,0.287064837875254
-0.00887073687092887,0.0955622598536394,0.275874457347611,0.268777530060483,-0.34679144258241,0.217033619684591,0.287796686654916,0.0560322418141913,-0.341412291620593,-0.423364346075285
-0.137329301464558,0.484755954376645,-0.155299585362922,-0.0582792226249769,-0.151028548980105,0.0543933571311562,-0.191505985457986,-0.173426986708874,-0.195830512407954,-0.133426162335339
-0.12936592203631,-0.541170564294662,-0.299483665585041,-0.30576412422659,-0.0357719844545055,0.223761563983516,-0.32942599706406,-0.16426758349914,-0.0965803470039732,0.0892693506332306
-0.120794437670518,0.523854256858619,0.050195066157151,0.0302671623421715,-0.120135368872774,0.271822230134119,-0.370795339920163,-0.110411419654664,-0.0450773080475484,0.0233144692854667
-0.160026503685184,0.280430698467391,0.169974967522236,0.230799987197043,-0.153872278960865,0.359493321446561,0.281372840946239,-0.0273793637848192,-0.181810394145032,-0.132103410344877
0.0917058111671892,-0.432181190907065,-0.295454400407044,-0.551813762223887,-0.0254575176423688,0.269670742553843,-0.377729849776879,0.143000667426015,-0.15292211310452,-0.0110798199033275
0.102194231786074,-0.402909870173394,-0.190720298609439,-0.1388918342844,-0.113942243034502,0.257524388829017,-0.346521448469343,0.128970896779693,-0.210419504289945,0.12265389408709
0.179284649059686,0.0257471133446424,-0.0832405817399389,0.132023319314096,-0.141895561665863,-0.0235698947848513,-0.168110086090264,-0.313599310305319,-0.245270028124023,-0.209474553032786
-0.170751718468,-0.341505294368319,0.47816808002565,0.234127837545639,0.0631581818807185,0.0837236062988138,0.226075754532538,-0.0066086372383618,-0.271849445064919,-0.0713829616794448
0.258054429398759,-0.406523211810473,-0.532574408333847,-0.529378228277224,-0.0660673670738412,0.402982267338006,-0.333517776591371,-0.139369135022059,0.279033675036143,-0.312747112730986
0.198951807230781,-0.371675330727666,-0.423289354938163,0.213097823422529,0.279600139824071,0.0788366234669141,-0.194958006474244,0.310556856055022,-0.178899057457969,-0.104124657145637
0.0797479340232639,-0.0923528183910398,0.30499508960197,0.101847451030355,-0.0195792862400197,0.234830426987909,0.215368627460285,0.12531974606179,-0.199007045985439,-0.36390594472552
-0.0839232411569657,-0.4881816950964,-0.326274511849852,0.286557275842568,0.18280501906226,0.117518780958875,0.0217252559666361,-0.247847191099986,0.0315158465158432,-0.356128504643125
-0.225235976212615,0.111445120499047,0.253604959791448,0.165120507981973,0.118355105547449,0.373254912226194,0.165027601293095,-0.0369730273013151,-0.142876372481036,-0.0661512892633218
0.420731795362317,-0.211147649955733,-0.484544017575446,-0.244061535993302,0.0226537381536425,0.0705703597135603,0.0175138126106791,0.0251875042243991,-0.254188354990555,0.0337655076082324
0.0842932321983315,-0.368743088402332,-0.0672247847972376,0.201065650129901,0.0158634103161565,0.180837018266784,-0.190993227164358,0.0328231209033792,-0.299301733098146,0.10892540974117
-0.248684907246109,0.18307003662254,0.269380709596807,0.115161191369218,0.116848621517751,0.500244281986889,0.263601411772887,0.110915289749775,-0.0657886334259936,-0.0740993754135824
-0.255603548188559,0.244086826439859,0.172037157637321,0.158660299732881,-0.030507002818438,0.546481342736553,0.202834835264272,0.184870894119992,0.00562955300296375,-0.124501899376956
-0.261249071711045,0.304447784160423,0.147269768322381,0.246981945565774,-0.136916065820714,0.512277303523232,0.012787180459328,0.0686141723736698,0.0354857390214615,-0.121224744004029
-0.131429330427038,-0.387190806423857,-0.220732481576975,0.208497297847657,0.262769545228144,-0.0706060914973894,-0.253620187347605,0.0188325327061154,-0.134996072338482,-0.480048523893753
0.04285383355085,0.425231269411134,-0.084664619132679,0.019899705109708,-0.0647378732442985,0.0375731863594254,-0.324055742598475,-0.337179651306601,-0.087109846243675,-0.00373235913935677
0.0414084006485415,-0.392827331051689,-0.10359397760574,-0.00160797799018497,-0.076748259944913,0.12771564543019,-0.207238953030106,-0.000524957055351827,-0.323194273743592,0.166363186642411
0.493988897620857,-0.471804970624098,-0.633413218131661,0.275371535225549,0.143847022560928,0.219294935560009,0.000801784187807186,0.500646736425885,-0.180013291148496,0.141598597639039
0.00522657571186114,-0.449456430361805,-0.274007877672087,-0.162318999290334,-0.139000845878198,0.229687382579674,-0.201136316281561,-0.05137791915019,-0.169680711566506,0.132144523687718
-0.231025033157511,0.246151408814836,0.0180867970874847,0.273109829681777,-0.030425461992442,0.533675657787667,-0.0321270442210875,0.10958208784283,0.1004461871863,-0.155232038951044
0.0450864700690804,0.464778332817993,0.0864678307530952,0.0091990244932515,0.180450786227153,0.181134659795755,-0.209146298467594,-0.139730147253031,-0.0474246580805744,0.327241343057261
0.0800971097868979,0.566934403586101,-0.200524952110588,-0.0583421892715601,0.120497579441325,-0.00972031146103602,0.182397580363453,-0.567723624625236,-0.113072999585788,-0.076107809881983
0.161630151254568,0.595658065674404,-0.125461610206024,-0.244332968483194,-0.166763097915216,0.0299275042789596,-0.47781206521968,-0.0478884176265526,-0.113739261383658,-0.111234215222026
0.426686880239279,0.169168560697401,-0.373669387672615,-0.437978102990527,-0.0953161019579647,0.287202888213136,-0.370064857825147,-0.124858690569721,0.24713749878647,-0.342797949809024
-0.140588465989176,0.129404073408514,0.185183259259099,0.185379340400552,-0.085797772136446,0.45077659894857,0.173258426491809,0.16252443724443,-0.0990552471081687,-0.314892987813579
0.157347421628305,-0.412682454738626,-0.234780064274194,0.000439266975183927,-0.125638571244312,0.170704613414,-0.195349939337386,0.118095722601309,-0.369654826219729,0.262888931222372
0.237506506762503,-0.0845217893265156,0.0396845537668181,-0.0159785453675361,0.254628957582492,0.119032512854795,-0.133119863731511,-0.106815375947027,-0.0323821393088775,0.111867524069249
-0.169812455659006,0.144387758955144,0.222764409873623,0.194666917150714,0.0731292646044954,0.230445067274726,0.150866260428193,-0.174924096643844,-0.211290962609964,-0.0312996520006019
-0.101542972477765,0.38055236496917,0.146605193443531,0.0192883443713495,0.126529022744015,0.273430302570815,-0.194834338766819,-0.1350433158137,0.0655607627629484,0.193884940342764
0.261206341833132,0.39544878994125,-0.42983641904876,-0.250127043704199,-0.261458295120494,0.102190254821099,-0.268709976615039,-0.151267279903449,0.0137903089086157,-0.372645679749283
0.302915497002804,0.308579996113317,-0.497414122833516,-0.237925364035522,-0.352358082201699,0.19670729526348,-0.330187852431816,-0.467216753804093,0.270391099375495,-0.539233955851951
0.0527828748832524,0.415003567661711,-0.0148112023057032,-0.212401069935551,-0.0598008521649107,0.0365682285649527,-0.283381526012944,0.0868740826326848,-0.229905300138576,-0.0793205642631671
0.040150224619292,-0.0673746066530476,0.328004619367485,0.1226664887633,0.0225798666653622,0.230601366090614,0.245097304381719,0.108838174193696,-0.236184742221673,-0.354102204474539
0.103782036513683,-0.272883733901054,-0.116348487131613,0.299990758524799,0.246322603596755,0.0401807703441067,-0.22171975806038,0.0873014170586704,-0.207531101103044,-0.133329902542082
-0.0476738182860341,-0.224800229298407,0.413844202240657,0.179282430548018,-0.105817796916553,-0.0385172369141844,0.219946884485904,-0.0218405268838147,-0.459114104962578,-0.286668329702885
0.203416023745084,-0.362673992678019,-0.171652991548105,0.0379723483436062,-0.189897397473951,0.117630239865119,-0.170319565824505,0.142176127619289,-0.420851044923906,0.215671483848043
-0.374955780059464,0.232500521081362,0.199811795443324,0.118922645433646,0.109608874034676,0.379996339543296,0.0811062722359134,0.0741376194611313,-0.153191008947615,-0.164141867090541
0.325689274425781,-0.366156664186395,-0.306486166370404,0.312969320506451,-0.192856454814357,0.210835414410995,0.0371435210434787,0.163955715475704,-0.204339892152239,0.0556009804554244
0.201187711027582,0.318299652464121,0.33945547332293,-0.194283822926277,0.114007328169867,0.12846910923089,-0.115384158430126,-0.0160751142723525,-0.167528596785885,0.196663669364209
-0.0146204693982552,-0.44005026523957,0.0092975954412291,-0.310056134955702,0.180951147878055,0.0128688901809124,-0.0680430909443068,-0.205359931806711,-0.275012109300572,0.142438848798617
0.125307978905856,0.558064240634732,0.0611723614659867,-0.172036159048355,0.387352215787677,-0.0128046373799773,0.0395261312736721,-0.329098858513023,-0.168101483976176,0.281291468186127
-0.217864386161566,0.0383787617769844,0.229701479421675,0.181351201545868,-0.0257104435991571,0.23841950356231,-0.20717754807851,-0.144939285794219,-0.0770665673696698,-0.204466751736625
0.0132854570159988,-0.411701248481987,0.0368019115760712,0.284936037240631,0.1527050262584,0.156462174963435,-0.259599495174363,-0.265076222399942,-0.109309870721485,0.106275769020519
0.0280157287322744,-0.254581067607246,0.077856830763295,0.150701805897807,0.14341113215134,0.123708917593666,-0.128899962690557,-0.0126334500136318,-0.123979722385988,-0.171154491228467
-0.0198691959507766,-0.460524332128978,-0.313708406947356,-0.257190424887977,-0.0903911400859343,0.14529883024346,-0.2200713654768,-0.138466019555071,-0.227020364607303,0.0827690366568499
0.126156419738472,-0.381936671994651,-0.156599350384964,-0.103496310172213,-0.00900261804736258,0.0537964080917366,0.180319731848809,-0.301222400886156,-0.364801048756129,0.245256764432321
0.266900616441517,0.17324048338157,-0.310905910360102,-0.264231309592505,-0.188710848946825,0.163477654670896,-0.27858519407034,0.00885548472532627,-0.0723954599767296,-0.393929276648324
0.395052252379651,0.211956753621305,-0.275564164707925,-0.378123412758409,-0.0351237501436961,0.163541351645256,-0.213066986651616,0.235770529263099,-0.0575092834293889,-0.185997364675009
-0.307995791527316,-0.129796905320885,0.457972387293722,0.21691436735767,-0.0733764992977552,-0.17509922976635,0.0371988910631096,-0.248108328377979,-0.524227678484485,-0.165215011966139
0.0343262192046296,0.371045237459336,0.0266501618030359,0.0268945937663827,-0.1505293608657,0.270760656676207,-0.262911127744773,-0.117082271184205,0.00891277455866146,-0.183631433818175
-0.274758587769259,0.250213984731964,0.31166619545125,0.104261694409328,-0.0859992913126209,0.406898999063532,0.129326838073635,0.149299112424536,-0.158107721267804,-0.212656465907562
0.0540503463962076,-0.408670213396174,-0.268318274730961,-0.0961691311357742,-0.0189832715104856,0.242273334285484,-0.303617719074124,0.00817869237397884,-0.0720284178405382,0.0158836494742639
-0.0254966695699732,0.39898010624071,0.228509289111894,-0.0100365406925611,0.222568055595584,0.242905299455901,-0.207493933928466,-0.0543571095962414,0.049979797514863,0.272063524207578
-0.157921867420516,0.500506208931993,0.0774314087768432,-0.320414876413184,0.00237539645144913,0.14887941432141,-0.194134138808255,0.122445032646928,-0.301956209696628,-0.00540560303832116
0.23805877629474,-0.0167794071931464,-0.149124810508296,-0.153987218041906,0.127679917922525,0.123496832502553,-0.0971246685355824,-0.0519574964553364,-0.159807850448564,-0.0686215014816152
0.126812855465612,0.469159453765789,-0.583945764410632,-0.219428783800558,-0.17500573609406,0.118631089401418,-0.284855155817252,-0.46933213322739,0.0463785036651795,-0.311319904749548
-0.327935587823837,0.19389753956875,0.177649013620394,-0.0259446655460649,0.0806143155211614,0.206159769110254,-0.082214904004861,-0.016048072106966,-0.217050630825763,-0.294998142805102
0.166702318973965,-0.26730134893148,0.0458029299955092,-0.375065050633917,0.274834748910951,0.188030305719087,-0.0242371906594521,-0.195330627147955,-0.114194278480332,0.0945735957172792
-0.337272920119706,0.201138748937608,0.278749607965494,0.128193054192446,0.117144833006887,0.205527672698378,0.25068739454187,-0.223763920290586,-0.343450066900043,-0.045251732814197
0.460413744665862,-0.402166473776524,-0.550289114595444,0.0552727249940772,-0.0202331516466763,0.317934901087362,-0.0821951037313304,0.507978655517528,-0.358108824522013,0.377623297494164
0.0731502133121649,-0.381202774482706,-0.167529561534009,-0.386018227367514,0.108807460717112,0.283713010018856,-0.351873454050597,0.0543871064543814,-0.0484428147847382,-0.0771928904057118
-0.0788163723851774,0.118948925881996,0.224345697714901,0.113987716085815,-0.0857255816753502,0.437387664275772,0.172080570894863,0.208607421924793,-0.0868538060958171,-0.277550117254634
-0.0644529974914814,0.0881304043149381,0.0997064118738914,0.238978021519123,-0.17545027374952,0.26295184220133,-0.114386758683614,-0.0564074786919084,-0.122810458085439,-0.120407937034531
0.0822438198313191,-0.344001994575128,-0.558719110977147,0.348441975791409,0.462427329676507,-0.0735784623462661,-0.0539992520692387,0.453184123111001,-0.107091622915787,-0.329675973243708
-0.369295930359364,0.33576729916839,0.0427627573979258,0.251581827009715,-0.174307779113497,0.525628955443084,0.0381161359322311,0.00872277993789994,-0.0184476626586163,-0.125550732777758
0.358938592828879,-0.00899626094818329,-0.391140124293902,-0.118580672530573,0.251912854224867,0.210014689434758,-0.0749985141434355,-0.377122964110047,0.152325730505459,-0.0931441454957942
-0.259401671146385,0.385569573592471,-0.0232849734549727,0.149699241866552,0.018001474920191,0.393275012270892,-0.270969535146407,0.00663105323646307,0.00411017751726916,-0.0450633469462534
0.288239474328917,-0.191708786925018,-0.298360502011193,-0.515493969756806,-0.0451430395601422,0.347998830450844,-0.405795882146307,0.120281183230556,0.113983367862963,-0.335130117719629
-0.222217748149108,0.549709147276983,0.0796205104867344,0.0836298203933711,-0.138753559428859,0.438252770374539,-0.353359418573932,0.0201916479668554,0.019168187063919,-0.0188242750842553
0.0467910512293971,-0.493733575190467,-0.261477697318959,-0.263391812863441,-0.184981373467268,0.23684010170467,-0.379896967242248,-0.202322739772363,-0.106129113706735,-0.0449520039900217
0.240466660632455,0.242822264585629,0.110932548266159,-0.0600660702797453,0.0787884790523681,0.28320783487624,-0.365864706412028,-0.0981679955200945,0.0989256935248499,0.165568547614815
0.352710424488356,-0.0125012274606811,-0.250376996331124,-0.578415108251624,0.223819259963372,0.197371501197064,-0.134269290349838,0.423988375294123,-0.251235348585082,0.124030266940112
-0.0467689049137421,0.020828849779117,-0.190961122682707,-0.0652829333805638,0.405018652974622,0.00905365174639727,0.24088467751346,-0.0100013813272961,-0.372293278722117,0.169483642981021
-0.144880628884356,0.153609408160918,0.164287907203013,0.104182609085802,0.0455310288089978,0.344799352953712,-0.170051132819274,0.0240896413699369,-0.0402756412904735,-0.0599650089019912
-0.0704887634712763,0.148977899209592,0.345157911632773,0.0442596409398671,0.149823972629974,0.262932342025013,-0.208423007211856,0.0564054033950189,-0.0553839612487828,-0.0386917564124452
0.407471664430442,-0.358032069137099,-0.461690501984714,0.174757209093495,0.058773454052824,0.324607929491374,-0.220928385998156,0.52842709018762,-0.119487129436279,0.103466653704186
-0.0486583675411318,0.121027435690106,-0.033085371395386,-0.00341391977715078,0.0465123637143732,0.0990350055947459,-0.336854414571688,-0.135559051432561,-0.146641783181744,-0.114826584541182
0.220482037833715,-0.35370120224993,-0.490654955435771,-0.593092901433888,-0.0509513425277486,0.342461668761605,-0.348018490685655,-0.0467749084971218,0.141412420710767,-0.28140391521669
-0.135024384602927,0.042288318922941,0.345417609364403,0.229855597851609,-0.295040833466062,0.0795884661192753,0.281897156650693,0.0049761302915351,-0.518851730145617,-0.362033675695698
-0.158095259918353,-0.148116972378424,0.417868396109612,0.323707050046542,-0.179685061448741,-0.0151815108473132,0.139843220115738,-0.18942965635524,-0.551210955756799,-0.21811963528306
-0.106482889264499,0.0763270979976395,0.30576905361759,0.136134246214216,0.00909897862508346,0.432029014207129,0.220186124711124,0.202072163568095,-0.155083280843191,-0.242646495930371
-0.00230475163606347,-0.0329315863017599,0.297078040511582,0.111725834354841,0.00765265968239004,0.318396068598279,0.232628143416667,0.133447461147979,-0.179904525579642,-0.34239017956832
-0.463194988723316,0.347039720892472,0.0583795379009437,0.28740610601218,0.00290202661792249,0.59049322073632,-0.119279315139431,0.0194224373647857,0.110051715082944,0.0383893680241838
0.266302036977784,-0.375650390772791,-0.629030865432011,0.353282691672982,0.347508803308243,-0.0230864098206107,0.018955932911716,0.479634170823112,-0.207077719897225,-0.1478635812314
0.108522522087711,-0.0841417930898389,0.367997592926515,0.119005228016718,-0.161786918962635,0.089460898166502,0.171558079944636,0.101232323836845,-0.335645086215952,-0.387351180089601
0.0241669276064269,0.381627521159971,0.19010655158636,-0.10507885429213,0.351793239415329,-0.0638318251571715,-0.0240443168744968,-0.0610430236125199,-0.223102752653056,0.268813935668265
0.316844405476853,-0.412850473186666,-0.43049467908361,0.0722910358683575,0.0942396459308299,0.298001593379841,-0.147032873533423,0.330073004670247,-0.207933132848379,0.261243610765137
0.245378974290893,-0.558081610249911,-0.483249168724295,0.317256791014463,0.355704493026013,0.175338873903538,0.000343366320637473,0.316514103865041,-0.0922885566345957,0.195551058850297
