"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6","DF.L3.C7","DF.L3.C8","DF.L3.C9","DF.L3.C10","DF.L3.C11","DF.L3.C12","DF.L3.C13","DF.L3.C14","DF.L3.C15","DF.L3.C16","DF.L3.C17","DF.L3.C18","DF.L3.C19","DF.L3.C20"
-0.0983164906250911,0.263169843776277,-0.302146161794373,0.179245264011975,0.232787573278565,0.231966317866231,-0.121186984975246,-0.163531762451594,0.101471677416246,0.0905172309693386,-0.196648422700257,0.0252900369874755,0.164476940968574,0.369642295111012,-0.067482536430292,0.274614573281356,0.41953067551667,0.0762132546496366,-0.0416697495201457,0.296628204035769
0.00702667040636451,0.0223767205799242,-0.369881687488297,0.0810481261859709,0.377931116795679,0.168764409678469,0.0229180701553139,-0.194203633969434,0.190379480162832,0.24118080994873,-0.0890728860889223,-0.292872367870604,0.0543960724099325,0.305418715957936,-0.0319894464701134,0.223989501952389,0.340854647972893,0.0101270275610568,-0.0106434650616525,0.0611315203911778
-0.00173008162153265,-0.0808116854583312,-0.354165761017086,-0.31495284436372,0.416288455357803,0.177888001111725,0.0367187271083513,0.317828056578496,-0.138315569375031,0.0730240156800553,-0.285005251045044,-0.413973241364721,-0.350632206197176,0.541911808011039,0.400336101098991,0.403434184791419,-0.162981256446612,0.340422924659177,0.341633646021318,0.269702193790512
0.0270788254701533,-0.191500514791183,0.26743368261813,0.434238974080629,0.442204312557468,-0.425258602471731,-0.0451441857687216,0.310261020255394,-0.0699387026604845,-0.236469642646117,-0.158936756776544,0.303207445137347,0.0718731298524895,-0.300840148986706,0.0779700861411797,0.238937643579028,-0.270061819179813,-0.298289276988237,-0.242351932577171,0.311024103130114
-0.216565562110447,-0.183748054651329,-0.482637122215455,0.345262627720884,0.242211228216907,0.321890272012675,-0.1874057027438,-0.409875778421418,0.336993504949814,0.063144972040962,-0.137025055341057,0.111009941464667,0.134369625695387,0.430433322142784,-0.0339306907831722,0.151904288671287,0.342465413419139,0.130582633506048,-0.172342472089881,-0.0263045040434178
0.172116647231602,0.0802789100647959,0.483005555778392,0.433335815203048,0.0807329342084012,0.0559477051093631,0.316718217913006,0.258791614248915,-0.104397573669422,-0.104411064828917,0.193699945196352,0.137053909444316,0.133884876206961,-0.188236288297523,0.0407491352812737,-0.265059675575121,0.327132561361569,0.0552258960760237,-0.175654071332024,-0.0308465326206504
0.00655422108649584,0.233601118415007,0.130726593215765,0.257954403071547,0.160358956396987,-0.330220408311374,0.0530114836333166,-0.257075179705376,0.354636422950955,-0.0380674602104494,-0.0132935193625054,0.159694492296116,-0.140137085575022,0.275688168838633,0.0347862760255332,0.238818407589503,-0.0871441756408926,-0.0581329472351892,0.259679222441896,0.291900245863986
-0.105627329166381,-0.278905926825038,-0.226431929361427,-0.0383826283679012,0.318891861942074,-0.154594379740821,0.0855706804360357,0.272607098571021,-0.0579917195583421,-0.168981630052413,-0.381343017307538,-0.116440494443334,-0.403025182300409,0.327553810744519,0.272953362700781,0.469887436331298,-0.294538193264131,0.263158588726429,0.230149607856577,0.382992490272576
0.301233578276868,0.0673718060645091,0.314074556878067,0.263429260949544,0.101125381700746,0.0823520802358818,0.506268538913328,0.332095645716656,0.117595025309486,-0.169495820489874,0.0924308826462329,-0.109582369046645,0.175940249751594,-0.290644543352018,-0.0407235756300468,-0.212137611359869,0.371783733142864,0.351672343165227,-0.124290421114647,-0.158972075264423
-0.173110593235761,0.0950503186256425,-0.0971178506281936,-0.322606670715547,0.340146017084865,-0.125998719495191,0.19963643260248,0.372270161219473,-0.106732267392784,0.0354484522715516,-0.253312025582519,0.0812664233698267,-0.304393337564199,0.551684823228306,0.253673989479381,0.21268281869096,-0.00622348343264489,0.272937530657895,0.248874410814944,0.303856959838112
-0.0102009796847047,0.352246071108505,-0.137789980156231,-0.20079750287055,0.309798944911958,0.134737142681165,0.0760080272539324,-0.0159861089695943,0.0123304862741522,0.0915172843710482,-0.128572090057614,-0.0693766627103569,0.0534260989176916,0.294060658764713,0.0472058334247011,0.260381243122811,0.29183119678933,0.0121384501423786,0.0860765505508707,0.277167078890299
0.0560071089674776,0.0763826232119289,-0.381721784313242,-0.00967387211839665,0.31920088450772,0.179551934697704,-0.206864361527874,0.269096719375835,0.16794238615827,0.243897897874918,-0.173973158978071,-0.301569050575726,-0.234056584815852,0.531568752951927,0.210099009715777,0.352011605174641,0.142874595572599,0.240903472469322,0.189845511528998,0.306829523189952
-0.088574203267779,0.0630460532021233,-0.329152395936317,0.131138594816882,0.305748033401532,0.255160122813534,-0.0813024749452256,-0.284636151916932,0.214700145989783,0.0565265676653116,-0.119897867151109,-0.0330047611682311,0.0630850440639925,0.357281407533774,-0.0986720749554928,0.172816568714123,0.345220319338556,0.0594156648618499,-0.0665923410873441,0.152988926056522
-0.00493962567612249,0.102754916582076,0.154071986214889,0.0198835471055606,0.281368101510015,-0.307078969505894,-0.14676227929784,0.140198384899452,-0.0704097955669707,0.104814258194101,-0.358486961887197,-0.0846491889686487,-0.25533167860614,0.0181701062082533,0.302807485776993,0.204580229395366,0.184252178125471,0.194228261579001,0.00553002694143023,0.470844795593025
-0.218675303991928,-0.0179055417094687,0.243876959828034,0.0257633438661727,0.164907811681911,-0.318230160836578,-0.10025357996425,-0.274193240608649,0.19571259596769,-0.0320412669796297,-0.127033252777502,0.133664968616052,0.0165781052888713,0.0797497381137243,0.232319676866104,-0.0790111320679268,-0.0598354282007234,-0.0185257617220769,0.253377356265252,0.351802082511658
0.202037634679517,0.195582277407941,0.34573668659302,0.329907150206025,0.169940183643012,-0.203960197792721,0.202650285427109,0.0775050342835599,-0.157641094308276,-0.26316695951237,0.113246277387038,-0.000764336625185047,-0.0735912342887934,-0.0458173874346282,0.246049662081222,-0.282763624548403,0.283738462990082,-0.0369481720557863,-0.121447418086856,-0.220287080632857
0.293670001266051,0.121078324815249,0.368536452542231,0.248679124507251,0.194813434178845,-0.0682334770086479,0.287089055216694,0.238108073427312,-0.12461107669235,-0.137457530134167,-0.0733993130729791,0.100097184604499,-0.103209810556894,-0.145819600330978,0.165385870166006,-0.429608573398757,0.444069945041635,0.108054163581897,-0.171739684401956,-0.0987851503774453
-0.112507848232655,0.27698209035382,0.0970106214044478,0.14721962776817,0.320334373424167,-0.409508346147786,-0.104220904143359,-0.128365417624194,0.427968755092968,0.0741017987830163,-0.205041837418086,0.078267485164641,-0.212212406015691,0.333023722134364,0.100164899543364,0.20949174417976,-0.0392728771053545,0.164331079390085,0.0820831468822514,0.296259429349933
0.368233002260052,0.119277842216485,0.412732424236023,0.368913958785622,0.263772703662082,-0.214677804316044,0.103816827393864,0.0490356808499325,-0.167432908753394,-0.00467563794544934,0.146302886994294,0.0731433089124686,-0.163333029371704,0.0361980311297658,0.157119600126661,-0.232085856376813,0.340027451473195,-0.202115601470376,-0.0664951729015815,-0.0612687582931926
0.149537338852306,-0.168166327659125,0.431479939486826,0.234843017094108,0.189354791466968,-0.431786881329686,-0.00384021475013774,0.0196742734264252,-0.0826389157290561,-0.171746992498682,-0.302315767660129,-0.0717182769107825,0.0402122909947248,-0.099430963225319,0.253701367373588,0.15493253293058,-0.115886575856228,-0.148370033319636,0.120397504421423,0.139376845675321
0.164837212017639,-0.0420408613782126,0.425382367245937,0.323263074142259,0.277564131827348,-0.262782963922057,0.0104498163733903,0.0786764919148458,-0.121377336664238,-0.138620136170683,0.00139647914190399,0.116387467695685,-0.0414985751007768,-0.000387568215666878,0.273797212585881,-0.200606011118815,0.0186281043559023,-0.278168742396642,-0.0292636549023317,0.0109390168315115
-0.259964652806146,0.21266265991286,-0.34770762259563,0.3791669349518,0.42468633006039,0.325517383887309,-0.322041938591676,-0.169856635706245,0.279397014897013,0.234257203954324,-0.326209877365912,0.150135707477876,-0.259647160634259,0.437003670011875,0.107038307169018,0.222191861429575,0.322779421871474,0.262453718480496,-0.0233893482937138,0.152290594977619
0.0133014340089311,0.0671028784902173,-0.257644878670509,-0.174439834540752,0.434462516330424,0.186888535920594,0.137073336406715,-0.0572441174915073,0.0913007557743765,0.168934365303235,-0.0959733272529764,-0.338337220235476,-0.05678659452898,0.266414048572443,0.130227978125522,0.187223810141074,0.223632667181305,-0.052897545760773,0.043689927879029,0.077715772616726
0.130787932275478,0.0643637987991422,-0.0503504604422818,-0.0128528962507533,0.294754639840757,-0.334003700971713,-0.0974692792609695,0.103040660711785,0.106117551422708,0.0632994523205636,-0.148928482103836,-0.077322363996148,-0.262997668168687,0.30756906047523,0.0899712772642711,0.369062407024167,0.211338453249977,0.132650519016942,-0.154371808683333,0.382628390630086
0.0347001576556669,0.257772806064062,-0.226607988721906,0.049620477212129,0.161983231490576,0.0665559541941817,0.0533114805632859,-0.163912070836015,0.0935201322585671,0.0622851589224269,-0.166703170843608,-0.111306458887318,0.0781981995224007,0.105645979716545,0.0794400192698105,0.0873011333078094,0.335167490545401,-0.191889635542637,0.224434394013998,0.178021598573142
0.290017693042894,0.348914242719252,0.262627597998423,0.274142178362372,0.268808417153096,-0.276329259932974,-0.148772641928247,-0.122471020516363,0.0407039473373576,-0.207071770084582,0.339971202141594,-0.0336483667062328,0.0165295262759668,0.128422539329615,0.267364694684477,-0.0709673065754417,0.0574967932786634,-0.174102293516637,0.014022655106517,-0.0917712109753182
0.213775970773779,0.0977078904971858,0.434896465199582,0.32686131992405,0.094827687082043,-0.354937816281985,0.13277821549729,-0.155339796034041,-0.13157694505313,0.110693205524325,0.0577062634942309,0.0750198059330819,-0.189028327773307,0.191072238814319,0.335544687482971,-0.141115686518839,0.214512633766607,-0.192088205995399,0.0691132684289587,0.154985381016446
0.0511619267099038,0.191108940349623,-0.271879925041048,-0.0877095753681665,0.355452664221104,0.269686043340804,0.0260217214301877,-0.106317732532125,-0.0950085924095094,0.103840445817132,-0.135624992306221,-0.318734923608488,0.0433175547226096,0.272629634968103,0.114306364935761,0.178062416140297,0.199050190568066,0.0210484547990841,0.123633122746293,0.329173566277722
0.0105574598988595,-0.0856833615025383,0.0900144526685153,0.129346110251934,-0.289914381925839,0.290050284259322,0.389382697194996,-0.272523460225266,0.0446622658534221,0.0193133915106195,0.205890648515441,0.117706364587252,-0.000510014045722373,-0.0282995662827328,0.350954041128858,0.0487031519183894,0.324965236339523,-0.352786272672524,0.412168572594283,-0.00801060736161019
-0.0276844667004503,0.217360140118471,-0.412343710650856,0.0608901361781536,0.423987787416656,0.276737483524206,-0.175889576365711,0.1121748372568,-0.0891308593232067,0.296987861770378,-0.23473885713015,-0.494854057652272,-0.0282317720211258,0.45611570400801,0.0336956688166421,0.404254960187285,0.347924126946197,0.166665836180938,0.242985645048364,0.328790349003174
0.406325438895844,0.0537490816208461,0.0922690685091683,0.14546235864661,0.0976077119285272,-0.198277018846877,0.106981973946257,0.259461053288218,-0.0603432744470789,0.15091204382467,0.0657300544740717,0.212972542301356,0.0068470446830825,0.0652655711266952,0.240508114971248,0.185822434357176,0.224114616916827,-0.229393648938901,-0.0555058001348341,0.290089778393202
0.0834551351050724,0.146642943400565,-0.166737902426421,-0.0107484517626353,0.0431210243490171,0.163350780763945,0.0239573995781465,-0.212312253080804,0.0271147591299844,-0.188343658390969,0.051108011526446,0.0543013684511561,0.143770294263032,0.148010394956986,0.14968710035255,0.0970501567799447,0.279133333526535,0.000397207661910648,0.036870058092403,0.277642153719306
0.0337208529058061,-0.300913141302314,-0.194878158785277,-0.12533536057798,0.0366741042210239,-0.0463642566450022,0.19320043752186,-0.0490111080509279,0.29590177895574,0.199888758540359,0.168534129658219,0.141760546970141,0.0226418964866035,0.19277118851642,-0.114229902955943,-0.229831508083736,0.441250542535779,-0.114646887164708,0.291574131917393,0.0381085082200568
-0.184708118207247,0.101953428953891,-0.0470495734033221,-0.107627259350308,0.409988722577902,-0.166286758373269,-0.0914646721450443,-0.080463355958684,0.409399298579577,0.0717193697041578,-0.0750464768648227,0.0956573064963483,-0.377387358009726,0.356091262955388,-0.0278176311594778,0.359724768384536,0.0481300568731939,0.132970837423289,0.131307135101737,0.385317167341323
0.195708474836983,0.153089233060849,0.285575435385642,0.278270683227102,0.278806028000506,-0.317015701610424,-0.113130076326143,0.161760938692396,-0.0411541996249958,-0.0808437014458818,0.145254918951916,0.265904591211017,0.0785058229489453,-0.050115896948457,0.282831619234135,0.00596172595287325,0.0698319141059136,-0.368937529664654,-0.039310886282647,0.109088930231829
-0.17779532052274,-0.208328407982451,-0.0567130300049845,0.0130580650880615,0.0600439001048091,0.0754963453607651,0.281717351482519,-0.0808895966518071,-0.103155486341823,-0.213588561743537,0.00155856190230974,0.0771471258126075,-0.246681039626677,0.0611179316928561,0.267454074884272,0.235053049804174,-0.0571663206347039,-0.127826434840628,0.471217584077842,0.14356473218588
0.228610186649172,0.0647063455854888,0.219829771537256,0.358894389632905,0.30878422775305,-0.35353904010137,0.00306680575656915,-0.106732983891084,0.0973856816308123,-0.161354405709332,0.171063285007101,0.275464018575968,-2.38843341440198e-05,-0.0872893241995141,0.0889985256080854,0.260314029338483,-0.0914942237675602,-0.198264125135419,0.0523834679109595,0.201772195353554
0.191888163405788,-0.213138206740273,0.219666686966629,0.0255299223229475,0.35985038741266,-0.195503750830144,0.0854038770332998,0.170151866840403,-0.153225604093941,-0.104561263906169,0.16185996144891,0.232883751659918,0.0520329493007645,-0.356680467708161,0.0734729287218043,0.185297835606881,0.0781645742698547,-0.243292573706805,-0.15134124382282,0.281706807908308
-0.140023436806574,-0.210567827212397,-0.319193376791809,0.330458407199197,0.12415984087954,0.244332561397731,-0.0385133224928957,-0.271470662137397,0.291456471180898,0.133231950920722,-0.0141018020574963,0.187248286889089,0.125125518149835,0.25760536231649,0.0427139442433936,0.114243026083577,0.268602054169278,-0.025469107218985,0.0780998240425705,-0.0144918299461809
-0.074574050864433,0.0274615570550937,-0.372721141502794,0.196324575379612,0.373930747325998,0.209007746472379,0.0601148349697019,-0.223946990172575,0.346294730497536,0.10522446016705,-0.196401464130271,0.0131565511495443,-0.0120206811052483,0.293633321063412,-0.0128936753235602,0.00934458602356458,0.257480181916414,0.00359264554901573,-0.0499950555890212,-0.0084768283222969
0.217849101959678,0.0440388026307759,0.418597993618719,0.252006480163713,0.272149576669181,-0.345597262637708,-0.167732876323953,-0.415636437038675,0.202138286716246,0.0688814244080354,0.0831077539908478,0.0529712068449941,-0.000105997196725882,0.0763169368327518,0.234767349165307,0.0325828960268737,-0.151943921715137,-0.146731303188638,0.26754178424208,0.20264542082429
0.610338033074753,-0.260213200486915,-0.404283275822544,-0.100784488371018,0.149146245749985,0.0181138951741672,0.310060621177329,0.206993565305405,0.307662822659938,-0.152184121284191,0.122915305490833,-0.214809432270864,0.203353735964474,0.115116804465925,-0.0625158389460523,-0.124334331519096,-0.0603334688871424,0.000795346969595823,0.27409578534166,-0.0263234712176028
0.0168343667849732,0.134865357609216,0.332207329187012,0.195379440099374,0.0553547594138032,-0.364499348947836,-0.0669698510167474,-0.247130214345029,-0.0517651203508851,-0.0920657445746689,0.312808519027162,-0.117699451311444,-0.117256661331131,0.0980038486226871,0.332896820542253,-0.302725157551409,0.139051532413644,-0.349028587363751,0.151769250911081,0.233605735952449
0.0808822780868358,0.105443619628927,-0.0831263888202338,0.148053964466564,-0.0912980718791832,0.172816779870295,0.112536759081562,-0.134711835888148,0.0719000501933932,-0.117420509733261,0.0998408969940976,0.0945924011004199,0.0553580901069886,0.107210836454965,0.0665711331692695,-0.00670105273958344,0.35873368862174,-0.191396067282331,0.17696816900073,0.283741632456275
0.154272018149863,0.161711138044151,-0.150912088822396,-0.0970091032594007,0.172262164235299,0.192023895242334,0.0423928612990636,-0.12791210446862,0.205301494046141,-0.0927515230003375,-0.257500500846226,0.104605895972776,0.0711469533929612,0.0764290985038608,0.0386300845296987,-0.0535976351464509,0.275483520565757,-0.110947983617321,0.146870441179844,0.146060206514788
0.140798620528423,0.102898305523737,0.318670360593918,0.257558877678698,0.318294661555697,-0.330292325067795,-0.192672787306449,-0.260196956434149,0.297273325742749,0.179526906632253,-0.0186757440840548,-0.0298246342078681,-0.05965571192428,0.0326391738562799,0.192861471360733,0.0744345828790623,-0.105902117193112,0.0429861571473978,0.115007000527111,0.230074230393165
0.0819482137604665,0.15850060925032,0.00736911864180367,0.00617378381535738,0.0406379241162796,0.180675555698146,0.140748245419075,-0.152901905758736,0.102189389253077,-0.0459910464886129,0.0164369746608676,0.0272165548260727,0.0852543866323918,-0.0375783638953817,0.168916076720556,-0.0643417472803869,0.233348843741502,-0.0815500286805222,0.256042716493777,0.304576167993067
-0.0897409424828088,0.0857698713715556,-0.253475885757052,0.119841932352367,0.271565405327737,0.274766540919867,0.0216650952190411,-0.26279397757675,0.139921054296717,-0.0060011260007895,-0.0453816033015813,0.0380904000849782,0.0568733338823075,0.231012628167852,-0.105181888876245,0.0881893427653241,0.293675155999054,-0.0394543003709582,-0.0458062855873596,0.290725108593536
-0.191917054261776,0.244358950173397,-0.0998971239352662,0.0500385047813664,0.355651091732673,-0.29442494255937,-0.185738942775084,-0.0915078250079928,0.402123051170929,0.0208477248610358,-0.276064846492795,0.0980791921378487,-0.27256055421776,0.384281657090587,0.241577811969887,0.219045438556131,-0.0732847372780265,0.271617888273346,0.191633413690182,0.217855143471625
-0.306005444938003,0.157128714967876,-0.117600163764679,-0.0120794726969637,0.0180849484318988,-0.229354572327359,-0.171163866176132,0.0460696201674463,0.196646724132841,-0.0813608280121871,-0.265686608992671,0.134247471384928,0.0991918697679569,0.242815888784406,0.374834756132847,0.0889330127153762,0.00273051573992966,-0.00824397411082245,0.239465067569257,0.246100832956844
0.302725913048529,0.0144317148347697,0.468218002018713,0.286362620633753,0.181392676451974,-0.313636103889962,0.0910322117128826,-0.0591926291961187,-0.22650663117585,-0.0670233373382625,0.0259086990064723,-0.140057651160811,-0.130887752511213,0.0862643891479694,0.285316160727618,-0.0884903071158123,0.17214346936719,-0.162091012491558,0.0698395017009724,0.0162886399652437
0.0554974149754279,0.0469647845211205,-0.35920457278751,0.0451370314882494,0.322151770324947,0.233433939613218,-0.0507989179945159,-0.159545745505966,0.0921297402343444,0.142812654078119,-0.190071334081881,-0.151751684143665,0.0734223391710512,0.289953703109819,0.127363087174672,0.186148144169045,0.388042390722821,-0.015181850507382,-0.132536588524039,0.0491947790231767
0.293497661982546,0.196845314568679,0.342009650373076,0.34000476104892,0.385864306460594,-0.288031509794843,-0.238358054491499,-0.0118722914501632,-0.0143277414844305,0.0266742952263269,0.368459134051231,0.259103374161285,0.0339318290043079,0.00674763571685277,0.285256703383346,-0.0877626967364813,0.0579987854856783,-0.347549012610066,-0.0119539736088901,-0.0298192151012784
-0.0411379158534981,0.0967898362104175,-0.387317494330059,-0.054951773811394,0.403491655421569,0.233595429955764,-0.205048750172969,0.189719884209659,-0.0468695808083937,0.111122047340958,-0.241110047192162,-0.325313468901772,-0.248814476218944,0.434855135851095,0.283725561395131,0.357627864123729,0.161154042205475,0.295395575315372,0.229716505812129,0.30965311347413
0.213471066497675,0.0164419108612488,0.213540505986285,0.0262245832499127,0.391482096944271,-0.30066719225285,0.201941720778525,-0.0570420543197108,-0.161209399903587,-0.151088699864971,0.448409817882822,0.22291358586425,-0.260900521858521,0.0578633166416931,0.0746460613083907,-0.119087167286586,0.282610849799154,-0.336247543222831,-0.132707096305507,-0.102612788015576
0.157760411376657,0.0380625024315433,0.223679844074798,-0.000827874268972684,0.182332752970988,-0.36014024720959,0.236116434538804,-0.0856559924827498,0.045384850145552,0.142379416104954,-0.0457185059257588,0.193046014861295,-0.266904264506758,0.361058412465144,0.25650944134192,0.226756474282117,0.0363790998705145,0.0796761170862722,0.0399873504956462,0.36904463960129
-0.020125078824442,-0.364020417189697,-0.55137165506193,0.287524691675532,0.160931071928915,0.28462719359298,-0.159390436429584,-0.421356542663831,0.284173218803841,-0.0415373714088805,-0.185428972478182,0.119013934236117,0.324780845774858,0.439071794352123,0.101063404024059,-0.0389747536470035,0.23469341017394,0.0815668649098759,-0.256258069350761,-0.189083262165701
-0.0678370900033638,0.0950062781380614,-0.253286409848436,0.0794578149276379,0.216077856406336,0.289862817268566,-0.0687384647683771,-0.241001518014374,0.159860610288376,-0.036015804639141,-0.0557182954090216,0.101871706204889,0.0960919357233542,0.329690692249462,-0.0424706800277088,0.10521375608125,0.309484881344754,0.0895183974277382,-0.165680469118904,0.31171886937127
-0.28138623117725,0.00236532998428074,-0.142667819985117,0.11475766195062,0.112947366611206,0.178414490462818,-0.301270686722139,-0.267541769978902,0.0979998733815418,-0.475445543431995,-0.0960956867178604,0.0877032772606292,0.424693833704632,0.201921633309191,-0.114871922317463,0.0476847661629114,-0.0146150933466038,0.132967725036311,0.102887722269437,0.233314939245829
0.113476419583042,-0.0943583556828804,0.526080158061932,0.416107872072251,0.406599989034397,-0.254394007085408,0.0312575973101558,0.119350042392789,-0.311337124311602,-0.183181483498711,0.225722793886973,0.197251192452456,-0.0571268302315397,-0.0235132802863001,0.1517337102514,-0.332492676324806,0.0917138936942328,-0.211777604948845,-0.214022560536573,-0.0920601355260173
-0.0680387385818744,-0.33096588081274,-0.446323204048147,0.189844266065887,0.270485449861413,0.0159201085125187,0.0343007324839709,-0.325799944315236,0.401551034191164,0.191041603089927,-0.0718660929027792,-0.0497518138319768,0.00653197893337931,0.276258099747739,-0.192758871173112,-0.0287647364621819,0.379161172837441,0.0976429411918404,0.098399984523954,-0.139838472348579
0.220162149477647,-0.0234963177370653,0.375074923135843,-0.00498475624731931,-0.0127789434713614,-0.323593990154694,0.233795453039777,-0.0676538639414737,-0.0263065914324379,0.0002369214549095,-0.103568508359141,0.0235520940716851,-0.161786004022978,0.285621282975813,0.321724107361464,0.063107809435631,0.11544550955459,-0.103298577992048,0.10716408206387,0.204947268143698
0.309753204553108,0.133297028605586,0.343569534635453,-0.0633471261732648,-0.138627205277896,0.286045633759454,-0.0533556009412288,0.214177827887262,0.306169291102583,-0.403736844090007,0.288756770930586,-0.283454897578289,0.43286979326558,-0.205924945488035,-0.100329510480138,-0.0528344728177526,0.233605410125138,0.0587032414047037,0.153292953233613,0.0631568182704588
0.188071086620535,0.157878158666906,0.122968696764727,0.101371552586873,0.0155162579342321,-0.0216837800852421,0.443817337379512,0.177945366420526,0.116765740935931,-0.201243093373722,0.108808913606952,0.142448401411082,0.0837621997184336,-0.0710986589232256,0.266802569223201,0.0206434268619102,0.432817010101374,0.204154797565159,-0.121771597844943,-0.258629947138805
0.540116875001135,-0.133039690844119,0.185463602354064,0.164351824466895,0.25062025364243,-0.399998493153452,0.210495746478405,0.219735075114397,-0.327836742010731,-0.050247593953358,-0.0822595140608073,-0.163362200898368,-0.0536154645941063,-0.0338762212960604,0.140941626405189,0.413389229753159,0.0799364631600592,0.100762084309499,-0.174318227966593,0.405340190059147
-0.0070091998661963,0.0214074386642122,-0.104263326313058,0.135227916815567,-0.0228991773646463,0.22687061166118,0.179160542543917,-0.209285253089347,0.158677498240666,-0.0840725747295672,0.0719588952179295,0.152998049183542,0.160265740369703,0.09908812927652,0.066434924416933,-0.100045964245354,0.206384403438199,-0.0901568951956666,0.162692972231067,0.351205219536075
0.139116388737071,0.0468204182171423,0.232666942580786,0.132757398496458,0.135843062801222,-0.207799026101289,0.14866144763244,0.170189902441624,-0.194895270547526,-0.248129696974339,0.191410614655186,0.154219651816934,-0.232459761774082,-0.00152747764401751,0.339476281727917,-0.258741453756277,0.425525037540907,-0.04127615787281,-0.312649799021625,0.123132470122745
0.197088672313016,-0.170624073974118,-0.0781434862442154,-0.206556309052397,0.210523803809209,-0.109137887304589,0.183332326931702,0.279612582718724,-0.142262664114613,0.118518324665592,-0.348166816531031,-0.288152346540643,-0.285503900113878,0.41994750248095,0.357499155906862,0.524350573385415,-0.0786081208895846,0.433271329812989,0.114867370729666,0.408947553110392
0.484496864622634,0.196809276528971,0.297065330504289,0.401690810479627,0.234811856437145,-0.13242760563373,0.159491974162343,0.0951771359349688,-0.124655206035381,0.0552904422188619,0.378798199212358,-0.22861447858145,0.0875050838262836,0.0288355600277165,0.164947345951531,-0.238985787366527,0.0376430420021675,-0.197373265653171,0.165219519700948,0.145325947837018
0.248738716168612,-0.00718974568969521,0.281155489489134,0.0150731343034628,0.143481972847313,-0.167596279765122,0.133878469472609,-0.054543313099529,-0.00247040511207786,-0.045117930459633,0.0669334784395924,-0.0396644161819499,-0.00619403033170518,0.0281598428814679,0.285551849769941,-0.0181895585798657,0.0908711224413361,-0.226184295514806,0.109056922430425,0.114331740727247
-0.0486962135810687,0.162319146890085,-0.386461349501939,-0.125949052156992,0.516904122870904,0.22582889411738,-0.230770255432974,0.238303740854365,-0.0468197780588511,0.310820354359002,-0.23968452463086,-0.409614997647765,-0.150095559425101,0.443711086852687,0.238759204595345,0.312087303736367,0.192762876712666,0.0917495281181829,0.195383373024562,0.201455711159268
0.220319019406822,0.143404372474861,0.381211397071064,0.341065027442324,0.276782603180048,-0.297054822428308,-4.03451933763677e-05,0.0633621598800898,-0.185918775824319,-0.188481284068761,0.0915768227325241,-0.105508108142551,-0.054532071843993,0.0297495610518148,0.262555583526478,-0.230521792968236,0.115710931165922,-0.131302360145125,-0.0177960374183765,-0.0919945935153987
0.0877941958728349,-0.14010794262208,-0.343687939844647,-0.00343486443218644,0.306296020502384,0.0469662641768636,-0.0826873596990898,0.252984294229795,0.0209672292172419,0.0817306969415094,-0.300700349813204,-0.387344875821309,-0.325328558266833,0.424629038108169,0.370523049580465,0.43345861797964,-0.100064405187426,0.376896168904854,0.162218046699616,0.332286870097497
-0.250884748960664,-0.239304489413972,-0.310917246263741,-0.165156718445746,0.418206448556879,0.01877637653734,0.305872964177194,0.337229315765593,-0.214849120286848,-0.250229754231359,-0.399046390368038,-0.144399953305643,-0.331683673019248,0.277915869712678,0.344182835979287,0.271035724485834,-0.458441101146512,0.150889734479406,0.414505419754406,0.22811715527824
-0.0801623382155852,-0.170367023059979,-0.31536922983386,-0.0820307255581445,0.381396392231113,0.101165168248932,0.107069672435972,-0.164477086538258,0.274636296181051,0.180734670502023,-0.0595767673563607,-0.272811897479378,-0.0789516501633458,0.37644876902087,-0.0206373389257981,0.0282598559127838,0.290411872229775,-0.097822433859083,-0.139172227594295,-0.0165128780692676
-0.0452248162523436,0.278283959575637,-0.395004032482993,0.172212506052683,0.407490410017505,0.142940092720982,-0.297700111404269,0.137529208939791,0.227619102149994,0.185331093636092,-0.17305482164851,-0.119857289274409,-0.196387681942647,0.489607786985113,0.00321911674550035,0.416232439161342,0.258431180613058,0.295902799656222,0.283362023716962,0.233680270431644
0.0401428984264033,0.128646133580376,0.130526563513452,0.00816584289309086,0.190976270028104,-0.290968851012859,-0.0900202652040119,-0.140086204965204,0.214017022249962,-0.0921593223014903,-0.0965254687141679,0.151014143862177,-0.103969530321479,0.219724421500115,0.151924213546425,0.0346635147543948,-0.0604327400246165,-0.0972390151732432,0.241359899534261,0.282153618303591
-0.221014906657956,-0.202526380182547,-0.331150427324906,0.0263029061685245,0.333920704715217,0.22981430406406,0.167366354339087,-0.152885315364696,0.456480347888349,0.243610568068088,-0.0846468229254265,-0.145049703933726,-0.151057285713926,0.385797985203447,-0.118075920204385,0.0245758186674661,0.352778959541781,0.0447564532411151,-0.150529021100456,-0.0806753938692542
-0.462027410793735,-0.0863750217666752,-0.274494028699716,0.174027697405451,0.316993879839842,-0.159142368428673,-0.0847328965393479,0.0998955100607115,-0.158012541458089,-0.160807735440298,-0.171378161648368,0.33102370955007,0.133049002418587,0.050154371877051,0.384840187989468,0.363624470711642,0.0021980708223347,0.0873320705101417,0.242654521861184,-0.00443267268758252
