"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4"
-0.466492497657314,-0.399596329386685,0.0831261493919906,-0.105916877547511
-0.506215369685414,-0.291348572450983,0.121753281410537,-0.16108736888997
-0.196269547478403,-0.398659902189893,0.233661643371154,-0.153915333883487
0.197848525079776,0.26607680495056,0.111852603371323,-0.303939238519924
0.107166277505026,0.380167045615053,0.116548196341424,-0.388599355969486
0.617615565945553,0.0419566590931855,0.590132789056404,-0.236216171377559
0.139783028615462,0.37651106735677,0.0922867926900961,-0.382971254141409
0.361405559587507,0.0739555244319923,-0.258830675523105,-0.138393644491829
0.53956156268505,-0.275179457753343,0.536454719371002,-0.396487576793664
0.294200623226336,-0.322907141611466,0.202199108013666,-0.09564569236391
0.10907063093762,0.0752029404474797,-0.0398488243029427,0.0728491284166027
0.0202987600425,0.211904193676794,-0.0899862448642204,0.350443889963426
-0.174205498547956,-0.471933684903012,0.211601767526712,-0.180095927704648
0.289622826604054,0.329175227073765,0.595802466305628,-0.441120728367218
-0.267242494021535,-0.299977285161057,0.0508489858714913,0.079337817504962
0.510466280501989,-0.634803498216108,0.230210238459571,-0.0132114178056766
-0.0875533820150571,-0.224665829588968,0.10492067035649,-0.00168765854336139
0.37343229076421,0.256818530666263,0.360694821390725,-0.313485118335687
-0.415881103516857,-0.0928756206699823,-0.0597448072917048,0.11646549846997
0.210317066380776,-0.525058062746862,0.35428561041129,0.077836434393896
0.378323266899447,0.0876377871104952,0.531623366536027,-0.461117256780873
0.196672145251562,-0.222242332850331,0.459798551001703,-0.458715908791015
0.0811399489785737,0.394849532331503,0.078769106657201,-0.382535547610259
-0.0299641640775881,-0.262408009696402,0.182175796155047,0.0523436205637117
0.181387758934592,0.311407807482915,0.20702417458855,-0.201832404034909
0.559247471996519,0.0408260951113929,0.52175925117961,-0.423338509216777
-0.268417580650896,-0.475893929277671,0.093601711983279,0.0769077934677171
-0.283578533042627,-0.170705453136983,-0.0532194694348018,0.188506358117005
-0.375870571398797,-0.42235182570875,0.183763710876755,-0.2903362050212
0.0342030620442506,-0.0479482234069804,0.215073302224115,-0.190439086556774
-0.259417447323866,-0.123649881825122,-0.0293863831704777,0.0367591915255575
-0.376718180940817,-0.25852898999658,0.0888212613498039,-0.160934549525365
-0.350284038050433,-0.173976874684717,-0.0294030077439393,0.0941997607097201
-0.344641396823823,-0.100144086815938,-0.0434176233670529,0.1889869760805
-0.191210518726961,-0.462953866220353,0.0924506607611832,0.068918471527608
0.496203074554865,-0.0359773535774612,-0.299350084441013,0.0498679289733822
0.247491523020138,0.235513628959004,0.350060037548099,-0.40310032764145
0.30086100699022,0.0457949157793424,0.548215345939049,-0.544519921562682
0.0382863673221985,-0.522200959282979,0.243080707420006,-0.13377178019443
-0.27142962857375,-0.332905663122331,0.139347627686801,-0.123198688911215
0.517660150970268,-0.379696643425313,0.512725432115622,-0.388342403096357
0.0680996562641837,0.320446557492902,0.184766644545216,-0.11670793811073
-0.400543665148827,-0.165011819485,0.00555181846820973,0.0209243642718977
0.595049890092712,0.137966946283222,-0.573737950745424,0.0149893336457612
-0.414905147355759,-0.119616881493422,-0.047440139818608,0.114631391971104
-0.106022146236494,0.285229662330363,-0.133612230220648,0.343400173891745
-0.432238888076915,-0.184807170022538,0.123855308014549,0.110325694276834
0.0610482390229529,-0.188483659384093,0.136678795185844,-0.200699497822674
0.0653880573842707,0.487653500445196,0.117609032108699,-0.371901357603241
-0.0319744840607679,0.160031302664084,-0.0809886807706182,0.373992143399965
-0.0553075229365776,-0.367328946440441,0.206702702356401,0.0528353621449199
0.339331902561726,0.283927645519153,0.482296965985384,-0.200602789196463
-0.288624500402864,-0.424466865791355,0.20037637241217,0.00907477094337339
-0.250680496457766,-0.0279509033257872,-0.0827713823712861,0.248341642830767
0.343542580058758,0.199017937525843,0.60833344751399,-0.387138136153
0.182593292214237,0.287583778935504,0.349649718874321,-0.327750010893396
0.20136395935403,-0.0790530837369632,0.0910631886078901,0.0339245704908775
-0.118363306307319,0.446709669827445,-0.130167953647943,0.268511163300636
0.69538714529221,-0.0687120447402907,0.633972901242151,-0.309610817926834
0.414093929200831,0.160344094131957,-0.247442060318345,-0.424322554639946
0.0305738396283125,0.167272870615299,-0.06000407933539,0.188832246756787
0.551880532135961,0.153561621666933,-0.178466687628793,0.0911915383619857
-0.246557629553394,0.0157552771450311,-0.0895657214830798,0.183780755930212
0.377130908026903,0.0974125722035551,0.248935625342514,-0.491066511727354
0.0847259070628572,0.314953167645698,0.0153997400822039,-0.204398564369819
-0.31376116727431,-0.00985230729739128,-0.0857762576940075,0.174678592258172
-0.269788662752443,-0.0497166033616177,-0.0707985807457077,0.1662009618885
-0.263749035932599,-0.15031294843936,-0.0440344367226917,0.203045524209717
0.543237466698245,0.0698183281225861,-0.240150239040282,0.0095034050397198
-0.0754957045583602,-0.43044173305265,0.204271334121253,-0.0283373074992281
0.105480922993722,0.359085276518784,0.218268571771562,-0.227883183150395
0.387438898183161,0.366852623898941,-0.243341595476002,-0.725971042125247
0.240574560419773,0.323940988109426,0.375784664352582,-0.239435258352366
-0.163268691790602,-0.163669436074041,-0.109542498448649,0.1095464596435
-0.397804610619739,-0.382592969040415,0.0972746612976199,-0.226576670036844
-0.0299059259906131,-0.537713323147002,0.0929401185358354,0.0401954413639397
-0.0735104524655592,-0.579403799213589,0.384815474377861,-0.1869189305773
0.425791398375688,-0.475972210396085,0.539213772516699,-0.290932779447016
-0.10349129469065,0.0140071428741882,-0.089365014876055,0.222011586612899
0.110402219568116,0.412331021477499,0.225003516000076,-0.381235459567939
0.018598540141802,-0.0562565400306072,0.0521829125016295,-0.256785043129329
-0.218554941605332,-0.0255782112592704,-0.0800997817200118,0.186397874929238
-0.350612166556963,-0.338811492715104,0.105683767387172,-0.0581535782164377
0.344724643332115,-0.484756288032986,0.38280080094834,-0.136368559765078
0.568739184316358,-0.601702189818046,0.501485034996234,0.0205268486384057
-0.101097629643971,-0.317490492761306,0.270732678976861,-0.140743599369316
-0.00923202248023181,0.164482853768416,-0.0998066198800851,0.213053836086346
0.251926871446626,0.0916726999621895,-0.25443060150739,-0.183009455427676
-0.014088441674347,0.363088347211717,-0.0526741477013952,0.323846008753718
0.0883621966111486,0.423733388911466,0.199788903544277,-0.339034992944542
-0.248552166481502,-0.080046687373954,-0.0744185479163924,0.221927405915238
0.23664185747256,0.367997159113977,-0.0770981635853281,-0.298912923570664
-0.372164260798268,-0.177308118060863,0.254660041861261,-0.179061110212323
0.143726187318025,0.311077219242549,0.356880470300632,-0.166340608976836
-0.363779986295974,-0.497465737522782,0.0995325084961235,-0.227005776021293
-0.0635703397307441,-0.0612615108191927,0.03775587782821,0.240974673227597
0.103698044788054,0.190541212829143,-0.0452047566220994,-0.0565177320192869
0.162072553130886,0.113225729548566,-0.0677204859363376,-0.0113510714430896
0.319791035426374,0.28468720768434,0.419539244891036,-0.218560038721151
0.107776797254542,0.374088771946826,0.251903314854521,-0.166567534717031
0.348841590718298,-0.288177309391794,0.365224860447835,-0.161537389679683
0.213424759141465,-0.2787859137584,0.356143545953854,-0.412883442185706
-0.14460010790027,0.262595152983066,-0.0343963154058717,0.42086448068707
-0.0593222674922167,-0.343107681544156,0.187463464559204,0.0494146661493637
-0.27142401850136,-0.0251667164712888,-0.00858145633865237,0.2664248831545
0.30952841044395,0.193405934235426,0.273550262693468,-0.265556740836534
-0.430846287867826,-0.348698652386063,0.0845087028207691,-0.155877420216291
-0.293644417028816,-0.29201351462087,0.312688954289388,-0.0809931263435568
0.182844303088845,-0.0798801537244205,0.170075108881108,-0.248799391963564
0.361755645799592,-0.622360213567496,0.396350240250747,-0.0797140692691012
-0.0809911026177021,-0.129598416491393,0.0641274268615963,0.226987951193215
0.0978150506122326,0.0786113042355134,0.363247033652922,-0.229959619269068
-0.315043175052435,-0.000851952785274168,-0.0564778701637256,0.304981782332228
0.160491759464079,0.451727680204193,0.0817412253982073,-0.771714117769884
0.315144258772605,0.101041622790147,0.425626214009722,-0.285796329809536
-0.122964925983332,0.0318727014632164,-0.0404678069003019,0.176981658767108
-0.0610965879776559,-0.0191997501900565,0.0113397628553933,0.122482308045398
0.614765527763565,0.0867682732123788,-0.592006223118766,-0.381436459990359
-0.254613175734028,-0.156656724641631,-0.0324144489985003,0.252444326017974
0.342512398682423,-0.306408603336825,0.135259794273449,-0.297334360957043
-0.221248514972371,-0.313709205836259,0.0207085648771119,0.0249488562041652
0.483992696477461,-0.1348195569719,0.572885906041059,-0.316047293026261
-0.35567293483559,-0.419896740395805,0.151573970705495,0.0469450499138332
0.391613153842862,0.219222362039394,0.508419882498734,-0.161476196332028
-0.205179577108127,-0.326867512291251,0.239287320937731,-0.261508600264095
0.0924721780781078,-0.0264071907377306,0.399579812653801,-0.650324224346471
-0.0473170136730454,0.0260153880516044,-0.0985674821897391,-0.241863928630599
-0.170961075983193,-0.123741545263704,0.0338014672016994,0.0497267427832921
-0.243410990444156,-0.134702321290178,0.0464194812741927,0.0211375820135943
0.270129261111514,0.257104902186641,-0.0863279795947336,-0.664927642907924
0.0416737397799711,-0.196147485343498,0.144371855828804,-0.0275236337587588
0.633591456565959,-0.0569872460596661,0.660826333781403,-0.334366161534325
-0.098435551339517,0.250624352428194,-0.0661502988463956,0.415017044029952
-0.125997767873398,0.327270352954938,-0.0830046431362266,0.389701319495983
-0.180226315418118,0.0882181530755837,-0.0902023728974823,0.192466343785587
-0.0334904016210318,0.127034182251076,-0.0756456540420558,0.204167338252989
-0.35078723598838,-0.235322283368049,-0.0865283523825349,0.166359975104321
0.547346944666971,0.203295473458771,-0.529624468162384,-0.533141184116409
0.0324974254773064,0.226995579438792,-0.0132542955009498,0.244502725064146
-0.380123424300386,-0.257981215427562,0.0219945853190975,-0.205589946871239
0.189607151824743,0.329709102700578,0.0350700099449047,-0.626606955584067
0.328506590621,0.373694280608146,-0.354089333933971,-0.5853653054871
-0.2607067493512,-0.131816643643678,-0.00273105031820342,0.221470411164684
0.108285140789609,0.417136879718012,0.274536327579416,-0.354689555042787
-0.414326435829623,-0.234567887496715,0.00253434360627625,0.0511285038808978
-0.234098820416074,-0.0765741467135046,-0.0348297289576955,0.216836604363008
0.0319958560723168,0.050419149041536,-0.0835763744324347,0.143355419769424
-0.0905506291319349,0.108972904426278,-0.0676396003290429,0.160035700396942
-0.239748407560081,-0.462611391131424,0.137462388982337,-0.0113186148572435
-0.378737817336805,-0.230102864644502,0.0879761976605392,-0.00927119517636443
-0.268717241935746,-0.297971568492414,0.203599847221045,-0.406492908465344
0.173563674909465,0.18139354251012,-0.0267262273078099,0.289344244654737
-0.215538462591683,-0.119871921953462,0.0218350347056598,0.213349998441529
0.019538396150064,0.4774909690981,0.0521800665584923,-0.454366049479877
-0.436045976519792,-0.163960802767239,0.00894783921367281,0.0754287714932583
-0.254216875243745,-0.415920264127806,0.097905264226085,-0.00534192471964356
-0.300536132984037,-0.10807870870148,-0.0639134160968939,0.113079323653207
0.0457513379142596,0.0894654823295347,-0.121106894052963,-0.383579738779185
-0.377872254792435,-0.152453539639742,-0.0503331982373776,0.095913489588749
0.0450919757145946,0.249194215828953,-0.0880494395643965,-0.017785917262183
-0.195529727840118,-0.115329703455892,-0.0295717138769156,0.237814200669641
0.624893532581565,-0.0117817944821881,0.62235616127394,-0.180963230285697
0.459699399182976,0.138343258541526,-0.369741505275974,-0.474662561831115
-0.49376994276427,-0.351634467500864,0.0496932726331581,-0.204729253508365
0.283707696842092,0.196742904005083,0.180697171508987,-0.191099647289527
0.19989145559552,-0.181016526321974,0.49923094173635,-0.523035803846257
-0.328919016925743,-0.285302631591521,0.291170408180479,-0.353766009655544
-0.300664643814709,-0.239252389481839,0.0332076927003462,-0.0339940322155869
0.266279184982676,0.313258505714156,0.205958612288638,-0.308267089814102
0.682730313347468,0.17011829681517,-0.653241617649198,-0.117614020091153
0.259682511773362,0.18241611349451,-0.106959151175175,-0.428308873180747
0.306993889732421,-0.297552003825585,0.445579481079946,-0.395018145143187
-0.194026851728649,-0.416163304041457,0.376218958384874,-0.30020710543704
0.226925893947044,-0.0751130682343393,0.487345779044591,-0.595278163770423
0.220612371081631,0.0617432620670443,0.451014419032471,-0.598273168915373
0.24543522984948,-0.470212565115575,0.368966021261017,-0.018845349088511
0.398177924662149,0.0909284722092363,-0.327008853199732,-0.653099666356485
0.33492991586741,-0.407676976545476,0.559147066360082,-0.345838470875757
0.106161295443146,0.384593364140821,0.294973069638651,-0.280188789636834
-0.0227045789407565,0.15450051752477,-0.0683016704937833,0.203837636136512
-0.433821853554603,-0.21203981569617,0.0439031421852849,0.10567239523145
-0.0426475829965407,-0.401226367850297,0.388990702384361,-0.318830593298752
0.202104921046297,0.485548054066833,0.104224342474321,-0.595624035347793
-0.073025417179621,0.26158117446753,-0.115286844460344,0.249411465882705
0.21527253320569,0.0819423637360992,0.169410198389852,-0.141213481942413
-0.221701985115574,-0.161538017602067,0.0620278538192387,0.199707034613055
-0.37681235635209,-0.140543340302614,-0.0486328986356352,-0.0565892142288742
-0.200213823115283,-0.352243434175041,0.273477863667083,-0.176060407067779
0.0619023635953796,-0.264054249897872,0.332389463619421,-0.401710676752549
0.22070698092274,0.243213684068971,0.604220569615242,-0.145288390283945
-0.14132736446459,-0.00182490550285452,-0.103334581324968,0.305455842910551
0.407171635097321,0.277917908332576,0.46907559256059,-0.24766014597832
0.077757390681148,0.56941484771175,0.302772729044676,-0.520279092251027
-0.125230269958136,-0.010737408901426,-0.0140102681338559,0.255839607561683
-0.359473571081122,-0.168674464791778,-0.0268011971778555,-0.0330588724777228
0.706103613790434,-0.409948003925401,0.589900725180358,-0.28389411686969
0.646097167119716,0.0398574160541419,0.708107790403658,-0.220877838353278
0.00741475457465191,0.278751901170567,-0.00906923167787976,-0.0726073879049733
-0.413600813060635,-0.307502165646713,0.0254451267610249,0.0573403123628082
-0.0758996327280583,-0.463826178823559,0.239158887831022,-0.221449812669663
-0.262505689504287,-0.101814616330467,-0.0128789176918891,0.118008374403759
-0.14647113243856,0.2766621795864,-0.0364219304055728,0.374231927411867
-0.0532385243942812,0.115880561088556,-0.065259639692117,0.19492671974548
0.11979615528542,0.370314963429789,0.286397128061445,-0.26631643956312
0.00981410384603731,0.253665183198766,0.121733295476516,-0.110458387948531
-0.096269906164052,0.113657636421273,0.00914718669400449,0.423910153241678
-0.0728420383037911,-0.3383569785115,0.279124696362832,0.13898105365926
0.581383090687697,-0.0559525804002268,0.568850816871421,-0.402593581991602
0.0954269396792442,0.488758017209154,0.0983279368545523,-0.591603297262006
0.184139119250639,-0.465749368711543,0.491310415947358,-0.316753556472039
0.34602102599008,-0.521233163110634,0.495572547235763,-0.288561144748484
0.291954586700944,0.381809959010239,0.13282166308657,-0.63759102811456
-0.492433666830995,-0.241952649720611,-0.0226488605139392,0.041807337835186
0.437691569213083,-0.00775384418099567,0.349327445479234,-0.208294215224798
0.54604055677685,0.229570033565209,0.697527091169634,-0.376597178462049
0.368623328898585,-0.658063973589232,0.342570726799879,-0.0625922058128436
-0.458013538851648,-0.281178184106276,0.0642938695676089,-0.137883240540857
0.0466204202931805,0.119789295822022,0.0338833356021686,0.0259798698855825
0.242895253385198,-0.0226531813201243,0.0125788597808928,0.141220382009219
0.21887852489685,0.364938014292467,0.468256064831323,-0.243993508350729
-0.360982660234909,-0.244690768275687,0.0348355093800262,0.0671876498407418
-0.305925822486487,-0.226841615522819,0.0392002873334908,0.0364594663858732
-0.1649575453569,0.30837586114002,-0.0496751484981499,0.395909717920311
0.212909580083987,0.416957893345277,0.135300675461283,-0.396480310707686
0.208812172489231,0.330073794428526,0.585798978042062,-0.278751411099657
0.113374887921475,0.183732410917165,0.526952150917775,-0.619891455120279
0.109541849270964,0.361526896234012,-0.111656441784817,-0.498485396153174
-0.216060039412855,0.013611514286336,-0.111584643117239,0.222643203747722
-0.278753890239203,-0.182991302419639,-0.00966493496281018,0.0254560053312906
0.224581615881916,0.358014352440873,-0.0681168264166316,-0.509847767224864
0.0338450224156643,0.446251688342028,0.2106356632578,-0.417156994992292
-0.316726133347388,0.0254740899520007,-0.116184793309149,0.146081359882882
0.0535188045237232,-0.353234744708359,0.449788007558156,-0.458109016557078
-0.426718679651334,-0.212493604637188,-0.0330718670447068,0.00227498876383125
-0.35773776922266,-0.179608207622448,-0.0308413270270818,0.0797684717640151
0.121479011256791,0.492563482064684,0.102013754237295,-0.56389678259498
-0.405716806375379,-0.186614555662552,-0.0301839672312176,0.0333121368824949
-0.302083938379775,-0.196018144065793,-0.0087597890766149,0.180236903070501
-0.38112946038473,-0.0899100331299292,-0.0619946968203162,0.145747827172537
-0.145431921243296,-0.376856126775255,0.239156140663625,-0.231243577153235
-0.365351134913884,-0.00357244448772565,-0.111108991980778,0.127104955172636
0.251818133783252,0.284903202519068,0.128650668775159,-0.29769238646684
0.23065202607362,0.278880923300021,0.443183970855484,-0.602881181045106
0.570761079022245,0.167505698968885,-0.571640320407528,-0.499647201281243
0.471963618723598,0.098864938274031,-0.331036005649145,0.0769078984186466
-0.0700518068489302,-0.365381147981103,0.317257992987402,-0.0188583517590768
-0.0147558064173043,0.149487988761556,-0.0668094892723763,0.310643553563514
0.0777659912085167,0.336857461696365,0.245373015090743,-0.209496977680363
-0.435606850545254,-0.228654161855854,0.0286705001743038,-0.205813497797015
-0.292002875457961,-0.263975114626097,0.0122864513367682,0.167470852231155
-0.30013342182866,-0.347328934689407,0.165616426445076,-0.0338293544426225
0.236926145768136,0.249038921261198,0.258460349952285,-0.221882729950394
-0.511469210224586,-0.25835691566192,-0.00672425542424349,-0.0322083079769884
-0.0164275001631695,-0.0326485479139011,-0.0131173560289353,0.221669522950024
-0.180878271572983,-0.222342263971616,0.0662807263229137,0.119464022745316
-0.367140547008581,-0.16675992558084,0.0294254222140783,0.0495851840750675
0.494345061416652,-0.287636830556155,0.228973934263231,-0.154133633761849
0.421430794819625,0.0611234670061817,0.573480005883976,-0.32632453055954
-0.108451741921784,0.0142079646935299,0.0849921874417232,-0.123623433066924
-0.277096653684037,-0.214876260583001,-0.105718039475577,0.104719061590605
0.24220437389576,0.412083184483467,0.541083666764735,-0.56879544817375
-0.334805857057322,-0.20312248627225,-0.0325370653747767,0.127268372010475
-0.405611189678584,-0.179713374633712,-0.156450742746741,0.0201834795586177
-0.419986925086567,-0.319021259299919,-0.0611283451090776,0.180660656056316
0.424276043103452,0.160029912365446,-0.299527567843494,-0.532320295156916
-0.173463787258938,-0.291650755879897,0.214554619787738,-0.327778471673824
0.177139689520609,0.296283642728096,0.338406603972007,-0.317755418195622
0.11557380061332,0.245480986654395,0.256418542445311,-0.166115270358991
0.165965491884316,0.385042956562257,0.201993850497852,-0.449410715485899
0.466283417513788,0.07581506442634,-0.0711560346890716,-0.38816303610616
0.239003130286962,-0.376993476970942,0.203144941481179,-0.110425759573018
0.0929299740031788,-0.221961260956601,0.457023285968742,-0.545653277738188
0.333120847524187,0.351216204856908,0.735861509624901,-0.253451594291229
0.221968879712914,-0.226286760960878,0.549748354515449,-0.488505283182363
-0.214901822057263,-0.143087593332439,-0.0678855398179596,-0.0757475290989986
0.571353855659321,0.220611939377801,-0.552373751472843,-0.581781919479997
-0.0595307891113319,-0.375470413607408,0.198413249244629,0.165200799476653
0.273611043638133,0.182479413728321,-0.093926063052816,-0.584841815431362
-0.268669555857185,-0.550929175052502,0.276627783985066,-0.123557021320423
-0.0830053999209792,-0.261614926373022,-0.0436698543501284,0.301561458675459
0.0632909948483503,0.225849274404836,-0.0963395861421728,-0.0993718366861143
-0.36396626856046,-0.134152159491812,-0.0494437758749258,0.0618057247311655
-0.0837486233145772,-0.177832651774725,-0.0218494574935104,0.143094467099111
-0.289204310867778,-0.236838876213336,-0.167089397470275,0.00455321447570389
-0.250756219031702,-0.146437709082297,0.054566936929005,0.00515593260716007
0.0850888346767877,0.300563220183768,0.0121601989748208,-0.0705352517186744
-0.242482229911781,-0.0520946467018051,-0.0554421806030418,0.202668643197595
-0.20804134990304,-0.203589145299803,-0.0137580597746749,0.0183442651579359
-0.0583047155857623,-0.473371501854727,0.197822865665554,-0.162756687615593
0.181544143346979,0.28529492489954,0.230650045999119,-0.123664812531876
0.167678260567712,0.467160468613151,0.392446406055307,-0.392257586844527
-0.0741260915973632,-0.352430912545467,0.318088145166304,0.00689613278906986
-0.167960940491183,0.00781728844959184,-0.127770069373895,0.29618601073372
-0.227562942575656,-0.29427925017522,0.167197379590989,0.138535085045819
0.166261083174536,0.396488722510169,0.271625034624365,-0.214431463262233
-0.0394768364022937,-0.249390384209923,0.085645920029082,-0.11228423653867
-0.00884556660224622,0.276177099408375,-0.11084006850647,0.284746554275119
0.360107897590289,0.283613721985077,-0.232591829265597,-0.683919807469228
-0.175364985063003,-0.278585829873563,0.18738981288216,0.10533829221919
0.00117559517638177,-0.0412749877226202,-0.0496677157019529,0.201622352377786
0.11242482236232,0.275096268253881,0.215398847562381,-0.00640686923242151
0.553141096921125,0.0545071489948006,-0.238998236260502,-0.0659944376882047
0.00143652668165195,-0.383106289511622,0.249420567990996,-0.0347184840492001
0.026960856163919,-0.0316458479955966,-0.051297439898625,0.0653632049675407
-0.415325235689523,-0.256575840260322,0.059650304961812,-0.038730032801209
0.269981778818642,-0.53379150611068,0.246530565558069,0.0296601324388027
-0.146739763650557,0.237048570709892,-0.0850791720519612,0.37481763330833
-0.524044581932281,-0.384680839560794,-0.0136436644381948,-0.128785659106811
0.114865708515353,0.402920046612518,0.272933535408435,-0.596579959207598
0.0117539113182027,0.17202648853673,-0.11114510925125,0.322363793039901
0.111741841578642,0.411453557795214,0.232335423315121,-0.368963684337297
0.0208511761952814,0.26195361490113,0.399565798962374,-0.386936184894714
0.260913943987831,-0.11900557262533,0.243513560399358,-0.359491847509507
0.269670432375718,0.0255626797623953,0.0775888068069051,0.017190109525176
0.0435615951220865,0.472625120468697,0.411674424026008,-0.400916084062579
0.208973408783203,0.266223286744327,0.0100738200184566,-0.281028000077005
0.034393282214166,-0.158348283324306,0.0196747921257162,0.208714314048386
0.39380713133373,-0.612630304837819,0.311303675773801,0.176257031477827
0.492970834635445,-0.552855774586603,0.303616314378893,-0.178086815692493
-0.245323130052828,-0.267288319935678,-0.058541776898392,0.220101240388529
0.031755540639301,0.408487991106795,0.291941396908396,-0.319602681671626
-0.239219997503158,-0.0753759259449411,-0.0443863351366629,0.21833840909343
0.128716460909371,-0.372541358198149,0.387660695747371,-0.0555482374120595
0.268076214173477,0.126536538492419,0.35289504328264,-0.476352232446871
0.147449237153186,0.262807655358183,0.229093867335661,-0.173373686621389
0.571332298589165,-0.303378979300686,0.40957184521528,-0.344801593743893
-0.00912173040540565,-0.30053905263047,0.279459923296135,-0.15975687873615
-0.127900852727932,0.375407176946679,-0.0774764339732232,0.273122545142303
-0.474352966505031,-0.288555352076478,0.154177841637466,-0.203420967717752
-0.329567699612093,-0.463883935956686,0.0940175147079909,0.00798286168814422
0.666457819592335,-0.0529658459956124,-0.446968038833891,-0.271586382702062
-0.424816596782633,-0.246534256228098,0.169235145480591,0.0597840268406162
-0.0558904132829274,-0.341797432355265,0.259641328142156,-0.0853693351304339
0.581544083181873,0.0893573496426072,0.641832637779159,-0.312820687024623
0.363061585743806,0.287052759950636,0.5819933970766,-0.351064053758392
0.442357154353647,0.11828697597026,0.115974933234589,-0.342221225201782
0.0138292764722672,0.314950660591878,-0.000234557292100313,-0.0545941903045963
0.114427760421463,0.370279842236692,0.539186412912946,-0.336033419049491
0.156714354895586,0.362310415612861,0.508075400804359,-0.281529524522411
-0.17959258061876,-0.404732384971721,0.206654682566444,-0.0121466188990067
0.0868523769714921,0.401185448307155,0.000119930057162931,-0.369940893876904
-0.386265806203006,-0.222738903021052,0.0918910678999328,0.00233281288692611
0.137656876829884,0.363540217917678,0.376927952737333,-0.189593916694051
0.165312776001672,-0.206661434890294,0.37486909210359,-0.354282416693838
-0.101667408806364,-0.0364196612557759,-0.0578515244096269,0.0398839988659782
0.0876525824814849,-0.0550192932357838,0.0653492135786312,0.0215854376790625
-0.4443340991768,-0.318136406395351,0.100563570490157,-0.125339249147945
0.38229006950884,0.228093775607484,-0.036960434925533,-0.643665930161693
-0.484533061215249,-0.241026975441327,0.014422894107841,-0.0799894544452024
0.265793995145823,-0.0273069925240945,0.329562497486327,-0.271175871320494
-0.121157050758096,-0.431304677873491,0.271047246726471,-0.13775181003246
0.49802373182606,0.119912563723193,0.583834583415922,-0.373716540594942
-0.219404671323242,-0.19456608059632,0.0883955220743295,-0.214275689347261
-0.335669414954888,-0.389334560242586,0.10106731059214,0.090286240352541
-0.321914422786352,-0.0937790139160837,-0.0253288584226734,0.0428841833205359
0.184974535047084,0.0469796739934121,0.34214959095172,-0.540835638210974
-0.275806121948486,0.0667305268202877,-0.111751526024971,0.252326802074048
-0.0507471193034599,-0.512723667099476,0.168875933927053,0.100517380222684
-0.131637255624,0.0685817939293389,-0.0430572715026913,0.308630879876022
0.190134029323201,0.0674904205763033,0.0332417391744937,-0.0206294688540263
0.0454459447807529,0.158178324692388,-0.0515537518024027,0.241999719703099
0.324289548048427,-0.131144917196107,0.440030976729234,-0.336868219351061
-0.539269582904828,-0.242795685757046,-0.0464228772078421,0.0386167063918141
-0.236773718129819,-0.259160107562423,0.153791163804998,-0.0157171926115349
0.10988208939675,0.23958556573164,0.304878047026029,-0.0227464862087097
-0.0532793902601796,0.116084401114102,-0.0997673193324164,0.15372002317574
-0.229170777106403,0.0419612639298557,-0.0911864820256592,0.19822254528405
0.125812102166645,0.403711507262478,0.160324146031943,-0.432330216669558
0.532460387613713,-0.323463621571378,0.48494480730198,-0.40476876827387
-0.251075376076438,-0.021347441454431,-0.0201857835422714,0.200456806015193
-0.0121845390543678,0.347849324885023,-0.08456109492307,-0.184069322186012
-0.0634222400913469,-0.420533512100397,0.153419619122206,0.0957346022257251
0.161849750923629,-0.61428088357737,0.281153661823945,-0.0911954848029783
0.426384974783361,0.112309769675704,-0.383913862183189,-0.0412891152655654
-0.353091044747132,-0.425339037961047,0.121512352827885,-0.0030039340463095
-0.239279808358684,-0.00591733988975296,-0.0981111621755091,0.222613275850534
-0.415167607744058,-0.0296471261809033,-0.0981630861303162,0.122055524993915
0.103777865759852,-0.15299574892492,0.493279800643065,-0.627089454990422
0.2565648276596,-0.0364657866686808,0.151588590895256,-0.0996400844870298
-0.0873304224636557,-0.0138430280052424,0.111344976192456,-0.306259919282451
-0.419596864693317,-0.358457093008543,0.188943225059837,-0.251843124025099
-0.166865794520628,0.0192078049673444,-0.0988989864571719,0.231400328355729
-0.1606270191284,0.112935962657611,-0.0819592901428245,0.369466165098385
0.342717926616254,-0.071800651135842,0.272651374823751,-0.279060322340198
0.0609426026940992,0.257600597664128,0.0437068765926802,-0.0451643793939007
0.398281423186793,-0.393035749660536,0.305911331522769,-0.179707546586358
0.0797039806690953,-0.0556334338051181,0.276464119851138,-0.444029676376081
0.087097166980065,0.213242445263871,-0.000711417079860333,0.273511749701783
-0.312007131064581,-0.120974576041793,-0.0690338484434798,0.0982714928255325
0.00224566933280979,-0.127770386985114,0.268903438252203,-0.515869605648807
0.355586918644467,-0.0249182693087411,0.522481644205131,-0.463434534701324
-0.309042872967237,-0.127332462230151,-0.00151821121501494,0.105371193361373
-0.1193585510871,-0.0871646425028658,-0.0709743205574751,0.0212384701104895
0.177301900480638,-0.465112227580878,0.517496139809358,-0.211412910271104
0.335433777006791,0.0437157952807661,-0.224671275343542,-0.343047434973467
-0.323173756138757,-0.396614311237427,0.0273988242979609,0.0545133706911292
0.0722522715528783,0.536325791332918,0.334424752015693,-0.498281191187312
-0.283389173511142,-0.317847302331602,0.229256937210152,-0.453525760014513
0.211470171044969,0.240641455468763,0.00397011516254986,-0.49652394194069
