9.087025089373786946e-01 -2.248452567530976332e-01 4.577344441407537046e-01
-7.983036567350043633e-02 -4.852365516788046396e-01 5.831037324578383085e-01
2.617907101197266551e-01 -5.534394162609477252e-01 4.284400039966207441e-01
-3.602539430867839343e-01 -3.842197576079542376e-01 7.112395233384591897e-01
6.321489852661827946e-01 8.291908408431380995e-01 -1.610855401132602616e-01
-5.083161390586841133e-01 -3.342108398961063376e-01 7.186774184274158372e-01
-2.695911998566233869e-01 -4.063339483957977283e-01 6.826315915419211011e-01
9.420506678839659642e-01 5.194138527420542051e-01 4.998449434560787719e-01
-5.472927163025600450e-01 -2.628141445719593960e-01 6.241797092808540892e-01
-5.074835348236013122e-01 -1.863202221926931745e-01 3.310588950659889562e-01
-8.993090488789006187e-01 -6.048494872664065269e-01 -7.377643795778476843e-02
-5.595506082537633485e-01 3.996897634188266712e-01 -3.314181005759198051e-02
-7.769930659270927187e-01 -5.408223700150009972e-01 3.401752871081964447e-02
4.608765675400516848e-01 4.948900674941809630e-01 -2.332185428165467478e-01
4.980633629917903260e-01 3.267051772745356297e-01 -2.611549092694875895e-02
-7.452527285239349819e-01 -5.409685912356547721e-01 1.509867652339291766e-02
-9.266321416923763987e-01 -2.742050846243422324e-01 1.980321049758748675e-01
-5.842292307908452109e-01 3.749510629896319891e-01 -1.803993707580442418e-02
-7.553136477266471083e-01 -4.966832841678219257e-01 4.501670899550491711e-02
4.566827194790002986e-01 4.772267721689087416e-01 -1.580242372666098571e-01
-7.590650066536037688e-01 2.177749061694077559e-01 1.113008409805361643e-01
-9.154358057141971372e-01 -3.118114470676738303e-01 1.820896664170144064e-01
-6.182848302633374704e-01 3.368233321620103249e-01 5.916884909586173080e-02
-8.246089907654892137e-01 -4.028411533517570753e-01 1.341615122679702399e-01
-7.871641113028249315e-01 -4.608028383633233638e-01 8.009156517599957947e-02
-2.487037158717961827e-01 -4.544494318536123068e-01 5.437805771247509190e-01
2.365250513359751228e-01 2.432749859806129233e-01 -9.695480353968495280e-01
-5.226212327582615558e-01 -3.050463525101085871e-01 3.811975723087481782e-01
8.179066322741563866e-01 2.681658111570700553e-01 3.806476700142927827e-01
4.436641478423728469e-01 7.475568704980624091e-01 -5.327526552928862902e-01
-3.245017508526901739e-01 -6.234517115120579156e-01 7.428714675100278608e-01
7.265240536981345532e-01 -2.024391986078999395e-01 2.920206713093027595e-01
8.560473651829652031e-01 3.302713240499944858e-01 4.633181230346538060e-01
4.197514768706707144e-01 -6.206166587425747672e-01 4.636381573365970787e-01
7.086334622342915779e-01 -5.858735079809109791e-01 4.924597833942113700e-01
5.314350092321203922e-01 7.215054632797563983e-01 -2.207556416726228488e-01
-4.530016379160615170e-01 -4.734128960351775550e-01 7.269670815421540588e-01
6.125807744605287208e-01 6.191400334925676319e-01 7.549983149258310267e-02
5.498239806272789965e-01 7.366713016447499207e-01 -1.286040936077776919e-01
4.414690454091263483e-01 7.213894920571185532e-01 -5.060313683264765494e-01
6.577128486954998410e-01 -3.055659062931590508e-01 2.388731645927322234e-01
-3.443796587939800258e-01 -4.070001820236650580e-01 6.343119356507364026e-01
3.454447602966210784e-01 5.133004747711444882e-01 -8.107244177920926997e-01
8.278622436745036728e-01 1.191353522496781947e-01 -2.211509030869593939e-01
-6.268021034584005946e-01 -9.959480141875842740e-02 7.122741667633520901e-01
6.775230965684808648e-02 -6.033999988774483292e-01 3.400771027427759163e-01
8.659662591148422628e-01 3.902651082004102712e-01 -9.066791642457316946e-01
-5.691253714029416155e-01 -2.615082405421254030e-02 6.016408170122178323e-01
-5.475367562219510820e-01 -2.580543476023118288e-01 6.911703623470975000e-01
-5.923106271168911974e-01 -1.953476657220689638e-01 7.106465191143267468e-01
-4.377341236832859028e-01 -3.407326174024714049e-01 6.795743113498680099e-01
1.155978948603423317e-01 -6.438436006892598318e-01 3.043820294543696514e-01
4.514379857177196476e-01 6.144510683112669458e-01 -6.998742222008929037e-01
8.421515387736964176e-01 -5.043670420080879069e-01 1.861299289525168987e-01
8.571102241728367765e-01 6.799325988130113796e-01 1.416912316376141012e-01
2.490759837691725043e-02 -5.895929334081482232e-01 3.781776452249976384e-01
7.801756677131115314e-01 -5.809230625120975766e-01 2.251987684326428596e-01
1.350441231244089435e-01 -6.315030941179702317e-01 4.189631356365963732e-03
6.945590260418290640e-01 -5.652752293444942566e-01 2.688999283104585025e-01
-4.016690785241860961e-01 -3.571728058263736738e-01 6.530381790767101347e-01
5.043672996885097959e-01 6.918453214563689002e-01 -6.044044863388027267e-01
6.947704051243903667e-01 8.029519714073742875e-01 -4.238308464381812524e-01
9.597537401841368387e-01 -1.063570545842202897e-01 2.941439974765720500e-01
6.807886832604757021e-01 8.087451679693987705e-01 -2.335104590703414029e-01
-1.834137798205273118e-01 -4.995366324608949693e-01 5.117839677992501723e-01
9.294609681572132409e-01 4.670266653364241183e-01 2.559649634031578858e-01
-4.429859446971153858e-01 -3.306609941940552577e-01 6.941842773911861553e-01
-2.754866012939150011e-02 -5.567765399188155939e-01 4.243104035675240304e-01
7.533706186595512388e-02 -6.226149391956647960e-02 9.590759034070516220e-01
5.769330808363071217e-01 6.791322579154585037e-01 -6.791945894593309774e-03
-1.410195390659929604e-01 -3.411679246315482139e-01 6.373029199011980284e-01
2.453917570743904264e-01 -4.308196176528609200e-01 4.811756403939002613e-01
6.258710915247043260e-01 -3.235036232351551355e-01 4.252208676697500911e-01
7.090045881728130883e-01 -1.600864640276529194e-01 4.399227548654829345e-01
5.261142175791118092e-01 4.906116706947850625e-01 -5.196397985394862751e-01
