"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6","DF.L3.C7"
0.0155301570433104,0.119410346273447,-0.344091089791537,0.300854893528364,-0.304528285029043,0.310818587210945,-0.299151450905176
-0.0553564559827513,0.307579730483951,-0.266867407568447,-0.0717672124708388,-0.0333878691942551,-0.360087292875144,0.165963536602166
-0.189315543927205,-0.425046513682627,0.182144202518068,-0.497768139871413,-0.213101325589852,0.0253499622860257,0.556014578404539
0.120932363591164,0.449284124784238,-0.183088159527061,-0.0338095135202923,-0.0734982265102646,-0.441283550872036,0.262938709217202
0.14478007526065,0.379880377867144,-0.179159568327313,0.151236917327082,-0.135656572995528,0.0849671541550009,-0.211486231322678
-0.265000639356927,-0.586054167113201,0.224138354810447,-0.0993420834912428,-0.352676197731496,-0.271948417589083,0.629906562858043
-0.184063974607364,-0.289829673983852,0.30286284180339,-0.063066927377091,-0.223611298875792,0.0304513193632697,0.559327737262189
-0.240279969028651,-0.0174393529570094,-0.179038679182101,-0.106008487198087,0.0606453363206645,-0.0019377858866434,0.0601264518015601
0.427769712767037,-0.0957512633800313,0.11234312287861,-0.267005055951809,-0.136466368240153,0.464641752779445,-0.323996521954715
-0.507687439019608,-0.675217086463011,-0.142063012725022,-0.16133970108386,-0.127498561992651,-0.393756279952593,0.669720011767764
-0.133906836053436,-0.400878637753418,0.230552040044616,0.309312090095509,0.351095049394429,0.312398781324074,0.536662434212109
0.107197229640185,-0.160459742385564,-0.151785777779831,0.288890853733419,-0.206475140635374,0.14893616135332,-0.287129698413132
-0.104670474275357,-0.351119399837319,-0.224343222585913,-0.264773765198502,0.366237964950633,0.48059495925315,0.224578600321663
0.25619382073596,0.242259021916683,-0.0592366930543073,0.0865422689584331,-0.10931275498048,0.0674955467768691,-0.239927916696523
-0.590276812691569,-0.443750373249922,0.287451808419566,0.192687851933817,0.0398839084898158,-0.191211063883874,0.224670895893402
-0.0777372310370932,-0.111491228637005,0.276523833247552,-0.0157714178985511,-0.000852088608215951,0.315931469386092,0.310939464351351
0.366105177989359,0.24392964680474,-0.0412575052797641,0.244381127041503,-0.196928593824688,-0.0229269777399093,-0.254715326135221
0.356033723164819,0.313389269255197,-0.10683078418181,0.292556012410098,-0.225766931199322,-0.00205870527283158,-0.0449949621999814
0.305348233769414,0.41748832325756,-0.226008239686484,0.162809287156361,-0.17336262628285,-0.00843256844104334,0.0750491807014416
0.179636428992993,-0.387447499535343,-0.225999334706748,-0.188577736037314,0.367319228817924,0.416408422292226,0.428890590157571
-0.109793339338516,0.301027081825435,-0.188204478254419,-0.22354791212756,0.130773827489823,-0.42092469915095,0.174287201315283
-0.134708838423128,-0.201381393343091,0.315093429023335,-0.176744118018169,-0.142597307644947,0.18148850048165,0.346039665140293
-0.443063377170222,-0.421321119101221,0.607335544802065,0.56802016868708,0.320117352654079,0.426180687831921,0.60378381810551
-0.258959222080169,-0.285844997225593,0.246008635197682,-0.230460183575576,-0.211373146369672,0.0764681824458036,0.442775900302949
0.319211896516933,0.367472897084451,-0.185591089520321,0.267763395101321,-0.0771144701679531,0.0210704032724073,0.1727032119487
0.115355561070491,0.374338342518621,0.180381345001621,-0.106827301577862,0.179979340099489,-0.507766835090444,0.0798624459695301
-0.385289972705805,0.344317765081676,-0.227760621846575,-0.131143641255471,0.344507049808665,-0.488247147258338,-0.350883977725878
-0.106253702362791,0.23013424036057,-0.182488682759834,0.0650173834607189,-0.0549028919903225,-0.713290000864819,0.375387106607495
-0.428655599628882,-0.28922071533345,-0.248186012945742,0.0296074961570526,-0.0125061747107977,-0.704105821647227,0.475496081654338
0.221614183287279,0.165303306507169,-0.230494596821035,0.317314381434573,-0.225077342453673,0.132796817405733,-0.0883991938424651
-0.284497255245024,-0.221832382057311,0.456877332650223,-0.00601623507144011,-0.149835482123932,0.198773165384681,0.438019952760912
-0.0148880051958014,-0.147690901638431,0.202888904369225,-0.0946144766115122,0.200431887805865,-0.175821589590299,0.104746407649544
0.184977763516196,0.258035920265051,-0.0942832635689554,-0.0420993955947653,-0.010571511687343,0.0437155149233028,-0.244759463620346
0.240466858556138,0.336098237759043,0.00770073139860461,-0.156740894970048,0.0854229570452768,-0.429968889635696,0.0896184233399288
-0.413040498438913,-0.0326040585182605,-0.350559226735948,0.0821817522280139,0.00258136224905126,-0.545767147803981,0.382537377100016
-0.601295042199103,-0.0463562156750634,-0.617387196304884,-0.146076502393913,0.0632300001946375,-0.580692288299658,0.390145276208276
0.0283593831551563,0.125495905340495,-0.0569777591432326,0.0618293485525352,-0.10215899388317,-0.469731534341119,0.241508205336766
0.127274467210141,-0.121775789172654,-0.157830668372479,0.313721515989274,-0.1852799875145,0.164098129393392,-0.352328275435851
0.00633254443558529,-0.204488784046501,0.0627119207346318,0.148860082201593,0.296467721380554,0.296237220454931,0.287767699312282
0.115397865599085,-0.121263765900228,-0.117525481685761,-0.0620525164218173,-0.207057954217289,0.399799684287275,-0.362698439471034
-0.282962537618885,-0.195331816993486,0.417311819799084,0.058042748557413,-0.171607385116085,0.218782901444181,0.36750936798776
0.350452705366258,0.31845082446081,-0.178864187015347,0.140823636832107,-0.153825382837834,0.0226925881778625,-0.08890263986263
-0.305371256854685,-0.150434926163763,0.294373701529218,0.229350664665859,0.0592384007822646,0.430024611478339,0.347002700714474
0.0580956331584153,0.0973926840947947,0.192160110541017,0.0704784954570438,-0.101422638242225,-0.556997940418725,-0.142887443000634
-0.124602578722728,-0.433814226832635,0.298184575251612,-0.504834254015435,-0.13120126716454,-0.0807745146265415,0.0487254795205829
-0.0875584810414585,0.303677953303061,0.175708851642253,-0.15747370248293,0.336370469493715,-0.656543130214994,-0.28548941807913
0.23544596730204,0.138480753875317,-0.270406482914981,-0.121362367869265,-0.103224295079003,0.0463200018507717,0.057126680800217
0.0534645974412744,-0.111241214163087,0.115546224800746,-0.326524630058533,0.166865194195814,0.250192008467363,0.19512389201404
0.121473866710579,-0.155751396270486,0.00548072419570744,-0.113681473413068,0.0996345263335147,0.178662340129674,0.164412146227454
-0.315728843021799,-0.349709463224111,0.196764776090693,-0.362090144096681,-0.168533324354586,0.0365717748672428,0.458282591407315
-0.464650300576962,-0.204987432929671,0.341657700303616,-0.27787927276572,-0.0665289035670522,0.127360511097299,-0.122603234536034
-0.348088327114795,-0.198520743556472,-0.255020584342126,0.214491602333788,-0.095105741940819,-0.400466523946996,0.395446393474704
-0.280826781277755,-0.239661924104333,0.0395177031749215,0.308796873848316,-0.0689841837596752,-0.549578112555448,0.409392805406136
0.281810262420547,0.0914328679559957,-0.182052413109047,-0.414421347287232,-0.169037993521777,0.375660096781912,-0.330858383862406
0.0185590178751639,0.227878775891331,-0.25324080472458,0.0104713704950467,-0.0504480005844294,-0.334177719537794,0.182353552351424
0.349637463807777,0.260470761402808,-0.199021246185145,0.202338868228198,-0.31426209453618,0.00610854256242954,-0.120422973005633
-0.183618910876168,-0.299477857531312,0.17622465039482,-0.171424803055972,-0.0575546147541133,0.0520887804247412,0.561910652016996
0.295745926197824,0.321662012627236,0.138669771935941,-0.112424476863311,0.116310815488685,-0.500713071596827,0.073395394601236
0.168741254763112,0.225977274024284,-0.0093874654384436,0.0690158725889428,-0.249406557699013,-0.531239104168304,0.14793134776603
-0.229176659734048,-0.226841295041129,0.079558001360845,0.0780461373473105,0.0563792791426856,-0.224263019702202,0.140048972989898
-0.568712416861285,0.138877813453721,-0.443803573273184,-0.141927856041879,0.140549722694941,-0.582888703037394,0.344930994273974
0.238995078271946,0.163751163936738,-0.28520021960647,0.0173534617727433,-0.152530403172904,-0.0845050255510689,-0.00770623277957672
-0.23333304089245,-0.400881997424359,0.24367837376893,-0.206715002654224,-0.0644786643774968,-0.342770796361786,-0.076007224349468
0.156683783431967,0.359601823862614,-0.158248569568449,-0.0142180166699544,-0.120808584396733,0.0613214194838833,-0.439059744495105
-0.536512681966214,-0.31603119248126,0.754712855569297,0.54156209043557,-0.0593339712747296,0.202802671581234,0.610836941872565
-0.119313509811191,-0.499871119948185,0.141526367283423,-0.124542865162145,-0.18569143441381,-0.218136046643894,0.499842709083558
0.240153143332819,0.119717007643497,-0.15444598842923,0.278555234438525,-0.245334369564545,0.0572778102652058,-0.0666848001893263
0.0939678144627826,0.168895099189695,-0.157321430814947,0.014216482434977,-0.124738137718555,0.0747214532871379,0.105235849324396
0.0674338515512413,-0.484142750083173,0.0809708377504754,0.451543662825186,0.64811027192847,0.519163155837984,0.553687369450678
0.264364794357711,0.491358485096741,-0.291181048615691,0.144067084899037,-0.207805132021606,0.0411419532269058,0.0919797478142984
-0.39432946397012,-0.212622830337508,0.0255129994275402,-0.133960352980163,0.402676808272314,-0.361041446770466,0.152794776056668
0.255694893473238,0.429547571188975,-0.153679685999073,0.104634395673427,-0.0174172319514225,-0.231034395047259,0.260603176774343
-0.299955383301821,-0.554810320100951,-0.100654594350117,0.0885953040724565,-0.224728330055511,-0.482219465144442,0.614567458210251
0.241591970845619,0.539185145460831,-0.22541735579707,0.138341317934577,-0.156843369157615,-0.416749342322053,0.296672972042622
-0.33441837970184,-0.416851643577875,0.0342281879778945,-0.362744214755276,-0.253323728194508,-0.0275407989341447,0.532914060426697
0.0464714960029864,0.124564310842559,0.102314917067597,-0.0638896951776453,0.0701771116656273,-0.526912781033813,0.248755818919165
-0.25039348513312,-0.46066954312154,0.473334038157932,0.354348175614615,-0.167453431600372,-0.56902741878891,0.380304254564223
-0.133438737875471,-0.0633165396925892,0.268210211171254,0.169236721881207,0.188780711505687,-0.0721484162118795,-0.179740166062182
0.29746257484148,0.181609281033005,-0.0764088069267939,-0.0124117303581766,-0.0766427468647803,-0.126919551802031,0.140116060471514
0.36129279193923,0.140449235344953,-0.0124775124380159,-0.0122792998823735,-0.0469829655317011,-0.202430431982356,0.0703414339962682
-0.273250195546094,-0.299521987105535,0.50170911430495,0.525517658678506,0.133814195387825,0.231799650907954,0.727145338390068
0.0568063617489462,0.0525695151518858,-0.124445506471779,-0.120814235468123,0.0149383502368126,-0.201727577400431,0.220146747943905
-0.481016686875702,-0.669049129160077,-0.094617531646602,-0.140256157874658,-0.201130903909506,-0.453641605848256,0.653254810220414
0.0765528137023597,0.122348007833085,-0.2823793412883,0.128379926855726,-0.340798109099723,0.382842488457861,-0.370394152475346
0.0826725987565371,0.128454699471467,-0.174136862441946,-0.104173103790998,-0.243849454717668,0.469728615920455,-0.376519715903557
0.282049879590888,0.0886901785502523,-0.098289579374548,0.333434902098128,-0.256775442308197,0.101131434293496,-0.218467885576128
0.174694330910729,-0.0708339446596356,-0.15754411728654,0.293733226757862,-0.217505146983206,0.132332082071659,-0.272889475038292
0.476549855414953,0.566273971378393,-0.19857601468685,0.12999100550954,-0.127247799683609,-0.0350943791400449,0.215245085154179
-0.174971001056581,-0.457492651268482,0.311268637708245,0.534031329634039,0.588900235967475,0.536188928646111,0.529761642105154
0.0548116792224514,-0.140258750105673,-0.179692647026015,0.190559608635241,-0.246985615786468,0.208547742288995,-0.267191665046849
0.189376993785477,0.221902808845813,0.244438103831265,-0.138020587029711,0.221511758463787,-0.459063725848238,-0.146722686107511
-0.337486685186638,-0.30054785812274,0.584942111889819,0.266074120485666,0.079187696627313,0.19028208628202,0.581084330539303
-0.173060521826005,-0.39231531338898,0.560526411629227,0.195207356537916,0.483098473026601,0.528670548899662,0.516434024431925
0.324247439554111,0.392489581051159,-0.242286312253602,0.176873045041444,-0.25357687908355,-0.0101780276948522,0.10289369672521
-0.262745650521749,-0.246083665535088,0.440745666004763,-0.0813301252875873,-0.183632742509956,0.167748772259766,0.426964069743716
0.372747313626594,0.433068715378909,-0.0136815390013043,0.050763435482795,-0.0688185070956249,-0.252262689760734,0.0119266238030978
0.309438317318717,0.343079090301519,-0.210664922901096,0.203673287594805,-0.232404023977316,0.0485953539310817,0.0463396575038081
0.227316562503478,-0.0454793089552896,-0.077955001301921,-0.268261977693383,0.113224162676439,0.0933314165561645,-0.132691683281563
0.238554678194921,-0.0664434843366402,-0.0902465700006694,0.274536612048158,-0.2041625007926,0.0552845833874444,-0.268065714024707
0.0136442320982901,0.441974593132503,-0.14058959266998,-0.169389091545008,0.135330431838579,-0.456117126378541,0.104645158270768
0.345574987334377,0.324697114394118,0.0171950848420499,-0.049705538044357,-0.0579320170331501,-0.322814949673514,0.108400095141288
-0.0111908026776926,0.0747136676701586,0.315745709134523,0.098786739329591,0.0932742242849174,-0.629758355817998,0.0347839333903128
0.0340594403254966,-0.0391790126275846,-0.351842249667069,0.258160295948644,-0.309694382305789,0.354367955063906,0.0137399633823679
0.298232533651047,0.337211016167062,-0.237873131197422,0.106020982225084,-0.217137319025716,-0.0096121848633075,0.102374765762191
-0.355484429683324,-0.220896263028442,0.616962754597145,0.104195442150225,0.00592734585918309,0.279013052154381,0.159453451162214
0.457516384236793,0.432837932767906,-0.0130730338759102,0.0236543446748784,-0.150922338413024,-0.14857267826276,0.148058736471776
0.122302471091454,0.386793808134824,-0.126817125062156,-0.129146333945423,0.106055822900446,-0.406276504995426,0.12932869549857
0.381663431592721,0.313614286053109,-0.0520695610131352,0.121900040943309,-0.0935982462147167,-0.0656971671436863,-0.00376068904644056
-0.316785569419022,-0.204337761049501,0.375413004273302,0.28941815624101,0.255532314604179,-0.0354724581774646,-0.168790956992454
0.400350506615304,0.416137237786107,-0.0199498356671961,0.0321318911562196,-0.0599182993559715,-0.111706877409284,0.0211051520067701
0.0180510748575007,-0.0464010710755214,0.131971556569541,-0.269898616031346,0.130093489132439,0.358883352703628,0.0989601712092367
0.307929205170744,0.335459068271499,-0.238642229768648,0.000805373623170902,-0.118836483866344,0.023940085183036,0.0216142309437826
-0.390314375250954,-0.606632876559813,-0.158230241076128,-0.341660083951703,-0.147649118190325,-0.296590874656206,0.626259173881873
-0.0743654489186221,-0.470226544577346,0.248881833674208,0.306086689603038,0.490366529343716,0.337085559234279,0.546698936185753
0.311028933712121,0.400365645079453,0.188419687379974,-0.135200655234861,0.1497947653749,-0.468993930711702,0.147976609810543
-0.186970881930703,-0.248863696582111,0.122275617556467,-0.0790255310366303,-0.035657639787142,0.119819567805861,0.424253849372328
-0.28029060218525,-0.384088675077004,0.174402536606195,0.362626750151506,-0.237902727069049,-0.6291666819912,0.516177610170463
0.176938527927656,0.0613728975960928,0.246077723800667,0.157641179077281,-0.120091977554246,-0.655347567178204,0.240975425207051
0.243649391483017,0.254971977435147,0.0372793631527756,-0.122001273797789,0.10078239442206,-0.312637639733153,-0.0116513709825736
-0.283024006028643,-0.31506470763612,0.269913391510691,0.0366234346609584,-0.0978396000504287,0.147117216035829,0.413205578336228
0.292751799303736,-0.340782462788791,-0.102012274787333,-0.0148100214338698,0.693082611393539,0.80714149197952,0.757316222849141
-0.172874221853945,-0.278356205669407,0.281809265537377,0.360658326496989,0.154868702829281,0.218352460914751,0.531340238269535
-0.294538228510458,-0.421875930445376,0.0175089531881529,0.120530998651077,0.00825315771266955,-0.6464673742801,0.339014620071594
-0.0736963253125353,0.0966238505228115,0.0743248897647689,0.103916319517316,-0.0590735756916962,-0.716482479040774,0.208727390023873
-0.299502322218424,-0.473666357419526,0.298752684500978,0.331711469590374,-0.220582094718746,-0.556017189040406,0.559897357281525
-0.283541116126937,-0.529892454190364,0.38472268374672,0.3229951066167,-0.255702360270292,-0.44012366353556,0.54217433178791
-0.351841064818935,0.127532984668104,-0.398311959601382,-0.127124883905457,0.000437568875325089,-0.483832730479392,0.332434868678134
-0.314447044193681,-0.41016843254935,0.360680264204615,0.716458947283023,0.383953720556393,0.190598053560199,0.517490372129385
-0.446554046703658,-0.215842335903806,-0.137843879757402,0.0104530379861778,-0.0384774045816429,-0.673626741544182,0.50393912715507
-0.19006879141687,-0.236667421577842,0.37087229937748,-0.190896706723398,-0.188219699547477,0.140008511343928,0.389430094296554
0.135258590734362,-0.119639064123429,-0.156110663594003,0.372597655447281,-0.257958612569156,0.12387179511323,-0.330537063686549
0.408429914265326,0.432394332373143,-0.0348544696060367,-0.00919947405852284,-0.140823829493915,-0.23881505571883,0.0115348474018636
-0.147561314147291,-0.0196678966468384,0.0397297860171182,0.0358796575491738,0.00778608732771269,-0.695680900756471,0.249005345810856
-0.370867175804482,-0.336154499301415,0.629952686711927,0.178331717785789,-0.0107796314817472,0.290066632927879,0.535192222882614
-0.0359662586329195,0.046572192492806,-0.0472550723638405,-0.0226278358326586,-0.0272141594863906,0.344998437237812,-0.449135209756592
-0.00856591123687456,-0.283136064664018,0.0700180140607186,-0.0812141975889897,-0.0664799855148515,-0.0287983762691189,0.262891935062338
0.283913757250298,0.339932339296339,-0.233544242562863,0.0306218880213533,-0.18811608412349,-0.085636615255924,0.106183142183741
0.379999220281354,0.242407300226396,0.164768997976984,-0.090880378522942,0.105957694063778,-0.246296886983984,-0.109331810468004
0.0772987544742405,0.118150846675013,0.0253176634094373,-0.00488718875603911,-0.0354993595623458,-0.585907195950345,0.152008767638867
-0.136860489674919,-0.185983584824305,0.154942258691179,0.0563675273251136,0.0370223512174968,-0.56492695036406,0.312392263547664
-0.203338684472327,-0.338029417075561,0.137342669775355,-0.445785929886054,-0.376700923882685,-0.119494048379783,0.455216431339626
0.135550836945915,0.347947394337573,-0.33205207314342,0.355669002911948,-0.278738949174242,0.212025432971515,-0.0835602504192605
-0.419791774965413,-0.421784768670156,0.169824542342665,-0.352951157957815,-0.183379328939093,0.0249476968852491,0.512292965188727
-0.39490672192956,-0.384185093965931,0.706254110094825,-0.111741306940744,-0.21880955852943,0.177449511775063,0.368904951772905
0.168791793523273,0.194137784670928,-0.251843808597106,0.144483639279852,-0.214257971451278,0.0674194111840681,-0.108155186401384
0.399692684991058,0.280498674795873,0.0884825705196065,-0.0812059266502505,0.0492604596340729,-0.23758932182641,0.0370870032877437
-0.616524330677017,-0.479571129593711,-0.360753843182527,-0.0150452093097158,0.0148166035221005,-0.619784966774166,0.5786844362314
-0.443090667814534,-0.643824334940975,-0.117660359771943,-0.422569879062379,-0.211756903710517,-0.300091245863032,0.705751818583097
0.0464549067133653,-0.0381027700231347,0.23442094882982,-0.253685926053653,0.0189659871792132,0.288570326409974,0.136213631081278
0.359751951126855,0.519973639701905,-0.0971808099511799,-0.00239039869044766,-0.0489478864447137,-0.248388791206744,0.200798662809356
-0.151064174479737,0.142941392096142,-0.0232192741835171,-0.0936598344732888,0.195720217692095,-0.575297202530674,0.149971000114954
0.380692564468968,0.276622037519708,-0.10025758883076,0.127618190782007,-0.180572887286728,-0.0688308298795886,0.112221357950114
0.21620272620813,0.0741038870375729,-0.131992493874142,-0.217772114401813,-0.205681080462727,0.328914258672301,-0.392640026150711
0.163168253025481,-0.0155143196851719,-0.147508234606725,0.220162432707276,-0.209668089917915,0.158060233532836,-0.194556970486694
-0.119145322027136,-0.249482067409901,0.369203952089873,-0.261027589297937,-0.167456623286047,0.131322680718266,0.405400117984924
-0.13345089347029,-0.147357267346145,0.282795106430414,-0.342617836441317,0.0443287218857478,0.08988599567761,-0.0843524141159535
0.145673571416255,0.229200907753677,-0.383390248383094,0.126691538744892,-0.384474922647363,0.294778969647458,-0.0880942921447332
0.0761136205216231,0.308954650132116,-0.367697004517326,-0.0178080144713124,-0.229606905062419,-0.359257782486104,0.284645935785654
-0.573968695495677,-0.612643231037427,0.043589838563196,-0.141427094952975,-0.0470332989328313,-0.421260579240027,0.50738704077786
-0.446608238402685,-0.24198209575377,0.674607758022631,0.28401716100506,-0.0713213673147242,0.272695632027258,0.435803396009528
-0.285241750464639,-0.0642823332307993,-0.159742163713468,0.23374572529708,-0.153248024435174,-0.695396985519678,0.520820638226918
-0.459668832357,-0.13778719829261,-0.229089856012413,0.0288155848418223,0.0331436430177735,-0.701119967375612,0.433281280897607
-0.450618970311741,-0.478291687502442,0.578797196241228,0.326345419842704,-0.00396287807952289,0.145746348316724,0.523619618061247
0.508837128951203,0.464899906579835,0.0122486119264067,0.100207923273337,-0.115567793874095,-0.253668250487813,0.112539274086118
-0.428225342645687,-0.252835485269014,-0.00984348893052811,-0.167750046773194,0.0270219819386319,-0.103698528075894,0.452523494245587
-0.457965282256171,-0.671236869758097,0.137259980569966,-0.254037880357433,-0.344162125905855,-0.230862020368688,0.751480953855702
-0.606933873293283,0.0485870953463308,-0.440070484270748,-0.0951076552857391,0.254187621212023,-0.637629649573352,0.0754759636873286
0.380535989668997,0.337617826966667,0.159985050989499,-0.0298675660550491,0.0264876172970953,-0.43647009252047,0.102720673582073
0.0169037617368663,-0.141065404626934,0.115403931207879,-0.388541806660384,0.135004241652338,0.0407346724175631,-0.193980791831173
0.0522819384495781,-0.123991213253267,-0.221850770162178,-0.263714024106847,0.141897350815178,0.0732427788858834,0.0337579047592298
-0.243107206834283,-0.319137984882445,0.280224343804513,-0.33137057336446,-0.30498276541301,0.0630611996496172,0.529221512554061
0.374842102636352,0.408324720606127,-0.075229038355318,0.0147602055754803,-0.0818641509530675,-0.243194840243307,0.1336094921681
0.274682863648919,0.350566858611654,-0.0624405666247145,-0.0792413812344714,-0.0117697436918167,-0.201282688751261,0.141121136078846
0.136837990681303,0.104621895021849,-0.16527450503458,-0.0466566240463786,-0.301880591871136,0.384068300272198,-0.425811569582358
-0.503175202729943,-0.27194550268612,0.432517291125996,0.105982532246441,-0.0631698367142577,0.236279513691862,0.238817481262297
-0.224807176414396,-0.391877997154386,0.280654140553893,-0.313701582317241,-0.387760574201539,-0.074537318883138,0.580920409443235
-0.355702778424302,-0.5146832045629,0.551286803660815,0.116547711148854,-0.248400914750074,-0.405769318534404,0.399277192029176
-0.271177125736888,-0.235871135891162,0.556735306230825,0.211845529337164,0.202413827322994,0.298522452241534,0.263399155281153
0.273173802839115,0.187430398727723,-0.151920891232411,0.388554221655428,-0.24187952806738,0.0473493399547187,-0.284753342339663
0.382539993445123,0.239427168245909,-0.0257304092095298,0.0375703389756534,-0.0260404410417812,-0.21482296209716,0.0655895806559228
-0.321590750247035,-0.283730577992092,0.493392041726914,0.300461983395029,0.124320567921732,0.331342873511702,0.471234559063393
-0.353416457570667,-0.241041373836021,0.581683196039554,-0.126065814268227,-0.0622576902431855,0.16942311388351,0.193978712323258
0.307794646132892,0.188199250846614,0.00856856743043688,0.32803371730593,-0.169259180295567,-0.0137749802635854,-0.362718766923985
-0.205192298493017,-0.0794069401917008,0.0961888000974219,0.263775504067785,-0.140021423791106,-0.675788662221973,0.517829429695317
0.423930172833834,0.388195544683415,0.0605187990282633,-0.142077245581059,0.0551537687964639,-0.209309246793489,0.0727376691849422
0.395091028223382,0.364420853407701,-0.020106791729682,-0.015354318226741,-0.0219164077554239,-0.16956299506264,0.00506029757159043
-0.444930295684602,-0.255735177073997,0.642597292771795,0.264102270934843,-0.0713499620768527,0.292379242377081,0.437358170821865
0.382458600396991,0.381726286625134,0.044018882133706,-0.0370314722840106,0.00840348054836504,-0.20462404840076,-0.0230688387710305
0.183089599775022,0.421465010498341,-0.150882489180405,-0.0535102996024281,-0.0126213680117606,-0.125493022769888,-0.155997069404173
0.434522599343949,0.381185934565373,-0.0336081667015735,0.146434470099936,-0.171304327986348,-0.0571717454304934,-0.0476787010308166
-0.00496683875570114,0.158908820852424,0.0374318274560835,-0.0221925975341715,0.0678342076371682,-0.533582723153027,0.247374859886414
0.367656747848975,0.226047221621398,0.0418976901512123,0.273736195647455,-0.14647945811608,-0.0532266279525155,-0.340009068268912
-0.252978021829502,-0.246244635457405,0.273633295758563,-0.0433072547161895,0.00353504226384738,0.198640199215593,0.439844417088072
-0.343200758794378,-0.578321405715666,0.516398334689622,0.225777900710051,-0.289084480952054,-0.249604579852133,0.494540367317541
-0.0716006172380583,-0.477933055691251,0.260747355583035,0.481781326315297,0.642810215888171,0.538145433519054,0.533233647927259
0.561385832605557,-0.332063002385115,-0.191572089008127,-0.521486692712501,0.502898255556607,0.543306850053663,0.617028813620427
-0.0388325230861972,0.123648389657829,-0.175844397609113,-0.168537292397626,-0.0546467384341212,-0.50729107015486,0.0810171345594203
0.0988133634995317,-0.0656618141114689,-0.264296217689009,0.282637319189296,-0.247320118383509,0.169803745632789,-0.399290084068028
-0.0824492365785126,-0.28582114609115,0.340349992805415,-0.369165422263617,-0.113430492791151,0.058088475324789,0.191473895345729
0.311761033138805,0.217536093256974,0.237978568567142,-0.151654306585861,0.156075501479897,-0.418268750960321,-0.0255941689480765
0.224113614886148,0.501975779701775,-0.23300426971265,0.0055512997599888,-0.0851034373524249,-0.132010093839463,0.117049798290667
0.107707277540443,0.350374042150835,-0.0525663516957768,-0.0535226952591681,-0.0184517759468839,-0.429925877542708,0.0867783443108688
-0.0754178290128251,-0.290467384019107,0.220283638301743,-0.231528714188716,-0.0881144997228367,0.0938805230687705,0.496614718925736
0.495742117570727,0.431872124494808,0.0954793815487445,-0.149571400171901,0.032969097616284,-0.294508016111344,0.108696032659043
0.0550749375595158,0.170002754128659,-0.243470695699366,-0.0887347709484039,-0.0369249500169624,0.0827610386796601,-0.0807984303389389
0.261979807097554,0.311188539183075,-0.235333125753526,0.088321134876606,-0.138247651862277,-0.143688915441028,0.216839016829301
0.414646616543694,0.32532940312461,-0.0031405345654052,-0.00105961194407844,-0.0992039617963278,-0.211050688973559,0.0930926400931432
-0.394177595395827,-0.30732566438337,-0.192541562023493,-0.112861375809575,0.225273934922499,-0.315668716144579,0.216376484640051
-0.239644524573527,-0.591492634788516,0.071936433208961,-0.0897291075820974,-0.267349482711647,-0.324384151488577,0.63073648222622
-0.147581819436676,-0.0651494300790958,0.213892189994391,-0.0420613268003684,0.104384659086801,-0.192631663297957,-0.266341411889013
0.143286460526916,0.413223370472561,-0.0708234017560521,-0.0604158707091762,0.167021407488082,-0.119339990816605,-0.221704902836267
-0.366703615708012,-0.59206441886592,0.529826414554376,0.0603761803765811,-0.376060765083277,-0.13430164037926,0.627185460672914
0.408201795697539,0.447099897166456,-0.142952874229532,0.132263807107099,-0.1408878443915,-0.113201980011653,0.171710269310687
0.506964655705347,0.344985507682497,0.0727156692804587,-0.286311506162727,0.242025828831224,-0.0838581126508697,0.00592962132803398
0.482631351494811,0.6114229648591,-0.233222548562978,0.135275888514747,-0.0909751349699046,-0.132972714421016,0.206509472614088
-0.139845147994521,-0.500149985421117,0.336315411072619,0.356970277120508,0.394057175714429,0.233065290158729,0.488982359573832
0.00396875069275093,-0.0243364879693713,0.203372274948569,0.101443332365235,0.0616455239895742,-0.590458898550972,0.0421100891884655
-0.256885914075421,-0.237921775744629,0.301525112613109,-0.0720026042443258,-0.207628714818767,0.0459062537798243,0.489082116830656
-0.289517765102717,-0.317345760345193,0.270013133141822,-0.240046451489956,-0.0375839026687612,-0.0385758545438537,-0.0745544755171876
-0.283987886810841,-0.28984891232232,0.478658499536023,0.0861358284825684,-0.114847365624886,0.170862488629435,0.516458637768326
-0.0727167832057853,-0.390148358923933,0.120524193015572,0.0881116327390717,0.2499664645075,0.142521669516257,0.715135658359328
-0.432711424750578,0.0416879354641307,-0.151397908921687,-0.293408807978905,0.322496222572643,-0.328047410780204,0.122020243740443
-0.209736024860461,-0.273389725229893,0.23265909239791,0.357185017271771,-0.207170410662928,-0.652403905358854,0.516976916923979
-0.306568805678046,-0.522615970512246,0.226833821017856,-0.505093091514572,-0.455996295788355,-0.0988275797554241,0.675062610191871
-0.269324880076176,-0.36604486998975,0.1109691553597,0.238332452402399,-0.206683054465935,-0.65285918067208,0.55548390397819
0.249332516686678,0.220002097196573,0.0669191610244501,-0.0977096414466607,0.143313705749664,-0.134587490419314,0.0944932921060115
-0.305046249640966,-0.504652547288305,0.337187341044341,0.599056364223781,0.648232884160693,0.554796555122608,0.42273340885549
-0.0507636905272211,0.380687488022733,-0.365688210584483,-0.0746773428524237,-0.0872420808326859,-0.319201789574405,0.0919725406600046
