-5.298004876289299503e-01 -6.721609443747460499e-01 8.695830674093910084e-02 -5.486665889120169795e-03 -4.689521181328040050e-02
-2.676461394484470069e-01 3.395510347380960026e-01 1.417510822923850056e-01 -2.798498791999819990e-01 1.295801942585760036e-01
-5.367488028924339849e-01 1.274946003306360043e-01 1.718053918232919919e-01 -2.234688146559860034e-01 -2.193352352499370050e-01
-2.918555784477749881e-02 3.023670215514980275e-01 1.088282884560219932e-01 -2.019217306382850019e-01 2.270321866960750001e-01
2.274422665896400075e-02 -7.446561624431560222e-01 -3.559740853953570205e-01 -3.956643020063569938e-01 7.565970027728159686e-02
4.923225789514940054e-02 2.613327304911839954e-01 9.031658381382620671e-02 -1.227732361896899937e-01 2.192374541477870031e-01
-1.056905604967399992e-01 3.229342585491160045e-01 1.247290318123159963e-01 -2.391362728436970120e-01 1.960867201941950133e-01
-2.687599500139519759e-01 -7.071598051954219866e-01 -3.224161795375279915e-01 -1.363973070670390086e-01 1.738218276863129907e-01
9.206488411166409425e-02 2.410067784737059959e-01 4.103081873026560161e-02 -8.872131828704769851e-02 1.799437915441159941e-01
1.962058957346849986e-01 2.385305455112929907e-01 -9.491704895192089320e-02 -5.043121294942490285e-02 1.198818629382339962e-01
2.543034684506330079e-01 4.743755769869700267e-01 -3.558479668236320115e-01 -3.085516364632889807e-01 2.252996972657420049e-01
5.499312877867370553e-01 5.476208483753809697e-02 -1.986421504164460061e-01 3.379050137852600000e-01 4.926938750604000217e-01
2.222746357106639981e-01 4.760490031563189839e-01 -3.220243870792550145e-01 -2.713215153291850257e-01 2.323453354084349942e-01
9.636011580718119307e-02 -4.801329296326080076e-01 -4.844675762538209751e-01 -3.679033860236439746e-01 -1.744541530178730093e-01
3.532799139161099666e-02 -4.095087073743480244e-01 -6.070189015332709825e-01 -1.224121434735380015e-01 7.868835260024579364e-03
1.882718053026319893e-01 4.915758755446060224e-01 -3.348167981661590020e-01 -2.720324510617039837e-01 2.069889968692449900e-01
3.749045279876739856e-01 3.095170603851630231e-01 -2.561637562580090233e-01 -6.070337189855679744e-02 3.288876227729660151e-01
5.447217194992469702e-01 5.608542029901390086e-02 -2.721458050896760072e-01 3.726482314470320190e-01 4.680297598744360132e-01
2.595399187170979727e-01 4.476702464840719986e-01 -3.088677071934329832e-01 -2.314658921083239951e-01 2.496496552579169914e-01
