"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5"
-0.13506842109646,0.187942577025714,0.373882881546277,-0.165267155847308,0.0357796994193417
0.426460379243938,-0.233055377043714,-0.615505666198166,0.0333490299948694,-0.665951849882573
0.0100278490036979,-0.457359287271362,-0.423745071075932,-0.0715054383087366,-0.0931818275301879
0.130420810434144,-0.0675059019058404,0.249238751285585,0.0449629193269031,0.0792892381080827
-0.00687945869350637,-0.0367454591803953,0.136485260090239,0.0318145890661796,0.0516990754889917
0.566090245801745,0.225942598195618,-0.518578345475227,0.477038161180032,-0.0394226858939988
-0.0285115914387617,-0.0645708995923926,0.406202938407563,0.212751117487186,0.13133436828196
-0.44979356355623,-0.0229905729451461,-0.49944025468685,0.143168587380799,-0.0251213077406025
-0.167779925333136,-0.144140052403287,0.267626053381736,0.378261085806021,-0.0182898517478338
-0.123420041784763,-0.660871180753863,-0.537538346925057,0.129575362722988,0.0888822558858442
-0.30214116737035,-0.275804067435981,0.374394720421628,0.425058034940974,-0.0227400967143916
0.0107504832832044,-0.44020858812426,-0.463920597274778,-0.267133334246767,0.0369573035155825
-0.441412120313984,-0.227857931555073,-0.0108175497818654,0.22806201457112,-0.274873857765119
-0.10267697557115,-0.54545499212121,-0.447965200879702,0.103100481596646,-0.49591643982705
-0.0921117706254715,0.132248805526045,-0.138153650614727,-0.0281021396082501,-0.315426620826961
-0.075978856299576,-0.103694260738007,0.203566278595868,0.151116910551453,-0.0374796792162548
-0.141131627435568,-0.0933104600366301,0.230345800640627,0.135424280890323,-0.120950017507511
0.472268562795691,-0.182289052418674,-0.542313288289139,0.306282002062028,-0.45632396040848
-0.207799271459899,-0.144396664170896,-0.0328069580489849,0.128371513622888,0.0231924189078693
-0.144448961134332,-0.673311515147122,-0.706802951043925,-0.0306869123366109,0.132512509759509
0.189418935676909,0.138385045907473,0.280062834805538,-0.30995298622808,0.212378401244532
0.169482728719212,0.240066660963768,0.240575904262275,-0.436935305643839,0.118615690393759
0.160342732289861,1.08404562600972e-05,0.292242773743876,-0.0166608899483061,0.0407965117035449
0.157578887101106,0.0343528954364433,0.160394634281105,-0.0990390126137657,0.10991114383412
-0.0405438734993093,-0.0860064831352838,0.476508102559628,0.354383265438259,0.00803201336074266
0.578428730418314,0.212435638692527,-0.611148429301633,0.384455390271524,-0.216401570986506
0.175122077494476,0.0439035001962413,0.0872442664654537,-0.235880495341169,0.138388694149914
-0.449504459649751,0.0408576464516364,0.135502834084497,0.117558454914083,-0.394993345401978
0.328767511877105,-0.161914481911559,-0.516993663367274,0.0661981327928219,-0.492255275196265
0.481677320513949,0.185141125755284,-0.585523279164333,0.130797841210792,-0.439116244014553
0.0113445040890988,-0.120118921843114,0.402807211686411,0.203241040288781,0.101360005523189
0.211912187935275,-0.248612667084815,-0.367492131353307,-0.256137991051185,-0.35551139583819
-0.195133442079237,-0.0743472334341975,0.39942196109024,0.227989930679975,-0.148123131264146
0.067620520948403,-0.0825653919272391,0.377191415191344,0.160349811266853,0.0913299950138051
-0.0231377853857699,0.150727039062938,0.0374036551186254,-0.116263532720201,0.0429112663799844
0.125410309969036,0.0191900293594608,0.182620049147201,-0.0828603167096753,0.0402637687431258
-0.551744451653906,-0.0692750140621781,0.159345299552293,0.271519337835674,-0.0582261751795374
-0.24140565067573,-0.14282738933311,0.310438744267783,0.20642035464781,-0.178249975937645
-0.460011711846479,-0.198323125742272,-0.0522933969229225,0.182223929309306,-0.459956917174807
0.275351898272052,-0.0356070216815918,0.0712144737881572,-0.071073378381874,0.298151505283478
0.00730213797099166,-0.122728211140938,0.361282850369302,0.165770362124262,0.106670094800628
0.218957314314971,0.0149768312022094,-0.3888333943555,-0.280788248636229,-0.519237956575072
-0.102761162303807,-0.116709028322048,0.432299885848998,0.224446813980577,-0.14712094509926
-0.442302946757234,-0.0853662028342628,0.19195349983355,0.279884481902413,-0.0705793675430693
-0.0165059395675959,-0.0282825197261787,0.345315818520439,0.172228378499799,-0.0477364216438834
-0.033006142074304,0.140189627149461,-0.304508136970107,-0.0556967213485282,-0.395085728820927
-0.0943197662050921,-0.0241518349947634,0.38824387205807,0.192561484712153,-0.102579043955546
0.104200432335461,0.186147462296976,-0.115018061908137,-0.203387904824402,-0.126869185606858
-0.0324969826184065,-0.0154828957386774,0.337609727659264,0.1121044309668,0.105445737060347
-0.137620942125099,-0.567314731004235,-0.643290187753068,-0.0875773457548592,0.240938270499132
0.409903780242234,0.104642433262859,-0.532772840869853,0.317166473303357,-0.219490022759439
-0.450991479106385,-0.072313607174854,0.263494393327725,0.295481754786725,-0.403603388187997
0.14195107068598,-0.193522315318245,-0.35549190270615,-0.0663721436410876,-0.0668874183274524
-0.166880263022682,-0.661701394317267,-0.425336015857483,0.229526426700283,-0.24954310627541
-0.359666757742155,-0.387664543255336,0.0794410352587408,0.263435367195361,-0.428051683649479
-0.315970739762712,-0.0175500496720882,0.203366965384007,0.148650134174257,-0.184269961506154
0.214470035948907,-0.221376646428939,-0.431781308060046,-0.131970825359524,-0.19682434279756
0.697777199648465,0.34111042745598,-0.455041090683788,0.474590611140152,0.194726350469091
0.331070602303768,-0.0775988178446831,-0.407379521554297,0.205749593279712,-0.279560592756212
-0.364428468941524,-0.46039895638818,-0.473134385567633,0.190457099534285,-0.0804968175675844
-0.547549144873611,-0.357998564773285,-0.0474609927959433,0.255878311885878,-0.261861410259363
-0.0921960280496641,-0.643499035573447,-0.500820622408293,0.16965244617269,-0.328773624508691
0.0221842758068942,-0.612188756047184,-0.51025686597106,0.0744970650968428,-0.382765331154029
-0.501973475292378,-0.321433218297326,-0.196417001603467,0.235438539899836,0.251069103740384
0.408794865100586,0.0204763044019964,-0.586746325197418,0.434792296971762,-0.375087993912193
-0.481247579578685,-0.538394573328276,-0.482184895014159,0.238856504222142,0.0342803743133848
0.157229563753848,-0.242812174661033,-0.323243430159398,-0.281695447935173,-0.29268461855878
0.176522175980238,0.0304014432871077,0.146431443337127,-0.127907167012898,0.110777673173862
-0.181783416629452,-0.10961464488097,0.436645087090245,0.178253653997635,-0.116803013765147
-0.510575342188447,-0.373590833884,-0.173629965650822,0.242481714453976,-0.192844566422877
0.379650550056745,-0.163740407454953,-0.551400958159474,-0.0971350441629943,-0.488909008727112
0.100083505147803,0.284522299226075,0.101656572501806,-0.368929677999408,0.0339642204370867
0.0208794472906719,-0.185785633272072,-0.250168382785449,-0.0492058829934392,-0.0437940029222039
-0.0698981955346569,-0.136941460780472,0.347356044946857,0.164472465437263,0.0944539594033964
-0.216208240947049,0.0428792282231621,0.256560211028972,0.105327027321856,-0.271527137205117
-0.439382615727321,-0.291282409125413,0.0543106551325661,0.227174296401961,-0.185725825664669
-0.357703104449793,-0.354558526837549,-0.292559604660016,0.197459832907514,-0.250990791867779
-0.0435425759004997,-0.505587972658938,-0.345748408144334,-0.325238450283096,-0.0467114164178315
0.14220158141227,0.00720591019760508,0.343897320043098,0.0782267245563777,0.209608425387139
0.0335463682704714,-0.394020667354946,-0.551720604481755,-0.305089612672943,-0.0527209020793808
0.249021928616385,-0.256013985814009,-0.478359272998892,-0.42789033197639,-0.557462953484627
0.0173386543728611,-0.013359881509692,0.272197183557531,-0.0122500646990178,0.140367307059585
-0.186020683262309,-0.0269570903016989,0.2784722113148,0.175742851683968,-0.219268429065884
-0.439687653066693,-0.573197796933322,-0.712438260224376,0.231330227206949,0.312319371474509
-0.124883311939072,-0.640669280745289,-0.700671645324844,-0.150070437228039,0.217813928808696
0.116352638374304,0.0755502612951421,-0.107794059869207,-0.213320982891829,-0.204007311697105
-0.242667226433565,-0.113375789432158,0.39817476864481,0.326089606903742,-0.115873941679743
-0.597568719486467,-0.153075929684791,-0.103185547207988,0.246693130911582,-0.146819858139743
0.0173048184861101,-0.120032390525065,0.338310196886055,0.188442033829278,-0.0149709492893846
0.108488055669186,0.190182884838548,0.257882261018806,-0.413856702747965,0.104799678812374
0.135442990167784,0.034229157590863,0.16307557052171,-0.080265215136641,0.0941306259961003
0.157284107835834,-0.241888903574545,-0.320568487901105,-0.266639155574741,-0.269856642350645
-0.0773950570878446,0.0837225936925741,-0.197129432694777,-0.368303672208,-0.233392532161696
0.144968694761055,-0.0149974146710408,0.335216421028082,-0.123622683800876,0.285000801732656
-0.288059571075014,-0.331579713262647,0.188338287969948,0.251692968473871,0.194622086263983
-0.250959307025415,-0.515631662154744,-0.744739432096715,-0.0674166871690982,0.0159108158938308
0.35343877225168,-0.144411318044126,-0.484867157912614,-0.150260002985418,-0.565860087398267
-0.419048460067064,-0.588279635522251,-0.279771145573946,0.388042874133436,5.02510567955694e-05
-0.570488940709003,-0.472260696450134,-0.44329642055973,0.3143193111303,0.118329613220971
0.330590450577702,-0.229249802934129,-0.62095328736372,-0.0361482803387703,-0.444314811741607
-0.14267603498119,-0.119842931163355,0.471418260777451,0.307034545719455,-0.175969728759994
-0.132783945954593,-0.2888103527124,-0.515648308641887,-0.0308550161968146,0.076563451032417
0.0624950874762678,-0.705193597459815,-0.693925511961785,-0.216705915664871,-0.0336624701648223
-0.765384964655093,-0.177594600620208,-0.349518791100346,0.24293741097409,0.307342905861353
-0.31559950381542,-0.13308199613886,0.299090104721348,0.269646018799418,-0.329876781194152
-0.135376256304668,0.147698983068318,-0.122986543065646,-0.308199372970701,-0.0776091796360707
-0.0814319078431793,0.0748993734098039,-0.133199613282642,-0.0666623729803748,0.197317405227251
0.128720530437723,-0.421094266748339,-0.38981399586698,-0.315141998726278,-0.174794436800722
-0.181127122649847,-0.12414148776268,0.360555585750138,0.268067475516729,-0.0839138448999708
-0.224580737683631,-0.0789237327783623,0.27387054032576,0.203865305602535,-0.107463720734052
0.161365667222386,0.184190121406247,0.28072539633438,-0.417307853342265,0.115673856124167
0.20825944201972,-0.0789233422789488,-0.483089340369816,-0.273080715685047,-0.33463063689285
0.0785520160187998,-0.545880532313521,-0.413389289605454,-0.293080245727823,-0.185935710367463
-0.0684592146308276,-0.548449063403875,-0.51270102975503,-0.152179711997852,-0.499729293908391
0.290242161646041,0.0897833293288803,-0.440869344996193,-0.0485510763432644,-0.478681946885362
0.0975697076686902,0.0307621952073412,0.345792830320249,0.0239024810279029,0.0672572321828205
-0.115583891536248,-0.0840741148457673,0.28001072999042,0.214224349096138,-0.102679901055565
0.384300875787474,-0.043157666940896,-0.485540109331112,0.0270836510141006,-0.395572760742681
0.108228343873676,-0.0880783576545507,-0.402354680848533,-0.370718851199411,-0.477449393393267
0.0304880854513931,0.0791220670386162,0.348375678210684,-0.0126918836198644,-0.0786414235107422
-0.339764344648092,-0.573172990521081,-0.269466087731403,0.356853578036146,-0.235424578667436
-0.240525249521028,-0.000857839860443965,0.346595907907091,0.197651874500831,-0.227921541747148
-0.142318929362093,-0.024700022030169,0.360636663771131,0.183995718782114,-0.1122045367939
0.358888986380714,-0.14015053772515,-0.48762409951484,-0.158658087400017,-0.530656283290343
-0.199801222289739,-0.003386880470996,0.348638608383897,0.17202285806513,-0.182893660389497
-0.26026938772747,0.0688663899984127,0.327136968549553,0.0760066607144942,-0.0105905307976912
0.00449269517200801,-0.0422697927179829,0.441566049046888,0.14669017216652,-0.0675391787424056
-0.448624354548963,-0.248447354913867,-0.0234430336159053,0.283405710291764,-0.196914753899375
-0.00172068408930737,0.0694617193405518,0.380760771633463,0.00648060521848848,-0.117855446975131
0.209951837437133,-0.142281927504459,-0.408638088360256,-0.101797284314094,-0.203418978202184
0.143852775053259,-0.549827158359701,-0.551599735551185,-0.115362732100675,-0.434623058594319
0.568970386114098,0.243326202769263,-0.592802804410658,0.415750798267974,-0.183064786939912
0.397882303547642,0.153271769590181,-0.203391005845649,0.195005920018831,0.235348318552778
-0.498559290457621,-0.255745734437971,0.0280383966495276,0.106568259303915,0.0146160150571654
0.132148312518498,0.0913674566324173,0.178974938094693,-0.194948901872851,0.192148761874793
0.0541487778535319,-0.146096982191327,-0.267393068336913,-0.355698851934077,-0.262964810640714
-0.397836409997894,-0.00505998709133726,0.201418787444184,0.123340184075746,-0.424979429846364
-0.210368565765105,-0.0601495910687881,0.357800677764972,0.240398750574654,0.0389843941409029
-0.424988671033322,-0.151380304033898,0.205600085875255,0.211597296735197,-0.138984133489849
0.146907296816524,-0.260822063624489,-0.348144080403903,-0.12592231184879,-0.134965855370693
-0.282188763181923,-0.0529922412224382,0.401211783796082,0.245633615136537,-0.284876847565332
-0.0790571056594032,0.0781019059573557,0.136189656315892,-0.0574216972117489,0.137636360119367
-0.0748984485999249,-0.181920393665007,0.29419085917482,0.270102171525824,0.0694263163288511
-0.124097645625991,-0.117438767656401,0.351161213904745,0.196813928934781,-0.129263834257865
-0.374418437667125,-0.157230577157791,-0.49711672445487,0.0938578614628174,0.195717314525116
-0.0117355930064238,-0.628784691559809,-0.525346956416783,-0.0401913620817984,-0.0260524577889392
-0.264229293213427,0.0909112019854635,-0.0953396836384461,-0.180045806624481,-0.252369936054098
-0.308489590745782,0.180548144690513,0.252260607481102,0.0874408995756962,-0.0748320075890958
0.214189176880677,-0.601295879262929,-0.579931694190292,-0.234146308611523,-0.423672361155243
-0.0580009858937751,-0.111657680480384,0.413781559488309,0.289922068698039,-0.0254633457120543
-0.220393104082213,0.164304633466318,0.319322152235256,0.146827456569311,-0.240671419560908
-0.134268368130994,-0.0873409696072678,0.521938340693989,0.395604158798204,0.00793968470458017
0.38097805384515,0.0293926266979582,-0.540040954924867,0.251475921971447,-0.295447724415356
-0.435993752885764,-0.204418337844421,-0.076609620646213,0.180851133415033,-0.33915515761636
0.139724276688062,-0.341103403850834,-0.379761124807648,-0.16374567557934,-0.243158864110668
-0.103128064130159,-0.0413736054972409,-0.328685693074914,-0.398179372162848,-0.20121995783642
0.281735399872492,-0.246267117746671,-0.435219494357525,-0.12436046627323,-0.389209462262328
0.306110993359927,-0.165560823315747,-0.494564558806563,0.296847980614642,-0.102986634571473
-0.585006788365633,0.00820650023795444,-0.34236847330911,0.0887442867850993,0.0798770924601062
-0.210008667166835,-0.62432315372905,-0.354031754704016,0.280028499083014,-0.325724218534361
0.0294478475403027,-0.644033992440013,-0.510419379563259,-0.38208922765944,-0.103642806230928
-0.2348252490136,-0.659282594273092,-0.435251476571101,0.231242454507239,-0.194172550075872
-0.173550987023275,0.0482258195039302,0.135131254241161,0.151410887074765,-0.20126797759594
0.538861552100141,0.293336860992151,-0.694762643453784,0.35958628575342,-0.256244817062662
-0.400117421888994,-0.161256895553409,0.153288268093612,0.184613634163294,0.200436835490538
0.40085087759775,-0.165560879319898,-0.489132888522886,0.303877109539123,-0.382188426507558
-0.585301578697919,-0.287797268911153,0.15398637065237,0.380040001124993,-0.128045236533609
-0.0897934999850536,-0.0427826200393338,0.325401217959292,0.248230265297693,0.276306916654943
0.21453292999558,0.0717568440763167,-0.116732041764976,-0.0587697238128928,-0.155025238817467
-0.0534566691887741,-0.0614668257300259,0.371916212119884,0.202288276402521,-0.122393159380756
-0.346440318282987,0.189329602260848,0.0765994750737967,-0.0358906618736194,0.0508897177950914
-0.33476658557086,0.243046640099497,0.185225824658968,0.126541674954522,-0.18963749369287
-0.2090640574184,-0.0510146649027889,0.194007534571165,0.110884079627757,-0.155076240028992
0.136171842866985,0.0734851562865642,-0.181369525410467,-0.248250372206556,-0.151211818386425
0.0110793449448325,-0.0204118693679289,0.354345412885624,0.0755375171020209,0.0443342546950949
-0.337766005248751,0.101810811817143,0.134194635856574,0.0496211919723042,-0.127255790971493
-0.627475853371669,-0.0764491275692458,-0.0952893919667395,0.216652574554025,-0.0979354391846865
0.0994029799735974,-0.159368306795883,-0.274400451087933,-0.253801696695803,-0.0968679571611741
0.245378717018002,-0.383385156218682,-0.438969385476768,-0.290047269963989,-0.357306567532378
-0.373098716945365,-0.336575645169176,0.0878280182040095,0.200479255394549,0.0586698853069477
0.00230323535627919,0.156599478943603,0.304296541054103,-0.0617544455867041,0.127127513844938
-0.389401378566366,-0.114911356131307,0.251869712764459,0.0861932669285498,0.0300050591993252
0.143357645182007,-0.179687571983786,-0.347943484737953,-0.349197013861523,-0.214111111012731
-0.302009345124234,-0.0670326421922665,-0.0347385689211526,0.163153054205331,-0.103150011085963
0.211389107727726,0.17383938029612,0.12941251739952,-0.288275390425604,0.117517509037892
0.472739829463488,6.99849809447928e-05,-0.632605981395542,0.256264663519409,-0.454776853865012
-0.240116795599435,-0.238287052760092,0.243541719488281,0.213802810260123,0.0626385638109235
-0.0175537070873326,0.0411987893709348,0.146704934306396,0.000229564741467625,0.142899923209446
-0.136110747654918,0.0802315679996155,-0.272156305505376,-0.506894484724586,-0.0803029668099071
0.23649007746553,0.145183600047477,-0.407213539107015,0.139523050168063,0.197744636254226
-0.410259611887608,-0.237778231963089,-0.0179434195245778,0.229874556309579,0.0712100217358119
-0.0162056341303851,0.0452494170241498,0.0331678900498588,0.0425111564852544,0.0248006223950324
-0.264858539238137,-0.12228863500885,0.328260670946401,0.234103119863783,-0.22473818459667
-0.624146355543628,-0.112814941736345,-0.204963054955016,0.202387704107298,0.276895499779551
0.170540712776343,0.156943279260246,0.28968174119055,-0.289734582904363,0.152178120197456
-0.458931885792602,-0.004917917809941,0.337872366944248,0.325427703598187,-0.363094839519193
0.0506809258128953,-0.16998493962233,-0.570145063974474,-0.372263540812406,-0.577265475249149
0.128412810361016,0.174770667522989,0.145295799499402,-0.2329421478913,0.187296753833197
0.229616096110438,-0.21970108172348,-0.370954487064143,-0.225861479338438,-0.368294392919065
-0.207644258015067,-0.162139999769037,-0.421995784349746,-0.47884967646574,-0.441962217414898
-0.213522880317019,-0.237170181000254,-0.426389715790817,0.0587266061729381,-0.157876838030787
0.00959680887084979,-0.0711690870275679,-0.191913773233149,-0.0259918116234679,0.130055006073149
0.151328185965402,-0.347031873936821,-0.373189130590223,-0.384481100229622,-0.440356205504791
0.277067130013614,-0.109110376924636,-0.314030405691824,-0.00996926140373278,-0.212075517465536
-0.20690763384264,0.057912682429841,0.0896581068557197,0.0094333803253549,0.185586710448526
-0.662628446190062,-0.162405042277491,-0.207852596530496,0.205612315418058,0.511154833540732
-0.680995671979144,-0.141658791837955,-0.531766173709925,0.19929485550067,0.2441847844268
-0.356515664726069,0.176268379902328,0.273180856055334,0.116151259829363,0.0569406419197404
0.101927364817359,-0.197497075497945,-0.31197178760122,-0.355281643012257,-0.381877903910972
0.0102705051554635,-0.0340811682737872,0.361812453249107,0.128315766795865,0.0735046071858767
-0.367955132230271,-0.42569674967424,-0.105463492209036,0.225464561122791,0.150195456293598
-0.0202072911284532,-0.381041364496969,-0.516341326929554,-0.0892473284037492,-0.299619545276834
0.116264640401661,-0.216431589693944,-0.250937983957437,-0.192883655794588,-0.144415594116896
-0.419871565309964,-0.347358159936864,-0.680690165589432,0.150414420054942,0.116134545632313
-0.308024261822122,-0.333789104654643,-0.0567997918764787,0.22565354608191,-0.0643294293802588
0.194929363791672,0.194220093565946,0.172421359704847,-0.408295219973002,-0.00328565234122791
-0.364743053623897,-0.22140398170142,0.270384063066975,0.244285545907599,-0.399670014020215
-0.5300147928957,-0.0499679002579312,0.254163526950561,0.306979906378054,-0.0931620970607097
0.479318307176464,0.0276685612370363,-0.451814049993326,0.536883733415396,0.122781356114457
-0.270342811989969,-0.216088349203817,0.386021698146427,0.161241641508575,-0.13534336592176
-0.375747180140952,-0.274193982638402,0.00700914646008488,0.209088917115096,-0.0213346097662261
-0.0507586631815877,-0.642504246813522,-0.666403344158904,-0.144485802911957,0.0626225391352794
0.0403442095396149,-0.547056208693824,-0.553552941644912,-0.300213462506242,-0.169835037617643
0.158132609603108,-0.191878692412606,-0.539160124220648,0.0973941245738427,-0.0840301661331293
0.0917893799958399,0.137747779081555,-0.138541338566037,-0.292238599923762,-0.205616277837
0.00794769027133857,-0.434942385444822,-0.411175231117316,-0.411638716573271,-0.320900165004722
0.119003486719889,-0.467929152371882,-0.368347985089285,-0.288425387582177,-0.231528182766322
-0.411887844708396,-0.228231611583626,0.152276105783859,0.290562618211386,-0.0112597133552546
0.147252329171357,0.124057376948812,-0.41325074771871,-0.271600926642522,-0.405560012439746
-0.185787358595713,-0.18974706411993,0.353300943730495,0.225756423019063,-0.169632839603657
0.127314973172725,-0.313009273766982,-0.284310112199337,-0.319880647351225,-0.185819411864536
-0.325216136031136,-0.380050230573703,-0.352630750911358,0.071564365778642,-0.176565672378516
-0.0489853880342748,0.040958811397262,0.109053208365052,0.0460824759110818,-0.0624096904062847
-0.152107088002198,0.0270148633562614,-0.10767915055689,-0.0261664359144005,0.0322050186261811
-0.356511829214719,-0.162471363114791,0.295302389787517,0.279985939626589,-0.30881306153645
0.364480513804003,-0.190378202258566,-0.627374287155912,0.167205994470402,-0.385473434453271
-0.247641824584199,-0.0945946416446464,0.360157841680779,0.253187929726216,-0.301252133781174
-0.0832330144492064,-0.36648223561755,-0.366217514931662,0.0154716863549943,-0.0756155759824442
-0.468734750338254,-0.289927723347291,0.0294645128091058,0.302458177353544,-0.0809209599126395
0.0393590650847714,-0.643436772446595,-0.617932574201982,-0.0729360323138715,-0.0377148094061539
-0.370700741968629,-0.0288252124372728,0.00390279950779215,0.0661333738924169,-0.319741685171393
-0.224684283382729,-0.249652794742817,0.403515110369188,0.431613153051865,0.0242684289874184
-0.0677341822047546,-0.0628905208727675,0.322918708864937,0.124085986590262,-0.14590735273101
-0.0648250502802958,-0.410401354600377,-0.464898363460363,0.00702264245156636,-0.378186184402827
0.245920528806957,-0.0960471162135013,0.475289881174853,0.0540151037500165,0.0584330538624492
-0.581397786479977,-0.0662785283381879,0.0930863620834043,0.240217304509578,0.150814362803567
0.0373643552869535,0.0837518739769166,0.262632135950663,-0.138813720043077,0.154984567549132
0.00356076463035304,-0.00113830542384541,-0.17527081258215,-0.0732816897216786,0.0239478850199466
0.171992629372503,0.0418317630879104,0.107606599260751,-0.144513778898995,0.167439269735249
-0.205137214684876,-0.45319450892556,-0.465556857562222,0.0814519995565052,-0.061597228053613
-0.212274473990972,-0.0411433812033037,0.479816085204344,0.267557428619706,-0.236861197482435
-0.311443865341887,-0.172149846321774,0.190464919901558,0.154532351004014,-0.111688201636248
-0.204582825844587,-0.0153955927352756,-0.274414478139968,-0.532842909987363,-0.0763546353629965
0.134031518442945,0.0633637861795433,0.143816389722616,-0.0813957712801952,0.0502381105956891
0.0890879731219659,0.0296352328538958,0.328627011776099,-0.01290951231614,0.0228529327667588
0.275555643388759,-0.181238277564959,-0.40572435735432,-0.14776015267948,-0.408208898870599
-0.344076424407095,-0.533704475114909,-0.636370535084689,0.229446062259867,0.0676463661738
0.047332786041938,-0.069008532082488,0.365132963085911,0.0547729143337745,0.029143476595998
0.182837030367747,0.161392060766662,-0.176265216742106,-0.215502739612922,-0.309999070895503
-0.705827169845843,0.131749945725766,-0.0078067779753257,0.000134446231407126,0.0736011065629933
-0.749831634592185,-0.115710298745761,-0.218467251998961,0.228162023169304,0.124475433319581
0.468108827676351,0.176025799498146,-0.255210720539267,0.301199510417869,0.121659296507547
-0.480768692468068,-0.109006767731317,0.273953168161815,0.273817634779157,-0.127344316471048
0.0840162421609577,0.00995311980746105,0.372736704943922,0.0433794632338619,0.058142198107027
-0.0564740514416777,0.081562076401552,0.404934978405371,0.00567627759930689,-0.14946557694785
-0.257344293876109,-0.579898594554056,-0.459196719294498,0.173012562188338,-0.422998351207397
-0.00460479093987853,-0.22022419921677,-0.225961804966439,0.0585207242809235,0.062860419077459
-0.30864110694971,0.064380244192544,-0.234034391582033,-0.132021575499634,-0.372079843744978
-0.43883002714677,-0.245264081093435,0.192881792059647,0.297624326004689,-0.384770341259614
0.142275718486448,0.0011382039427128,0.321585247265172,0.0653916483457723,0.102796629103942
0.148832842038868,0.0707891394552504,0.34928710019805,-0.112327714043142,0.205756214165204
-0.0627500843213487,-0.352852023302444,-0.4006196215972,0.120110559284186,-0.0138178777718017
0.0827293489517995,0.0558748280870702,-0.140608549368934,-0.249105473630161,-0.136056293450855
-0.604318212614231,-0.0981738172684121,-0.50647706372598,0.0701102076185592,0.140987640770652
-0.244304268739278,-0.234831635383857,-0.370962056170214,-0.0193184780042719,-0.355675655919304
0.139564662511395,0.0527253271230059,0.0649982103039377,-0.265578690316531,0.176905599201994
-0.0153444915677639,-0.0504363182289871,0.360715542410906,0.203278132046669,-0.0619431249425408
-0.173753367628287,-0.38187770490154,-0.285198966571676,0.165572272559466,-0.411921428136361
-0.0466842208332896,-0.643800568995991,-0.526676208841734,0.0850598659832793,-0.162201247033635
-0.0251055314682394,-0.122811732766196,0.363883629246574,0.199452919061999,-0.0490643428102329
-0.0938700093501139,0.0743410248340722,0.10711280485005,0.0845946965143636,-0.0804500050022505
-0.4596369581751,-0.556713936624339,-0.243918299516575,0.343696255713932,0.0795864122703337
0.319056878393879,-0.0248405193941637,-0.363749781859032,0.366734085967201,-0.154111098766941
-0.385383281873802,-0.0552797478359612,0.307185972323594,0.318469541452081,-0.0627201933529029
0.273390995695039,-0.320244920432421,-0.441724729016556,-0.324260476527359,-0.513806326022092
-0.4167617088829,-0.302077528058732,-0.0319350924244111,0.288905815424228,-0.490806854497751
0.291783875603783,-0.13722749969667,-0.44178908242518,0.104729840995295,-0.383371653300963
-0.267522979428372,-0.0449613158040232,0.409857702187806,0.239631619252247,-0.0885535812995477
0.0854022095073926,-0.46593124147435,-0.434914700198291,-0.210271884824881,-0.483940686445936
-0.0907542199370979,0.0267320786004523,0.343909013991544,0.10095297808758,0.17352975224048
-0.47185400508146,0.0109588302340237,0.0426733012145777,-0.00182046158393545,-0.284052528522064
0.0862651448847878,-0.452351795475188,-0.3798592053999,-0.276168196869647,-0.201816732864792
0.0992180742661789,-0.431109488933325,-0.476627590729474,-0.220773081794825,-0.316769535312062
-0.0253932808122297,-0.00843827108844675,0.452889820111113,0.279636988627869,0.0176747478679596
0.0382876272467232,-0.514973569148143,-0.576051142119985,-0.10570771731442,-0.410770236056293
0.236650680904124,0.147487207132668,0.218954434142459,-0.329636177750788,0.287439027300181
-0.129216662817881,-0.666908037082154,-0.660048816101822,0.0577705647531984,0.0279192551082226
0.400071820878853,0.131761309595044,-0.353507158102188,0.262405682558011,-0.0558527025979769
0.1189559477897,0.0664112291734607,0.239854385207803,-0.0463018635200441,0.160137546410264
0.194851458368057,-0.147240363594814,-0.536034724877227,-0.288902524893112,-0.457735503245322
0.0678825545234218,-0.156342713579675,-0.396392451900499,-0.425472039371534,-0.422841759227886
-0.408944932419543,-0.128191232425259,-0.285630603193841,-0.238419854378207,-0.284502705191712
-0.219669289041791,0.292619951788319,0.346810428166387,-0.456720169533086,-0.0362679366076155
0.487190397694002,0.139982648015226,-0.638955933716397,0.113333351339862,-0.382328132355977
0.178157848861599,-0.225591476947587,-0.275953908465049,-0.169830657370179,-0.20692502932557
-0.370988571973867,-0.452570177786496,-0.234436141351291,0.0929821614639131,-0.278626386828491
-0.628360071364015,-0.113956143029674,-0.331574502036075,0.15956825591352,-0.215481694151145
0.276366224334494,0.0171262132102986,-0.614956288807101,0.35586140042484,0.048433505956527
0.220096184259621,-0.173659915919383,-0.306492485340862,-0.24047528523483,-0.316746659189692
-0.089034792395978,-0.0203633389518081,0.307621022934041,0.187526580124979,-0.109861387935684
-0.167231513115338,0.0214941045608246,-0.321939786536475,-0.534819551442254,-0.0823943047604407
0.091345070447407,-0.474136291389201,-0.520143758994741,-0.498551063847418,-0.464722886696083
-0.00793624648890745,-0.398794277537182,-0.46688775481069,-0.140902727685846,-0.0943069609142293
-0.412200558942617,-0.376285358117318,-0.385774328530211,0.192405096834033,0.00231019052075665
-0.320997818571663,-0.348090500546214,0.137082913830014,0.265866111055821,0.12560654862459
-0.37380506831824,0.0348122041835423,0.220525110148303,0.224979924623504,-0.043930846862511
