"DF.L3.C1","DF.L3.C2","DF.L3.C3"
-0.123260972691646,-0.249975576615973,0.15569097663951
0.409593482561491,0.335450016100756,-0.337018508842817
0.434557498498943,0.229219920284997,-0.406924722954306
-0.288411047724236,-0.286220847851612,-0.175953514664461
0.529706566077455,0.308487203547317,0.356421701291331
-0.351908266108257,-0.187943771802247,-0.0605786527575538
0.0976050543829906,0.156237761189429,-0.177526695614739
0.249766280619845,0.186356280172029,-0.172353263809564
-0.180459287605315,-0.334809159334266,-0.237397597647701
0.0624061421547986,0.108080192379064,-0.108388585300688
0.316935082047766,0.179800895203503,-0.43902749087768
0.229096934878508,-0.414811346349274,-0.460185925711502
0.182343941031741,-0.244812401488746,-0.222573862733662
-0.316608966944528,-0.338871181225137,0.0582653610433412
0.454457956683043,0.120790354649843,-0.368036824619979
-0.489188346206794,-0.160299440602977,-0.0962226477454353
0.594158079010286,-0.318629088281719,-0.425513073335846
-0.251002779788831,-0.126756792024999,0.0619071480348928
0.000216896439023007,-0.555888218363074,-0.182174496858946
0.690938833390196,0.585634092459255,-0.32365410196857
0.332759941382602,0.157266882186213,-0.487186140377415
0.273945702497261,0.269474745608267,-0.354259965180082
-0.504509085632281,-0.178560544154932,0.0821633441658116
0.626038674041181,0.368117351864827,-0.185267170089027
-0.0872920394923862,-0.433836095403745,0.0129984651623772
-0.169284224320791,0.311533722374403,0.156848181124128
-0.105729964921433,0.101808882984476,0.110364460095503
-0.00553614537763725,-0.621079983289176,0.0978839953937839
0.139891227577059,0.218052248007273,-0.202093212230412
-0.245546587695937,-0.156274330853384,0.0839058886629243
0.532254836698156,-0.742845792436476,-0.104720315346039
-0.351761556350505,-0.102060311398097,0.0400191965947787
-0.118867499078468,-0.192662882172354,0.0742947442395294
0.5733095772184,-0.268930942823707,-0.421569437472974
-0.372727683129193,-0.200201000917581,0.0448369110474652
0.650325854159113,-0.51026730920362,-0.240444565334138
0.616630904537012,-0.513101092120438,-0.0222765284417938
0.526066007194632,0.151063404348287,-0.234314169271366
0.486811353828981,-0.239715427250768,-0.629747196568976
-0.00303764066900358,-0.283686354790605,-0.164779591034067
0.570934488654359,0.272074489884691,-0.310715232188022
0.280832142049501,-0.21867186492737,-0.198723436785876
0.0131093735696642,-0.703079816980989,0.00132475900156559
0.504829233245636,0.407073655751441,-0.229243377380507
-0.122247484425012,-0.444681797638024,-0.312175646941405
0.473630117964367,-0.806724010413051,0.129892699455894
0.123357326288756,-0.569233162532577,-0.127037157558835
0.408667851122314,0.282574510395007,0.374334124957292
-0.0905395935145907,-0.0729835981312663,0.0156967045699904
0.471754577859411,0.0644174857761829,-0.64172971229074
0.125727142843491,0.203067876444638,-0.120889411444467
-0.311567394339438,-0.16171797319159,0.150489386300967
-0.23732066111207,-0.215420572423346,-0.0896419183282129
-0.295040844577378,-0.0662136384974095,-0.00148733627080055
0.44915870552214,-0.374689787882356,-0.502635747482106
-0.396500220721657,0.020502231649172,-0.0014943810661161
-0.0437256265117973,-0.696039231965397,-0.0269264966998821
0.224063101042539,0.0116368509991265,-0.107702969663111
0.315881101653072,-0.588227118818924,-0.310872743075156
0.404701391769489,-0.429109856327349,-0.0718112470036201
-0.272172395582016,0.0945389124735163,0.0816338879056085
0.529104486290861,-0.275992468876766,-0.317095039759999
-0.0766993321385485,-0.57885837585184,0.00492949676423848
0.468392015660293,0.113634079877254,-0.680129372922321
0.211135073899486,0.16599867523022,-0.224690495624054
-0.269247411293938,-0.427172662707321,-0.135798968993345
0.332443718553546,0.0551637326506852,-0.652294878060153
-0.196586828881489,0.128696731809712,0.104076840500745
0.0731370703622449,-0.373635565599637,-0.512243039372706
0.312732631551726,-0.00392762157771376,-0.262771313112287
0.430164777680695,-0.658551529067074,0.0145535470738223
0.0388957412388921,0.285538065417456,0.246694949224529
-0.0452758221532432,-0.43964383106748,-0.236935591430991
0.233038282262479,0.284994525253073,-0.214865754731136
0.107489642817246,0.0438288769901533,0.174788165144083
0.471260886763631,-0.0975790881117671,-0.544346807052547
0.197950600299509,0.0798203260900416,-0.275068689886494
-0.134006272546056,-0.393088180298372,-0.0958963823902015
0.123122177380297,-0.555775352428816,-0.376659283052627
0.607973102405177,0.387262357118966,-0.463477040954683
0.262465662967874,0.161317175270978,-0.225667170719099
-0.253343154625638,-0.28396171476944,-0.19707233660751
0.468660022004526,0.107853239486353,-0.699763370256848
-0.0606055714382994,-0.550518478401899,-0.0704891651268262
0.336439984218101,0.130299173119847,-0.249414270286481
-0.158614192205739,-0.436292829173822,-0.0528942416150668
-0.411034822198713,-0.20246327634421,-0.17647813511392
0.509641271855877,0.358153127462556,0.160433041027923
-0.273797796635028,-0.502081298174262,0.107489606591249
-0.200358177182687,-0.400791197292635,0.122490477594119
0.503477665747233,0.072068777069344,-0.819247907293595
0.420109253851615,-0.0291508764954354,-0.653847852755548
-0.226871870569301,-0.343794280091851,0.0505028459951291
-0.297744255944152,-0.116617299524668,0.0808529125399982
-0.380716902312609,0.0732623331873211,0.214499844070565
0.349096657201475,-0.158727721769773,-0.672912680019259
0.591781335853648,0.578641501581033,0.520996759480704
-0.232374291342784,-0.00989707387875893,0.0575930820470514
-0.16885331427,0.077784951951538,0.144793980972408
-0.145613511224794,0.0564906765647002,0.107764187269848
0.398744951449864,-0.0805236261410964,-0.644718315120959
-0.363930429212893,-0.228710000424663,0.0281637336426686
-0.30913197880231,0.0154753292130272,0.133366294007155
-0.35188643063276,-0.11296370182788,0.0461362222667528
0.203685323204202,-0.381737171959256,-0.600908441190782
-0.364833840628815,-0.0881297585893517,0.0861899746800406
-0.249811690024305,-0.310580896772198,0.110493821154468
0.332170741330834,0.155942298480618,-0.467116647176041
0.0796940464828783,-0.563163469986405,0.253721832273304
-0.12661367473793,-0.025987640716101,0.0757447409480119
0.601525433734746,-0.653700751035707,-0.109810754172537
0.707837853237519,0.687794809975564,0.209663283108976
0.255567653169646,0.220545831420505,-0.494500116375917
0.532742486700119,-0.368766080185125,-0.0810126555921127
0.446667354202651,0.0686415180394294,-0.558373534794529
-0.422026093908178,-0.15169284590377,-0.0772651473976402
-0.143067488289426,-0.461768262214049,-0.349293495715279
0.28930553508497,-0.0869731649063916,-0.479192557787713
0.522796121405598,0.160171690022131,-0.597380334004144
-0.179571808699125,-0.447833199759738,-0.406707053573483
-0.223886314855292,-0.574780456921551,0.0267164837052041
-0.475758054855912,-0.202574514641682,0.0833674024457808
0.263144673538272,0.279354335996838,-0.272953426175319
0.497682033631633,-0.817380840456676,0.115614726974652
-0.409490332167317,-0.0376022338703286,-0.0164674879415352
-0.182973960398207,-0.513834759716382,-0.10891640345861
-0.344928180126836,-0.341054781011058,-0.109782277776256
0.37162111829093,-0.144822435736133,-0.0861376230643722
0.535601764282794,-0.594902757353142,-0.0924770063450235
0.226018365351762,0.140219366067646,-0.270337157062263
0.10996777805954,0.191636270139079,-0.253661818823756
-0.129504301117066,-0.495163587180782,0.0309919572475479
-0.279624271601979,0.0301847519984528,0.139272284265403
-0.146924179197656,0.109391579464914,0.120341797213273
-0.514510562982145,-0.189776052277743,-0.110658823739498
-0.360915787957853,-0.417010265594257,-0.15451597414342
-0.373258899394769,-0.354252557091621,-0.268048192820153
-0.112802646773899,-0.498785268882363,-0.164215856806917
0.331537582280811,0.119406155742223,-0.277799038317331
0.312802294063377,0.213503552959484,-0.393525719172173
0.666932296561437,-0.384545635671512,-0.240876726255496
0.340267586439468,0.233089504261642,-0.366616639461849
0.331605425024914,0.249992139768432,0.12924621364189
0.621754263969882,-0.5761222831102,-0.231808040266203
0.284256425008175,-0.412146739314189,0.0746488432599066
0.0599800973573612,0.0483426346622022,0.0707871680927362
-0.13295153517664,0.189032171810043,0.182397518455122
-0.0833057605175611,-0.540501239627418,-0.123594917154538
0.490541979874595,-0.166473300180461,-0.611847841071562
-0.276448487260182,-0.317065657293089,0.0146656486980629
0.372168621107864,-0.668083135377713,0.28995322678542
-0.0858773743374006,-0.28696304337771,-0.0208509227237841
0.505308644436632,-0.0505917295888512,-0.359496731557464
-0.433780306375823,-0.0619882543781274,-0.0449526911306855
0.0907843906071686,-0.691881358888685,0.096750660575205
0.542552228995738,-0.293564554581915,-0.494799493459039
0.378106208557882,-0.480487965981865,-0.401758854079638
0.286534172994064,0.251298894858721,-0.384266930726672
-0.0568048666965513,-0.369046810188622,0.000997365930947791
0.278040995073204,0.0779799515874849,-0.283418217823024
0.683248790665851,-0.319619773349127,-0.361635512683513
-0.279601226268555,-0.491970977803955,0.0527826030560983
-0.339558509744658,-0.147252005291661,0.0888650378589074
-0.191067975276226,-0.490691705822537,-0.248631015479297
0.103384445971679,-0.200590040983947,-0.232638406392281
-0.261441424894904,-0.11776002032582,-0.0376269483686205
-0.252495638915091,-0.306456834078064,-0.196804376154644
-0.36353656706044,-0.151915051793838,-0.0201708748156668
-0.410242760540338,-0.079028656392224,0.0110714106908607
-0.198657971237777,-0.477034637263891,0.0910609852651748
0.415714356205435,0.191920772599302,0.434522563888581
0.421944314523506,-0.0732877896810575,-0.45302314229166
0.504097027468943,-0.329668860820731,-0.565759400594203
0.066627448451378,-0.595602322011178,-0.00347393152138542
-0.178708336097845,-0.392495923549489,-0.12689509148338
0.596480548436269,-0.638013700647389,-0.179093337232049
0.147211357833751,0.0990491667093139,-0.253124814083058
-0.368414584853442,-0.17903735893003,-0.104054907396473
0.523476698750735,0.517791204598615,0.53481038775448
-0.432518841372463,-0.0994900171740181,-0.0441679649307583
-0.238968823400929,0.277487976194001,0.12261172981676
-0.441405616735124,-0.258432518818474,-0.133531382865299
0.143743524974513,-0.256365307640646,-0.113684773002745
0.274266446621,0.287300286324323,-0.42977386245983
-0.196038083100365,0.14689103256101,0.186128076971549
-0.0981479451828853,-0.469367488747679,0.0137445760681183
0.425985513392579,-0.139081131012633,-0.373138675647607
-0.266377841963323,-0.507416654343569,-0.0773205993375004
-0.33811134115802,-0.0088233505893176,0.0862497287410277
0.500668378141289,-0.269090414661377,-0.532437141569421
0.347973359883322,-0.0211297348213615,-0.44156877345787
0.158917648078588,-0.151266028704137,0.0733305549938384
-0.230591181063758,0.39852699675941,-0.00662844098545645
0.737764050580611,-0.477538817959355,-0.245185693759312
0.58702684213274,0.332877848685891,-0.0143610034775412
-0.0685652783256836,0.149298691976261,0.080770956422909
0.491374041998465,0.266073522938867,0.400233882313366
-0.31694143206885,0.0352667764482621,0.0363499638948405
0.557626632538826,-0.0984696550916695,-0.334049199188801
0.195371563697105,0.234459981743014,-0.207830371209337
-0.383039246241001,0.028864109858481,0.00558590678365745
-0.351692917090677,-0.0171359407293181,0.0132703646762083
-0.343821896808354,-0.124247639324726,0.0759350336564959
0.487640135178282,0.251471924176339,0.376674964381096
-0.0533776525747496,-0.50834936667829,-0.00107885653023909
0.230557520850893,0.107030949789278,-0.352093368698013
0.714979302486313,0.505629371474568,-0.263545708910036
0.347973863548839,-0.0287067826007239,-0.395837048976373
-0.225618179486512,-0.0704461159727596,0.102513266843458
-0.24052850766435,-0.411343790144212,-0.200224153769633
-0.0863306892640119,-0.51586735285726,0.152395066541519
-0.0100977918839185,-0.73154833162193,-0.156999971736293
0.459596162477819,-0.732759900364867,-0.139121269164851
-0.213665877358796,0.0546148155269923,0.110937997351288
0.319118470645394,0.160229423677869,-0.466792935167335
0.13986157441145,-0.103050796397702,-0.162159943569503
-0.277280120045007,-0.0172008411024569,0.0604979631657552
-0.280973918609782,-0.393218904602088,-0.107342495867181
0.321852314995669,-0.657390587354549,-0.0058223892988456
0.42335778265072,-0.828716031416315,0.153912836330688
-0.0415495091418931,-0.455922378074209,-0.182695171920472
-0.113486465839857,0.16702716535054,0.101450049731422
0.314223595108097,0.249363863878004,0.0965336661208224
-0.126892414836796,0.275309913610404,0.0811392019516537
0.276727061755271,0.184262358625768,-0.436094563180108
-0.349237164942229,-0.0338464287539775,0.080955996421923
0.38077158090917,0.348072698755295,-0.16365955239872
-0.251444450037186,-0.364019921043379,-0.344667168926271
0.232299044298231,-0.0584894892199226,-0.354904898916365
-0.213809953642838,-0.490682068583314,-0.134030747880086
-0.187102848544472,-0.118296413652303,0.11047206068419
0.136017599007984,0.141173681500505,-0.044806074597723
0.152046234803174,0.117174544534265,0.0440703625500193
0.420066159081075,-0.100575890985249,-0.356406980140301
0.210838775292709,0.0755344257788223,-0.333417791750158
0.366459906645989,-0.468703837208257,-0.0772741155845633
0.358656505279936,-0.446148041354254,-0.269189284777176
-0.293554606902563,0.168362123242606,0.108789063984702
-0.106297489792281,-0.431177001845911,0.00645375377410395
-0.391210778296409,-0.0421862153142138,0.0281648157108716
0.416443121319563,-0.0491734094774801,-0.272235131108069
-0.306530152545877,-0.382042267170253,-0.179556958376501
-0.242146578104147,-0.471149364730278,-0.255385628419336
0.271296680083326,-0.195822762360418,-0.151581686912161
0.295731683059595,-0.782376724776291,0.0838176823959262
-0.200988601149717,-0.178727295277057,0.0982478918330399
0.188737310602333,-0.211058041107762,-0.343174417609849
-0.420255782962045,-0.00591832920142576,0.0751577486580582
0.566619819771333,0.347177923624424,-0.626585283258249
0.409125602896518,-0.214323114480339,-0.346694209827982
-0.212671186585285,0.0322415940874251,0.033017476059478
-0.123237399154978,-0.0586005435634291,0.0321031911435981
0.702990064169795,0.536385530760213,0.318298583164977
-0.355982645764997,-0.136705505457259,0.113157544258542
0.423347718516058,-0.331606686584257,-0.0010238967250793
-0.232455492503076,-0.285778239948728,0.0097540763628241
0.551643957138169,-0.482807282986819,-0.283232199311876
-0.34412978033463,-0.475390362170317,-0.0626978274011765
0.441706497990976,-0.215386204345617,-0.329667291194683
-0.063462832409918,-0.449644169075784,-0.242125307539271
0.371351227261539,-0.281487533194148,-0.619978213636499
0.0777988991600475,0.0702653196494781,-0.131727502710847
-0.189955733144758,-0.153547689290173,-0.0287760278452585
-0.23514243238334,-0.176838603339465,-0.077087535064386
0.590263592633556,0.31391543562995,-0.326899582861298
0.0318314291434066,-0.278644384166647,-0.0286050394557442
0.686939716443751,-0.497845566648006,-0.318065819123188
-0.264059168083589,0.201681865833174,0.138266157839933
-0.263163512560036,0.265453554829079,0.100338471522045
-0.267127487650491,0.113765394559272,0.0294199023781719
-0.138617279487504,0.130376099757457,0.0809603448964116
-0.424812629258832,-0.159761304191024,0.0724365847566072
0.735184462615561,0.584019467555725,0.12321764732897
-0.0700801309427055,0.149860707100763,0.0709224981886107
-0.228086919691035,-0.259601744586959,-0.177262486390416
0.492160295779153,0.259586156572773,-0.42938131979708
0.603635889490025,0.556629806513664,-0.138737035842019
-0.354214355328444,-0.134415206129828,0.0537641827803313
0.307646789917251,0.122661612385233,-0.481423495694652
-0.402599760692125,-0.218320132753057,-0.0708376052436261
-0.328283039990316,-0.0603376507672839,0.0585142083022434
-0.0533624071161514,0.0561790861591447,0.11879513743028
-0.17112848995717,0.105255516581738,0.0305541657032485
-0.21197552689479,-0.498369689517205,-0.00986975913612298
-0.330013599035091,-0.285190604904113,-0.131429629087386
-0.053908188288069,-0.382526922342668,-0.350534120718591
0.0173759774812348,0.150438810413381,0.190685833874681
-0.310987973678159,-0.138709925324569,0.0500475391456148
0.27119266829156,0.334920564813213,-0.459592077276722
-0.428532375490739,-0.180216641116264,-0.0946122209722002
-0.214943448248679,-0.433204475499638,-0.0164944138933427
-0.335403410095645,-0.0690469925868602,0.00153873364814416
0.230223593659508,0.134301791679001,-0.191373917804425
-0.384680021718884,-0.119587532071914,-0.0238358479720606
0.0694119071582594,0.21327526176431,-0.0398829737291071
-0.302221861743686,-0.104313485416874,0.100487658207047
0.630630950035226,-0.440410381406862,-0.206770042466497
0.643156014625204,0.398791011219382,0.0626142768343486
-0.334880862037381,-0.366911848977898,-0.21076679761278
0.359392070900932,0.00830817505762338,-0.180927709058643
0.401297760997388,-0.462806053402208,-0.478831407606892
-0.144099732635494,-0.438576070676209,-0.41420658556645
-0.248483836006802,-0.256841024154555,-0.075847228072137
0.405179212214434,0.0999230724257913,-0.324170528046417
0.677671278916817,0.627344838686678,0.522462437678956
0.461571259092794,0.240563715215051,-0.162400853683693
0.419254139806992,-0.515037565367664,-0.250774229407623
-0.0550503989786404,-0.589391352247909,-0.296896684977688
0.463101232046479,-0.375480248729752,-0.547772382061526
0.469389763088335,-0.246650126508442,-0.594609486230455
0.18964589494743,-0.655735349197512,0.0318321454959339
0.672086776983536,0.364493772220045,-0.0910909451701341
0.430525218129936,-0.690700922215338,-0.235817801543635
0.268161966447606,0.0742561433756527,-0.4331715304737
-0.127531383837585,0.147449131700437,0.071083140072436
-0.44322199285564,-0.229610225595995,-0.0898797330384411
0.103145401756283,-0.584710206371435,-0.258927721390467
0.510790559087102,0.326050247193041,-0.502431086533271
-0.142585733259497,0.232160583235768,0.0869183974479869
0.244461870932434,-0.0609262523674057,-0.14485874505493
-0.308559710528833,-0.206334254932688,0.0331918033393144
-0.307523551055794,-0.12444352894921,-0.10556617243147
-0.1057091212687,-0.491658449950513,-0.212250894317544
0.229375556425246,-0.427541545232445,-0.299961559507943
0.298923739708886,-0.254807559611496,-0.424215523114239
-0.265850882160735,0.0413103859968612,0.169166043754022
0.507282420176699,-0.137144560988185,-0.371938168619025
0.362609174565947,0.229800791597556,-0.673983965156347
-0.24523325119922,-0.0364732135832395,0.0916219479491539
-0.310910238797325,-0.1657603374848,-0.0965516141769622
0.70234286955273,-0.713651527582936,-0.0843184954498344
0.676045110676201,-0.465485478436076,-0.288333486753978
0.0582151600932763,0.196190574148231,-0.144680281233747
-0.390622687305691,-0.304890967831164,-0.0458577229842507
0.0213431309925417,-0.54393170408743,-0.110784379107803
-0.30917757129897,-0.103852660964297,-0.0187271080726774
-0.279782125593532,0.182727440920699,0.0766726859903082
-0.1484064390545,0.115891752540845,0.069470174718813
0.263107607076287,0.068643172003242,-0.415679492766833
0.0764104813576085,0.0668032869198654,-0.226409885989024
-0.283241236982542,0.0468688468208218,0.153901428071891
-0.164957365907259,-0.506147047215657,-0.00419187110840502
0.679804117949716,-0.434544787107378,-0.318055741871938
0.410984263434559,0.337812237960112,-0.54292555581042
0.278263381334713,-0.687164438161344,-0.22996976816165
0.394141150300737,-0.744682267269221,-0.12637992035429
0.58824113724842,0.232546324960114,-0.487463652501114
-0.469174730491662,-0.210141732242967,-0.0930845399584035
0.48381252283096,-0.269849758369751,-0.139443468657036
0.666569638762089,-0.320122935364939,-0.50730818413765
0.293648646938021,-0.769814469263098,0.1472800703845
-0.34178546256886,-0.305288876451716,-0.201978601442624
0.0269337623847894,0.0325793637332104,-0.0535525334953655
0.137988426910474,-0.0630207224566592,0.187493120984115
0.347294659526546,-0.06886201807238,-0.470350988110675
-0.361278185275629,-0.262288009662849,-0.0522780325434773
-0.284604727548569,-0.250201093486361,-0.048737645771268
-0.297455447586177,0.224190629295804,0.0758137251488596
0.413465406053564,0.219993041485094,-0.388463426582879
0.366363411307434,-0.171728159497044,-0.536856772992591
0.401306404821151,-0.219807701385761,-0.694733699312854
0.370980664157827,0.370654327424004,-0.320871797567038
-0.322629614052613,0.0675435903980719,0.0717736343267859
-0.271056912103649,-0.172662762640662,-0.0430297017151862
0.479864982812107,0.351630502375772,-0.306683169833126
0.271102855047268,0.181473371128704,-0.506175610937863
-0.3598232062314,0.0764425637846249,-0.00399590872548594
0.241093425501683,-0.567674555523529,-0.390340894291993
-0.374813643992344,-0.197041532217474,-0.0772026902879237
-0.35749069649523,-0.156543644496308,-0.0275456436239616
0.421022612400539,0.335339034088098,-0.519736448207724
-0.376691104078581,-0.16831909166372,-0.06785232336826
-0.351384798450447,-0.192449095165596,0.0526757824794547
-0.426569054699185,-0.0502438806034213,-0.0255005563108333
-0.0320669877504516,-0.482743533116632,-0.197169178925203
-0.394465142800326,0.050627315493054,-0.0271202360737492
0.390526707721096,0.12523908652815,-0.265437611714231
0.496459014255493,-0.0854505821518488,-0.658341910911776
0.732274072412971,0.584513392304323,0.192526796545358
0.390377774571886,0.304816654878767,0.40473707797854
-0.0727390178588518,-0.542362572123745,-0.0917447994441511
-0.164487721844627,0.124292486649703,0.147373760273077
0.204554558307539,0.0464430876612795,-0.355333741489657
-0.28874263763669,-0.251780216453653,-0.221427148311828
-0.33929750254553,-0.261617481501851,0.0629519384957249
-0.247327697131426,-0.421147675107747,-0.119680510245082
0.333089489433051,0.00131424142710934,-0.281645478160261
-0.435610562986766,-0.253622255935007,-0.132127852458829
-0.135770851319506,-0.063121305580667,0.128306776389465
-0.24208160023742,-0.251666033166135,0.0187239362575019
-0.352897634330445,-0.192332436519992,-0.0886789400418773
0.473666846987215,-0.38722034973396,0.0659131938099646
0.51991293710489,-0.336460511257457,-0.388554336636138
-0.0249165438083687,-0.0841961750548879,-0.180275926759466
-0.293014725155999,-0.143951881679053,0.0860454022371816
0.523222736595379,-0.0519684604340032,-0.726027821339597
-0.369711015057881,-0.173922610514707,0.00964580071666343
-0.353150354938918,-0.0854897594437156,-0.00245911989297354
-0.472726726147736,-0.245168279792275,0.0713314734829332
0.630915483543075,0.360727372099307,-0.0479830970237891
-0.00807983200407758,-0.384535809498383,-0.270909962798081
0.338107538529879,-0.0142623920405645,-0.431535055905827
0.196356325801718,-0.0185091312528596,-0.295650076630438
0.395611271380611,0.167848808090754,-0.464828265683998
0.607328654221037,0.13191205972988,-0.0440532478421229
0.238856105326215,-0.452944810570866,0.053479781377484
0.31956136779389,-0.467554525896765,-0.50708667335068
0.457676536128237,-0.263949639179612,-0.568925991691795
0.40418704568521,-0.531815731740592,-0.441146726384841
-0.161544878174565,-0.11425515042228,-0.0489273239650496
0.767811583965359,0.605585341014271,0.126246145742811
-0.161202548568753,-0.473665569421741,0.0750611559762704
0.534215716522852,0.246079496193411,-0.265667030108162
-0.191242953975166,-0.643594970062483,-0.14302654974888
-0.261730493130176,-0.208864701673437,0.24348677747113
0.112741541658095,0.222567300452489,-0.0788166792921454
-0.366736386931014,-0.102049672290676,-0.0518316077178629
-0.131866077734802,-0.186707107611281,0.150778190169463
-0.244400451277079,-0.130037219484637,0.0670778984005225
-0.234028211344456,-0.197869743289466,-0.0849358928872856
0.133984181521545,0.199412052313187,-0.126068199334268
-0.329646080265148,-0.0358018763530379,0.0457957480637871
-0.194167595018526,-0.189193702375554,0.000300751425549195
0.0142152369228663,-0.530747316831293,-0.0423096387087856
0.233893706487853,0.0340533919378252,-0.241207344884713
0.389433069943628,0.0764418247003562,-0.575864477223037
-0.0941561025922453,-0.521882975719341,-0.0977084266952828
-0.305199627759565,0.0616565821859859,0.163466731045201
-0.261803840445873,-0.392892447655072,-0.00527215629822697
0.28852570224066,0.0961955431487179,-0.363931181353949
0.00572768395110956,-0.274633926652037,-0.0422223070000642
-0.127250023190572,0.250271911542413,0.115666655771227
0.66792675421565,0.438371889290155,-0.235811150628498
-0.22915036705318,-0.385406577777292,-0.0383549839810839
-0.10739998347924,-0.0257377450137763,0.155812428353085
0.140138818961136,0.0187562492536666,-0.179143346238187
0.53117459740582,0.221638594349087,0.327262769657515
0.00300925676511632,-0.503490429539886,-0.0345015360029128
-0.0155173202035119,-0.0168545863186564,0.0788796520680592
-0.351967213105913,-0.283047456457648,-0.14142139988226
0.174301103866009,-0.608510615296998,0.163158500271722
-0.2797764611519,0.202060186665262,0.110789650363454
-0.405938413918435,-0.351599351246806,-0.137166506119995
0.40237118596819,0.119628177329019,-0.619634293790314
-0.13996202284536,0.161467637840842,0.189133674093536
0.314413222139661,0.15357447006212,-0.463199481270418
0.221795957418644,-0.0932572648295382,-0.55166002602542
0.380465136054411,-0.261791759870682,-0.211543010700234
0.218654479162516,-0.0573131989049231,0.0566034347811304
0.274488704345861,0.0579005823300569,-0.628553270988044
0.328879808774354,0.189931815952398,-0.2015845119655
-0.0908248664953801,-0.184120718092289,0.176094358420229
0.200123187665431,-0.723190106727011,0.278263360825364
0.462157359972748,-0.645970830562684,0.112741795650355
-0.325809634218319,-0.226457490595551,0.166696230867517
0.214556442042792,0.0951054375922269,-0.493347427744809
-0.326465872638211,-0.0619817769556179,0.0667776144249883
0.113078229381721,-0.573448003716639,-0.0894312870810217
0.445397075505198,-0.128145557706758,-0.447318323669609
0.220314087448503,0.0253445362400101,-0.285597684899662
0.620492994349458,-0.516529181368804,-0.105148442250656
0.0523306142103727,-0.44390679659109,-0.16255211005199
-0.219885851190146,0.301767605467448,0.00841163123047362
-0.326045534851386,-0.371208424583595,-0.301090353122216
-0.301791506948808,-0.477368994143869,-0.0122661124809376
0.698773573726086,0.324632690163294,0.380045468792712
-0.408530124422015,-0.335966644063603,-0.161191890614266
-0.0311066153112503,-0.471799408987789,-0.113827176496209
0.653007744085764,-0.384987182184786,-0.370549908333446
0.511497465336498,-0.201545678988875,-0.511735891900431
0.577401669939336,0.0103259987998419,-0.139412219402487
0.0658248523799784,0.200822859022952,-0.132143283211406
0.299232920345868,-0.112492810680165,-0.598655927546396
0.319957546623255,-0.0904318126077304,-0.528330314176029
-0.166323669076085,-0.493972738961011,-0.0604779745346964
0.286597270064511,0.307908139251189,-0.326335824305204
-0.353222277888568,-0.268409874570416,-0.143859496413147
0.243454364716555,-0.00673825870975309,-0.410868285149548
0.292877971438928,-0.407609714283075,-0.292168745158185
-0.114918995207021,-0.0290719271250413,0.0134806404142853
0.0722616321066695,-0.115463211598687,0.0384513754272484
-0.330123273943184,-0.358993370859389,-0.197745285380407
0.66591291499495,0.251095744093387,-0.314668589204832
-0.396123822713915,-0.240030275927294,-0.169308638358826
0.341322709018829,-0.258739269810924,-0.246018380479529
-0.0617222483753626,-0.548802634632878,-0.140834209920144
0.616777334923149,-0.30808764330766,-0.425707081682968
-0.0883113318319328,-0.24178147577102,-0.189782539854058
-0.353488782269887,-0.41376506644931,-0.0143212958160994
-0.31836518829769,-0.0920100641805099,-0.076149033184526
0.392385584094327,-0.190949342369745,-0.48588682530495
-0.401893222958762,0.12793978379492,0.0346479736441326
-0.122134335461956,-0.545150728023263,0.109463674669519
-0.255440335995592,0.0362483819270191,0.108434602053617
0.172814366032798,0.0072685138018862,0.006578305129054
-0.0783037939495992,0.140613169038801,0.120753926195374
0.430292251635004,-0.407840683662459,-0.279286139993401
-0.502853255079735,-0.209529956695368,-0.0903569959339772
-0.219326430976617,-0.345085737524365,-0.116546960278305
0.141462571451312,-0.0770526214740941,-0.235207030783005
-0.131095138731758,0.140008145590209,0.0579429816917442
-0.321069720864097,0.0759194527255836,0.0332259813030529
0.355103554687134,0.210958981627438,-0.450876551946669
0.613262670330378,-0.574669194953014,-0.206785022773585
-0.340675814655379,-0.0320141006016872,0.00289067771443285
0.102506810298476,0.305935141827226,-0.19311171618634
-0.119864621885825,-0.470324182599134,0.100188531511312
0.138898618762452,-0.691896508031847,0.0683751261578854
0.409932158826524,0.396425131636208,0.346214154550854
-0.30612661925381,-0.461706194845506,-0.0671544710435539
-0.345947611804303,0.046337560425876,0.0612488579534567
-0.432686527987409,0.020509161921751,-0.0430870273226851
0.382754733410099,-0.443031547589099,-0.581846164391486
0.266367492873634,-0.15386249559869,-0.045144921399775
0.073535601871922,-0.105859468780433,-0.278185936410895
-0.261637918518237,-0.440369375584607,-0.300913924603757
-0.275988100067552,0.0666389254402355,0.0950296986020662
-0.311547483578466,0.118171216578563,0.142056137095213
0.410650136665425,-0.26149241613937,-0.174180645685936
0.0946051366952558,0.137065099145161,-0.128764798951703
0.404488131387091,-0.526693717037425,0.022262203535799
0.266847546974131,-0.234751836145719,-0.374582092538105
-0.0568460319866488,0.124268642456534,0.100509523858184
-0.341398407534335,-0.0783335079318412,-0.00683357251405092
0.227342589216101,-0.261727293857128,-0.438097997528503
0.512620346599119,-0.363194126558217,-0.455076503006147
-0.341612788315089,-0.134215365077866,-0.0398921051510246
-0.133949686295644,-0.062150968305613,0.00491554687130857
0.224466385123242,-0.726166913274217,-0.185327895415371
