-1.672159122112670121e-02 -1.527297489663450025e-01 -1.360769301352159899e-01 4.701599386136150194e-02 -1.082117778809089936e-01
4.314199690552010247e-01 -3.786595011443030234e-01 -6.491832469920619797e-01 -2.426110430946299967e-01 -5.294880216264470363e-01
-3.921345900417479990e-01 -5.559756143118319699e-02 1.473201193184369984e-01 2.624109005913999870e-01 -3.256674412656109796e-01
-3.346189852888810101e-01 -3.837945467488140250e-01 -2.552595295268699771e-01 3.348492182615380175e-01 -3.501765155740810265e-01
-1.365519945015760128e-01 -4.560970109295609670e-02 3.013950193032279845e-01 2.207267329162219960e-01 -1.819042214635629984e-01
5.014772762282829754e-01 -5.239596249965020047e-02 -5.540897774102819806e-01 -7.006003509675480523e-02 -5.124461185501679727e-01
-1.601003606760429895e-02 -8.873154756951720512e-02 3.119159493162029784e-01 1.985264048087800048e-01 -6.288863050876640493e-02
-2.377957447764789956e-01 -2.709995776818959964e-02 2.477912925610409878e-01 2.276000515338660046e-01 -2.415423396794690036e-01
4.175965701603979729e-01 -2.386993537107169883e-01 -5.017861394625829918e-01 -2.067739543086480059e-01 -4.904557288384779890e-01
3.592668307019989977e-03 -1.060083575222109942e-01 2.830958394769579889e-01 1.754655445608150066e-01 1.396910228592669980e-04
-8.678732829084799538e-02 -1.286162669419299923e-02 2.228935059381839945e-01 1.444499137585500137e-01 8.382560685839320069e-02
-2.784282107745369994e-01 1.619769071797290128e-01 4.189883696555790071e-01 1.982843847411729921e-01 -4.583787430894339932e-02
2.343591800664900169e-03 2.343122687606840060e-01 3.623680753220600015e-01 -4.706871354572920163e-01 8.016136594480320621e-02
-2.693659678069750263e-01 1.049569553133990057e-01 4.459462075699849870e-01 2.464449395635089912e-01 -2.589597727696160007e-02
3.164604157933080253e-01 -1.484843347942469971e-01 -4.403090050566699776e-01 -3.325587667492419658e-02 -1.929062680715170064e-01
1.855537984088050096e-01 -2.215057150124689900e-01 -3.502409269163619943e-01 -1.653470832462619888e-01 -7.639518333136190165e-02
-3.453643219320000068e-01 1.008776011103919984e-01 4.258776822602040046e-01 2.386373279690529869e-01 -3.603266764702860170e-02
1.394889140349150035e-02 9.460054725109090512e-02 4.658728926928020209e-01 6.470086761163540423e-02 1.102166669245590036e-01
-1.391919437120289933e-02 2.034508344973610106e-01 3.752474086732690006e-01 -5.247216373985319482e-01 1.486113545965689897e-01
-2.365573516546269905e-01 1.012762276249730004e-01 4.579953963683959794e-01 2.148649503928179993e-01 2.835388613517180086e-03
2.875805133295850080e-01 -1.345342329840540085e-01 -3.840281224127209958e-01 -8.543805054575190350e-02 -1.593382420750530104e-01
7.846814549553060569e-02 1.190542760391389981e-01 3.992184331165239963e-01 -3.533418284536160026e-01 1.575523260718389995e-01
-4.452254614525030102e-02 6.424612895582459959e-02 5.273327308551489789e-01 1.010768782492609957e-01 8.234538217558809436e-02
3.322127340637399950e-02 1.884701389517239867e-01 3.851186656111689754e-01 -5.058820136128480138e-01 1.678110946082609911e-01
-8.710226632405840275e-02 9.018549795539110292e-02 4.627418132214929924e-01 1.524807285035940096e-01 5.072048562419630147e-02
-1.680362529416359885e-01 1.021115646492549989e-01 4.673474392447000136e-01 1.875112355081799964e-01 1.277958151285150078e-02
-2.764456285190999840e-01 -1.478217730828859933e-01 4.120902575492649822e-01 2.921828299109969773e-01 -2.269292071827190005e-01
3.459860862420319760e-01 -1.208291152116909919e-02 -4.749062327517249993e-01 6.693037510398980316e-01 1.686511018884029878e-01
-1.914680812313100111e-01 -7.749340742248360392e-02 1.714057841334629961e-01 1.443701831362279864e-01 1.483767218362179972e-02
3.276569586120809952e-01 -2.768907867731399963e-01 -4.410805071336719729e-01 -3.059812814936139769e-01 -3.875819834067910086e-01
6.638243743019790477e-01 8.708098144654230488e-02 -7.457603139562369865e-01 2.217635351560990065e-01 -4.244116425616339949e-01
-4.033313841790560073e-01 -1.326289962385389931e-01 2.830517691027700233e-01 3.150005347576840253e-01 -2.261627868010540054e-01
2.129342134633419870e-01 -5.194734202360300479e-01 -6.614481635940689941e-01 -3.212432075690169753e-01 -3.944746803377700006e-01
3.135307798286809944e-01 -2.214202761523720031e-01 -4.506105468593369912e-01 -2.896123840573610053e-01 -4.019347216386059962e-01
-2.739468501985130033e-01 -5.282668324641529578e-01 -4.544360412721040188e-01 2.053129313158570113e-01 -4.226804851324780232e-01
2.159108868626940028e-02 -5.633527315088290299e-01 -5.539367085602819873e-01 -8.522025574105400458e-02 -4.567516625315130030e-01
4.643473061421279913e-01 -8.717835076410329620e-02 -4.798998493327220061e-01 -1.776011359068570099e-03 -4.106800986150879740e-01
-1.660093126216160009e-01 -1.107571488047059960e-01 3.662985015642210018e-01 2.816498997130699733e-01 -1.653154404532440058e-01
3.293479020202479957e-01 -1.467835656917589882e-01 -3.905042407321019926e-01 -1.722873981759570072e-01 -3.560208140517129860e-01
3.973564114486720089e-01 -6.138234833837660082e-02 -4.920576872840760063e-01 -1.642868939039049958e-01 -3.698249615950690017e-01
6.343701170563329494e-01 5.448091848834209910e-02 -6.725323079263360038e-01 2.046501967863189886e-01 -4.702535746192750277e-01
1.791086868873290050e-01 -4.844830093462629828e-01 -5.987119070828620382e-01 -1.897013825927749975e-01 -4.060603830739989983e-01
-1.411291642564639903e-01 -9.740379837266850693e-02 3.348938940836910239e-01 2.362728810597949924e-01 -1.824766244634969947e-01
5.553866664203339631e-01 1.338363174414279877e-01 -5.050420145379600489e-01 5.884028895292350292e-01 -9.967178300468890195e-02
1.344763622702640007e-02 -5.761005652407900079e-01 -4.066252456917360258e-01 -2.613755983487699996e-01 1.309691659012399978e-01
1.800826228108619864e-01 -1.048355161788499940e-01 2.688849089137240189e-01 1.068304357939429960e-01 1.018222665179560060e-01
-3.449348469385900007e-01 -4.346693991831460102e-01 -1.555543208362490020e-04 3.478421539729070200e-01 -9.080578459865559782e-02
1.998023221820270090e-01 -5.300568820230300293e-01 -5.447643155040230445e-01 2.423879260634770050e-01 -2.410318743990650103e-01
1.284949331833069863e-01 -6.251811428610419552e-02 2.374398546484270123e-01 4.504230268047770130e-02 1.276406900034109948e-01
7.187244523160589427e-02 -1.231371514308600007e-01 3.219206509770600189e-01 2.046273268690670111e-01 -2.398386402720319860e-02
1.232004638183390038e-01 -1.263785950223829946e-01 3.139496925988239928e-01 1.687911118284980139e-01 1.856082358803800084e-02
-2.695143793717489841e-02 -1.021364420031599940e-01 3.440438630204650239e-01 2.204184201938060028e-01 -9.949940156893340160e-02
-3.660052067172909762e-01 -5.137704289587230466e-01 -8.757352874244660190e-02 3.741176626000449756e-01 -4.916086983720879822e-02
5.483326971738600175e-01 1.169118789328059960e-01 -6.363761588428360483e-01 3.864294487103350217e-01 -3.551492105373029728e-01
2.430879262825169917e-01 -6.513355106854680221e-01 -5.869043015638669702e-01 -1.795227985711740082e-01 -3.371797581804220068e-01
4.277394324289969796e-01 -2.962439284651510185e-01 -4.954967054063439957e-01 -1.686625456532259981e-01 -5.143001995950110539e-01
-3.445831020086390084e-01 -3.737871256378080265e-01 5.826578020586539730e-02 3.364261374757669953e-01 -1.128372799784280039e-01
1.755979029114519974e-01 -6.566113059868130541e-01 -5.744586048091120389e-01 -4.420521715341729774e-02 -3.673993212714499745e-01
-4.821588622053220030e-01 -4.531253672184160086e-01 -3.213777058121070063e-01 2.358786883909690102e-01 5.534611606202980427e-01
1.363726739495569884e-01 -6.409221930638160369e-01 -5.611596965807259529e-01 6.320025283557599571e-02 -3.287535759830400028e-01
-4.954253709128850214e-02 -1.010247202507800063e-01 3.234021983129810041e-01 2.296748670560269934e-01 -1.078500709203329966e-01
5.609891766892649567e-01 -1.623742534457939951e-02 -6.849503353420760554e-01 2.369517265034239983e-01 -4.502077338974520004e-01
5.096178097631669512e-01 -1.891493325572080053e-01 -6.309845407011890339e-01 -1.232452631669180010e-02 -6.176571575485200194e-01
3.295553651788820093e-01 -6.043179846270210209e-01 -5.686168071145100145e-01 -3.081764798551219764e-01 -4.402519879012770088e-01
5.340741886389469562e-01 -2.323307178352400082e-01 -6.044714893639400177e-01 -8.918009457656460304e-02 -5.945328479446829739e-01
-2.729048719110919730e-01 -1.688558251685040035e-01 2.521926498981589826e-01 2.512356630243079980e-01 -1.889549736324349916e-01
3.289486517066830262e-01 -4.109968259410650138e-01 -4.526950095347910263e-01 -2.053404140401919875e-01 -4.309948182717169840e-01
-2.616320493208749987e-02 -8.931166718138229543e-02 3.374006372594520187e-01 2.110812559515000131e-01 -1.192371957596290027e-01
-3.366500448548009894e-01 -3.018716631256059824e-01 1.123338801160460032e-01 2.935776275170450256e-01 -1.519746735136600080e-01
-2.299691811617070036e-01 2.018545448964770006e-01 -2.467875771954329903e-02 -1.025771894941209933e-01 -1.026860558787699995e-01
3.084282065679629925e-01 -4.536510171457420332e-02 -4.669861808445289753e-01 -2.918009118468909979e-01 -4.326890082988700259e-01
-2.545208046065349783e-01 1.428044171819740048e-02 1.637399228543089946e-01 9.012896485945509628e-02 -3.195039977480900184e-01
-3.846311912331870086e-01 -1.625637058742490093e-01 -1.556432951243779950e-01 1.420703400056239907e-01 -5.087996140697560454e-01
2.749971895455149973e-02 -3.195848293167010135e-01 -5.836493920013049452e-01 -1.490260466869219869e-01 -5.443417907063690109e-01
2.530836149688099890e-01 -2.097905029876999949e-01 -6.361337359662240232e-01 -4.062684343382029772e-01 -5.017190084207530099e-01
3.589314053477289934e-01 5.228886108235220043e-02 -5.138245248986399449e-01 2.939313597323889860e-01 -2.313267067123309928e-01
2.402052916867669918e-01 1.471779991754380013e-01 1.316915267819210034e-01 -1.900295731205250138e-01 1.326578068401139954e-01
4.352972601277300124e-01 1.627660801824349912e-01 -2.564843070878169984e-01 3.019998653756919907e-02 -2.828895588367470043e-02
3.984745029397960270e-01 3.841723425280359899e-02 -4.086135361536279986e-01 2.950143310910750133e-02 -1.857948723453310136e-01
-4.275593182089379996e-01 -2.000368647474659867e-01 -1.995186783819599963e-01 2.038902973482429881e-01 2.368426430625950041e-01
-1.837339293829670095e-01 -1.236750035585229973e-01 -4.187341379681099873e-01 -3.084159731529509951e-01 -5.304629245908639712e-01
1.747892564855760000e-01 3.636152030370710247e-02 4.425006073530000222e-02 -1.017846859160650014e-01 1.236381413170680038e-01
2.904433267810819785e-01 -4.868780362992590205e-01 -5.355725776309649966e-01 3.925650098685170425e-03 -6.531520318374539613e-02
1.696698448893229835e-02 -4.153665892958839922e-01 -3.700767356106680062e-01 -4.580728417459369872e-01 -8.580463656328900235e-02
-9.656876347908080471e-02 -4.265510259040359853e-01 -3.835744643854859803e-01 -5.026088696303889769e-01 9.140083301505730340e-02
-1.828692466344750134e-01 -5.553085952255220059e-01 -5.708767135030889950e-01 6.785916621899980294e-02 2.634599290311580022e-01
-1.539218784176460131e-01 -4.688800529989279875e-01 -4.358683152150090168e-01 -5.820728910200040351e-01 7.237376109483970033e-02
-4.232558712247709853e-01 -3.647588591558699744e-01 -5.002701816851450323e-01 1.094413633296229954e-01 3.885269224308249836e-01
-3.127212871154430029e-01 1.877644035756259877e-01 3.264460811460429684e-02 -1.489914424053529959e-02 9.253273127548859722e-02
-6.684008762458269748e-02 -4.365050438223890272e-01 -3.987249879921079820e-01 -5.348852934740040421e-01 -5.399821048773879861e-02
-5.411385382401719957e-01 1.993639858940839948e-01 -1.719909569196209909e-01 8.361312459376549905e-03 2.712654902196500184e-01
-1.134644517856630008e-01 -4.351673350618929792e-01 -3.874709588553730266e-01 -5.200361162106780233e-01 5.150762708595570116e-02
-5.124075119700860492e-01 -2.096826503593320068e-01 -4.527105454141019947e-01 6.181769012037109656e-02 3.782765234718180047e-01
-4.792618333662619912e-01 9.929988103981210457e-02 -1.950435755813280103e-01 1.305698985380909956e-02 2.539201094512659740e-01
1.963808445424050086e-01 -1.155118956701890048e-01 5.556466239076399694e-01 5.158590292291800189e-02 8.905978300737239783e-02
3.347048777857670188e-01 -1.952541084178089914e-01 -5.431412340646579739e-01 3.259259693336979957e-01 -8.551273307014639613e-02
2.692238034779940170e-01 -3.305185721215390254e-02 3.668989032835420216e-01 -1.253488240917539909e-01 1.820176347430489949e-01
1.425351392490470104e-01 -1.245697587178150045e-01 5.571181997508589667e-01 4.641373847394789781e-02 7.819258004178999966e-02
4.231511413964820223e-01 -8.685436363003340432e-02 -4.684867149686460230e-01 5.152840708454899943e-01 1.878619589376959997e-01
4.130920752932940032e-01 -1.213423634640990040e-01 -3.389754237250720004e-01 5.658255955599850173e-01 1.981264284931839870e-01
3.641666031164850215e-01 -1.152956429704599939e-01 -3.018305078531040020e-01 5.781383354218779802e-01 2.013338405954910038e-01
8.520366628472060555e-02 -6.363977737251870215e-01 -4.519612992899100234e-01 -4.190519672274879703e-02 -1.617675467788789968e-03
3.786209842885049914e-01 1.032897586432710013e-01 7.971262145650130637e-02 -2.774720852981230057e-01 3.521820078693649880e-01
3.650969638947469953e-01 -1.163209203263900066e-01 -5.190291570209819572e-01 4.340048075502550007e-01 -6.147388051163110365e-03
2.668686195803359751e-01 -9.396102613067359999e-02 5.235924698550740164e-01 9.830052915461839902e-02 3.492770510711269705e-02
4.043945483421390041e-01 -7.417652252421409742e-02 -4.589193499210499905e-01 5.552794305748129933e-01 1.310989887716209890e-01
