1.616500250118350079e-01 -1.672468706878499911e-01 4.005411709662939912e-01 4.862332976617430025e-01 -3.755413917032580096e-01 2.237426630404329986e-01 7.686000975767079413e-02 2.491390055116249891e-01 -1.584248974516200004e-01 1.587002413695149938e-01 4.147780276813429756e-01 -7.594903041788539366e-02 -4.791115024410740053e-02 -3.501955961671039952e-01 -2.135068808164760079e-01
-5.307587897690539958e-01 5.080951236857119691e-01 4.256876628941559937e-01 -4.268483954644339967e-02 1.717796075297169933e-01 -2.250807447619609936e-01 -3.665390298157599771e-04 1.922579182734950043e-01 -3.006474258568039848e-01 2.846042238524030266e-01 -1.827598123900560090e-01 6.756102158278010084e-02 4.383883612703299848e-01 1.393997377647830105e-01 1.023655871252699967e-01
-2.783615716157060160e-01 2.860923584746190018e-01 1.712419523780860098e-01 -7.136286427070520633e-02 2.758933348021559984e-01 -2.556397587792749726e-01 -7.974543265887309995e-02 2.717102856275859790e-01 -1.865224978006509993e-01 4.426118209946660054e-01 -2.360356931571410133e-01 3.160412796571849814e-01 3.769764115579750108e-01 -2.349598071009580125e-01 1.183406276617969960e-01
-3.230376601292759831e-01 3.500783591671650097e-01 2.030909069723250138e-01 -5.857649684584619737e-02 2.553112060144109852e-01 -2.509669476927799958e-01 -7.859974970675280559e-02 2.469038886432330104e-01 -2.404423368964899999e-01 3.821345564496699820e-01 -2.096976305320840117e-01 2.781020478299869869e-01 3.858756184315559890e-01 -1.760457220249440069e-01 1.407941442874340032e-01
1.576550526414889908e-01 -1.595170630593870098e-01 5.749292020384159929e-02 2.669877357682730046e-01 -1.082752231689790012e-01 2.352405342420270107e-01 5.251817513985680003e-02 3.178610970815790027e-01 1.049617112770160066e-01 -1.157693005924649923e-02 2.800618396266369992e-01 1.510468673114029881e-01 2.829554052991329893e-01 -8.789070151431199740e-02 -2.467686977798849990e-01
-3.442384024572249790e-01 3.343730732295520092e-01 1.782767099185270099e-01 -8.670421916335739609e-02 2.253408756552890135e-01 -2.419785655056490015e-01 -5.754154870761649804e-02 2.861733168626129920e-01 -2.118390481516289892e-01 4.097480963606089932e-01 -2.109663426892529892e-01 2.877495900726160238e-01 3.607858414602870267e-01 -1.877741235934340114e-01 1.074140394035510010e-01
2.154763304347790120e-01 9.561747582530269463e-02 -2.772905214100089832e-01 2.683693828828290218e-01 -1.805096436275130042e-02 -1.560856868857929958e-01 3.111600460124939738e-01 2.008660150139399969e-01 1.705375999729999981e-01 7.145751282138460003e-02 3.459554068644989933e-01 2.007679475353200127e-01 1.981125840000180077e-02 7.051647800826579826e-02 -3.063853026816810154e-01
-5.429692666708120230e-01 3.046204450369969785e-01 1.200196874531939961e-01 -4.407804498505369928e-01 3.547564712187840086e-01 -7.072551629981280175e-02 1.390098092948690023e-01 2.632639867732819994e-01 6.697508433023670327e-02 3.201741665294159933e-01 -7.275680764737149642e-02 1.270866654724470135e-01 1.566757175700410065e-01 -2.306468012114880062e-01 -1.845308559175559970e-01
-6.097706152245280231e-01 5.280010844472610154e-01 4.415203569554039809e-01 -1.451460987658799917e-03 1.120677221214040065e-01 -1.908655469888820011e-01 9.275123782564899388e-02 1.260643053124289870e-01 -3.160875747509560019e-01 2.089841496321780123e-01 -1.896654958998529872e-01 -3.037465340322589857e-02 4.425051227505140128e-01 2.980385952919230030e-01 9.559076857828430196e-02
2.199823022801110084e-01 1.846063502189080052e-01 -3.478514450535060143e-01 1.358974469357659975e-01 7.750118809443060086e-02 -6.314205309654810638e-02 2.772108988400089902e-01 1.719613686067839875e-01 -7.144692095825780354e-02 2.446529399506779945e-01 3.453712187776850073e-01 2.065471298125249877e-01 -9.639982188381999995e-02 9.205329496935890643e-02 -2.904884671618400138e-01
-3.029534285399950178e-01 2.876748406198409991e-01 1.609522023727930073e-01 -8.416474789101409393e-02 2.705761513718790146e-01 -2.573934471090180143e-01 -7.425910935546280178e-02 2.762518893456210045e-01 -1.912787822607799892e-01 4.321727367985209733e-01 -2.317303512798589982e-01 3.218381677935289731e-01 3.647204575503100177e-01 -2.181963423999080109e-01 1.087570759291140027e-01
-5.904365069400590027e-01 4.689612850259600174e-01 4.399409526405789750e-01 6.371373358824869611e-03 9.699983604702269724e-02 -5.819662765905860013e-02 1.362152537279160136e-01 1.458070436204559998e-02 -2.767724471670809927e-01 2.400233981648650095e-01 -1.421551018356569940e-01 -1.273655990753410072e-01 4.450820863190810273e-01 3.380693493137840178e-01 8.888950560554169378e-02
2.152657587701289899e-01 1.686259129698960135e-01 -3.428349008091419736e-01 8.949797458649880189e-02 1.105350616055280066e-01 -1.098657991261100045e-02 2.807910017256480262e-01 1.967543777014210127e-01 -1.436724429048930052e-01 2.731338264131700222e-01 3.264581316082719731e-01 2.185178387640140107e-01 -9.034570586707510453e-02 8.376944763039920194e-02 -2.590078382737969753e-01
-6.139912857165780169e-01 5.116761324167899971e-01 4.903308943317130075e-01 -9.496720733340510007e-03 1.127762483681119948e-01 -1.540014249230990118e-01 8.611906831639980220e-02 9.341272575203829476e-02 -3.340856951435839939e-01 2.224083315643949899e-01 -1.669405494313450089e-01 -5.631577744336360020e-02 4.401058444494039823e-01 3.305397900621859786e-01 1.099977307007009991e-01
1.822626160414279883e-01 -1.304762832165909936e-01 7.199152883744250331e-02 2.790281131856059971e-01 -1.222168963538600023e-01 1.741817161822059867e-01 1.029466414431449983e-01 3.234396434298300038e-01 1.113153446317200063e-01 -2.203697588824389889e-02 2.985425022264430184e-01 1.364530326469799992e-01 2.850148019949390044e-01 -7.393758450761929446e-02 -2.742584122013180248e-01
2.282139619421720000e-01 1.449433337902809871e-01 -3.149480908432030213e-01 2.276177362326410047e-01 2.120603925472119844e-02 -1.571120230958769903e-01 3.194702968148490085e-01 1.725591447793820010e-01 9.306667273366620030e-02 1.442089311000739893e-01 3.673861787472290086e-01 1.974691663727720092e-01 -4.576043293037979770e-02 9.774882656858970009e-02 -3.070468976892730129e-01
2.280399348396210113e-01 6.477262323938189764e-03 -1.714513572019250032e-01 3.120486354598849821e-01 -7.046386381038829971e-02 -1.790982582246470056e-01 3.350444145014930264e-01 2.445072341149200079e-01 2.725111666405949928e-01 2.242947283053780064e-02 3.583927692869849913e-01 2.086644749141720045e-01 1.147489818220029933e-01 4.027826618038179984e-02 -2.640584806109499971e-01
-5.086078903382530436e-01 3.197310349878519919e-01 3.599656141249609753e-01 1.883845878170880075e-02 1.129400404737379987e-01 2.317066317132329967e-01 1.068986351607719987e-01 -1.324972513750609926e-01 -1.840149949068499990e-01 2.282993074290939894e-01 -5.787404591727259712e-02 -1.796122272615320037e-01 4.439552095414360244e-01 4.006533787809509750e-01 8.159485929101979729e-02
-5.476514564433899723e-01 2.197159095855099886e-01 3.294458194444209731e-01 -1.585552315467710083e-02 8.874120869411269985e-02 2.660179554205219787e-01 2.382666725354559978e-01 -1.470904405716750019e-01 -1.888233597201049996e-01 3.144533151365460077e-01 4.349573211843819898e-02 -1.844898581775260005e-01 3.782973746465029818e-01 4.150960033630869961e-01 1.755100081101990117e-01
-5.189758094913490272e-01 3.347490009707930203e-01 1.214664310824480065e-01 -3.421002900996750196e-01 3.821748227908030038e-01 -1.644911734238020118e-01 7.110600734584690552e-02 2.397513172586580033e-01 4.469193000265939825e-02 4.751512549714290157e-01 -2.151680173956619924e-01 1.237433898824560063e-01 1.964573873902160095e-01 -3.312038138540009946e-01 -1.166026718135450002e-01
2.042306509981040019e-01 1.663440117526069906e-01 -3.338894841132359903e-01 5.782091000639529715e-03 1.506270649225270042e-01 1.980903816470290166e-02 2.986436981069169883e-01 2.183702205853700062e-01 -2.093565453803309939e-01 3.234208054881799743e-01 3.167104250148849998e-01 2.413465549322139914e-01 -9.509166246535789846e-02 1.046529245289130050e-01 -2.136457120086550088e-01
-6.189907386104279707e-01 4.963218791474720004e-01 4.574180429288060012e-01 -1.135145053021749915e-02 9.489638750572200465e-02 -1.463452219585940073e-01 1.284472125508240026e-01 9.413365036917610562e-02 -3.308336022510759977e-01 2.225675335803959931e-01 -1.583592787808310032e-01 -5.192512040472260088e-02 4.398857714844540134e-01 3.435394864721280084e-01 1.197610048734659982e-01
-5.681956055349519641e-01 3.295794160742490098e-01 3.847380261440059845e-01 1.311093767386749959e-02 8.681700384950530314e-02 1.174015535605379967e-01 2.008797438552130110e-01 -7.655911747860640049e-02 -1.956735514523350039e-01 2.572326498345440249e-01 -8.940434721266470042e-02 -1.595389085907349958e-01 4.315537149862430089e-01 4.162859109240499844e-01 1.121608194688020060e-01
-6.001534619005940430e-01 5.051075814610820336e-01 4.509941582143729977e-01 -4.616589589597699939e-02 1.253998862817020110e-01 -1.721610994312740006e-01 3.241488151946710083e-02 1.410391970532569872e-01 -3.466263818552249854e-01 2.846107069373369769e-01 -1.904814756401360110e-01 -9.625988793653840817e-03 4.491582985779770110e-01 2.355902141348059919e-01 1.038265557761989949e-01
2.121839644494269983e-01 4.122127597807360294e-02 -2.198136352675900129e-01 2.925298068704160204e-01 -5.009253541991980085e-02 -2.005830748907579952e-01 3.325130704618359800e-01 2.140215257086610090e-01 2.275246697264780016e-01 2.925508176551670086e-02 3.612130861205379850e-01 2.290512094320439895e-01 5.138151495858660212e-02 7.249046276930359856e-02 -2.618544801925660193e-01
2.216533078180260019e-01 1.702371254489150054e-01 -3.347063868705599798e-01 1.830411524314919935e-01 4.526615427681259657e-02 -1.159264846679960020e-01 2.981166344775419974e-01 1.705819181101790039e-01 1.038183317734620026e-02 1.975703819208350087e-01 3.579547867793059779e-01 1.995582043836499897e-01 -8.375158647210749485e-02 1.024517701969080014e-01 -3.070037843910840003e-01
-1.295123877125290042e-02 -3.706957879562700064e-01 7.224529433664560185e-02 3.295660453572040183e-01 -2.365537025134729909e-01 2.469788511038600032e-01 -3.803690088328169905e-01 -2.938767574781679937e-01 1.537344188084399932e-01 2.642606180332249810e-01 4.211106330049460000e-01 8.190978333017709390e-02 2.268979432510589804e-03 -5.289066247857510117e-01 -2.085654468226069980e-01
-1.791613467588860087e-01 -1.846387472847680067e-01 4.242710734297859831e-01 -2.260763859643249996e-01 2.135163773123250064e-01 1.907849622690989955e-01 2.420002904734540050e-01 1.057275792817980037e-01 -2.012084221752969970e-01 5.432193639033770088e-02 -3.480969644813959873e-01 1.151519695648239999e-01 -1.666268585964569837e-02 3.703834677694910205e-02 -3.041991293591669865e-01
-4.825809826050760087e-02 -3.354344806751419772e-01 -1.202316241394369989e-01 2.671159736543999852e-01 -3.655134770322470139e-01 1.665128659703639935e-01 -3.880186390120349826e-01 -2.674366166086369900e-01 2.959587963384240072e-02 2.844869890223439834e-01 1.719433087857800135e-01 2.233274116775099960e-01 2.322276457629929985e-02 -4.381820232732970277e-01 -3.244434576551710192e-01
-1.972117171953340076e-02 -3.602787205839340090e-01 5.002171368784080058e-02 3.014428429257189901e-01 -2.404899983704769928e-01 2.733972905328490022e-01 -3.839965409378510164e-01 -2.865310350161249797e-01 1.662575230857639974e-01 2.831704411381720243e-01 4.455553524015670175e-01 1.048985638522560021e-01 -1.224802662238679979e-01 -5.668225266804309825e-01 -1.868931610989459924e-01
-3.455652665775360011e-01 -1.312157043224279895e-01 4.160121825928839723e-01 -2.085417530370489991e-01 1.476397401782300056e-01 3.136876065764909738e-01 3.533683487843850002e-01 -9.514449695069339408e-02 -1.582529707672780117e-01 2.900156715873489777e-01 -5.567206698790139879e-02 7.064506711117250065e-03 -1.154607858013129984e-01 1.316900909387259955e-01 1.065630253450299963e-01
-2.736672508741629928e-01 -2.040150393148200125e-01 1.837830725629550077e-01 -6.957522582769799790e-02 3.152122695982519929e-01 4.798377699123669848e-01 3.934674356060929856e-01 -1.138678463834939952e-01 7.453176665927320477e-02 2.386515033995159907e-01 9.236414266979249554e-02 4.049646242894620191e-02 -9.769117170150430629e-02 4.852752718210919664e-02 3.956163860237519869e-01
-1.111024584344289939e-01 -3.252882125234770050e-01 -2.981996136134230091e-01 1.625520022224090089e-01 -2.325739914315470003e-01 2.774266498741460030e-01 -3.803924367971360243e-01 -2.301987013645029889e-01 2.210536590160819964e-02 2.980308619938449866e-01 1.452989823352550114e-01 2.820387627595850044e-01 9.118670241076029526e-02 -3.142309632415209997e-01 -2.650004051597429910e-01
2.564990848553649894e-01 -4.606872475093979902e-01 4.119579562794070116e-01 -3.217024288844840263e-01 8.933752113119959593e-02 6.014371725899340243e-02 2.916744655442800038e-01 6.024713718175809737e-03 1.416085540042310020e-01 -1.727037310034469988e-02 -5.562162003881170325e-01 2.286930923989859976e-01 1.212560323007510002e-02 -1.329443731547650109e-01 -4.306137052699630097e-01
-7.567077703219229901e-02 -3.790470668401059728e-01 1.899765972526689869e-02 2.287752422800529983e-01 -3.483399080168190221e-01 3.298733037102870025e-01 -3.881090584858140069e-01 -1.914228817441999964e-01 7.788159204095490562e-02 5.055250510873350311e-01 2.532118728629509929e-01 1.161387496877750031e-01 8.457329917473870029e-02 -4.710433306377440066e-01 -2.705820897295109773e-01
-2.606529900140360234e-01 -1.319431506294840017e-01 4.198123350454909808e-01 -2.177284899041259936e-01 1.791595208278010110e-01 2.521766931102700227e-01 2.638736408037020142e-01 9.319070541475160674e-02 -2.403326340333329925e-01 1.680742744160980129e-01 -2.211695734986300066e-01 8.573839862935199452e-02 -3.977517401769040117e-02 7.601929890241830579e-02 -1.497689356190849974e-01
-4.114223786914789766e-02 -3.366969149227049818e-01 1.315447429153110137e-01 2.869647971121290220e-01 -3.148304949904700001e-01 3.509457030546079825e-01 -3.422330262865420081e-01 -9.033048687284579714e-02 3.504386075583579979e-02 3.881145674655009925e-01 3.997463469360030275e-01 2.235177370283139911e-02 1.139113405590250067e-01 -5.287551337163769460e-01 -2.259902557547530111e-01
-3.162000542051470187e-01 -9.847695771255420005e-02 4.322076562702900082e-01 -1.952915878629989943e-01 1.734552603314029884e-01 3.447192184687160044e-01 3.133067255012920160e-01 -4.685870476463890183e-02 -2.167707810059860130e-01 2.929307721194420178e-01 -4.342638635825710192e-02 6.266225802801229624e-04 -8.013700150849370485e-02 1.161965964158279963e-01 9.649205478566209859e-02
1.579684271525980122e-01 -4.170287093179190219e-01 4.676989183239519954e-01 -3.430116710832339932e-01 1.866580540187139925e-01 8.525313406018709961e-02 2.626878587887139793e-01 6.840852746763609327e-02 2.337074652817689932e-02 -7.454551742794769675e-02 -5.644388325796170225e-01 1.889177882786040041e-01 9.402497417456019690e-02 -1.171405714565340039e-01 -4.649157514319289808e-01
-8.679967684086030422e-02 -3.818627538208420047e-01 -2.606676590796280085e-02 2.153071518390710093e-01 -2.973638795361570053e-01 3.216200412255449947e-01 -3.877582446305790076e-01 -1.173360888251339940e-01 7.690596056710899409e-02 4.359768112774199955e-01 2.025092459127099953e-01 1.652258254908630097e-01 1.273991215074180006e-01 -3.302539373439710157e-01 -3.128435400960949964e-01
2.008878835884259917e-01 -3.927305900136239813e-01 1.921350151143549900e-01 -2.404294462135520005e-01 -4.416505954772050047e-02 -2.328766236398109868e-01 1.736301465937739874e-01 -8.519830017569640646e-02 1.043750109767890011e-01 2.726862288311870074e-03 -4.881999335884310010e-01 3.190697172342519816e-01 1.273790677708609986e-01 -9.899115551565090473e-03 -4.628170080122300245e-01
-4.418575393601599788e-01 -9.118926010539450677e-02 4.334961878099590216e-01 -1.856753151143709923e-01 3.228820132822680100e-01 1.266168407752709946e-01 1.544235698350449881e-01 6.168112444104079800e-02 -1.952542025541439963e-01 2.623956547366679826e-01 -1.291585352438089918e-01 1.201076980996969995e-01 9.190142145207540192e-02 1.546738722012800105e-01 -5.791075620062650225e-02
2.325416583818649963e-01 1.276378384660349988e-02 1.966522704716980041e-01 5.372808397716659634e-01 -2.449364931828210135e-01 2.395856259257810039e-01 -3.209349324724190128e-02 1.145630754313709948e-01 -1.220230375037430065e-01 2.947590935536429941e-03 2.399400083877120116e-01 -7.985705606353990516e-02 -2.151183795907699869e-01 -2.749296804742910050e-01 -2.813551770418710185e-01
-1.722605376880430028e-01 1.262087012432979924e-02 -2.132825472333579886e-01 -3.299325527023549975e-01 4.585433322576730197e-01 3.466951691524339796e-01 1.274771169771999994e-02 1.884797782305850100e-01 -1.430698278767149889e-01 1.752682383483780137e-01 7.252322231553640086e-02 2.067130785879399968e-01 1.344433672977969896e-01 -1.390727884239660074e-02 -2.808142665995109755e-01
-3.683140244525420215e-01 2.833065805801500137e-01 1.850304251568170022e-01 7.965232848272109367e-02 1.395872700078779893e-01 -2.313426358737220023e-01 9.585818266811960142e-02 5.614467650815520294e-02 6.543793739934790354e-02 3.611909265104339961e-01 -3.429529861169359761e-01 1.434652721906160000e-02 2.885176745684929767e-01 -7.542781492132140386e-02 -2.279818394413379856e-02
-5.569755095999819744e-02 1.810349201585479961e-01 2.007303643928479986e-01 6.708347765830639797e-02 -1.008379116579199986e-01 -1.764780788475880102e-01 -4.571041857721610071e-04 -6.474872176483240094e-02 -1.973132136816770077e-01 -2.288546714883910038e-01 -2.413202146140359938e-01 3.243636875319300117e-01 2.555022602877750071e-01 -8.112920772972739836e-02 1.009788014537290057e-01
2.843659673797430121e-01 1.749936189488270066e-01 -2.358557858457880074e-01 -4.131546122749950312e-02 -7.329766497662640323e-02 1.360046861279839980e-01 2.858453353399980079e-01 2.612079014615820149e-01 -2.511104566874760025e-01 1.730106674671980094e-01 2.220869211322480108e-01 1.609309489013459882e-01 5.656909962416679927e-02 -5.937095864697589792e-02 -3.689331825881819737e-01
-6.536611619942479801e-02 2.541713599062839779e-01 5.511036126311839867e-02 -2.623251203895469730e-01 -3.362788033877400218e-01 -2.489801234128100060e-01 1.911224398259749879e-01 -3.497819168157630110e-02 9.836777264028649312e-03 -1.163102683580670010e-01 -2.750694975105710260e-01 3.276145323243370155e-01 1.665781895426519943e-01 -1.859551708090119992e-01 1.706857331786220018e-03
5.662912694598069840e-02 6.115101924040369785e-02 9.602529619400350380e-02 1.133418567370250013e-02 -3.134003171317729930e-02 -2.703130057481569759e-01 -1.990947432327970154e-02 -1.233332655262039945e-01 -1.658114969340490075e-01 -1.063250061346290021e-01 -2.111487818179779985e-01 4.076085132318709725e-01 2.090615967441979972e-01 -2.498742333243909874e-01 7.526834061285689326e-02
1.525443001179190017e-01 -1.532109295824289896e-01 -4.401849253639250059e-01 5.653650243845009804e-02 2.836124876433999964e-02 -1.337405142151620006e-02 -3.333582611456779865e-02 -1.987310019452900034e-01 -1.997190427527779921e-01 5.701445921431300135e-02 -2.858306502019670181e-01 2.796236948461919836e-01 4.263673972748520113e-01 5.537389131312989848e-02 -1.539076225601639925e-01
6.418610126925959891e-01 2.631692447854839800e-01 2.096160056785449990e-02 -1.540681448573960055e-01 -3.841477318443979883e-01 3.864959651954230080e-01 2.599736525391649899e-01 -1.502727193305800069e-01 2.800082713346020019e-02 -3.488587678714690221e-01 -1.280635860998909914e-01 3.381969474946590337e-02 -3.217057597097360278e-01 -5.199551219179900097e-02 -2.696761957215120242e-01
-8.991109662867539931e-02 2.778252879346440052e-01 1.573101669553919890e-01 -4.457593551330110149e-01 2.369729684702709949e-01 3.709590661384069843e-02 6.579625199038330319e-02 -7.067489365001859702e-02 1.379201314939010048e-01 8.496353825987000563e-02 4.824840892744450271e-02 2.297094021943640041e-01 1.651846204988089983e-01 2.032298706078410067e-01 1.756450384934630030e-02
-2.567798512000840083e-01 3.608161749922110251e-01 1.496450250737839938e-01 -1.372045069401139905e-01 2.355891508812729962e-01 -3.348267692464360068e-01 2.970405329193330154e-02 2.542185214783659886e-01 1.072166794401360063e-01 3.793690954490679945e-01 -4.991486615639449953e-01 3.121402979058510163e-01 3.954773695425339852e-01 -2.796147593460149849e-01 1.282638618740729874e-01
1.420437037283399928e-01 2.821711724089520090e-01 -2.737724101172959723e-01 -2.587832094622790069e-01 1.348579426652879963e-02 2.272761735448929898e-01 1.966198489127140014e-01 2.607922238830959749e-01 1.125066875766970037e-01 2.689865250526419782e-01 -7.551956688933310347e-02 3.182308512398360212e-01 1.521738212326369938e-02 3.589184022392160056e-01 -8.408638979506409539e-02
-4.324866754805760105e-01 4.565942608239469958e-01 3.831972668601679732e-01 -3.727271916139800190e-02 9.884429533248630106e-02 -2.871506769659200042e-01 4.993804137908310070e-02 9.985767514884590079e-02 -2.407923697783549977e-01 8.348923783744820193e-02 -2.885862791069390143e-01 2.192482108902630011e-01 4.402882201855949917e-01 8.608945572287370063e-02 2.938355841300149818e-01
-5.270512993565780180e-01 3.177941642218020113e-01 4.471874181953680027e-01 9.854659165330879877e-02 1.406724953336500050e-01 3.869934946163720163e-02 2.405566137911699931e-01 -8.740781513408760195e-02 -1.366539116916629937e-01 1.733320109013960011e-02 -1.451607345822600037e-01 -7.851010520514049851e-02 3.702476291082359983e-01 3.196309457807630094e-01 3.151320689292140265e-01
1.886485147052709976e-01 -1.308921055405800060e-01 6.828140349557010325e-02 3.730782003935430025e-01 -2.655450214614200055e-01 7.513130545288200512e-02 -6.993673829932370301e-02 -1.389174089951530078e-01 -2.281260420406809875e-01 5.683667858946529761e-02 1.921079322245710097e-01 1.390461685217539989e-01 -2.039845321077410067e-01 -2.927471086965919844e-01 -1.489908685783669917e-01
-1.441641221828159902e-01 -2.056570727265940035e-01 1.013950466076169940e-02 1.775005910934669973e-01 1.328730738470239869e-01 -1.381397996022150007e-02 1.382514809683020041e-01 -2.586812278128339804e-01 -1.086219608073950016e-01 1.718612092912840117e-01 -2.209763885427800112e-01 1.006215831494089996e-01 1.985347337136139922e-01 1.338328545369329992e-01 -1.361369076477670081e-01
3.294405082752360214e-01 -6.441027323268590232e-02 3.228706336153009948e-01 -2.336896493016379917e-01 1.030081147452149987e-01 8.229824116782230581e-02 3.640698199611919761e-01 -2.602719321844499945e-01 -6.111186770555380315e-02 -3.238559691189030199e-01 -2.280026998131809979e-01 1.805044335935249988e-01 -3.950020081829790086e-02 7.662913587462530374e-02 -9.708522268457489557e-02
-9.612383903675339458e-02 -1.307659073319170084e-01 3.175153577670510041e-02 1.987552349342850133e-01 7.277630585505449889e-02 -9.611323309584500485e-02 4.080054063975750017e-02 -2.242752349005650014e-01 -1.438483142585089969e-01 8.734342192673280603e-02 -2.133849358808639907e-01 1.159253075759430068e-01 2.250484058441939994e-01 1.319355034854459985e-01 -2.673368222957470119e-01
2.746240992856530116e-01 -6.900931089281539532e-02 -3.564338070998269992e-02 2.662995121870510018e-01 -2.040368030462459958e-01 7.607477351986180469e-02 9.025859919502189632e-02 -2.159810420678809906e-01 -2.972916547963869727e-01 -1.900796665535689836e-02 1.523242993698230019e-01 1.495957293564330048e-01 -3.610599859469960093e-01 -2.926409533991449763e-01 -1.514413576497619929e-01
3.427794819219360245e-01 -1.222387748895160074e-02 7.289841151012750597e-02 6.224962090280009713e-02 -3.943717976789760243e-02 1.423742407042460079e-01 2.648448302995720094e-01 -2.291513210716190074e-01 -3.073517816825580007e-01 -1.777774767681510049e-01 9.597959584310979467e-03 1.809162159401080106e-01 -3.748620018808569987e-01 -2.789339938310230194e-01 1.435040832662659929e-02
-2.644213814879359803e-01 -1.273434050742419943e-01 -4.651868384612910245e-02 -2.275940933458049931e-01 4.695544011484730218e-01 5.565910617592789711e-01 -7.968324913832790235e-02 -3.176478155118679925e-01 2.823151417221639869e-01 -3.497096733765320264e-01 3.638493284511010173e-01 1.047018290900310067e-01 8.948589818234800597e-02 -2.140699322812149863e-01 1.503704121751280043e-01
-4.781074103768390149e-01 2.329253658352860024e-01 3.652552821987660181e-01 -9.642187246441349946e-02 2.126499957437650024e-01 2.724120574413079754e-01 1.133999784788620041e-01 -6.683052224578810152e-02 -2.357351130842499920e-01 4.439339820760689892e-01 8.799455672691440522e-02 -9.417363648653219454e-02 1.333325223107610091e-01 2.777764471659779910e-01 1.459405977195069870e-01
-3.944556738470659796e-01 7.539890404296829829e-02 1.518348844008909904e-01 1.236628609483149963e-03 3.459939303180790127e-01 4.582638038281929838e-01 2.636722192037230239e-01 -2.188786014341629893e-01 -2.489519930494690086e-02 2.684693225650139903e-01 1.672056176179110010e-01 -1.024417203707120028e-01 1.408463281814240076e-01 1.834249911026870072e-01 3.841726105748849984e-01
-5.609531107453229470e-01 1.342321872413979877e-01 3.537998695978569752e-01 -8.329975825803499767e-02 3.376727179315580085e-01 2.271515544518580010e-01 1.829312345680589869e-01 -1.475198457624799994e-02 -3.117139800382779935e-01 3.405255335039130138e-01 1.988352025210849972e-01 -1.661872887529499982e-03 5.386774428202550230e-02 2.272655576630359942e-01 2.097725281302549871e-01
-3.511131896910589800e-01 1.787263474828799936e-01 1.467983372868799929e-01 -4.941346597581169897e-01 3.955509169734899855e-01 -1.528693432516810002e-01 2.926974241484690039e-03 1.238317753293900064e-01 1.836423972695389872e-01 1.370524159680459875e-01 -1.573758226233910040e-01 2.280854825645360073e-01 9.418850164549649739e-02 -1.507202530188540002e-01 -4.114610152536190002e-01
-1.448690601901000130e-01 7.732554828675519687e-03 2.971771372473239747e-01 1.075433100180319956e-01 2.327409016148730136e-01 6.564476819471129487e-02 -2.340745891308320115e-01 -8.745747149641909524e-02 -1.817053957377459950e-01 2.455958768518810009e-01 -4.864878400024449934e-01 2.201045371375739967e-01 3.540068991586510228e-01 -1.682281620385130128e-01 2.689153637740679947e-01
-4.230737581552470039e-01 2.274568924241039958e-01 2.729204196665430127e-01 -2.042789604088919922e-02 2.196955392897239900e-01 -2.209162686295169931e-01 1.330886923911039910e-01 2.189339399127920027e-01 2.722176161526800031e-02 4.334763031271859912e-01 -5.338217653122709905e-01 1.803243876298629977e-01 2.985979872349149855e-01 -2.968337175719439891e-01 2.971533620916820273e-01
1.629493824012369918e-01 3.631660438034389760e-02 -1.643480908351460101e-01 3.415492471797170193e-01 -3.626309443575200242e-01 -1.753197268243950058e-01 2.069727035335389986e-01 1.756417404633419943e-01 3.080823408483769899e-01 4.082993197038459893e-02 2.372695087893350041e-01 2.943795691699320205e-01 -1.071795044595660051e-01 -2.721033561868349895e-02 -1.391550356832270130e-01
-4.571996141125649893e-01 1.270514093837259995e-01 2.810080364371589923e-01 -3.215738187440420059e-01 1.674574159333959977e-01 -1.554810933784329940e-02 3.055932496128139775e-01 2.377119753966089877e-01 1.607636122501950038e-01 1.841756392179640101e-01 -3.284016194794679988e-01 1.483439838074759876e-01 1.052553961178240016e-01 -9.951147640169709374e-02 2.053410004506920142e-02
8.454205291450790638e-02 -1.456016315201789924e-01 8.510158714679670611e-02 3.167004433609100222e-01 -4.215725283937349910e-01 4.818174845531150025e-03 1.374270327263900082e-01 2.391575704273209979e-01 1.733168342410049967e-01 2.068191003110939896e-01 3.017614357131679914e-01 1.520729918661120061e-01 9.954209655273360546e-02 -2.303147019660160000e-01 -1.601200592346490037e-01
-4.631735784556210156e-01 2.051322003298010066e-01 2.743656149177670089e-01 -1.597748743313109898e-01 2.280229622751900054e-01 -1.269365195801319957e-01 1.770631186913179944e-01 2.258822759676279990e-01 1.156444170744300032e-01 3.159192505029049802e-01 -4.146897103414750041e-01 1.354920761398100137e-01 2.039526608416629971e-01 -2.489275874846859915e-01 1.334935614100379864e-01
3.085419416951860061e-01 2.244849862877940083e-01 -1.439198622603589939e-01 -3.395322974725849957e-02 -2.264876999522829892e-01 1.045138068497799971e-01 3.730414029292110079e-01 7.086781241467840498e-02 4.038289609736109981e-02 8.243117022241859548e-02 -7.023516136765370343e-02 2.357851064573550093e-01 -2.256570986899160136e-01 2.282316237009880122e-01 -4.942519314919070240e-03
3.019708124083089751e-01 2.641109131669659993e-01 -2.194884858994420040e-01 2.383431408688350128e-01 -3.408677290850070096e-01 -1.588222357523420003e-01 2.707982756573690253e-01 9.159917402469460596e-03 1.521470081921310058e-01 6.859609684303880073e-02 2.096666369815060049e-01 2.539371388149330167e-01 -3.256153057198160061e-01 1.093034494662910028e-01 -8.015227150500760234e-02
