"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6"
-0.119175173940989,-0.282870867772008,-0.431376336629387,-0.149572768929638,0.477058517678887,0.220556808293328
0.358408848228289,-0.131374123641282,-0.125462725284758,-0.136393503314545,-0.297170512662957,0.46844147756678
0.519830211847622,0.00413623421928755,-0.217984849363189,-0.442821155467966,-0.576906580387263,0.358358428495053
0.366908073894837,0.587280705226961,-0.386372181164623,0.346945424120777,-0.0658437190270851,-0.221322270701305
0.311833106839084,-0.112203712056237,-0.145198471308375,0.172036420238335,-0.0553114477041148,-0.375210596326279
0.609779285448005,0.482132670830375,-0.554192237232353,-0.250573820061073,-0.262527201899005,0.18578149191064
0.150918766295748,-0.223720469550912,0.0929974706024391,0.069487432436371,0.0172507868114199,0.354257738431372
0.165586179925177,-0.461556234627186,0.0679234661699689,0.0737756491569687,0.0195505260834162,-0.436805962808772
-0.237007989101909,-0.820704277562971,-0.495018269429421,-0.259478992556514,0.648451458382748,0.382823844808737
0.0239639524743431,-0.422426980197484,0.178052760660194,-0.0262817534560966,0.000403678738478686,-0.496846483685185
-0.409452785253332,0.131837431800543,0.398799271762409,0.0614404830717913,0.205787885656824,-0.0194764211087421
0.176343704202588,-0.289279392656944,0.189094970719062,0.00776455462501313,-0.0209884196426156,-0.501028166844978
0.219324393326527,0.0242298632569657,-0.240206082685618,0.0303364155238971,-0.118148645098945,-0.0357192042778793
0.00233624772980456,-0.179124121476638,0.0568172737983087,0.165360843978065,-0.327209274739822,0.52638027076074
-0.352833157032673,0.151471321815431,0.328026351843291,-0.168994666508249,0.179773517797102,-0.134214788081862
0.324445071694577,0.0386927176385058,-0.131457030896552,-0.0742480142809618,0.0662088665810213,-0.356903610674411
0.537541039187608,-0.198592674587286,-0.0508213263311565,-0.157944012542339,0.0556992499934537,0.579578366410958
0.385102444583002,-0.177196533716942,-0.091405504851473,-0.040429884290698,-0.0216255544181816,-0.526316043150662
-0.17253188360407,-0.0253509500270443,0.224262808410746,0.0417286770477668,0.100126472385526,-0.341625411738878
0.575270962809328,-0.0557329605048051,-0.095835637631863,-0.400050992055303,-0.31983482420977,0.518282410913936
0.319552125730352,-0.250143472182405,-0.0371775274389254,-0.173739804758759,-0.23394261751923,0.451977141306761
0.109530783138339,0.125632066403175,-0.131715982219736,0.0236021234985574,0.158531141574216,0.064219348974436
-0.302029238753151,-0.261089994699021,0.429012248152327,0.147778649665372,0.30973232360069,0.14801895451198
0.654524522235849,0.259268664596061,-0.406193362775068,-0.551399446426848,-0.138647066812311,0.507009969323834
-0.17763777661034,-0.341953035798303,-0.438753983155479,-0.150617770588605,-0.222818989571902,0.427840508010415
-0.285477799874294,0.110948046522514,0.217898432171936,-0.161343970930444,0.0515586663954971,-0.0227879913408584
-0.183569576989115,-0.00876660838649035,-0.297883909110558,-0.139209945618104,0.454103760650341,0.43718842921965
-0.151489557800036,-0.116686143041533,0.225675816768858,0.0754050127753549,0.088451313578442,-0.285823315101349
0.199999627170796,0.264113365347201,-0.304470044492525,-0.05053704198966,-0.448460219146923,0.45914332535997
-0.0183552036536132,-0.321650276439322,-0.00975387810985073,0.0593937614181537,-0.0809037981274154,0.332292813746101
-0.186612380076026,-0.134739737725717,0.275272789028348,-0.0122575211563047,-0.0172945614711404,-0.374329631720432
-0.143347760996754,-0.210026887325775,0.218618930197591,-0.142719194310895,-0.0229495453502451,-0.406172917285226
-0.0275099908806773,-0.243488839779789,0.148481835721273,-0.127100796220055,0.0892798383444225,-0.45547430477615
-0.133709546105759,-0.332997204788095,-0.353467167972451,-0.305737355033174,0.430548615211444,0.32978669096588
0.40564614591148,0.0383301942535045,-0.235587540645254,0.0783335827022325,0.0806100036868125,-0.334733080714727
0.185306448946228,-0.266137697055264,0.0440593235501585,0.0317846728402315,-0.0958649639473221,0.423931532092227
-0.282375046575426,-0.261888724891991,-0.454369163858438,-0.0164374466832555,-0.633956797946969,0.681580710893975
0.343739324693683,-0.146916919707105,-0.0089535615908849,-0.104473194273895,-0.111251495445565,0.502782985322999
-0.0789349354511097,-0.300254966438553,0.0243820532257409,-0.195014793864832,0.0451387476187133,-0.410501429656724
0.349708716409237,-0.187424952703708,-0.169027368286899,0.298256385830124,-0.172935752147712,-0.448914416055536
0.214207797032104,0.524575454601261,-0.282477837201982,0.362394688386913,0.0907331099564369,-0.384375674516171
0.597457011451055,0.067649516365871,-0.316370358071201,-0.189504261957032,-0.214509459162363,-0.435744283442357
0.663884193088054,0.381061363760751,-0.504188719610942,-0.41334582052918,-0.213172227744761,-0.0110175276188538
-0.22703533938201,-0.076886722740789,0.208239624740153,-0.212719553674923,0.0589906530721241,-0.264426590675881
0.156119536514466,-0.252465993126778,0.00212773036613101,0.0299547461236385,-0.301372350993586,0.513303478369354
0.153526095969206,-0.0997825774748153,-0.205574346413143,0.141326492997189,-0.121404492837426,0.0524710928718911
-0.103154678520204,-0.0729332298438519,0.157246847558878,0.158119358995053,0.15978855124019,-0.254022193966894
0.313165720185759,-0.215784576235003,-0.0814153523648578,0.151698405216771,-0.0127172112040179,-0.459146691825733
0.492396772704637,0.343039461419906,-0.427000524994666,-0.346915749319236,-0.100136426808683,-0.144164041278821
0.628649902535573,0.578157938585117,-0.519886261489372,-0.415985181510303,0.146285038075145,-0.104878563205165
0.380778965005952,-0.0771657469014788,-0.144282391245864,-0.140864590491239,-0.175798537996345,-0.30006298236445
-0.331564949589284,0.12169784953869,0.239558389290175,-0.124882963087143,0.0572354928439098,-0.0565805751153594
-0.173385631143911,-0.302696318392373,-0.292967442511316,-0.0421302659553342,0.0206819304018775,0.210373064866291
-0.31623093191246,0.0781212509088531,0.36643949680676,0.0374149243322215,0.280450429752619,0.142490162910547
0.0946689521047879,-0.212152881131967,0.0413306425135488,0.0229291492905827,-0.303236644259165,0.472484038850742
-0.112947320790777,-0.203538903822525,0.195391200806781,-0.0706487762235708,0.111095621374494,-0.400854946826001
-0.175358271959428,-0.176749790541858,-0.136498867905064,0.0180042258917541,-0.21580346244139,0.4469481149812
0.30470588447708,-0.0251056253707147,0.0373282844266761,0.211585513079234,-0.270065743208311,-0.322486528011579
0.338715629612728,-0.0100979035564017,0.098186551944982,0.145834247378539,0.0181217079310348,0.478726576052577
0.3126989471055,0.173637432801686,-0.25636942843121,0.496022013375834,-0.187160636449523,-0.467167755991394
0.0610226900992634,-0.19528208929884,0.101617629673524,-0.124210698671894,0.301435751648785,-0.225110353396904
0.0307079206561406,-0.32197269978172,-0.0856922190460672,0.161966414469092,0.216619301778758,0.264394579596529
-0.0371652335136872,-0.221663582181497,-0.0849028623684633,-0.0589568480488558,0.16300313077658,0.140172769272477
0.425602215274183,-0.0775183325714017,-0.0550300036756255,-0.0973607010121746,-0.0315413436744361,0.552220126673858
0.106005148700417,0.245593331241118,0.105256300358116,0.352077993039256,-0.0901605534920624,0.493138746027865
0.379643813407837,0.25892506908903,-0.320576966720477,-0.415814424876982,-0.159375712728522,-0.00207712486257816
0.39733781514148,0.161559404394269,-0.362527844002936,-0.311052333835455,-0.458707790580395,-0.0107352585464902
-0.173231009016527,-0.129136319499352,0.420029239826234,0.164457116818284,0.506438495013959,-0.00778809021603233
0.290982073148041,-0.012051335603632,-0.112230481918852,-0.12961030596616,0.0592395061097508,-0.356642747820786
-0.109729393560105,-0.170200609272486,0.306691604825724,-0.167095601784089,0.0642668150505586,-0.40448610870567
0.312020264211487,-0.214298553678905,-0.16681669385854,-0.177437417444578,-0.0719856893982238,0.439120721094073
0.31840228084934,-0.27763131605247,-0.101104636876787,0.216509899624116,-0.121726039522227,-0.486109813742814
0.394392343533194,-0.12392452866679,0.0203086598668922,-0.10016327739063,-0.215167286021862,-0.437568629422096
0.200832595408563,0.094996867197972,-0.233388303566977,-0.0308147606234095,-0.178532829913781,0.112483594900006
0.591810898076836,0.442872067190992,-0.514579090778857,-0.199228160148318,0.0588091308470798,-0.201512005504876
0.0527034589131998,-0.0985747039770206,0.11017415848614,-0.173113351182963,0.185895768723094,-0.302418419735412
0.321718173926025,0.202906016068098,-0.0291780424397838,0.10303570341963,-0.173824543471072,0.247076916380067
-0.169384784231132,0.0278851626045031,0.316240660708411,0.213545535918056,0.194081639644667,-0.334757515791744
-0.0408736586617626,-0.256077641517156,-0.214856986702132,0.0193491524300364,-0.792959817559805,0.657594108249702
0.444469999126795,-0.10695351746538,-0.141097605766051,-0.319950572649315,-0.16668874904755,0.369916413652177
-0.172791736696445,-0.0894470018502678,0.215274936946188,-0.208020481762149,0.000316745478713854,-0.248660173198687
0.00882202134989996,-0.167665899535872,0.064323490670545,-0.0833031229406296,0.12925445282553,-0.159748513331562
-0.467404381487124,-0.435023719096822,-0.650013558227486,-0.28448981673623,-0.107949952465484,0.393622791172587
-0.0293525783319002,-0.227853263539172,0.163611703362307,-0.145713921655998,0.13640445958964,-0.475572721242348
0.296057608205806,0.285730078969436,-0.52408376718639,0.0866150947513051,-0.0736912413713886,0.119071756014928
0.176452665772532,-0.309923991223871,-0.0892814297219975,-0.111010585887334,0.0119644745799267,-0.474815029393897
0.582552502030823,0.130101177403468,-0.319734099070694,-0.579561259947978,-0.255801097020625,0.269754138266539
0.326660405741962,-0.275520267900641,-0.0335570918160706,-0.144045265077733,-0.0599550498788852,-0.615732752025707
0.507104201205093,-0.0151558879022762,-0.0594854572697132,-0.265179294251082,0.00851387607687171,0.528119575922593
0.422866540412725,-0.15194571062634,-0.200753265847797,0.0593931806415511,-0.196840251401182,-0.284550101328431
0.391564155322941,0.0389274335366273,-0.230501388070172,-0.199484053077306,-0.739437018281382,0.202936793214658
-0.0987233721911234,0.0345089790761612,-0.122356445653558,0.289259802988538,-0.229587064516567,0.0384027368019572
0.108113547185357,-0.280095040187656,0.0293877381047752,-0.0811484047236106,0.0631698239534852,-0.286870299747891
0.128157816237667,-0.293339842511659,0.0367608363465556,-0.0259918695987242,0.0233265306179606,-0.324789933522037
-0.0748641345047913,-0.411751664604674,-0.388312295012188,-0.169849592623377,-0.588413627409722,0.484932753137439
0.26870285520042,-0.126610939535322,-0.149948636407476,-0.0941841723274321,0.0856705550828034,-0.137189917525948
0.674112758593135,0.240957920154364,-0.350230839791172,-0.549540569699696,-0.200101620696906,0.4781622822403
-0.355368248711111,0.10815397780033,0.435421353373619,-0.0603621389484883,0.251493350971234,-0.0863825167461434
-0.316254684379276,0.0103775316611067,0.434785983387809,0.125611299109272,0.357610725226964,0.0444213943582226
-0.25545644611874,-0.0881118180138467,0.282916242886064,-0.136846912849117,-0.0115029152195629,-0.244622039917219
-0.277682179882476,0.0502375225831337,0.23851567953264,-0.16052369626145,0.0511249734958729,-0.1103410858163
0.0442033621061096,-0.475156846067042,0.0930774594925461,-0.140360086667347,0.0938691228182049,-0.589825651562136
-0.465382269487405,-0.337893379768913,-0.593832721978237,-0.130957518129458,-0.323361889902336,0.527190260004242
-0.255895555091037,0.121099025933524,0.262965584806641,-0.132173898285877,0.126986997316599,0.036162840179769
0.196048280200818,-0.123284191094062,-0.11252290991776,0.38346708090579,-0.163739059854753,-0.360208000302893
0.0187006607071032,-0.319153652323326,-0.258816763814599,-0.00864409765839569,-0.529319459110207,0.529939114220725
-0.290334931569572,-0.441118131682453,-0.421808546194008,0.136457430916921,-0.356391883586311,0.638135518466803
-0.00867493899675154,-0.258376695280885,0.189595046862528,-0.195451443514105,0.088730788564309,-0.452646837639104
0.211740547176324,-0.24628946904295,0.0310813204082032,0.0267702831365212,-0.263387738614236,0.521051485758069
0.109572351254656,-0.296795522089194,0.0790608449244738,0.072913821579709,-0.0391154852314872,-0.517293844081725
-0.0781445282141711,-0.231899336576043,0.20126568183491,-0.168413589842218,0.0791345918309937,-0.394305000028454
-0.0532957102145688,-0.143076220401662,0.023801515406723,0.114261382792398,0.291638943730617,-0.0273713491718408
-0.234522594712937,-0.00494814172164126,0.233953077099348,-0.121442489455103,0.0087815340997186,-0.140933273255637
0.355108172309368,-0.0337742128210998,-0.17989473750907,0.146202165436589,0.0466301630725303,-0.477905361042095
0.224684356845261,-0.300846846296061,0.0378882318497914,0.0522385411671062,-0.0413473920863199,-0.445878329406655
0.333793467969441,-0.00502275032845079,-0.205724059423499,0.212362566109285,-0.454148974528439,-0.282387957400869
-0.244107521953227,0.0286040819254585,0.193234757536545,-0.392801719698784,0.196233114720415,0.0121375836316032
0.0165125174516614,-0.242604290388276,0.165261311201498,-0.170736450933739,0.123588087038952,-0.397775792946003
-0.0703124054421773,-0.146341089651991,-0.00592357319230197,0.286616552997883,-0.421408079749388,0.523495499319966
0.12919951130607,-0.450270625101177,0.140067492899227,-0.00252099663590877,0.00822957736166441,-0.494791016722715
0.308306134880753,-0.137842410736781,-0.153180874230647,0.0922142818288099,0.043029841292301,-0.456583271817153
-0.0418087888931729,-0.27485481285693,0.133560158844646,-0.0222174847197716,0.0154823576869078,-0.403872659475093
-0.147700620902135,0.124953521242936,-0.191325876597028,0.325669187477591,-0.367553889903352,0.194601811197102
0.023867950170901,-0.325975980751504,0.120058855338931,0.0570422987811007,0.0264332497862525,-0.459463505232014
-0.0540406769232875,-0.291550102737014,0.00970659879526259,0.217811985761793,0.217187519915229,0.265896775841243
-0.00501948829884258,-0.246532127276921,0.130851915947302,-0.0726024707763697,0.20992870511859,-0.36701447718614
0.653113748220592,0.179758181401869,-0.299511409172188,-0.487062942414844,0.0269513616282109,0.487605853847633
-0.240058694462028,-0.379384410829289,-0.528005322826114,-0.129831349202375,-0.209744376175613,0.437774515124498
0.341178191613358,-0.390827312853242,-0.117439733231917,0.272427310984705,-0.131964610316557,-0.504233894551657
0.173985396196578,-0.151294113910853,-0.135312615786633,-0.145274946761303,-0.0396625806802511,0.373358907200451
0.49912773829803,0.103979503279588,-0.286756067158416,-0.41810124619315,-0.626371038040727,0.0805929855169638
0.432937505176647,-0.234181923572919,-0.106107139821107,-0.0239722739232173,-0.428200675393558,-0.352763497225796
0.178109257516366,-0.185953389584236,-0.0466841007036054,0.176489999442609,-0.00219877296432069,-0.373638175275048
0.138000034163709,-0.128149540106979,-0.0915833711898917,-0.10725218600893,-0.22304204745184,0.483620132635311
-0.406372272514207,-0.745151458664054,-0.632731277934189,-0.303881867924136,0.444712598910943,0.48756985650033
-0.0795190226735896,-0.333814791208209,-0.316250332106552,-0.125847617599943,-0.309985569677707,0.361204345903534
0.505863219106741,0.236233308558609,-0.408407810142971,-0.288083368210938,-0.358272996914236,0.0828904288949147
0.510133448877426,0.0378689882791523,-0.203009148330745,-0.0144689513606031,-0.342402036582806,-0.345069487654896
0.488042219518354,0.034412980308821,-0.293250767307917,-0.372635042385181,-0.658725874370988,0.217033352434972
0.412269033290983,-0.0162009703753092,-0.213862282482214,-0.348281789490957,-0.665137896957812,0.32453209177035
0.5115449983203,0.270585477708118,-0.336713798019131,-0.22829216027142,0.0657766563015869,-0.198268396753558
-0.301889967247836,-0.218662059568487,-0.562480743291551,-0.163132165567293,-0.58254799003939,0.389347230199008
0.667647159152325,0.309216535947241,-0.455834994393663,-0.328817445221845,-0.277902709334063,0.0198622859453496
0.256898154105002,-0.25375959324366,0.0501740381125267,0.0265521960149022,-0.156733309109413,0.479915362187816
-0.31921329835822,0.124365366314839,0.262194077223419,-0.184837601276961,0.00149673645149195,-0.0885033051756625
0.137552364224815,-0.322771462024122,0.139997750103347,0.0441214944417351,0.00665647454088669,-0.513520345533901
0.519634711438164,0.118949670764541,-0.291506293996736,-0.0719071561674511,-0.303187599436419,-0.217703595399736
0.0233779817195209,-0.291192127124367,-0.153030867828578,0.0298084661964712,-0.508916530400955,0.664570765932123
-0.325829934200633,0.141214592188453,0.278348841515797,0.215053316561192,0.210610652938516,0.0872126237507717
0.190286472514953,-0.138437202652363,-0.102652468651565,-0.163562103156209,-0.0133718965845135,0.204246400612706
0.0915850035056479,-0.22650934626419,0.132192849168434,-0.137265645379303,0.133228549159422,-0.408736976374058
0.0679754231680239,-0.274556048941253,0.0330003508414738,0.238821187137108,-0.0452616738950773,-0.360653588160271
0.411560509324747,-0.0484300653375529,-0.138587914672381,-0.0133488568431406,-0.196329766383567,-0.351902326754893
0.451271610355189,0.0148764827665258,-0.321601727846924,-0.0985969482996329,-0.342895146339515,-0.033278601864166
0.609160651911446,-0.0842692263069786,0.0545321843550544,-0.191720047359849,0.00529186330914022,0.43977886088641
-0.253533856224396,-0.0450009386016323,0.241633816323709,-0.207170397444845,0.101864028800762,-0.32810567530752
0.474652342259134,-0.00217970907767628,-0.0931023711117347,-0.155664544941328,-0.0590197379258228,0.617781837407226
0.205143495845688,-0.204965688985676,0.0849690551946064,0.165458294631439,-0.457248621566973,0.71200666924133
-0.108747932344094,-0.0423212097391743,0.213280104175311,-0.127041651061172,0.131569127785585,-0.272792858136401
0.116349276434541,-0.346244169057501,0.0197475580350276,0.127420499442928,-0.0183393390202549,-0.387630056793941
0.677975375341551,0.493111348335282,-0.583683355117576,-0.548857766599949,-0.139231268770398,0.213331054307574
0.734324809655118,0.16318534972863,-0.283953504140683,-0.490888104579772,0.0175396021808213,0.581637368437404
0.0133954877589213,-0.327795680977023,0.0536281878969662,0.185130425526863,0.1015869576626,0.253321621690453
0.213601712577477,-0.392602417269434,0.0157984751771937,0.023527058289044,0.0275257936138246,-0.559390233016982
0.438984583882154,0.109136422400189,-0.318302067589403,0.119263476764924,-0.132265446559567,-0.306968016966338
0.015069006155451,-0.325293589344654,0.142704968575788,-0.14425366815752,0.0173547564708064,-0.393581591140404
-0.23127573273936,0.00542533578314319,0.413839840282359,0.119224233519234,0.348536524996445,-0.0134022852663631
-0.224564862658373,-0.0153644925594369,0.223770830539514,-0.125576840318221,0.0935042416774988,-0.116152759941865
0.284308733626391,-0.305714915920767,0.0362687659227168,0.0262727622825109,-0.0973733391373872,0.478082206125232
0.104212430462845,-0.0311268384720933,0.067830220750119,0.338570639126788,0.0506238212601524,0.304421083267016
-0.181384887591359,-0.0465137035933512,0.365174536936355,-0.239984458722568,0.281244269963448,-0.230020007751899
0.367327277802841,-0.0651918263295996,-0.0220776916098473,-0.283901214289109,0.0982998078641887,-0.407743348692306
0.597042812134402,0.321496590195243,-0.387554756719826,-0.317738890786112,-0.255127210064688,0.493773186082056
-0.0280879581517957,-0.227889134024428,-0.0696081853720663,0.116208453470095,-0.582275760965808,0.598173648662269
0.601928231957766,0.177940883616582,-0.373350344934358,-0.405727365051634,-0.352618588597539,-0.183340433345726
0.64159193821927,0.384860012914816,-0.506841083260579,-0.302537736185966,-0.217398118005604,-0.0836026191554629
0.0313338926581848,-0.148326982350433,-0.233463667020219,-0.066994149131095,-0.596613989491648,0.662935978464608
0.110392933174362,-0.440502550204607,0.115046043156257,-0.00379608016691746,-0.0664209308746879,-0.587084911920905
0.385485013165321,0.15549129771271,-0.304315817527397,-0.170488333503928,-0.0329558291296208,0.344405305575304
0.678266384342478,0.010954148028721,-0.167948801131925,-0.454007048824184,-0.229072514392986,0.694131304763673
0.49617343098458,0.636011701576362,-0.537496984169071,-0.0536782320626532,0.0541097949004669,-0.220748740486905
0.258830654990232,-0.355730158913635,-0.0287482631200218,0.142372516893542,-0.155872918988905,-0.483048277439391
0.0321822545978332,0.00905366118341522,0.0274502041689166,0.291963814734544,0.215359174197864,0.172607532047359
0.0483731186735719,0.0133298440334128,-0.109207636663621,-0.0532560456450819,0.348043147456227,0.0726814924257895
0.457255940990696,-0.214926149640596,0.0410003792765647,-0.123398015117465,-0.0893728697513168,0.551789191094543
0.162124320441644,-0.324798975339395,0.0547663393677267,-0.0183426089739316,0.00884433071563517,-0.497688424979606
0.18173015199217,-0.290401129815856,0.00321422614954636,0.0479046271892307,0.0407989235211619,-0.418055419146187
-0.318959642877877,0.0690549978743724,0.474900620896895,0.0911634177540614,0.279703931975515,-0.026004075360305
0.00425597114008036,0.0063502669397858,-0.0411591868695611,0.118357026116914,-0.360102921876774,0.585949920636697
0.568738330659021,-0.186055272807292,0.0393746112153308,-0.209116734200547,-0.15348892987657,0.549875119102518
0.472501525059259,0.0214084150903053,-0.104538542162832,-0.102330120321472,-0.634730279868736,0.431735317490872
-0.160635477804504,-0.235070023650965,-0.19707531690356,0.207366178664039,-0.406576809532086,0.479409927775891
-0.272070806882564,-0.0332647545028331,0.275988239725227,-0.117144193232086,-0.00634764027143775,-0.32812428590931
0.0845956046288489,-0.291777969524065,0.0289891285837395,-0.0189161288943973,-0.00846650620953104,-0.397159114056613
-0.112579182157612,-0.28559268072836,-0.220374119563952,0.0211347286264371,-0.406423029380308,0.536100426584135
0.129888591620916,-0.124288168562688,0.0317273778439445,0.287211844600288,-0.324867924825437,0.550697015546214
-0.255644485701256,-0.0587676294043156,0.284705901141497,0.035959658193637,-0.0747205048664241,-0.334057675916789
0.557829036254121,0.0137583944969598,-0.332419850853439,-0.285416980760704,-0.505150724519108,-0.133996869998159
0.157515007551764,-0.415601799829457,0.0258352273532122,0.174282636549772,0.0492993947730337,-0.4545181880195
0.0626547746319891,-0.304475408085275,0.0799704493078136,0.0727229735594271,0.0355865784313274,-0.446951284379115
-0.0290258930877787,-0.219435460531579,-0.0676088945679558,0.0980359847565382,-0.54259811166536,0.612427132333661
0.0834386092489514,-0.303084573314462,0.0726591655102968,0.143669035176459,-0.00465670870928125,-0.456967602440231
0.0404261982780458,-0.0883750340677245,0.0941628997301164,0.144748825402935,0.129463084672896,-0.426829870448046
-0.0606796722273921,-0.305160602403919,0.22208704681083,-0.0102385445860158,-0.00442546277116951,-0.458621424253245
0.417543801005549,-0.0741432582941735,-0.242255105976463,0.010912086097182,-0.196378818302038,-0.313234763476438
-0.213744500883712,-0.119141678976204,0.279197980311853,0.0731655960564243,-0.0801275270145072,-0.375613462470722
0.115397290041387,-0.19737124203615,-0.132408567614961,-0.0338705634353995,-0.146333604949471,0.46203580416013
0.35016123073771,-0.0351631643755266,-0.105448269982011,-0.246013123045087,-0.64870509026181,0.526146104510421
-0.473637851031061,-0.382887846047771,-0.626438285369676,-0.154509095368749,-0.252986154519192,0.488063870877119
-0.0340272905504153,-0.730113074472098,-0.349885767991103,-0.256760117883127,0.647193273596773,0.301756650918458
0.440227925108897,0.101422736775608,-0.113613720340178,-0.0382873205833676,0.0102541717737502,-0.323957279103142
-0.327083947847295,0.179616507457557,0.292702532412438,-0.13920359280397,0.132011131370007,-0.096609612078564
0.260624451519315,-0.220752963218529,0.0687282459310895,0.133780827823038,-0.0172725207989166,0.442655159964686
0.243822689481171,-0.327179876334536,-0.0646558016597283,0.331756746822024,-0.120492522249304,-0.372086287003697
0.123826094573213,-0.224157481944386,0.0467303904816462,-0.014747016030271,0.122598209032422,-0.488722493210573
0.319889922853539,-0.110724732501056,-0.0727978206066411,0.0887988406559954,-0.0625389319541689,-0.449072944071543
0.283205776174918,-0.277848426699296,-0.078591592648984,-0.115035612816792,-0.0237593058355199,0.427157198583191
0.235418595178015,-0.500141622415054,0.0326664202189173,0.185675176534279,0.0130302604880838,-0.525402003672218
-0.0289917248164502,-0.0365427633572708,0.0803153843052871,0.0184945579299491,0.259904057326524,-0.146502034608431
0.137590548623796,-0.26901035351269,0.0308812594709332,-0.184030433185695,0.0776427324821045,-0.412986209253614
0.127437872053502,-0.346595532941032,0.100282296146793,0.000451030105239725,-0.0117018584428432,-0.436970245565665
0.345590338567488,0.341673108927768,-0.466151005203441,-0.145595607915658,0.0465713549016122,0.153358229630419
0.577421690725747,-0.0169195492368523,-0.194950023115247,-0.471355385835496,-0.220721604629198,0.429282720951064
0.0571973430495338,0.147938360526418,-0.0149329374536427,0.338411717738683,-0.108969532139815,0.0198683841964876
-0.0227444897430329,-0.0588935068620611,0.00334882209796294,0.266950371342435,0.113736412802526,-0.391459529391322
0.443763701995013,-0.136429807957751,-0.0301991303791045,-0.25721814170279,-0.558231704304168,0.674855774950271
0.0639297191462114,-0.394020016057044,0.0994481358402988,-0.119081689560612,0.0508667576355433,-0.512686052046921
0.1042564807301,-0.510111260205255,-0.0218640877880454,0.343059169154141,0.207220820830722,-0.394001277333899
0.0930896206259866,-0.457567415606785,0.0767379499768158,-0.0968484123581317,0.110567570696655,-0.655079072175108
-0.197611531922232,-0.305777845643275,-0.473458037417287,-0.110053883257034,-0.338213754084249,0.456037896599926
0.327645806955341,0.0139889276180079,-0.203909673765029,0.0929310161862615,-0.352842280356606,-0.247565954735205
0.302436270699249,-0.181678924958425,-0.0348753970331233,-0.110097523673743,-0.236648753843286,0.443163413582834
0.157472534721783,0.157240336347579,0.0455373242825388,0.203299728113127,-0.0742605517687318,0.383147228098406
0.139798574792036,-0.263902103612811,-0.0680288922734935,-0.0404442091824915,-0.365311773651547,0.537717374762916
0.0881725657328947,-0.383827474665639,-0.474171935997838,-0.292857646340734,-0.134432608526867,0.395578551383623
0.369103571026733,0.3076366404129,-0.414510265851453,0.155735677927181,0.111609964892938,-0.0256518007540898
0.501746049175375,0.014954953258808,-0.293705085645096,-0.335044497745652,-0.64165627428773,-0.00514093857961906
0.721294188972211,-0.141143561438517,0.0358921296472199,-0.285224334802606,-0.0758153930295269,0.659985617475399
0.590274772855782,0.0898961881109257,-0.327365716841107,-0.400056552053271,-0.526104875121344,0.0767214342724545
0.0982636843443399,-0.318265117256042,-0.0847398347876895,0.161253829787834,0.0347571274805788,-0.250419719979688
-0.523969674578304,-0.183989790477762,-0.627758400173175,-0.0590810368322503,-0.395298727465729,0.57369683828086
0.28669056737475,0.0923505425529529,-0.0644697280614299,-0.0860803098391385,0.142740324059163,-0.407757824684477
-0.0488390608631033,-0.376332069715005,-0.393336628025315,-0.162446647447233,-0.497638064881894,0.405041911829703
0.505068903311065,-0.055571636124317,-0.221354828908375,-0.00494728068938532,-0.152248889296751,-0.532104931308379
-0.0399178993730063,-0.08608314620062,0.0514343223017819,-0.221120637721977,0.226806222967491,-0.474030714162966
-0.0784181640714714,-0.342659250250788,-0.0277548315423712,0.041793604501881,0.0390383213743045,0.20836581331253
-0.00152054736590723,-0.314583539268373,0.132183069543059,-0.00629524570824813,-0.0540802636585098,-0.447755041190985
0.0328802521018432,0.131561729513357,-0.0518644914862796,0.263595432078008,0.237601273264541,-0.219581845115502
0.0796685615181292,-0.324864886937643,-0.131793153486283,0.386968493958818,0.226283341659663,-0.345520912390513
0.189901585241531,-0.33774169531444,-0.00903178137901173,0.0711290858453815,0.086798636164678,-0.298063143755215
-0.00778929437736275,-0.232238416842683,0.0470075687992951,0.155299386305992,0.104374335308638,0.339000019997975
-0.0932375702537682,-0.179742406576956,0.207781787176404,-0.073589405765792,0.0803777032585429,-0.358623590832169
0.0976280054635758,-0.0756829256472134,-0.0659166046126456,0.270084316617137,0.0844479054678743,-0.287549779732054
0.411838775211304,0.141989579345673,-0.324601463980206,0.172950084270884,-0.042728686832304,-0.312641564460066
0.204027899532552,-0.16146900166265,0.0185480454190392,-0.0200692196256873,0.0307111958628805,0.382129140117029
0.355090526821537,-0.311672733010325,0.0350911788018704,-0.0680567678231248,-0.251325868946332,0.636160269971806
0.416547773724534,0.00500944748958154,-0.0938380999263753,-0.177923891193265,-0.0232584280180925,-0.348813886918347
-0.269701384714453,0.0477575715314265,0.25316933801432,0.0236680768953322,0.167043543512148,-0.289886592015442
0.293751175292667,-0.103607378225094,0.0086702327246867,0.0407857073071524,0.163953397013512,-0.403158922771269
0.217568330798171,-0.175041819746362,0.0587142222683622,0.0500398302344441,-0.0686347935326301,0.516439148601656
0.248176207992513,-0.140412309947886,-0.208503254785724,0.0364919715456578,0.0188761305538891,-0.189300325104552
-0.333799929542206,0.0247241353801142,0.304115975024756,-0.0028976405600436,0.240115989003757,0.0398697078655653
-0.245277568850342,-0.294223690368348,-0.45814422914059,-0.0589010467268878,-0.59222543408999,0.574939561141727
