"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6","DF.L3.C7","DF.L3.C8","DF.L3.C9"
-0.0394369774954526,-0.394259352495281,-0.409187233800418,-0.119211248085552,-0.0108825985661061,-0.103559114552379,-0.0817612310722133,-0.395189419751415,0.361005144037286
0.351888799570911,-0.117734539207124,-0.279442913782479,-0.145148279296435,0.0895059292650887,-0.340022224311587,0.221377746330569,0.607328589871484,-0.450254194350778
-0.373114675433493,0.0146935815835054,0.402739836957045,-0.0734611917750485,0.200284007319096,0.167639469400651,0.155060687329913,-0.174016355351311,-0.306736653964018
0.110685857199242,-0.245036144468839,0.0749972360481528,-0.105929297718824,0.0735715056208999,-0.346325150044975,-0.021666801308404,0.255273827358717,-0.119763024566556
0.146579649474141,-0.15031522575301,0.124353599415935,-0.0342918656802571,-0.0145304881394264,-0.394405800133787,0.379958330940427,0.396463055615797,0.0572032811727746
0.627199926618339,0.296363983513257,0.31222417836982,-0.212095345759869,-0.593752914623731,-0.26400488176222,-0.00681423886538579,0.216139682645129,0.347812790497426
-0.329849403802265,0.0893651010122082,0.250505226859343,-0.197496743218504,0.0843426988029238,0.305654806390525,0.405788830248505,0.274369789293139,-0.409396639089388
-0.364856494912723,-0.36519935771235,-0.107217497109688,-0.0054419318664285,-0.401956180345204,0.0263460596182018,-0.0639179507970609,-0.151713146228076,0.05184720552463
-0.436085206366685,0.0511820737551969,0.291372335461023,-0.0501171521254753,0.0535384656423815,0.066262787721212,0.113788601038573,-0.287635167621607,-0.315438600738248
0.136831140012787,0.0118388318405034,-0.121743814794346,0.018883314056217,0.433316755087478,-0.389403513696579,0.288621674966271,0.312054428626612,0.138632997825617
-0.519289727179375,0.12408730433259,0.28288613254368,-0.283306448318023,0.12748743234828,0.27245276447813,0.303269853986769,-0.0162322684130487,-0.21308039145855
-0.130445316502152,0.147538338409257,0.104755867716259,0.00871889432330952,0.103878660443472,0.146290221909891,0.059973365110414,-0.0155834785912081,0.262054553288233
-0.624826908357895,-0.0550988186646644,-0.346836387073769,-0.137288098666238,-0.541734988326288,0.109128482817642,0.0504730610401858,-0.205430918179165,0.171252699757607
-0.264592945456613,-0.223789365251649,0.119709750814501,0.0343053743279865,-0.159186374682648,-0.0190260932658752,0.00950695312355077,-0.378553059702229,-0.183091851642873
0.227036978578782,-0.0471358561639397,0.355545167347766,0.135364831369523,-0.268981140016442,-0.249813887340534,0.679344623344092,0.605027015342412,0.290499799916303
0.342895836148034,-0.133939700126491,0.123119837732632,-0.0059410498661765,-0.342122483392069,-0.0460279867802877,0.35856198643495,0.406652406958774,-0.102749907030325
0.157200084690584,-0.0127957689508535,-0.0807024904780302,-0.0579943385129538,-0.143816599911676,-0.014455738001909,0.431964073788093,0.570176133348422,-0.142556470827843
0.35818657152338,-0.254603368921344,-0.0944194427473082,0.00118701010100764,-0.0155338157585809,0.187332536493313,0.152388755202491,0.543334436039691,-0.598250029542677
-0.487794393495393,-0.208128127577794,0.252407779592992,0.339681895795906,-0.149759408821568,0.124116577574045,-0.000540019985360018,-0.371819183250902,-0.194969769701373
-0.316419722871696,-0.329754970706493,-0.154819962736265,0.0048000239220013,-0.0736826777240214,-0.074493538169055,-0.125306041435379,-0.303305995334209,0.303260829476102
0.534214817711434,0.17065997440557,0.387150754278411,-0.327711182159651,-0.523079817502135,-0.249826051249408,0.0983591708932733,0.303008250638549,0.0116362947387179
0.00341772333303336,-0.272941597323151,0.135684601121026,-0.133918968231257,0.084581880971515,-0.325078099558045,-0.0542304707237826,0.0202789064873302,0.194197224377319
-0.278512623643784,-0.0945602021090413,0.171938253075408,-0.0580570364709716,0.00891764412143503,0.156394138723681,0.246104281504909,-0.472996261475709,-0.284858560732921
-0.356411737101468,-0.0738725181567002,0.333826260148356,-0.26770644204618,0.103857156811597,0.163552388849383,0.313779499149651,-0.136284861907772,-0.412288538240434
0.0515028517423283,-0.36861436608138,0.00742739805497772,-0.174366668542925,0.0561291080652062,-0.193337406629674,0.109727912869687,0.00759747846035863,0.184303612365765
0.0553509084019286,-0.207284642671569,-0.0327408897665769,-0.0122559782475946,0.273904666771664,-0.24944622597208,0.0437639816985402,0.0962091974848105,0.131706292872123
0.454613957994814,0.250295245833288,0.206938039333504,-0.361997868486393,-0.577851750476696,-0.0724756108475018,0.110687642394546,0.247801709165634,0.184238454937701
0.281612299531187,-0.283183441273788,-0.0545229609093238,-0.0851156496672274,0.16747533728028,-0.221448194059316,-0.0518502155633653,0.232094601006846,-0.263793073384712
-0.537554628661417,-0.226841742000237,0.210568212558908,0.0857186717946454,-0.382303576746734,0.0486100902330678,0.0757947588856556,-0.286927873969827,-0.256394388393169
0.0290818797563699,-0.296507378661754,0.222027541307606,0.000744056691724615,0.169677612571219,0.154772064415797,-0.154736144935025,-0.143790414510778,-0.014250743680595
0.198152297706011,-0.1285831789852,0.0137137227811018,-0.0624101826588979,0.0755865139899876,-0.416580949879929,0.533114092350675,0.370709136930651,-0.0352034388218647
0.159743661169651,-0.136725304559799,0.108546943549646,-0.0503239207426285,0.00859175587367311,-0.393560266772698,0.375607019012225,0.401941519629744,0.0563240410992313
0.0624137838086432,-0.154783136755752,0.176868949423027,0.121707203945724,0.322690715932864,0.475348617415061,0.189364372622323,-0.378246394191587,-0.440649115385753
-0.460707419513977,-0.378987797351257,0.0115431178410819,0.167591225927664,-0.530735169061922,-0.0465806335311822,-0.0267886533752837,-0.249383961194058,-0.0590849212853206
-0.213341142723556,-0.223949871078002,-0.0275297821677642,0.249447605677705,0.167275149172075,0.359833938321279,0.0392275753528573,-0.527597829550494,0.164515235671501
-0.444350003957586,-0.227501048740277,0.211660809054543,0.0555465526596037,-0.286202483960178,-0.113780392387551,0.0687200887435216,-0.350997377900902,-0.194162264934591
-0.475948971597872,0.0567796642254321,0.162031543619587,-0.0943439387037797,0.334829401511884,0.358371841929764,0.223763650693005,0.104951042541726,-0.0162954426029036
0.711941056159188,-0.133581049650212,0.301114187383527,-0.32078557714807,-0.379713542604727,-0.601935150205279,-0.526972754004202,0.0453837086509563,0.0055983518087056
0.350513404964365,-0.231319725184079,-0.158751657514307,-0.0255996954005913,0.0418428055558264,0.174715180393682,0.115024104329646,0.438114263501661,-0.553050781599445
-0.453293308256492,0.177580551275928,0.289472885711545,-0.16812184373919,0.168362516455943,0.225632996158524,0.191445360760605,-0.2496930952562,-0.181986199132113
-0.234315127942858,-0.273969031594164,-0.122662067196631,0.226738126020184,0.017635982708276,0.168404720987577,-0.0342426137296497,-0.59620163120261,0.193071026675781
0.189825807526079,-0.0874464058944466,0.163557905068993,0.0882388330830592,0.0743003401091556,-0.30984740881421,0.624782613215929,0.33774046628461,0.335727660629578
-0.574402273956184,-0.223924362956661,0.0294441325654227,0.135025015093934,-0.34756976459567,-0.00064210302612544,-0.159105934881718,-0.228288715353961,0.0454561355829151
-0.107961001292305,-0.0438941301621292,0.0796289724651255,-0.238061278068485,0.0136188248641116,0.0366917682157009,0.354290298981882,0.657828725616867,-0.36354256842401
0.154811949645299,-0.0135120850023791,-0.276205111045096,0.318166364335696,0.586413271447189,-0.150560739692325,0.200786516640847,0.32603712403347,0.289503025292222
-0.493281045538014,-0.320342578494991,-0.0550192153563964,0.0709454418017518,-0.425601630911292,-0.026441971641515,-0.156171744045747,-0.142259426020301,0.0726718175519447
0.142783434399698,-0.077096424716625,-0.182608319588768,-0.19843286451414,-0.152113329288258,0.054581800729203,0.400935401396028,0.621647870165718,-0.436317507029015
0.107590635996204,0.218604763674368,-0.121678518929528,-0.164755115655207,0.0540350381783005,-0.199167907093425,0.393892925692824,0.632797249339838,0.113500627174682
-0.0648772914813833,-0.0320940360599204,0.0841909411326027,-0.136878389612185,0.148139613454499,-0.430325476214027,0.31120444668778,0.464680062555029,0.00900846812856759
-0.214816411120348,-0.124994064771487,0.200646281805246,-0.0651451757224715,0.184447258864324,0.219182556432906,0.12989585126429,0.402891242347092,-0.367557678141927
-0.358919224207199,0.297777450804649,0.392524133959712,-0.0766034735500287,0.334121869479648,0.257771843276526,0.104492283043609,-0.25168419143507,-0.132087891842336
0.140892977126757,-0.136896745461775,0.0646051091558316,-0.0868032354283113,0.087568740884059,-0.313297693646005,0.37639766456948,0.190667375024966,0.184565668095499
-0.268765046758771,-0.405019402852952,-0.130867384068889,0.11559101863736,-0.340590345977573,0.0694081832608663,0.0748560924611084,-0.430341891067598,0.0242940389721321
0.434455156446472,-0.247512158849843,-0.136998632018202,0.0761425943465536,0.263526763498555,-0.224028163142964,0.00554469788612122,0.600615381197914,-0.38712477454214
-0.459271910324202,-0.233159639117792,0.119515661885678,0.216921496844923,-0.415566898852924,-0.0250036532933282,0.148942687991579,-0.506936708425081,-0.115985840741779
0.163615683201686,-0.175419565277095,-0.123848961748012,-0.197755161202978,0.139856841806989,-0.454012727602818,0.297952541674222,0.391325488747866,-0.165714446610006
-0.486598749046445,0.16381147551701,0.243840489971375,-0.0359471383047381,0.129336467629017,0.117300964220906,0.0326093539054738,-0.293749891028664,-0.0777598949603291
0.404896741059861,-0.133608012280719,0.151908444077159,-0.0546801930235592,-0.431083643857488,0.000376709638938988,0.33327165187074,0.349409926902471,-0.0561138359271831
0.117458495336062,-0.0916906137945677,-0.159044804615421,-0.179996510378275,-0.0521043493536759,-0.0767338680853071,0.403024401889915,0.701228316304147,-0.364651604884132
0.109965821413758,-0.2490929978336,0.0290014386415945,-0.154862957253411,0.127268446711057,-0.266178554578819,-0.117191612841094,0.0536173162727707,-0.0462085599570285
-0.213182511808867,0.158286557524437,0.12665067942483,0.166771964551522,0.311732722735903,0.161054697754715,-0.273235209736781,-0.245073547199901,0.179482134375176
-0.167027120896303,-0.350230258301283,-0.113879976301955,-0.153105256821761,-0.207171194292284,0.0265630237411991,-0.120587388093337,-0.0676860713187104,0.167345633539622
-0.0163637627065436,-0.0780887406806539,-0.0803013097361573,-0.193966809961702,0.3248640763617,-0.324831667853913,0.193977184986403,0.4498582443143,-0.102048545320153
-0.288705052779032,0.0652758785079867,0.294385612157159,0.0318655810834935,0.197984377571081,0.226535105226219,0.0919693598509435,-0.209910709211236,-0.316182835441587
0.326414050038436,-0.15303225037986,0.199432108665993,-0.0253264206971557,-0.0622052884538935,-0.358236721111684,0.238393148401695,0.289930549886636,0.105292554655207
0.347733259698606,-0.16106864974554,-0.329717054785079,0.0100016950122394,-0.0775141378943367,0.619355910031527,0.409580847192038,-0.0251412806869407,-0.521745829226834
0.408310981521498,-0.230774512059688,-0.211409414183201,0.0177075047751065,0.304831440488685,-0.370121212570126,0.0943147824315884,0.424590044922013,-0.280670972918206
-0.379930854578065,-0.410287380224104,0.00708153893641217,0.095543088550456,-0.392310989329846,-0.0118601110453389,-0.0913433383845728,-0.190649795873097,0.120664988691783
0.0956254892129791,-0.114803537352988,-0.0787496480239247,-0.107310380875683,-0.12377963164982,0.409956901215663,0.524399790511461,0.374192422603161,-0.533252515118438
0.214139875390656,-0.00646838158403829,-0.189284268117853,-0.0241860348366607,0.209408455344323,-0.44876470275529,0.494124146565987,0.462832758942884,0.0209106290228854
-0.589716821096619,-0.0922518952120452,0.140547755410665,0.183515513280275,-0.182804759704008,-0.0504672006414357,-0.195836186671374,-0.228669908777202,0.0204169573192703
-0.139551000508568,-0.408762810893387,-0.0982516563384208,-0.044695765430435,-0.1776014213572,-0.0537828284262218,-0.130386733244665,-0.144903909737833,0.219911102928607
-0.392620518164742,0.00846986396047711,0.192995798419751,-0.363307519508883,0.315684378231672,0.334046607952986,-0.0287478120595104,0.0925408807377364,0.0425110920898937
0.0740811986535008,0.0485864606303121,-0.141676249832494,-0.304957188621313,0.0275161831363674,-0.0764865411244264,0.265213118066408,0.650642075124151,-0.257763022659864
0.554122037884262,-0.323792722932078,-0.219390193491802,0.270172249331466,0.167676452964388,0.602513031641584,0.198192994508521,-0.219689547310804,-0.572823041324546
-0.43334287088774,-0.308459864506757,-0.274513063566364,0.0383378470256484,-0.352362130454246,0.182298890624626,-0.2550108153787,-0.0445916290629429,0.398305115568484
0.306414658712393,-0.0172801492292345,0.334192441524806,0.125029734706364,-0.248637896149821,-0.296645165338834,0.599737029357719,0.581793470796196,0.348652743946304
-0.083999460915207,0.0558920664241038,0.0565503140475524,-0.0930567202098873,0.0127862909557467,-0.0475817681831774,0.18005274741067,0.621473380391819,-0.222948583283861
-0.408221901292474,-0.283519182400515,0.0612729542229978,0.302194381191968,-0.306606789761286,0.0950623295966183,-0.00658166070096788,-0.335275182567757,0.0677349116584293
0.212934138035653,0.00882248390646356,0.102751760437039,0.113255297671352,0.257040759833996,0.447567493191958,0.20011620181396,0.394082526856084,-0.0722663814895321
-0.294560708702564,-0.146738284146783,0.184621907471758,-0.0909646021976691,0.135747410331711,0.309189035207689,-0.0421583426459857,-0.153401099058659,-0.0570694896598785
-0.171104018360204,0.0801914718860112,0.231838045520123,-0.132579969167435,0.270436402180233,0.311196866880307,0.0136885780614306,0.33016927746711,-0.126814686195608
-0.0519761395059382,-0.0206681370713142,0.0142285892286773,-0.104473689192021,-0.0942576011609702,0.334418179456695,0.476840966931985,0.325990290786494,-0.424368301770534
-0.0891156820577326,-0.0694351376352471,-0.105607034558288,-0.121486317592857,0.0635419611414284,0.260873310914268,0.327224738383662,-0.292674485932117,-0.392496295850573
-0.505460076765395,-0.127494746058352,0.173769245095342,0.0398379524732128,-0.20490431243304,-0.0832591898356598,-0.0632880330229857,-0.195509978248941,-0.170913746227478
-0.220030519417116,0.0598099785033704,0.0792658337403659,-0.0844448313743003,0.157340823954066,0.367869336213374,0.349279830429158,-0.233658019131968,-0.30020704986843
-0.461219454053829,0.261300666076045,0.395318143299523,-0.0246125702580557,0.219700971395997,0.0812634044212037,0.00901533837872903,-0.257308177136783,-0.132912397893538
-0.205294091785274,-0.434041211886282,-0.331789956888196,-0.0236441760439805,-0.30266935527639,0.0238364351204686,-0.0603945495622771,-0.313476148303419,0.282690892974768
-0.46387301869146,-0.294563001416809,-0.0641656667126091,-0.128439308897249,-0.19387440563829,0.145419411378811,-0.0791728718629279,-0.022954326471649,0.00939432897224712
-0.025944138551248,-0.211008303528612,0.10073346373753,-0.0970562819793563,0.0165278780329899,0.413097927731273,0.304176626213703,0.051711685001043,-0.511412698378901
0.366940076527695,-0.00295377309003486,0.356284357663317,0.0582230391442755,-0.210379762688654,-0.280590471830315,0.489003167616158,0.538670951277486,0.344632293391149
0.528381021888672,0.347104483565029,0.340798000017144,-0.461536471896899,-0.677010635377809,-0.065030845313881,0.0783109061076696,0.241366326008915,0.0608452380953933
-0.175085252354866,-0.16065011976945,0.180898742097461,-0.0683994589181991,0.0529645122048783,0.246897512251899,0.203726585796212,-0.29125158563217,-0.341585433335751
-0.182284446549948,0.042383309572368,-0.0855832917854322,-0.186201231022498,0.258522899811525,0.276802095567822,0.136981600877956,-0.324991453058946,-0.321066756092828
0.432290081223768,-0.381842224849227,-0.0261189871494065,0.141886035394532,0.137822661822017,0.362463993441684,-0.0272055782621408,0.39914292772267,-0.564634024847964
-0.221449683603772,-0.255736579845018,0.207527298130522,-0.124729609360449,-0.140914916896688,-0.0644253379763702,-0.115876366912111,-0.158338329714323,-0.0512838447156907
0.402873564533844,0.0653921569114007,0.406551015337455,-0.227724896108176,-0.344489786766297,-0.234930726849148,0.148206758020341,0.30542601556473,0.231134557589722
0.178091867785927,0.00507945672944332,0.194829222013028,0.169317186991477,0.300357566752797,0.523026895485421,0.130907527029421,0.336272293404266,-0.0544984598874676
0.331395714989814,-0.261687373300704,0.131021078759454,0.106599678004624,-0.24247607981439,-0.228187476015354,0.480636226438055,0.209512683652953,0.191610470999268
-0.201493035934706,-0.397115681963525,-0.054482907141697,0.163763421114414,-0.11656659249378,-0.0486304459409457,-0.0850812849037004,-0.302506079482846,0.112701950133513
-0.387560187540721,-0.144724290828889,0.275736653919846,-0.108195380122075,0.000263238148366374,-0.0306957684544875,-0.00695779952518527,-0.264103998700621,-0.199177675304267
0.235260959910958,-0.0134992509176488,0.138353456663394,0.0549305937215658,0.0365314439971793,-0.417182677536698,0.666631346023531,0.393919173136856,0.305454991120696
0.411133317230615,0.159360305220182,0.212955162048405,-0.222354646572731,-0.320350540299402,-0.0408531695075702,0.298675862697175,0.372588933975298,0.308772413737993
0.320021607909464,-0.140927270070066,0.351403185493798,0.21688049581793,-0.425320651955604,-0.288798382182439,0.401435841023428,0.283095187304594,0.419651562172706
0.0444585624939424,-0.159470898676178,0.167875571557351,-0.215419328026416,0.0484089073834523,0.224955612755594,0.257138145845107,0.0348101011045278,-0.356876041182263
0.372457560968345,-0.330767525737546,0.182977444901212,0.228272680853404,0.241688838237422,0.594767782241365,0.0531568892431727,0.033190186283399,-0.486186854324364
0.153208797880029,-0.215306984149383,0.0464965784882138,-0.243142495481691,0.140677131624308,-0.242214152372944,0.149836090235164,-0.00115916951955564,0.237501293571486
-0.00746896431430621,0.011777178494601,-0.0832804078544098,-0.175642586596094,-0.162953188705121,0.170224990461957,0.464226973912221,0.537648374210617,-0.375799536780611
-0.463113667102893,-0.368294541610716,-0.156131305829578,0.0578809093791349,-0.394985158866162,0.10565608478572,-0.146499503851584,-0.109993800095078,0.221418262311192
-0.408455844539882,-0.045725806867863,0.177769950933538,-0.016033334029361,-0.0365350043487584,0.0204137636007582,-0.0107061644129698,-0.328105544045523,-0.129312748699659
-0.197567250137648,0.0613475349017925,0.0838049913303235,-0.308423652384846,0.0652918083881805,0.107524066815021,0.343573413096752,0.560813512637624,-0.340752148460377
-0.496941613800393,-0.249040563622591,0.297717934956203,0.0883382324107848,-0.278282824549754,0.0177617399649593,0.0748325107312806,-0.220382523098529,-0.315226905747396
-0.0390538545682126,-0.218872606876888,0.101919629071147,-0.225859004701192,0.0450313673211216,-0.0156866491392571,0.183918505753591,0.0980239865787024,0.00296283903123806
0.13942148749424,-0.233178644025238,0.206625640846805,0.143596930857602,0.253272689679692,0.509833556951254,-0.0100171291936477,-0.106667395897974,-0.218451849331736
0.363892853261179,0.0272118549770689,-0.0364383721413355,-0.386311270821665,-0.00502996617707296,-0.285018786058032,-0.0708344213287877,0.363042938635369,-0.171392362710649
0.226477296947522,-0.0384068377579223,0.25196632595662,0.00126372202447844,-0.0520362498986542,-0.306395011903827,0.481108147791111,0.486176363193692,0.260089759234873
0.349180865537929,-0.12006903182324,-0.191224505422706,-0.221311377379914,0.386788697838047,-0.502699137440108,0.145706338763556,0.499179180988048,-0.180877459035929
0.314746002969817,-0.168524031198895,0.113421451002314,0.00252634630797655,-0.142866181725317,-0.306606673937689,0.248534642860076,0.301820220822227,0.183411399853516
-0.417562170360742,-0.265748332437993,0.0430111301607792,0.0014640387441951,-0.32367117459482,-0.0616749302371877,-0.0266424403010885,-0.191536283988179,-0.0653819648084399
-0.0718731344807131,-0.0933082286890909,0.0926989413830337,-0.119644083745365,0.26643300740904,-0.297006901097444,0.101835332490837,0.059688396118149,0.283569263941608
0.0901791093373349,-0.306385163569323,0.170569193803376,-0.107456825998275,0.164412670754031,-0.0291827383063776,-0.412448973109274,0.019264253914767,0.122502980927665
0.354971111962402,0.0156025971644531,0.18287131614528,-0.0774092228853183,0.119076226767605,0.0906751870633082,-0.102111609606783,-0.176196177333704,0.169123934122638
0.124597044035539,-0.25779937669202,-0.000272788112270828,-0.178565339856732,0.0109409069392998,0.00564141996045153,-0.0959621593275799,0.114572758434094,-0.109003631552934
-0.312517836209097,-0.384637482211867,-0.0542868989774525,-0.0300076381581902,-0.341743893700448,0.0115959522780603,-0.122409860400047,-0.0735803104327288,0.130153434994862
0.124046011280411,-0.257231134915513,-0.0122786756574169,0.0904587288032058,0.213398788003536,0.478753584845593,0.0974000431033277,-0.289758315592882,-0.0790219663841392
-0.147437930171201,-0.158436548174695,0.265841702391537,-0.198969300821995,0.0755280816131618,-0.140633369423669,0.0945322579138528,-0.300520694171877,0.048081060933005
-0.235662142770881,-0.11265591029281,0.13248337682365,-0.000550098856840542,0.183496421498544,0.295400902214231,0.0635462067162093,-0.308281024635596,-0.181915576810981
-0.15948618031076,-0.484631091249422,-0.470522041227883,-0.0452622108117597,-0.367617282692446,0.132099241204952,0.0825600263404054,-0.417173108670197,0.363949528598423
0.091578601020634,-0.184021068307024,0.00790094575823241,-0.210285079891515,0.106945801515278,-0.320504796826152,0.153194856490657,0.132545889908437,0.0131174752850458
0.354673560743144,-0.0910444443282397,0.226533390338856,-0.0410037287809857,-0.171085334877848,-0.287029750923862,0.198042383140845,0.305986725362303,0.129682869023959
-0.137486022600766,-0.16160667214566,0.175737703788421,-0.110669793952115,0.134922709080943,0.354846637111449,0.271823748443403,-0.186407582657771,-0.442138046383927
-0.42899176511336,0.282942080769847,0.264949723208257,0.00285848143895917,0.356676329373871,0.2502382829318,0.031520116331882,-0.263996951336985,0.0341319574213598
0.0873902631893348,0.109626701861006,0.175811328492419,0.233439117583443,0.459067078056009,0.43053154213181,-0.13420109629643,-0.134595773899955,0.0953697888351192
0.137220208184226,-0.290669818499708,0.18413539984467,-0.120944994802405,0.125415550511721,0.102234315986444,-0.203931718109232,0.0123434816973131,-0.0182700379787175
0.348050554164844,-0.172754148307113,-0.0143136432463797,-0.117228508274063,0.107381612239212,-0.40009419749524,-0.15924848483162,0.36526590046479,-0.297826902108694
0.271491617167183,-0.238389576622074,-0.0890480089279726,0.110271551648201,0.184195647572362,-0.294812399605343,-0.0582329663324355,0.590340855723661,-0.258764171474553
-0.486847726142096,0.232869803154257,0.48545616346507,-0.140672198967552,0.326004477224921,0.196313001413616,0.16087691224704,-0.209195535066785,-0.223674194022964
-0.0145257251824418,-0.0677653301861014,0.165987834737806,-0.147506387341181,0.132989391702204,0.121490873332153,0.151940905282059,0.504671469809271,-0.201216951417823
-0.109292235808939,0.0322305343990245,0.318696617680405,-0.245536921085653,0.212174308800935,0.398332005972,0.418723520769226,0.272134975146212,-0.327203963611785
-0.567900159880005,0.29891256673815,0.476050461295798,-0.125209629208919,0.233433458563968,0.240359064221304,0.162513506176302,0.0183829518587666,-0.144371568259318
-0.445678766691522,-0.407804460769913,-0.0646718655999738,0.311444434369599,-0.274010109767953,0.121966746161487,0.18639768599564,-0.5120030384015,0.121937899575946
0.0948063719460792,-0.147838634934859,-0.0889833662268444,-0.22394231539536,0.205090759215909,-0.372934283054075,0.196151434949339,0.124941664896967,0.0261821115797778
0.176978814558287,-0.140817741826954,0.0616074883875478,-0.0882782166615808,0.109936123269666,-0.366057361926634,0.439499256181466,0.296643547449515,0.111600455672988
0.150498351672958,-0.345295842594139,0.109700230654249,-0.073833954788556,0.159081067528151,-0.247866241235219,-0.0759338560360681,0.0968838534406424,0.01147780167988
0.153555552778066,-0.224272421796504,-0.0242344528296308,0.19456854827454,0.341245694641645,-0.118126232867602,0.132858715883663,0.164527690928877,0.299179310762108
0.0124307199158969,-0.226513397862817,0.0663813027689757,-0.255608890108276,0.0658822259688691,-0.224131234939069,-0.0525535068139151,0.00386216093335356,0.0792749690108243
-0.130919969842932,-0.0870340858069905,0.16239144568316,-0.132296442722484,0.0106863808235632,0.217233888201763,0.256191044532591,0.485976006320179,-0.4055777140022
-0.424814373830031,0.0353219862168372,0.116847550088362,-0.2210442633694,-0.00059017221450075,0.18863294203727,0.276392307905664,-0.17453805438134,-0.298026855047733
-0.50446829514592,-0.363101707110071,0.102913955466601,0.0910780587496965,-0.431544161168069,-0.000599417303166039,0.0462160612085564,-0.300756843621576,-0.252868767700614
0.116527411222759,-0.0521018731113687,-0.241604784977983,-0.241787491754425,0.243174829258579,-0.492368038068649,0.264790762087287,0.435563042796368,-0.156342549391699
-0.218675549092276,-0.0774147944534129,0.238099656989002,-0.13261819485887,0.113746238215224,0.256619122473481,0.275403438033998,0.119265922449404,-0.327685062525163
0.284520081000511,0.0882452440112712,0.0880460505842585,0.196786150200528,0.192507356892678,-0.398674639662596,0.529889356134131,0.56624532346849,0.34283590351776
-0.448599355397848,0.0143541868201725,0.190939053389297,-0.0843923362594503,0.00710954352572524,0.134464474351958,0.146322384236153,-0.349966678306998,-0.215848102350555
0.52091470267258,0.0135305599568502,0.404572143007693,0.137860349133571,-0.424591057463011,-0.308234238767959,0.441590034983952,0.418977964355637,0.4453282886934
-0.244511980411966,-0.262757241537949,0.10866825951055,0.116029412962084,-0.110283329103325,0.136038561305903,0.0989757464149903,-0.453124686510865,-0.253311757568796
0.0773449871618346,-0.309296936726006,-0.154462319093905,-0.0852724680931123,-0.0501093974431852,0.285816434465633,0.263154366994601,-0.125745119073624,-0.54940058364512
0.322671463659513,-0.258858074799428,0.141784808440128,0.219844702132589,0.282970338585001,0.530957650924063,0.00103287560362442,0.00551625738772665,-0.469762025417633
-0.401379503950914,-0.295968615226741,0.231791574857817,-0.00162693185519713,-0.174869599130603,-0.071528074976797,0.0758529197501926,-0.34777102883401,-0.223859625430379
-0.0624864367997751,-0.0699856348443277,-0.00825260767702685,-0.0680947097563094,0.307714732149281,-0.100116321113303,0.0854714500277428,0.644864999320046,-0.308587284578536
-0.245157438962774,-0.204011565763646,-0.0315132947270229,0.159350929289652,0.264876924065319,0.456227544430457,0.129035343038308,-0.458451188813475,-0.12026816147354
0.33393541205098,0.0688141352669116,0.411845558158744,-0.0558071311401904,-0.272520464755845,-0.240403798862969,0.400634013045945,0.493533292952967,0.267377897632213
0.198833222629011,-0.109745490436478,0.119246032949659,-0.0148449601234228,-0.0812792914070328,-0.339540517453268,0.532519646880101,0.457154597015433,0.144677656367706
0.265871965370939,-0.241552425333656,0.0986006598666244,0.169325250146158,0.25317003470417,0.546008788946427,0.128467175280302,-0.032123063574778,-0.369775520456143
0.0531673685517209,-0.215838972501073,0.0953201274643016,-0.227151483529155,-0.0370548440349463,0.121539139336058,0.213097855713374,0.313193326792605,-0.349614817949203
-0.0339765103042766,-0.168610071393132,0.196126551522859,-0.0752999520207909,0.198213746062612,0.208604423338474,0.0209136489726297,-0.255251073044822,-0.198193186423276
0.592166171820369,0.153096604723159,0.48460905566564,-0.0738317576022662,-0.673982243589703,-0.028370612083251,0.0292296650697355,0.36257045854686,0.402581733625398
0.214732332294935,-0.261810191609367,0.230769878289487,-0.171022875124599,-0.34339337805431,-0.224732292105562,0.246123044306271,0.256365197693816,-0.0454387815582511
0.063039446738535,-0.142089494864885,0.0461181108370676,0.13337839333714,0.299687729482563,0.529788397102433,0.200405591837288,-0.319909168659566,-0.370586698788745
-0.0740194840492849,-0.0234997708660125,0.0937864003235191,-0.0974980633991471,0.124653085528408,0.38103142678026,0.304774699667465,0.474840061632943,-0.394003059940374
0.191436770695883,-0.0301840080297309,-0.158678184434359,-0.227401904501664,0.00216502779458594,-0.255286812055756,0.351632135074501,0.63133244240094,-0.169008396011632
0.520519080711992,0.0649838370479988,0.479192753044715,-0.451751779548131,-0.459276431474626,-0.694565487575744,-0.65307753938126,-0.0138072649229699,-0.0170485924780168
0.0183573040151767,0.0247479290208077,-0.0831740223960038,-0.204231583353337,-0.0832268079892247,0.0497764638955024,0.448947315205292,0.680569956298389,-0.307377065248182
-0.340950158796967,-0.220959598211521,-0.220943198570613,-0.210318979690507,-0.367812464953099,-0.116489792665885,-0.21868068796991,-0.022820327397012,0.18518699060301
0.213142030769058,-0.066759187067706,-0.175353001809053,-0.0720923298661269,0.140253695841782,-0.458580980150179,0.627214413602205,0.492888095252822,0.0222089108912908
0.0203863934880245,-0.248687229807215,0.0320695030256277,-0.220918032403073,0.0230551875840317,-0.197431853085027,0.0586215281982422,0.015917276680573,0.198614035045287
-0.307666669528391,-0.27520255994135,0.162028320700837,0.106485410816033,-0.167107857248534,0.029202873370764,0.091786257463496,-0.446964823927622,-0.250700736976836
