"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6","DF.L3.C7","DF.L3.C8"
0.0795941258450564,-0.194368598980432,-0.0462579175120881,-0.260358326028033,-0.341595504030402,-0.172724763271523,-0.477374553523107,-0.244637176479771
-0.0407334599596905,0.0470298653126507,-0.239847999677259,-0.26141574839465,-0.0269075134479981,0.152777954416922,0.115905257559554,-0.229081898197933
-0.199614968654189,-0.101836739327944,0.358148469311674,0.17156469803434,-0.278963575438279,-0.266480735475684,0.0245467387378567,0.36619715906011
-0.122447234379929,0.255445497567171,-0.115683347006302,0.233547760303683,0.00419690456034505,0.147953990675427,0.509120324907957,-0.497017181170604
0.0554634193883923,-0.432456085248495,-0.0251914952176036,-0.0722157907576175,0.167403517985534,0.63854125608012,0.521181277960891,-0.371787223045533
-0.423480170570282,0.0901339465766485,-0.457926570379144,0.0621927607061525,0.35804707827977,0.446231554824471,0.526882197542901,-0.51409756516003
0.136227944698101,-0.204367375472058,-0.0436076179649467,-0.00745109806942357,0.190104590310328,0.31058293856229,0.516289852131087,-0.39905779086019
0.230090126539247,-0.0252304574062172,0.0886835302974778,-0.100608496427495,-0.023620574154573,-0.130335580709387,-0.419308113581024,-0.300264736231495
0.180204500343326,-0.0178288834151539,-0.523908415458601,-0.12425691407718,0.222897281313155,0.332929410011992,0.153017988234748,-0.053822872252822
0.197478938060987,0.383475745283632,-0.0143126176920547,-0.0162085621905577,-0.0271795245450961,-0.115171418011131,0.191434208517915,0.0823551473675721
0.312830154595811,0.00995205784757602,-0.135417561065372,0.318582980522574,-0.127489065370224,-0.175997332803409,0.31692453328512,0.193186094668328
-0.0810546155928735,0.246391302339634,0.0389350147197342,0.0496442789522167,-0.0232606500967234,-0.0612815814505769,0.228094790130311,-0.222266343708861
0.300028608097917,0.108380631782165,0.245202449234604,-0.231948550011905,0.121037289113834,-0.0965491032132906,-0.247098152603818,-0.248298381764055
-0.071683099769281,-0.238745190447648,0.144544403579545,0.0715699576442321,-0.0805076749024263,-0.376056316728199,0.00645302392828084,0.375001040478455
0.213334391918814,0.028277011298989,-0.56220094247518,-0.417637278896576,-0.194577744220068,-0.0539367453890716,-0.0781495341865104,-0.034267043519064
-0.0533122160224015,-0.200729994701961,-0.0292464695828398,0.183724821124673,-0.200822851560468,-0.224793555902163,-0.344241125618994,0.208736318971028
0.468859661735027,-0.274830488133886,0.222068110279766,-0.199535745553577,0.505487728294755,-0.323919496254382,-0.282560170354563,-0.0926670259742779
-0.0147602383451626,-0.0356249704337532,-0.323252261421485,-0.0689802180393484,0.169186205144138,0.208103495932492,0.227557216623415,-0.358605420568121
0.175460872715606,-0.2325630079448,0.0541740335460277,0.116500908072353,0.0708181134865258,0.276847227962438,0.532006705087007,-0.39487641962631
-0.32782410917329,-0.249514835108033,-0.0266227351145119,-0.0490575624492575,-0.376213978159998,-0.191619030082168,-0.231053967517436,0.0190276883075484
0.0991572396862481,-0.16226630846252,-0.15155046155026,0.458960927504044,-0.222803544499312,0.0627293512510312,-0.447444437267433,0.423409370072784
0.056434362940727,-0.053135318487886,0.187210568595723,0.554766794467453,-0.15729623857497,-0.0922721436900498,0.0154058356971895,0.612628930342164
0.0339199210914096,0.25204488825928,0.0337684408345478,-0.0132254919326527,-0.132257894155351,-0.133991214096212,0.190513563925663,0.0571530797966772
-0.212296100543939,0.216973717824784,-0.122331993072036,0.288881719243329,0.106199248981433,0.0860414673761015,0.504490665676649,-0.443891570708846
-0.465842535573721,0.315109692479143,0.0530978740596076,-0.0038560610406273,0.208524621614513,0.335446964163719,0.521490518583425,-0.435286716602356
-0.0877989121994511,-0.0856872622659863,-0.320539503356825,0.0535850171478046,-0.549831977903265,0.127135368881877,-0.465113585515547,0.246114290667763
-0.433035803865493,0.103956293860064,0.23651691556653,0.0979127466566175,-0.11278139450093,0.386204857659088,0.217412939513894,-0.228112122695043
-0.514663860858013,-0.234740778544686,0.141581367046463,-0.0887367879660874,-0.415599067649027,0.28338966296398,0.0029320979768791,-0.0252577017847673
-0.12082062992462,-0.041009663096444,-0.114144093764096,0.124369673430092,-0.496661399614066,0.307820821857627,-0.466662121380929,0.154035094937913
0.377826219376653,-0.379282879412503,0.101547648732013,-0.342786876570006,0.192191267911621,-0.266644026938108,-0.572419041290602,0.0387344908274276
-0.0560839516568441,-0.086139961544027,-0.405265504985684,-0.0308021103442715,0.283629715231655,0.256793914854458,0.222940284797537,-0.345676103918064
-0.0713893663511254,-0.331240004253106,-0.292085451312591,-0.162405514005724,0.287046786798952,0.478131403577002,0.369810686171977,-0.39451476842553
0.0190043182670014,0.1472278276568,-0.228992850731279,-0.178028204555629,0.0988289949833386,0.0670864345121003,0.290045920921091,-0.205093817240622
0.0237874283462368,-0.0544723873027118,-0.128433851320984,-0.0474172267958821,0.38086426310306,0.322238402333872,0.290224589055461,0.0282210005315338
0.148001598121313,0.174079667986743,-0.287042228187001,-0.0526181494704625,0.0705637685797238,0.0583165200857579,0.127417498919244,-0.221850840039258
-0.585301476104888,0.0513477060744263,0.352514875717471,0.0504022032141341,-0.235448648570461,0.327903423613209,0.0504780815054827,-0.356253788049092
-0.143911823480255,-0.266450112909985,-0.110350327086483,0.139234446217395,-0.269302625846147,-0.0268392453702024,-0.476813606503983,-0.173077896041686
0.168042178785296,-0.126174278932814,0.0975358353575492,-0.296229335972705,-0.165411012017635,-0.261106200496939,-0.56866983395874,-0.348752150068065
-0.37168618980035,-0.114527999240407,-0.366161706106582,-0.00471162865547203,0.372559853098033,0.474942143422723,0.309287359898134,-0.604228051126199
-0.364552848103042,-0.112547924451152,0.0535232396143387,-0.0631211083112051,-0.308280358974327,0.144431488626276,-0.133630029558738,-0.101485693009309
-0.0546059084202726,-0.457174267693322,-0.147308278693394,0.0109018775755293,0.429764869411241,0.770471879470934,0.58553341614877,-0.26682464254767
0.0519318112394915,-0.251014222607337,-0.200837054288644,0.179567619334411,-0.28823202921621,-0.146913187737977,-0.529591964723503,-0.0162805007391058
0.437048322856737,-0.514497826007585,0.225952201199333,-0.0151914954491488,0.0608386316476415,0.485902445479587,0.742596372249661,-0.391434194455194
0.122960705787567,-0.346028660423493,-0.0619929610492442,0.026399255155743,-0.179885305744045,-0.389517411669891,-0.417024569615317,-0.0197170444497325
-0.406864046666894,-0.264130843992932,0.171807706868814,0.0159592161755906,-0.134306268989101,-0.361588063242703,-0.0700108692060257,-0.259606928061406
-0.467531161160907,-0.0820190240751475,0.414969136342765,0.130657385887017,-0.3397628025162,-0.334587472681805,0.22189154294062,0.276317971176521
0.16027659339194,-0.138364926255642,-0.262250708534276,-0.314404061043755,-0.251632884194553,-0.216334687306503,-0.428310009533893,-0.224929125047144
-0.635893057760837,0.265385026030763,0.0618647586687786,0.0221988048888796,0.0393021072030522,0.522564024141674,0.219012614875464,-0.372298130212989
-0.047698411656153,-0.322328998045974,0.0185740310895542,0.278196189660541,-0.0252309416363528,-0.349786529245179,-0.403429508187192,0.417872362181534
0.232838682543237,-0.406802890248171,0.179817692319719,0.013758817843565,-0.0435911939278784,0.549483320334474,0.609896164611805,-0.429430419705007
-0.0493282620528885,-0.43888682130216,-0.0543135123417167,-0.137585334333818,0.257323694536868,0.59162440451666,0.455292432474324,-0.496889860722074
-0.40330180951557,-0.168425043192796,0.372966731502712,0.153046815958107,-0.255854062785592,-0.296180207101162,0.173293786150479,0.29457747143739
-0.404583482199089,-0.00185708436421361,0.11983269935911,-0.169442955023403,-0.155683352043138,0.096214720770985,0.221196238307589,-0.372759697778466
-0.03226014433652,-0.0804183677186783,-0.156381533332975,0.0242602207346617,-0.293616971387702,-0.244735400561671,-0.107436837869388,0.142069250974056
0.577271834209333,-0.10030093408274,0.472444883232878,0.110835426261063,-0.257535225792515,0.173245203174344,0.743172255922365,-0.342717746605808
0.0846598937481413,-0.172869103022212,0.0228289281432517,-0.249625143547219,-0.0607286979736963,0.167006708184569,0.410992674317299,-0.548734430918302
-0.279606512249084,-0.421872268797501,0.151079488173539,0.174544914878089,-0.236425448624997,-0.403758262575153,-0.131784466681379,0.366024191971086
-0.625557375418126,-0.0589322792159499,0.468055693280165,0.209321261729762,-0.214958867774397,0.322537751789447,0.0421997535451016,-0.203664023184128
-0.430431222727985,-0.0941346269859751,0.0186594471369029,0.121798277094953,0.258491789591947,0.526988918897689,0.445533978648499,-0.641805676432505
0.623025266601638,0.377674111283971,-0.249675120909366,0.366311973480752,-0.332328173373919,-0.207976591710852,0.529925494066784,-0.548117084195998
-0.594874791683469,-0.135370171782685,0.321785589775689,0.184917220797649,0.0480773306698569,0.505665991663238,0.263169749624714,-0.599318332152138
0.313117547703052,0.242286462939881,0.154955760128281,-0.0963449078503851,0.163650565370727,-0.0239727268985772,-0.226133284673297,-0.312594209948201
-0.29943204025594,-0.459542418329941,-0.308773164358317,-0.0860144720767864,0.486271496795632,0.650876522386744,0.441886700802918,-0.587204221175528
0.19326705074806,0.0843403365116834,-0.25982418614902,-0.141094953918375,0.159504114316137,0.123784474854774,0.162049492078051,-0.202541841392847
0.152504481793728,-0.277261701172424,-0.169500961831587,-0.1289699231976,-0.218724791251124,-0.338219059727427,-0.4401089658043,-0.109486147115755
-0.252941318325674,-0.0131732263253765,-0.134654551986884,-0.0913964627184782,-0.545629004002776,0.198992276751097,-0.31977383625891,0.251413059406281
0.248133988169695,-0.277016866726636,-0.00509745774060644,-0.270248130717004,-0.0236105666020696,-0.227915919554058,-0.607645533975844,-0.105580023870304
0.00783135462527051,-0.359818723704907,-0.0989070751708176,-0.111525927598021,0.179868267765626,0.456886646746809,0.415411522192497,-0.446847538759936
-0.621472194430598,0.0973451628646844,0.127612375816909,0.119134033777831,0.192148826364731,0.38956633302461,0.416509074536912,-0.679424813248598
-0.445684870308577,0.145784745286153,-0.371841762590982,0.0715575717696821,0.223097866417756,0.105895541559121,0.435748222048997,-0.449633722341177
0.0842564034567269,0.152529051048207,0.0711707516410991,0.353962208333811,-0.123399780512774,-0.238895145673818,-0.0767129867689877,0.414916845998022
0.161886720321854,-0.0194971916606499,-0.0157102999746193,0.0656881173667953,-0.214123743115845,-0.0670058972444594,-0.551393487834657,-0.189142736578988
-0.509998563991924,0.0117174586168652,0.265364882245501,0.106155412283944,-0.0835654794029026,0.536662675459532,0.0266705990711246,-0.477502078826077
-0.125317740194622,-0.0430276546071697,-0.128259663562645,-0.036029600135864,0.0893901478825266,0.211589455262277,0.361755057014937,-0.476657752930017
-0.156653612482848,-0.28161636058888,-0.137100725640791,0.149691617823129,-0.422727810066596,0.0846788008178121,-0.480399498402127,0.0299868318949866
0.332788741104652,-0.164216789261996,0.141122503639677,-0.0492561410748615,0.0172757260405453,-0.240975022364996,-0.438461931657528,0.0366224500841246
0.234907268686891,-0.0168115657617818,-0.108297813092271,0.194253236585056,0.137497403563321,-0.224359653367624,-0.505018489450729,0.295514641475076
0.414675395825293,-0.268379215133278,0.0454841186821791,-0.166470664530928,0.116128613359265,0.282658897978761,0.476702117273409,-0.145383781275915
0.117646818033796,0.0382867809217877,-0.119110766546587,0.191683398301002,-0.28264860717047,0.0498333563261156,-0.456633251972964,-0.0548924761414185
0.236548728597571,0.0787704044861129,0.015366468049676,-0.0031123883924995,-0.0663920935246216,0.250980628041129,0.289590881265378,-0.34953629980726
0.299590994706036,0.0327311652816715,-0.00395772181423237,0.356093045552929,0.0229766124494107,0.0728119588787089,-0.0865521551703146,0.147514077181025
0.0146242741498915,-0.124803889801495,-0.177856270535747,0.0321718513840227,0.125884354812459,0.26373179777759,0.35340806021504,-0.344609115265836
-0.2202331171807,-0.0819093144927263,-0.105670792014256,-0.0449734008577423,-0.414939055598921,0.0122766468174651,-0.180732581161169,0.0850787740938459
-0.127276937530578,-0.0205528650116906,-0.162019134841145,0.0574914869744018,0.329845375931403,0.594110756275489,0.366656800623063,-0.130080175423672
-0.182708406335655,-0.438371845776172,0.0534998148812172,0.265026157618221,-0.237129393183435,-0.0947550242700375,-0.18100120916719,0.0791899268386265
0.3360937669,-0.0539424359418637,0.344122809151558,-0.312217629141317,0.19964196886806,-0.156456803158824,-0.312610380567324,-0.304758222259273
0.0483254947512423,0.057927629827445,-0.348063707844689,-0.0845005131860161,0.235239120456538,0.255683359244752,0.220017190735806,-0.0715556830688377
-0.197591148314124,-0.195639889028699,0.233140810220793,0.431884785244154,-0.331469004732054,0.297125785784199,-0.268528313199152,0.276554345498963
0.250996949175805,0.0348170777862303,-0.0679069887684278,0.0272828295525733,-0.052741313103938,-0.0781908295700047,-0.603132897635783,-0.197303377887248
-0.26301754873033,-0.376393353643862,0.149021154704394,0.147319267141835,-0.175178555397588,-0.0901102969491461,-0.112842317096877,-0.0956990381322615
-0.609951389089195,-0.341129860458408,0.389762863692659,0.153722090633307,-0.163202815412904,-0.256402795678515,0.280373481559485,-0.171359648387987
-0.406805339387491,-0.13503725728925,0.21427592467128,0.221008577497453,-0.176780176251409,-0.268510648910466,0.231177971532482,0.0181855476996877
0.244358786815665,0.0309176633057821,-0.271449555194501,0.405972546718653,0.0167163157353512,-0.177989245254388,0.12637502345408,0.189667705289851
-0.109222046985304,-0.379481055828651,-0.186071539470883,-0.0725276439904217,0.288487465155897,0.446989729319737,0.464029780104876,-0.460886459083119
0.327779911588958,-0.263822516428917,-0.0847943418816297,0.207303270557954,0.118726575466144,-0.380267759159309,-0.43958727082432,0.395172599739483
-0.0150394168333934,-0.10169613896099,0.215267461565921,0.463963483789748,-0.0480132450632678,0.288346074736943,-0.0670345357321753,-0.00395335908563199
-0.14514161624382,-0.225591001410604,0.22009564260967,0.0403011687452433,-0.100312418765702,-0.374531436358121,0.0883198430022463,0.396544734473586
-0.133761571976083,-0.196731365731561,-0.302063180015975,-0.286446981505246,-0.56302796101577,-0.118913147268186,-0.441187064299065,0.0246619226634198
0.158692627163682,-0.11852575010564,-0.14685231562538,0.109712764867957,-0.258633052000663,-0.13853239625576,-0.510482813441072,-0.034487911047647
0.363483409203072,0.099796077474948,0.316590428351319,-0.253708914024427,0.10995089551886,-0.127919163100947,-0.473620717104552,-0.195791020018006
0.315286529572671,-0.351981352675881,0.0882636606050509,-0.245599998801869,-0.0857538028316827,-0.275525496283296,-0.60886153671969,0.148963663286743
0.204126934124416,-0.25559212811075,0.0223670694975988,-0.154425513587956,0.213782821848074,0.264214571321411,0.411884053330287,-0.343702306298898
-0.00466319550014194,-0.0820341898016799,-0.390759923628823,-0.0978247175452662,-0.499345028915629,-0.0808737110590061,-0.336172134208445,0.208182960051141
0.181060563415366,-0.114268754885132,-0.100908993741615,0.0897624369656318,-0.271891258666164,-0.147059272616183,-0.560784753477667,-0.0670964874451829
0.165644843673569,-0.0808195729451031,-0.436906391083772,-0.127946032155925,-0.427214843819286,-0.128404840059203,-0.613858680240553,-0.0604002466966056
-0.0533753322530786,-0.155020282502999,-0.371229914350369,-0.119708095103048,0.263193752694439,0.333433676691994,0.290217682776171,-0.34059303191433
0.344806105513459,-0.268129007295911,0.209352291637463,-0.004518969876665,-0.310743949954579,0.282522228936703,0.607837820826379,-0.561119493672196
0.186270370632076,-0.308232891059468,0.131750892372457,0.26020250553029,0.0742332706161219,0.275888241805282,0.1203823574906,0.225639177128068
0.275558228835416,0.0730351612866676,-0.097244460844037,-0.187215077107304,0.183977817574471,0.127545007363553,0.456561764318834,0.111417332914236
0.0887416075188869,-0.345751814933444,-0.261166349134252,-0.0965048017903218,-0.29363500366409,-0.276940673216735,-0.533778880627213,-0.0936515611754085
0.287665439167173,0.004324237173011,-0.0321746376552561,-0.149716373149896,0.0565152950992397,-0.235568766987335,-0.222246455055802,-0.136089381088629
0.108947242707714,0.134024482542425,-0.357879050043318,-0.077485937719034,-0.432588796077765,-0.0547419090388852,-0.304794573240045,0.146544983444151
0.363528928448038,-0.216318314457291,0.0259632375178144,-0.0482395693822859,0.0885278342608803,0.507547950292827,0.545827984516054,-0.307065426775945
0.110893992115507,-0.103086515637569,-0.202984693832944,-0.0441809107401383,-0.347522294679012,-0.124813880491813,-0.514519235287156,-0.123950835529218
0.130623012905534,-0.0881814154826221,-0.380786692987922,-0.215058610458026,-0.490331472536451,-0.172058844940658,-0.399459093499805,0.0388168825136515
-0.433476429849132,-0.418266052863665,0.252330402818851,0.215570498524421,-0.271573083883421,-0.430341600425038,0.0142819327246204,0.361460565533228
0.323409546562263,-0.0757871185224432,0.0245914562259363,-0.0987840321790723,0.228062677991065,0.354494851565345,0.526612163377388,0.00943622401513622
0.364250444913066,0.157783078309503,0.277406296557679,-0.112631582607865,0.266130298881025,-0.124740356841999,-0.301715825514288,-0.156402924357793
0.243448781133894,-0.230447945825073,0.207654170305061,-0.247558791586103,-0.0414861550076666,-0.303665369834558,-0.550830333543054,-0.237760548743333
-0.479400601151326,-0.00534323469122522,0.1395991063532,0.079276442123029,0.0983433451022783,0.362790414827298,0.353444854157572,-0.594281945074413
0.0417928123646726,-0.221628581061037,-0.0412860163734856,0.0165224339333661,-0.337987013830339,-0.238066305740724,-0.480259897226636,0.109235030170637
0.020053541721159,-0.263221272658318,-0.250215781653988,-0.0481138973082911,0.317187631079675,0.516774292921695,0.403550993157834,-0.234315477830027
0.381403943814798,0.153219727643175,0.279160083586704,-0.183887741018649,0.158181437270333,-0.0437660749573243,-0.41452102848588,-0.205632184140524
0.414340565214163,-0.43908550990042,0.0648389877053819,-0.247463342405096,0.0943732880526963,-0.283677033652376,-0.551160748372462,-0.195356888072041
-0.0303818149249462,-0.351566661124631,-0.200645482339623,-0.159477160347091,0.331075197016586,0.496141132613968,0.344462814811606,-0.398245304090957
-0.271445246025469,-0.493705205871955,-0.432774224914912,-0.0901103160006129,0.514103519361491,0.700148788228261,0.415263021866303,-0.492159363554069
0.25217235795615,-0.117257385936478,-0.00651194799095589,-0.189596034565053,-0.16270400854906,-0.25771239773714,-0.36417727619236,-0.128802719733711
-0.172656831379168,-0.135547530283039,0.27910941736371,0.0314313041999702,-0.109830618834531,-0.357879241420129,0.166913509742016,0.366981854569943
0.211672119080561,0.00275251233929874,0.10528572024256,-0.00589860821194077,-0.0116960922609164,-0.137437159230482,-0.357224971612912,-0.184096718367769
0.221240099263359,-0.338379055903294,-0.0209893911548535,-0.128898890611031,-0.251928742634779,-0.27763099998244,-0.567757736079925,0.285054698207667
-0.292614614261067,-0.150640046255495,0.253611148460237,-0.123831374809208,-0.173515003602447,-0.629427941339565,0.214289730187641,0.0482870918796287
-0.524554244620186,-0.31155542091294,0.00393713610336499,-0.0359098033866636,0.465543723700939,0.725137007064766,0.246266327429743,-0.525343882765285
0.292905528254517,0.16107794927431,0.145851712247367,-0.0527852680541534,0.162069841283481,-0.0663584413665219,-0.230042259800421,-0.199470096123931
0.0204097531428942,-0.0759921874590901,-0.178172019525944,-0.0333553769504173,0.407724257238675,0.278793843452556,0.317306605764974,0.0373792934448802
0.104524178765204,-0.0806064511017679,-0.179111417134079,0.496538007907509,-0.246239897314592,-0.0358207184963208,-0.297247121012792,0.524964185193363
-0.601846666637303,0.0448454625265224,0.422364871968306,0.183586556087418,0.0477276045434205,-0.0426806917304183,0.441332873137875,-0.379135054014689
0.412433460677899,-0.225705560827072,0.362999784872487,-0.230025881911141,0.251107957266025,-0.263734663494285,-0.402215506985863,-0.129497538748187
0.203828896109282,-0.530260447914562,0.00132552238544181,-0.22697787597898,0.283370891024591,0.641850774037267,0.542512243712718,-0.249342818893036
-0.117960496622254,-0.231698373233322,-0.0954646993551045,-0.21707281442232,0.103945657301085,0.449540085467689,0.389150086524432,-0.551405131268428
0.220133395515023,-0.0691895887239331,-0.0475848487753676,-0.0546404334821164,-0.163424937487737,-0.0997910469383489,-0.572089917757425,-0.066739555296992
-0.244689303268479,-0.369822838309211,0.00250198022098835,-0.0627533134390077,-0.38447617217733,-0.362824742815334,-0.203639040533513,0.167387094258612
0.159358261581544,-0.357118049601755,-0.0889301569863585,-0.19096132814359,0.275410304720646,0.602860430040764,0.430368698164186,-0.185131805413004
0.435010588198968,-0.539057772983258,0.240644852916995,0.0439387624625367,0.0470832059882013,0.491937832513361,0.740656884246516,-0.352985520527822
0.328515390465459,0.0169573427228302,0.257034488954874,-0.248800422578737,0.0620160121987665,-0.100323200229588,-0.508591705348429,-0.282275257091779
-0.395150295810031,0.100846268387618,0.294812377874212,0.172968209303856,-0.189478576827456,0.300883550326567,0.167608213660283,-0.164009474330373
0.150766398950694,-0.1465585690119,-0.234794698238427,0.285646504655431,-0.0102960698440779,-0.38185314245808,-0.229458453442776,-0.0513911073977873
-0.603539193120163,0.0222111432104508,-0.0420884779280386,0.150737701119015,0.245688078483908,0.328665060829173,0.525930953197064,-0.701363629640253
0.310359418721926,0.2311516478442,0.237742254489182,-0.0716200764142112,0.0380922782729805,-0.101442716615295,-0.338345211064119,-0.202593941872774
0.317500040307992,0.320576949426199,-0.25665148227142,0.114443043842958,0.369219152610436,0.0510955709410862,-0.137445487409002,-0.0427404558100275
0.345816963464508,-0.0097737025875928,-0.0144650886197206,-0.0515180329608591,0.201711781298686,-0.307527603004133,-0.550182948438754,-0.108296150635691
-0.256109956025639,0.300199593065945,0.207700048903121,0.186575596298901,-0.319550671945067,0.211855101510267,-0.0992737675987334,0.142695468692086
0.268008967897107,-0.19087724499527,0.0668617247214095,-0.33932792700328,-0.014228398694931,-0.335458936832123,-0.550771309699555,-0.173705000783037
0.234516192482526,-0.129058031986326,-0.156165685300572,-0.377505001053661,-0.395927664701171,-0.335217514467254,-0.594537641272545,-0.243425960284853
0.0315805980419731,-0.630921102158681,0.148466080009855,-0.322934699958554,0.14296060529712,0.744220818514447,0.591225421734627,-0.480545136183573
-0.272632214391604,-0.190984363542257,-0.25040295650989,-0.128433669350949,0.244193048751347,0.405810865099227,0.345542384777071,-0.587489453393009
-0.0454500444908521,-0.378611828409622,-0.280890145250551,-0.133539502258409,0.344439831023908,0.568518445748827,0.320403419093255,-0.343238971437333
0.452990102526669,0.0899430170238016,-0.0144006703999162,-0.157613511209011,0.374275947237438,-0.0638739339523517,-0.345933988161794,-0.0488363903741098
-0.454665426159361,-0.247519671991036,0.404369578635228,0.00694640018837678,0.036613307123474,0.395596934964308,0.137946640818119,-0.563648497147014
-0.408800136333658,-0.220402773445362,-0.281417058712819,0.00856934580924684,0.409192887574091,0.694798939832892,0.518201867373673,-0.514825263183059
-0.259715975699293,-0.403626108297143,-0.343827310578779,-0.110028736853313,0.405974482338531,0.609102945491728,0.343179238590277,-0.509243090516127
0.175306688826648,-0.218963189545078,-0.0252143440505461,-0.0178166424539565,0.141269488186971,0.343908261339301,0.532887654500575,-0.432755489432008
-0.363632827275395,-0.522154939875685,-0.0979642264802352,-0.127683917182998,-0.290666627205206,-0.231476438360072,-0.160116800581857,0.0247855867525879
0.318997830702033,-0.0883383275060901,-0.0159352365693708,-0.066334962279385,0.186071215569082,-0.237267168846726,-0.335397462939384,-0.0666643452723941
-0.113120743306251,-0.215897961270921,-0.0620819021180163,0.358176172657674,-0.370059322670842,0.101449242066449,-0.384691738562184,0.244452310037473
0.0909863768199264,-0.17014928862712,-0.225417656462962,-0.19950128016429,-0.346186230671234,-0.27240041526559,-0.176681422838032,0.498969697818052
0.0864467700779046,-0.101713441834839,-0.318290421772785,0.149162777214738,-0.303233026182512,-0.112651177022137,-0.433736383978397,0.0640166237293867
-0.416702963390862,-0.165617706515756,0.229320720201633,0.183201999867884,-0.354794679204631,0.0504373442678062,-0.16456275344003,0.0424485111180954
-0.0594191236871981,-0.399405567664825,0.181252765917034,-0.130379794890675,0.186147156732524,0.676196869962497,0.554264444362762,-0.49655193640742
-0.493205250174402,-0.0598896912482545,-0.0409031007803036,0.0274861530899708,0.326378082108307,0.56738585368405,0.401759279876978,-0.60655766200178
-0.570117777797774,0.118397616002037,0.555332564129418,-0.0230113940869607,-0.245693549199602,-0.0527886921057812,0.522607117182415,-0.00210776718437367
-0.274342073245513,-0.205818479282446,-0.108253730062996,-0.202385160515179,-0.50355570439492,-0.00714148581706464,-0.355653221859564,0.137646000491115
0.105127877120223,0.110199475773338,-0.455392515981524,-0.311889990724523,0.0582429273942093,0.147658066345997,0.266730520847364,-0.247624521129425
-0.488979579712895,-0.262636375434655,0.250172166211643,0.00340380027863585,-0.334276537557269,-0.280503468725021,0.0374767266213767,0.161664375572239
0.101803534265095,-0.0114321828099313,-0.235893518472845,-0.0759395702952836,-0.41340391797717,-0.0781281763267385,-0.603611299190754,-0.126920640285652
-0.695543958539538,0.364211135275179,0.029874684641982,0.0349998486910897,0.120547053887293,0.0596398153612262,0.62355001153223,-0.475862857779952
-0.712708614286682,0.399169718859875,0.506506475353059,-0.028876538321579,-0.138080598140204,-0.11613126645266,0.512708876573946,-0.395918688039352
-0.568356888434387,-0.274204899780492,0.393670961954435,0.161966637168221,-0.258045984762511,-0.388898855340955,0.182197207487627,0.186597129196875
-0.665214737100488,-0.107976234226254,0.505424143286329,0.00239184934332426,-0.18429505148965,-0.279673049215754,0.566399294399605,-0.0101378942953376
0.324145802531886,0.326384071488234,-0.312551534181454,0.106584183872149,-0.152447667708097,-0.0951352354712489,0.172998313728475,-0.282907525806757
0.0686630427602348,0.0923448017338223,-0.0215297476069622,-0.0727063881247838,-0.149339887695279,-0.195891712036389,0.055010803248067,0.203634734115683
0.349979573482158,-0.162489906543405,0.315488402019423,-0.333129578495881,0.170164793278793,-0.237343990323181,-0.390117523738113,-0.332206650109367
0.0142278441531425,-0.174033213640751,-0.139194454724247,0.0328007394847025,-0.357212136843016,-0.231446665656313,-0.349738475582435,0.180029096746677
-0.376408865885547,0.335206791004063,0.353763252137939,-0.122381902059465,-0.155648093044491,-0.143020988874339,0.484307783173698,0.0363802926742377
0.272097989790736,-0.0100665263917938,0.0319995269600434,-0.0366103764974828,-0.179537777395572,-0.128898846276309,-0.49218703750348,-0.167674725091977
0.243852402810585,0.0260110118971097,0.223072163105938,-0.156385351524727,0.0782180163853012,-0.132324655256765,-0.330886470444554,-0.308770422224601
-0.364476095634654,-0.35408850914039,0.429920152252396,0.311569614001847,-0.133516934655596,-0.435877509284655,0.0971410387433536,0.213886852465862
0.324346530005505,0.172582257090919,0.245384033089454,-0.146275324799289,0.138711063356906,-0.0476258586215801,-0.339788741928592,-0.193999704667258
-0.173727382623514,-0.218649194814194,-0.271716855258295,-0.231217474144916,-0.455550673435545,-0.134319079151062,-0.336804978955984,-0.00663528719578044
-0.350047428733532,-0.157337999914831,0.0950990160892571,0.148647657403423,-0.394539096423576,0.0111539603949695,-0.200548527982404,0.089229657528985
-0.0535971010737017,-0.0642910967458927,0.196242432284078,0.623105774949946,-0.28953231092108,-0.0565220451906152,0.128113436410666,0.450583556682859
-0.380453982643989,-0.140982562359916,-0.374923400301211,-0.0953449896135807,0.406190762910411,0.450553108450069,0.275908990537828,-0.437405156371678
0.0254264911275127,0.01624733248097,-0.267092991720561,0.0163075066753645,-0.452854245779858,0.0150254470697228,-0.3876759843935,0.13998765024749
0.339680907434945,-0.412171393244422,0.206861464945591,-0.242980373812874,0.112928436881469,-0.493876200371246,-0.508609192917549,-0.161873348899503
-0.12134671816862,-0.184291192791773,0.42720877765049,0.480171820143881,-0.184610245793072,0.0223713468577738,0.247677319306499,0.449151438803249
0.146681549176719,-0.297771495799795,0.00883129169842234,0.343939199157802,-0.00798654438358293,-0.440714249470841,-0.340821545580437,0.278068257323861
0.342731600756957,-0.0569830026262705,0.230199535436313,-0.127293437629197,0.235256853824396,-0.177466268465344,-0.336313430519361,-0.156479120121011
-0.688004324843912,0.128113510131704,0.283332732129886,-0.00628526421376918,-0.00979069240524577,0.323174408354794,0.386543558092021,-0.595683350564436
0.0268309718641542,-0.160526960165059,-0.219046525882935,-0.0393963737979166,-0.37726014379454,-0.233104509892478,-0.279254498499076,0.241569832595342
