-4.724573347960578026e-03 1.366432745024183512e-03 9.412129779260926601e-03 1.278344210081210942e-02 4.247312066510701076e-03 -1.181150473375413472e-03
-1.139762147148114073e-02 9.429118754282309360e-04 6.639687753576385340e-03 1.232385886690312224e-02 8.567780340798584332e-03 -2.682993414025090523e-03
2.021847927533346190e-02 1.799306330097735687e-03 -2.277872810560647304e-02 -9.014654808150215567e-03 1.337954944799139671e-02 -1.679823897992500925e-02
1.860569082205376645e-02 6.062133817267061249e-03 -1.787253916495120526e-02 -2.509806735200107667e-03 8.404861144274728899e-03 -1.302927625898702563e-02
1.554517562143744626e-02 6.529237409249499975e-03 -2.077842862804776120e-02 -1.971318732476420345e-03 8.583229274195750685e-03 -1.414670017502318161e-02
2.147087541470050695e-02 3.080275867614684030e-03 -1.724371780674455179e-02 -5.308312386289925971e-04 5.529054615385108583e-03 -1.330006438481874838e-02
-1.679603148689804565e-02 1.921763602279062330e-02 -3.376559608140188712e-03 9.183004518787812875e-03 3.510208339411700039e-03 -2.100847097198531646e-03
-3.610672052575065061e-03 4.047957106532373665e-03 1.080183958241967036e-02 1.010775688363625691e-02 2.693566573520148142e-03 -3.966281564940186098e-03
2.712893872756207223e-03 2.115683542760643868e-03 1.311370270162827249e-02 8.840417836714641736e-03 -4.653928101751206412e-04 -9.002625963608381883e-04
8.291850908721328135e-04 2.099331572704715536e-03 1.239862002740651885e-02 7.824672479233883010e-03 -2.237435316431963606e-04 -1.095191653042281842e-03
-1.210177715592234381e-02 4.552081291020703552e-03 6.363395407369005705e-03 6.714779881349008245e-03 2.126952821819565187e-03 -5.706432312917186951e-03
-1.417721081304569933e-02 -1.187930001496823214e-02 3.881391545024612776e-03 1.383566906233068758e-02 9.677291778565263666e-03 -4.778347961924535314e-03
-3.888597508833119016e-03 -1.786890106688966695e-02 -9.271794837502067566e-03 7.077509535768930146e-03 1.899330920761621100e-03 6.689667004266986773e-03
-1.244324588548473796e-02 -1.937213715164359112e-02 -1.953142490739376985e-02 4.133915208877674864e-03 -1.446530972096589764e-03 1.034953543002191736e-02
-1.413654871990704248e-02 -1.809381730883361308e-02 -1.641943804717022753e-02 5.280130459507075685e-03 -6.559255704636010077e-03 1.384477921985247627e-02
2.082944841969680896e-02 -2.557935878928553272e-02 7.687246983898103625e-03 7.991939887545164846e-05 -1.422780483672384660e-02 -5.999221665192008140e-03
1.978702029470729221e-02 -3.198847377425304700e-02 -3.558389318523441907e-03 9.610076487189823371e-04 -1.696465264436923873e-02 6.320587761213225172e-03
2.232148732961784093e-02 -1.283721270040047435e-02 1.616491215214840502e-02 9.027922811946604642e-04 -7.982855852590687792e-03 -7.689495321932219782e-03
-5.302154797020195570e-02 -3.550706447850982689e-02 8.862368678944819445e-03 -2.334145233139758510e-02 -8.418768425427630708e-03 -2.164210563859172293e-02
-4.349958082666771642e-02 -1.378148985999489741e-02 7.842064161511138817e-03 -1.628135031017765091e-02 -2.001367300216226608e-02 -2.015903502765057503e-02
6.428562453501782646e-03 8.543578338736416110e-04 1.507292742450568566e-02 5.134963558614303453e-03 -1.190167454256825085e-03 -1.300771930321090826e-03
3.733058581193554690e-03 4.081969520407721652e-03 1.433546734180569243e-02 4.139377091601600944e-03 1.056764236035927966e-03 -3.811969881467342381e-03
9.654197632690224642e-03 -1.778699331318556046e-03 1.608403320401739778e-02 4.249719191310219295e-03 -3.375274721870974177e-03 1.180362047329037945e-03
7.798558351341616963e-03 -7.727205953807048762e-04 1.593847659968109301e-02 4.119966329319294136e-03 -3.854121286363541886e-04 -2.428553225212563837e-04
1.257563139730168795e-03 5.120084841538432262e-03 1.303989481208893582e-02 3.452098043241759798e-03 1.023293110906401456e-03 -5.270685696215164293e-03
3.463287525882992324e-02 -3.317865795016020081e-02 -2.434360806868315560e-02 3.671534053623344215e-03 4.721581683182485278e-03 -1.126168987522121155e-02
2.786436784514826834e-02 -3.073517625697333097e-02 -3.354201506997140508e-02 3.709749713658258823e-03 1.284748565086144163e-03 -1.840182804546341283e-02
7.342064213121013601e-03 -1.417544126650849799e-02 6.093765570002933861e-03 1.097395421079967910e-02 2.495267038013957665e-03 -3.671235860268877958e-03
-4.072244386719094285e-04 -7.058597722715169616e-03 -1.390881246740643820e-03 8.571620251294266926e-03 1.087726302580454760e-02 -9.180363642614094294e-03
4.630467470560899364e-03 -1.014213484659889919e-02 2.486317592458217943e-03 1.031386750444784894e-02 6.440528370047126673e-03 -5.970559930225862767e-03
6.280491321642357738e-03 1.325181456378576351e-02 1.266886816352169771e-02 -3.482124837428818634e-03 3.207719686711060347e-03 -1.710946323674673950e-03
1.470644906745001423e-02 -2.799626222267476063e-03 9.451913172722594195e-03 -5.415538890977393549e-03 6.454710065169578723e-03 -8.430887861575926678e-03
4.324791839421494258e-04 1.932878986264772309e-02 8.102163984617986869e-03 -3.873178659678292585e-02 1.823500186626372463e-02 3.237203565005172985e-03
-1.726276828864228494e-02 1.345764682288847630e-02 4.300077233971830865e-03 -3.763765071171358556e-02 1.991818191149495251e-02 4.218226312746934520e-03
4.607895696976625592e-03 2.230950364635652609e-03 -9.092487129934797088e-03 1.578737574087391016e-02 1.047450118124479120e-04 -6.609075416819314153e-03
8.231965675309765515e-03 4.438509230195009092e-03 -9.696503549221642537e-03 1.369760333601268212e-02 3.753837772300214117e-03 -7.895102783241637542e-03
1.911915328632355845e-02 -5.569956543453187005e-03 1.898408937738684530e-03 1.234385454360875829e-02 3.808393474600077749e-03 -2.051942945202335413e-03
1.799750835728624460e-02 -3.276408394351864716e-03 2.084868915086216575e-03 1.278766739908979849e-02 4.335464794309518469e-04 -2.716984162924161120e-03
2.163774409384220179e-02 -2.740795455876809256e-03 5.451318062627262019e-03 1.266319351974240157e-02 -2.494578070141191366e-03 -2.500059721669159549e-03
