-4.724573347960578026e-03 1.366432745024183512e-03
-1.139762147148114073e-02 9.429118754282309360e-04
2.021847927533346190e-02 1.799306330097735687e-03
1.860569082205376645e-02 6.062133817267061249e-03
1.554517562143744626e-02 6.529237409249499975e-03
2.147087541470050695e-02 3.080275867614684030e-03
-1.679603148689804565e-02 1.921763602279062330e-02
-3.610672052575065061e-03 4.047957106532373665e-03
2.712893872756207223e-03 2.115683542760643868e-03
8.291850908721328135e-04 2.099331572704715536e-03
-1.210177715592234381e-02 4.552081291020703552e-03
-1.417721081304569933e-02 -1.187930001496823214e-02
-3.888597508833119016e-03 -1.786890106688966695e-02
-1.244324588548473796e-02 -1.937213715164359112e-02
-1.413654871990704248e-02 -1.809381730883361308e-02
2.082944841969680896e-02 -2.557935878928553272e-02
1.978702029470729221e-02 -3.198847377425304700e-02
2.232148732961784093e-02 -1.283721270040047435e-02
-5.302154797020195570e-02 -3.550706447850982689e-02
-4.349958082666771642e-02 -1.378148985999489741e-02
6.428562453501782646e-03 8.543578338736416110e-04
3.733058581193554690e-03 4.081969520407721652e-03
9.654197632690224642e-03 -1.778699331318556046e-03
7.798558351341616963e-03 -7.727205953807048762e-04
1.257563139730168795e-03 5.120084841538432262e-03
3.463287525882992324e-02 -3.317865795016020081e-02
2.786436784514826834e-02 -3.073517625697333097e-02
7.342064213121013601e-03 -1.417544126650849799e-02
-4.072244386719094285e-04 -7.058597722715169616e-03
4.630467470560899364e-03 -1.014213484659889919e-02
6.280491321642357738e-03 1.325181456378576351e-02
1.470644906745001423e-02 -2.799626222267476063e-03
4.324791839421494258e-04 1.932878986264772309e-02
-1.726276828864228494e-02 1.345764682288847630e-02
4.607895696976625592e-03 2.230950364635652609e-03
8.231965675309765515e-03 4.438509230195009092e-03
1.911915328632355845e-02 -5.569956543453187005e-03
1.799750835728624460e-02 -3.276408394351864716e-03
2.163774409384220179e-02 -2.740795455876809256e-03
-1.031118048079986485e-02 1.616911409278741149e-02
1.325550724331905385e-02 2.332272770585274921e-02
1.898733448492751982e-02 1.968658315347636759e-02
4.815467201302646785e-03 7.300114400218429486e-03
-4.689804542714022528e-02 -4.512536701984574961e-02
-4.793839155453478301e-02 -4.168177407523664113e-02
1.113256012652217089e-02 1.002214983286334356e-02
3.477972857165728768e-03 9.315582761517485558e-03
-1.672355699275180230e-03 4.493951963262654038e-03
-1.741529812017643744e-02 7.334319087835866786e-03
-9.077517371317280967e-03 6.449145409461258180e-03
-3.429624441476538960e-03 4.796057335793310096e-03
-1.292943320069609402e-02 6.901900886272685325e-03
-1.228163156496445358e-03 4.637419499735505844e-03
-6.956408574705057711e-03 7.822123850690972796e-03
-9.278342096039790890e-03 9.306217149983291720e-03
-1.452763633099619228e-02 9.117731011706927541e-03
-3.532915387475716196e-03 5.565683933060353895e-03
-9.482805047611416946e-03 5.257889257152432126e-03
-4.294149498275053739e-03 5.722241341277797128e-03
-9.016362580753074091e-03 6.411644400545230861e-03
1.161941000662684159e-02 1.018639670022410994e-02
7.525311208244784937e-03 1.153998667992441746e-02
7.926097600272290211e-03 8.963722129804776659e-03
1.921909553793294326e-02 9.239602428785825827e-03
2.608625006451770548e-02 1.490818922001333662e-03
1.199024217005813762e-02 -1.381165943919161754e-02
3.157694906372397661e-03 9.376942674842195236e-03
-2.635834701907741398e-02 2.745812877227646678e-02
3.866966125156090246e-03 -6.774122851645011066e-03
-5.959759177995280210e-03 -1.818978202162623015e-02
2.553418118752400282e-02 1.354269515722110288e-02
-4.882969422404216664e-03 1.480897778982386698e-02
1.676610168041785601e-02 -7.652850895951600341e-03
1.278493342206252735e-02 -1.041973946106044581e-02
7.694692751404199650e-03 3.863251165780073534e-03
2.186496904115925108e-02 3.047257621010804676e-03
1.195389679396331901e-02 1.628460346103506248e-02
1.636564492550297845e-02 -1.502201666301286598e-02
-3.951521766317624834e-02 -1.245736293023045303e-02
4.159579917016328378e-03 -1.943719254772086676e-03
-3.328102832650473020e-02 -4.458254567080916983e-03
-3.985443854029320498e-02 1.132445631017443138e-02
2.434939994136658199e-04 9.329513940747555592e-03
1.425171174281403275e-02 1.438786102634163552e-02
5.866303624190200190e-04 1.972675239415729379e-02
1.425384036759414635e-02 1.132960205507946121e-02
-8.039641680612927494e-04 1.582934228122821751e-02
9.424999660037031851e-03 -3.890380548759492414e-03
-1.212617397969838022e-02 1.035692101308822305e-02
7.235517083195830770e-03 2.562629521306423238e-03
1.007538592048512829e-02 1.201901667441002131e-02
-2.477849993231120637e-02 2.812132120506075084e-02
-5.953151860031752687e-03 1.345098616842992610e-02
-1.689907576720918621e-04 2.516838464072297665e-02
-1.026509568856975689e-02 -2.553345927208585785e-03
-2.361886967497475731e-02 -1.106272269602484766e-02
1.816828886628144360e-02 5.080474986370590862e-03
2.482228535070611034e-03 3.185403658820857198e-04
6.452285114949373249e-03 3.513395056643283266e-03
1.827195099094985203e-02 -6.748656723339400108e-03
1.249574195875174584e-02 2.358394721181141917e-03
1.915869459368033795e-02 -1.666481752335148211e-02
-3.577082432416043428e-02 -6.452764257178482225e-03
9.001834965103915412e-03 -5.937557139166780087e-03
6.759222421245669049e-03 -2.741468246744705774e-03
2.277462831609181407e-02 -1.223034987206296151e-02
-2.875761809616652828e-02 4.210617085733331724e-03
-2.253425829635143443e-03 4.016381792262703650e-03
-1.875778968400689667e-02 -3.203893969774512080e-04
-2.355878718995257914e-02 1.542219487091828559e-02
-4.324732487147289750e-02 1.944229752191087637e-03
3.562317027821267166e-03 1.290607304983721823e-02
-1.785814696227598641e-02 -6.929378522533648221e-03
-1.914848454311506368e-02 9.198653686644069072e-03
2.573540279741902415e-02 -7.123547887829796699e-03
1.263454924152631297e-02 -9.190189876858319978e-03
-1.243424277399210291e-03 1.697598143694990444e-02
-1.107559422514206582e-02 -1.004660098582939483e-02
2.924740847574306205e-02 -3.132321348148116302e-02
-1.178481521808407567e-02 1.540452232753214802e-03
-2.588169517581691281e-02 1.017987367209588663e-02
-1.091108341915293482e-02 1.048333727316531558e-02
-2.562439758971124786e-03 -2.896556766436491140e-02
1.849850945076353045e-02 -1.876850309493111480e-03
-7.350110084598938508e-04 1.946142425655980959e-02
-4.551806047796471029e-03 5.401772275999225208e-03
2.317277227842747239e-03 2.223465937075141258e-02
-3.298694414424371141e-02 -5.127882525549707325e-03
1.324878066722286543e-02 -2.792057405540707919e-03
3.396181027059225156e-04 1.243881648213877519e-02
-2.485943175165105865e-02 6.889842448802449386e-03
9.036061482139064530e-03 1.025706030063140532e-02
2.479170649808331650e-04 1.571824922993956750e-02
9.901736379076901337e-03 2.159187221395848788e-02
1.472215805279709216e-02 -1.451864523504027907e-02
-8.932503849040701951e-03 9.738537232937122951e-03
-2.010666110785235515e-03 6.783131767578404019e-03
