-4.545039496036231697e-01 3.916809918253910672e-02 -3.397884358152765127e-01 4.174443826249069067e-01 5.475524449661011150e-01 -5.565878425084124226e-01 -4.262588046623860816e-01
4.877923412999597419e-01 -5.730493460977047482e-01 2.622440830246149934e-01 -1.217958626039630232e-01 3.373135005152204102e-01 -6.899086196507733248e-01 -1.543871784209627507e-01
-4.643911728660385374e-01 -6.343253610529426822e-01 -1.214333345710239820e-01 9.604250088899077276e-02 6.667000490019702186e-01 -6.527431160291143897e-01 -2.109568573556919457e-01
-6.232702178227247369e-01 -5.742021145847056030e-01 -4.084242589165182347e-01 4.714010077528257847e-01 6.510873345446563931e-01 -5.483064965376733824e-01 -3.022068380618375683e-02
