-2.943510736084741786e-01 5.809005888009577401e-01 -6.272529288244077517e-02 3.460317007589597260e-02 6.281899054626252088e-01 -6.000883980283469032e-01
5.963099556261564071e-01 6.115319054387994280e-01 6.679882114711156449e-01 3.478973698803509151e-01 -2.290930836676857707e-02 -5.610764391079913205e-01
2.623645222035289049e-01 5.601310783831008333e-01 -1.160008410780066779e-02 6.405958826626726443e-01 -5.146150403942639784e-01 6.521951541487502890e-02
3.620643753281659327e-01 3.888175753765550358e-01 5.739963768876885641e-01 -2.759792734811806203e-01 3.326415958008822615e-01 -4.663258590622406663e-01
1.796651776319423133e-01 6.505318140532627691e-01 7.346155891151819883e-01 3.928120986907452927e-01 4.087528834969339497e-01 -5.293674825121280625e-01
5.175294552269793513e-01 6.343906903435753142e-01 2.181476888889886112e-01 2.851235349640340866e-01 4.128233230411469945e-01 -6.315013097172549328e-01
3.361613779229046250e-01 3.993673952537467042e-01 -6.973229488988763602e-02 -1.375974577357905737e-01 -5.473518905708314453e-01 -6.346894156765312545e-01
