-3.085130111952198995e-01 -5.457698407204922830e-01 -4.319439638426141315e-01 -4.413762074338606345e-01 -4.931758413108889294e-01 -8.452400006021590362e-02 2.726837477905462159e-01 3.903267341143880076e-01 4.995957197608210665e-01
2.403479791107604735e-01 6.576125837691937370e-02 -6.922102201754488648e-01 -4.807864391177836261e-01 2.057489112323905300e-01 2.739130776162030378e-01 6.841627653152998478e-01 -6.527077490109529645e-01 4.275944462427233583e-01
4.815561181791980228e-01 1.985509770947123387e-02 -7.804195134446975102e-01 -4.276573607282034839e-01 -3.051611382666720718e-01 1.216061802179341511e-01 7.469644032248673460e-01 -4.291606862156926994e-01 6.224973820426348281e-01
4.762888879791881691e-01 3.752629403992070456e-01 -7.681218780477389041e-01 -4.879877057338521951e-01 -1.852021569446143101e-01 2.299491065092313380e-01 7.474989003204672855e-01 -3.746587992431607561e-01 -4.782176077831601368e-03
3.677381818895406607e-01 5.750265427637919757e-02 -5.524057114334499641e-01 -5.709067191547571030e-01 -5.599786782450093536e-01 2.229258791836239428e-01 4.545017840989598046e-01 4.553744076413906994e-01 3.454879921762106787e-01
6.612087695734825132e-01 4.644443109321987340e-01 -2.644055325367483111e-01 -5.639847466257480457e-01 -2.275395032581820631e-01 5.920375739568349560e-02 4.510180002856338799e-01 -6.076977297403329814e-01 6.466631976042531704e-01
-2.076361521665218701e-01 6.264880798575878096e-01 -5.655734259672061670e-01 -6.186560403303011935e-01 7.032277497214178830e-02 1.903531894820845172e-01 5.089828240864637809e-01 -1.306884335741598235e-02 -3.511913748133981272e-01
