-2.094665406155817866e-01 -2.936288860544300494e-01 -2.985887646059655065e-01 9.358430591874101756e-01 -3.369865051931739686e-01 6.136533157438077701e-01 -3.275673546921948898e-01 -2.634605436134205281e-01 -7.996206549123097140e-02
-1.069334051753623172e-01 -3.997946362685111943e-01 -3.639115539497939089e-01 -3.034302686294376716e-01 -6.456650220637805138e-01 -8.586935481137589754e-01 2.090707896039608604e-01 7.585455222901925643e-01 -2.619788290435711708e-01
-1.676265828458924911e-01 -5.939895601131910396e-01 -5.635900610795228083e-01 4.640521144628367844e-01 -6.368228919752640937e-01 -3.214894247448356612e-01 2.592170052150246651e-01 8.992659612118381052e-01 -4.130862720796424359e-01
-3.302976404678319433e-01 1.644225584689168462e-01 1.180602121299929586e-01 -5.263815922124344127e-01 -4.785644170392311381e-01 -9.349541255624005398e-01 1.332746181708710509e-02 6.563974044670289887e-01 -4.638060852900762754e-01
-3.574839801072633438e-01 -3.922217957582803116e-01 -3.295038197516033662e-01 7.461586820803128850e-01 2.834328991442441881e-01 -2.395894126683706382e-02 -3.076467791467789592e-01 -3.197537668976242475e-01 9.043575010233028122e-01
-2.983548058206071385e-01 2.836604112740194195e-01 3.101329688495473302e-01 -5.371579000067494558e-01 -3.805802647019496110e-01 -9.277457931287855786e-01 1.131947033367984856e-01 5.554957768295873954e-01 -6.755631267667987494e-01
-2.550381388860480936e-01 -3.221610631941373981e-02 -4.519008002949775893e-02 -4.686224935335783215e-01 -5.658894538229046756e-01 -9.214208892737412171e-01 9.659775682914906181e-02 7.052887262585866290e-01 -3.797415480390740061e-01
-3.139091688526352009e-02 -1.746743046143248712e-01 -4.970359536257591415e-01 9.296883197114290676e-01 1.949145336379175530e-01 1.312799775104996902e-01 -5.947678126860769243e-01 -5.983458140444999351e-01 4.775352514534475512e-01
-1.790062267533940599e-01 4.040772843298492401e-01 3.755964960651524409e-01 -5.116075930920924719e-01 -3.040449244289025188e-01 -8.748431142866293087e-01 3.035157162154185073e-01 4.782549981395913807e-01 -8.407614510647345440e-01
4.154515369798772451e-02 4.591041477666570891e-01 2.314029131021428931e-01 -6.143916895704690795e-01 -1.908582890827625889e-02 -8.169356760384542948e-01 5.016658704834313642e-01 4.376096381718326267e-01 -8.481559927652373432e-01
2.469614699710154238e-01 5.675994373248566260e-01 -1.816414615238870489e-01 -9.437855830278487623e-01 3.841968696312431097e-01 -7.349338074546885036e-01 -1.076541502268095751e-01 5.147432290864358828e-01 4.711929944120507585e-03
-7.271376338000707928e-01 -2.609764814924546705e-01 2.954835559821944457e-01 -4.366136154335342745e-01 3.805101997861287666e-01 -7.430885064176953048e-01 4.503609119457798737e-01 -6.019626558893091950e-01 1.938239398333571062e-01
1.345426517350594153e-01 5.070554589111775368e-01 -7.177348449303178057e-04 -9.131259286776332029e-01 2.777182297458005156e-01 -8.167377423109301038e-01 6.176871470146338972e-03 6.449966186289235459e-01 -1.122005784230319936e-01
1.199300856723648501e-01 -8.667450874909308212e-01 -4.616467860251538546e-02 3.634800350841510541e-01 -4.390147042690872858e-02 3.032162024868796379e-01 3.802096855258390029e-01 -4.860329577325943617e-01 7.944542737269818522e-01
6.727601729099743633e-01 -7.417715524224983703e-01 -1.187355181396780868e-01 5.774040738607272294e-01 2.738761272487494347e-01 -3.356821574906161398e-01 1.350938824186181941e-01 -7.588527938174101095e-01 4.721938248240415970e-01
1.202314160419886147e-01 4.646550532333756367e-01 -9.316415332659055970e-02 -9.141230801024775587e-01 2.752942331758488903e-01 -7.981071658633205335e-01 3.950900288412229067e-02 6.658173979495811690e-01 -1.136807048119754526e-01
5.343802800614061432e-02 6.925986735038742736e-01 3.591500295255973807e-01 -8.446518714658246552e-01 6.290859211047754584e-01 -8.384685869088324139e-01 -6.697732517076815384e-02 2.627579431335285154e-01 -3.433151296575693845e-01
-6.931256009216486547e-01 -1.590432214102717179e-01 2.949712581948226164e-01 -5.417329926613529967e-01 4.797422155517103715e-01 -7.134715356786176521e-01 4.650648144723305011e-01 -6.327691448088343940e-01 5.373881559750182113e-02
1.385152118536646659e-01 4.854477080876050676e-01 3.112941617743181233e-02 -9.162787313002045408e-01 3.353268275265415266e-01 -8.381863156168298801e-01 7.592547160296725384e-02 5.728809662222575927e-01 -1.916349320203682982e-01
2.112414751563378434e-01 -8.517621673177948605e-01 -9.213506158159701087e-02 2.925812966925280811e-01 1.200449901578723999e-01 1.029480024369443525e-01 3.122810564352755947e-01 -6.157952544524445404e-01 7.958458273705504293e-01
-5.887048941147292602e-01 3.966346046392587033e-01 7.784497711830207223e-02 -7.337699147157257240e-01 7.635595173396303448e-01 -7.168007297641814102e-01 4.583061916544283187e-01 -5.459103548404422579e-01 -5.626682936024014481e-01
3.479018456565996509e-02 6.544239150934421101e-01 2.780134063391451749e-01 -8.761531171176291100e-01 5.722037176458668606e-01 -8.481834058821187128e-01 -8.440940295807974891e-02 2.615108069182430217e-01 -3.997755981920982915e-01
-7.089839624693379250e-01 -1.347299118379630123e-02 2.784480771352646489e-01 -5.988930759932471481e-01 5.381395538152956570e-01 -6.812493998396391692e-01 4.778522753930330991e-01 -6.836179676704752239e-01 -2.198276090032318386e-01
6.042707463861374251e-02 5.927354882540940562e-01 2.572493230406256437e-01 -8.863691193861424900e-01 4.378996953950705651e-01 -8.588462642827259241e-01 -1.717240141185638613e-02 5.095629870070856882e-01 -2.618001359669015482e-01
1.233288060143834519e-01 5.517116044579497558e-01 1.257684762833601866e-01 -8.977795172840834503e-01 4.211162135557214858e-01 -8.571933927667991782e-01 1.405513949953085540e-02 5.358828702693866353e-01 -2.362711151898391204e-01
-2.712563257285749430e-02 -5.150407762421687075e-01 2.433595894790419045e-02 -5.720602680927813211e-01 -3.997917998028774900e-01 -8.656521596178201605e-01 -4.655341548011127095e-02 7.965159456121015946e-01 -3.089617242148636755e-01
-4.070881570674420580e-01 5.015029475476203702e-01 7.259373248014027169e-01 6.946771447016784062e-01 -7.197433854750951987e-01 7.401371135521619404e-01 6.108188054468788319e-01 7.082543566816100755e-01 -2.393922517263715743e-01
3.225095576542236220e-02 3.630782797744420698e-01 2.345748582555728934e-02 -4.617203830778717766e-01 -8.080437603864032425e-02 -9.208483393222615110e-01 3.595938182082529799e-01 5.479740242827233487e-01 -8.015620820651394585e-01
1.619634776054775793e-01 -3.076666923913724538e-01 -5.286204187876943905e-01 8.945701350521920725e-01 -6.608104462225461440e-02 -7.344175676780606565e-02 -2.790116405910514352e-01 -8.151677023918431075e-01 1.193051432382746802e-01
-3.207565061877919455e-01 -2.938025764299025955e-01 1.080350175238065091e-02 5.114575334821060970e-01 -2.488833983846285847e-01 7.335273207944075224e-01 1.872922774387641986e-02 1.042136594572451447e-01 8.626782809053312739e-01
8.832621717303446029e-02 1.645715255029803759e-01 -2.711066034062188379e-01 -5.310992405706218555e-01 -4.613032283484541640e-01 -8.965774609855783339e-01 -3.660100725641646235e-02 7.842803352754735835e-01 -5.073409198854001989e-01
-1.108822276360938996e-01 -3.665563910832545513e-01 -5.868597603867169443e-01 9.160796228913791195e-01 -4.271453542712539964e-01 4.156409533503973019e-01 -1.432444582783400921e-01 -1.837739557371462773e-01 -4.563431940213953375e-01
1.985912347386765697e-01 -1.480677756598620665e-01 -6.323672482154776286e-01 7.915334598844228076e-01 1.178097851175421429e-01 2.774354239241627607e-02 -3.139147018535011213e-01 -9.031271334104828963e-01 8.599837108811159148e-02
-1.485924330268582061e-01 -4.287110873429040847e-01 -7.834047176868836893e-01 6.679193129050118305e-01 -6.130353747041743517e-01 -1.986063267484128314e-01 -1.625217115505552812e-01 6.625645386075362797e-01 -6.395541051300726032e-01
-1.419885758240166940e-01 -4.646613615160533062e-01 -5.517576420679346505e-01 8.488893824924992337e-01 -6.957615327353676715e-01 2.159260342449694781e-01 -2.099689671457527496e-01 2.790757554823471986e-01 -5.524831449623655022e-01
-3.460819626334985522e-01 -5.550772029708015420e-01 -4.441400772162651389e-01 2.907642768541000011e-01 1.094547102320979626e-01 1.254737360466317009e-01 -9.823338264588787894e-02 -3.382301631603912284e-01 9.442634260949624991e-01
-1.471184303956529771e-01 2.950432575373360677e-01 1.479007932579201601e-01 -5.887992204953451658e-01 -4.149982455533112180e-01 -9.150838114533281775e-01 -5.240426818165522249e-02 7.051751028325584647e-01 -6.366795495389294679e-01
-7.566103446388772191e-02 -6.298747482826385635e-01 -3.925437024360161065e-01 7.619011821718764121e-01 1.958399689253376152e-01 -5.072418226461525848e-01 -1.455026358514739382e-01 -6.510046424066004978e-01 7.991995401641356356e-01
-2.188907231263073072e-01 -4.947575791199818607e-01 -4.567921334824343038e-01 5.744079219797606495e-01 1.155761344635172216e-01 -2.836640294002732432e-01 -6.997974946023832743e-03 -3.939893001032426234e-01 9.380076712303240249e-01
-3.627662285487016636e-01 -3.217498766136301924e-01 -7.384813673689127889e-02 4.293889553278252835e-01 -3.013272669667241832e-01 7.576559901876724901e-01 -2.103234040768753310e-02 9.588732288111134761e-02 8.534320703202682434e-01
-1.212666524698355897e-01 -4.374526340487341347e-01 -4.297253214420324596e-01 9.136883287358171790e-01 -6.368516204192611330e-01 2.427639144330873133e-01 -4.839652439454100730e-02 4.365483070855136205e-02 -5.187379370248403898e-01
-2.311052471842121037e-01 -1.723056649549037367e-01 1.345495326613894704e-01 -5.142563361484733253e-01 -4.779169470916098117e-01 -9.204949686690555577e-01 1.060461120828620762e-01 7.282139474690969561e-01 -4.801639388803469188e-01
-4.932756366796904324e-01 5.548722373679570996e-02 7.755964051157963057e-01 6.334714356841569805e-01 -7.474437534561384489e-01 8.145179786008858169e-01 4.102548848860574360e-01 5.583192748926435467e-01 4.224345224642960250e-01
7.254675226521700715e-02 -5.447257913712348909e-01 -5.983923718457262453e-01 7.732346862058895320e-01 6.338857082394238063e-01 -2.105794592757135320e-01 6.440675022432101882e-01 -4.486186814853228011e-01 -3.323820044376735172e-01
-2.038172962581898950e-01 3.290463745180571831e-01 6.968011029332730200e-01 -4.066559490126080423e-01 -3.349949553002697922e-01 -8.481480061133006565e-01 1.933944026061957810e-01 3.225070260413527290e-01 -7.906490403439361270e-01
7.266506897651558994e-02 -5.958288194010983307e-01 -3.627917775373681319e-01 1.489617169016789200e-01 -3.861773334926141832e-01 -4.692318775161619104e-01 4.525342662855306175e-01 9.160128561865705787e-01 -5.991333607963866825e-01
-5.722010194984494813e-01 -4.647719220238684112e-01 -3.487854843556359441e-02 8.997923339680532484e-01 3.170446860194724437e-01 4.638276696646691510e-01 5.090478043976156552e-01 4.272359765072175630e-01 -1.811884944675745679e-02
-3.179613842712956107e-01 3.894875222015973248e-01 5.158640572821908687e-01 -4.220396195784827942e-01 -1.655597160964585868e-01 -8.760769954251932390e-01 4.357269834754680105e-01 1.750275590646739321e-01 -8.384174686618643957e-01
-2.945506854657324869e-01 1.967189046756554482e-01 5.384003653817861501e-01 -4.744333971440493070e-01 -3.817359331000884648e-01 -8.909816496042151091e-01 2.843024519133541261e-02 5.714339294995998131e-01 -7.039597880601642377e-01
-2.867602427676945176e-01 2.534350160547690356e-01 6.151318987453429088e-01 -4.431666644355756191e-01 -3.654929106661899407e-01 -8.695118149269041030e-01 1.096499942353595936e-01 4.597104397782147966e-01 -7.593206228324285156e-01
-2.782616566969884353e-01 6.308091855402042647e-02 3.261764700265672445e-01 -5.427610285104476073e-01 -4.199620453372299167e-01 -9.270423563641856379e-01 6.925712868750655282e-03 6.782151769097675142e-01 -5.399397748972605271e-01
1.149294506264206817e-01 -6.118246573359211737e-01 -4.478904657351434615e-01 2.484986515709804999e-01 -3.027601628425407032e-01 -3.963309925722258154e-01 3.603266038330754650e-01 9.222532809538901422e-01 -6.041141048562026494e-01
-5.834999874249318097e-01 -1.843188708305556478e-01 6.101612458298457664e-01 6.514829412403766451e-01 -5.525003266945365255e-01 7.986702479266609700e-01 2.520912355344610001e-01 4.452218362636651827e-01 6.150073407814812265e-01
-2.109352178770020902e-01 -5.047640365174912436e-01 -2.111996085806080448e-01 9.175622296072633022e-01 -2.007174809213487787e-01 6.258250076853963950e-01 -1.282990090042963605e-01 3.953304347387232021e-02 -5.547492412961632091e-01
-2.504382979298582779e-01 -6.605579173806541693e-01 -1.101410302722394263e-01 8.912254286436305240e-01 4.398164091288124800e-01 -2.385652845260732846e-02 -4.419858803672773728e-01 -4.694891487345713710e-01 5.716008449567440142e-01
6.590480818222987924e-02 -6.130454413248258572e-01 -3.496684243031080719e-01 4.242582328889121790e-02 -3.821891078742460923e-01 -5.671577664845746103e-01 4.373671086194822477e-01 9.132540804752307118e-01 -5.421393863058532325e-01
-2.996752568853686682e-01 -4.894719482230069918e-01 -2.270600000110327699e-01 9.058506003213534497e-01 -4.173456244923381409e-01 5.669413746173653790e-01 -6.055423339500287661e-02 3.545056786013924821e-01 -5.136695915984090810e-01
6.063871694467719564e-01 -5.144046531216255325e-01 -5.431878906716003375e-01 2.373890183491755845e-01 3.465404257917035213e-01 -1.938413251183492836e-01 8.067557720677819288e-01 6.653247904474993701e-01 -6.981667566212372833e-01
-2.049209086343621866e-01 -4.279144815097333243e-01 -1.980440463359831593e-01 8.975222171356125322e-01 -5.933571491299902689e-01 4.561300384783164574e-01 1.388092026483922492e-01 5.544033233747838185e-01 -4.544405499827930406e-01
-1.982512830641656176e-01 -2.001072717578322724e-02 2.936365090944714762e-01 -5.319905599359833204e-01 -4.392937911768988180e-01 -9.296395191548125769e-01 8.386718539632531666e-02 6.913310806669953346e-01 -5.368881994719392203e-01
-6.183703296899631940e-01 -4.890438812407156277e-01 3.575319300376026410e-01 6.674068120121752212e-01 -2.466610525711441237e-01 7.906783806535337966e-01 9.100858338880024601e-02 3.268779128224768016e-01 7.130457484667496182e-01
-6.903675910345177247e-01 -7.224236997497606172e-01 -5.640526001776380305e-02 6.960122351230220161e-01 3.140882419391420877e-01 5.810443979905799416e-01 -3.257055290661254876e-01 3.690535238942693752e-03 7.151352534027193286e-01
8.192831687959589715e-02 -4.844831282085697577e-01 -4.636700199091416952e-01 8.963754892748737602e-01 2.986115720565220011e-01 5.792126661193499615e-01 -4.551187188966203667e-01 -5.542772654202285931e-01 -2.168625104951966698e-01
-3.842718629324053392e-01 -6.254165622362297672e-01 -7.401774541449390732e-02 8.728005556402617104e-01 2.687410926825797297e-01 2.461287049030174146e-01 -4.141409308247809840e-01 -2.117874218171595935e-01 7.054303932346883688e-01
-5.535390379618809753e-02 -5.231972360725691829e-01 -1.617215428998255433e-01 -3.399561766724259471e-01 -4.604158968089042681e-01 -8.352661951441346933e-01 2.603552173970217209e-01 8.204391884427268966e-01 -4.734326415854808179e-01
-1.049945613397462729e-01 -7.011784002446823649e-01 -2.591223477580339996e-01 8.883446392688804094e-01 4.766853767606582526e-01 8.339365458794012476e-02 -4.101678682825240507e-01 -5.918042489156252195e-01 3.512735584276979184e-01
-3.517935212478913165e-01 1.205274281283692517e-01 3.052146103546748979e-01 -5.047953931500352986e-01 -4.329635181097331031e-01 -9.271610052932071078e-01 -3.487691760224853610e-02 6.583007874994055708e-01 -5.299279847301194835e-01
1.563227374155762295e-02 -6.228014720389429826e-01 -3.189221196040681328e-01 -7.207000567765642352e-02 -4.139746168213347399e-01 -6.394427210371940173e-01 4.205781856254166007e-01 8.961510699075038167e-01 -5.157366905349971553e-01
-3.138474185654516191e-01 5.152149351908359431e-01 -5.668700542274940357e-01 -1.982853461914917403e-01 1.588599124623505388e-01 -9.255588501485909614e-01 4.272747937216354597e-01 -3.116768637354718763e-01 -6.406394299364153166e-01
-3.535551253851185738e-01 -6.247196368248748577e-01 -2.124609878269978491e-01 7.915145201891161664e-01 -5.139810746869932778e-02 -1.691445485119031922e-01 -8.972420876911990639e-02 -5.874586934115206827e-01 7.685860513289516360e-01
-4.653136807001627684e-01 -8.847739139601906722e-02 -1.614265806861587826e-01 -3.392236143224023337e-01 -6.777886836877067278e-01 -8.765829032752350258e-01 2.800619849761625257e-01 6.086293224271701607e-01 -3.333854937006912600e-01
-6.308295502496741314e-01 -2.377172530630282665e-01 -6.127658703776286409e-01 2.243422770341000350e-01 -8.162598025468381646e-01 -2.037169735301529450e-01 1.672268463979484920e-01 7.835503665560878961e-01 -3.695433800353487008e-01
