-8.281718052129156682e-01 -6.426844756707195128e-01
-4.102685808477759544e-01 2.786881582050917405e-01
-4.671809364236645390e-01 -6.724517056186041231e-02
-2.681961075292784713e-01 -1.644068101238405077e-02
-7.000342672342774186e-01 5.424642141402524764e-01
-3.888808614549099651e-01 6.577149879218489037e-01
-6.737571595126810031e-01 2.947784368895538520e-01
-2.774538493146478935e-01 6.049435294165065313e-01
-2.267588183394133594e-01 -1.438134205371897067e-01
-2.906589708046465326e-01 8.015167928093656080e-01
-4.701571434550357864e-01 4.517991389097443244e-01
-7.072261325870434767e-01 4.143418044994541249e-01
-6.581174530320346161e-01 1.860181210082370029e-01
-7.990231340568165752e-01 2.482236594419542364e-01
-2.315283655426547682e-01 1.396514233725932863e-01
-5.528939094144780242e-01 3.866638489357540065e-01
-9.712609818970932007e-01 7.412766019267635897e-01
-5.107941210320068315e-01 9.942486982782894334e-02
-7.715110922594830001e-01 3.454803251196273406e-01
-7.981140226083145439e-01 1.057742850787405375e-01
-3.927320442227126840e-01 1.245226599063792294e-01
