-2.808070909378426183e-01 -1.978483392003754782e-01 5.352236073985490172e-01 4.368633951066276389e-01 5.548444996769229531e-01
2.587721660863875339e-01 4.902823112994333932e-02 4.953953865369010723e-01 3.414087868096711276e-01 3.634686181872490707e-01
5.531998906140833672e-01 -4.325983863780247241e-01 4.502546175514759996e-01 4.764434876565117327e-01 4.711181352505049436e-01
9.715630864031787883e-02 5.471617868123541673e-01 6.998764462964282007e-01 5.935989740244054236e-01 -2.010138820141542104e-01
2.542222510623651233e-02 -2.145517501072620459e-02 1.266388659362809865e-01 5.864284143900704294e-01 6.235660907373641315e-01
5.071280934451729561e-01 -6.124365983828679028e-01 -4.153840877278342503e-01 5.334129417687039076e-01 -9.919599608778417732e-03
