8.482346813028169841e-01 -1.312393399353968260e-01 -6.525927932082560279e-01 -4.112639292474102870e-01 4.057930423400822884e-01 -2.053976804451538296e-01 -1.906336577156400036e-01 5.399298186808183520e-01
3.359979332061175938e-01 -4.688493339539328009e-01 -3.635144371947824915e-01 1.742086323135549897e-01 -4.406704013054847380e-01 7.512890079137752863e-01 1.083534491793537446e-01 -7.630339634864193865e-01
7.105088156368608576e-01 -4.895803400488099033e-01 -4.176133953750733596e-01 -4.248730453440605626e-01 -3.251952955625372343e-01 8.016192938078280372e-01 1.019803764333852003e-01 -6.856266055382957969e-01
-1.326334294365365540e-01 -6.021643385349626509e-01 -3.488835754815153845e-01 4.893446629135451698e-01 -9.146847766191434914e-02 7.170103484499986690e-01 -1.673725063984976558e-02 -8.693761072632875120e-01
7.630445754158700078e-01 3.448779501303583794e-01 -7.661911024471965703e-01 3.632503570864622500e-01 1.179382462231102213e-01 -3.128737822297888993e-01 1.502368376925102833e-01 5.929059270563580286e-01
-2.103730011842375180e-01 -6.838545395748822919e-01 -1.784668581366006812e-01 4.256659782546657889e-01 1.481009167730888976e-01 6.626968151533618734e-01 6.856331982230301492e-02 -8.093804915767868202e-01
2.732181482435946940e-02 -5.399866658674523645e-01 -3.464764540614828636e-01 4.361456025227559152e-01 -2.675301442952175979e-01 7.227886937034868620e-01 3.825329449768222201e-02 -8.213027841247801941e-01
8.365447251595307110e-01 -1.491644578993007730e-01 -8.110594273073683524e-01 1.609540920561085553e-01 1.276115956997150302e-01 -4.194072971902091940e-01 -1.264568128956922166e-03 8.130606365289836379e-01
-1.912727826084887894e-01 -7.667423862234661325e-01 2.988965756658112927e-02 3.101135284579011886e-01 2.047707913152324588e-01 5.697392228330745434e-01 1.377334459008112688e-01 -7.582294193913052816e-01
-1.227729051204782262e-01 -6.253926822040232203e-01 3.403461304349605365e-01 1.398754883828516871e-01 1.414684960041390216e-02 3.814926869395272035e-01 3.569020521907048105e-01 -7.148992176611643767e-01
-8.197368925239862936e-01 8.277802008599632888e-02 4.836450779709056125e-02 1.818304754728508055e-01 -4.916662518678607263e-01 1.159583611086933974e-02 3.997172272353192168e-01 -8.021550464935458535e-01
-1.781209156351608591e-01 -1.164732914293125088e-01 3.691210305697301131e-02 8.257196131724219290e-01 4.878989627409708874e-01 -7.877274047714744043e-01 6.084237729959623975e-01 -2.044253655513552648e-01
-7.941965408993907349e-01 -8.021435606447768762e-02 2.615918513447146321e-02 3.349964712109151366e-01 -3.969011956928054641e-01 1.324329740759325746e-01 4.431049371803348347e-01 -8.700613300320809707e-01
4.829260846322681600e-01 2.845721961207232642e-01 -2.809938999292649342e-01 -6.466547632824370950e-02 6.370575919919108099e-02 -4.024113921371297309e-02 4.363145037392299752e-01 6.594855169983425691e-01
4.930208817368345597e-01 -9.418997933101969089e-02 -3.335218675569753266e-01 2.006884040295110472e-01 -5.368002953045891701e-02 -1.270926089722963503e-01 5.515608398111870869e-01 8.147475288301062601e-01
-7.555602620105783540e-01 -7.026060289618318855e-02 8.283151601584126666e-02 2.815037530283699407e-01 -5.206271322180400229e-01 1.023029383983203866e-01 4.767894814277533477e-01 -8.554647116858276057e-01
-8.435236241515287059e-01 -3.252919274205958722e-01 2.514864511807297642e-01 4.494952088974761839e-01 3.265513371420303290e-01 5.588644677954279771e-03 4.821655106940799795e-01 -8.129044968459138154e-01
-2.815712159431726924e-01 -1.473791307093548220e-01 1.762454631458065801e-01 7.615412367345280042e-01 5.124407156672068364e-01 -8.021838997419703521e-01 6.485335144068118396e-01 -1.798446621162355097e-01
-7.869484652099363320e-01 -1.012183134535233897e-01 6.722786364846633500e-02 4.101292397080034124e-01 -2.957319277994661100e-01 1.024544804523059849e-01 4.861766726457352750e-01 -8.752157738481587401e-01
4.790631718179443332e-01 1.880986249533548316e-01 -3.235651289006016285e-01 4.284924541982904067e-02 -1.521019589057193144e-02 -1.370891303750858548e-01 5.027104504701794818e-01 7.285385598809641650e-01
-5.990603887572845121e-01 -2.554806564448344197e-01 4.712434371894176355e-01 5.534345322028444425e-01 6.221879644644485730e-01 -5.449113910847027675e-01 6.486982999320300980e-01 -4.724903451139237376e-01
-8.576133956426383875e-01 -3.440495800707643603e-01 1.854836230633671867e-01 3.974111432258300436e-01 2.818084576537746022e-01 -3.234512863810623529e-02 5.310608250705769473e-01 -8.617898944589641452e-01
-3.852048779972019332e-01 -1.932355767135944813e-01 2.960885553728918040e-01 7.145042802707743945e-01 5.497931288548925099e-01 -7.635011652976260166e-01 6.254646224860813675e-01 -2.470280235248911715e-01
-8.215993855211776165e-01 -2.058087600843858667e-01 9.292604170615637038e-02 4.672852135531522233e-01 6.048826890580449867e-02 7.700741295632240746e-02 4.654429423343964256e-01 -8.768036972472270651e-01
-8.133223585045590287e-01 -1.586151383827332229e-01 8.077509336322585831e-02 4.237315650961518410e-01 -1.433943828063741766e-01 9.243703110060441652e-02 4.643279037867897863e-01 -8.799980516477972081e-01
-4.924901129953607182e-02 -3.719936656269102748e-01 -5.093651433190000688e-01 3.913894642011299663e-01 -2.745727884700333021e-01 7.236450179069793265e-01 4.978450794132718293e-01 -7.952294004669269167e-01
6.063463801659886299e-01 5.152576509723832965e-01 3.795968411891129657e-01 -3.338123270460673364e-01 8.782813903117770993e-01 8.083696077974148464e-01 -5.424186966795410125e-01 -2.697156285529007658e-01
-1.439994102212294180e-03 -6.015584389368404672e-01 1.788002468414700008e-01 3.399960996970341487e-02 -7.802002036120025963e-02 5.020840321151562868e-01 1.619449603183416020e-01 -7.663360971713748526e-01
7.134597060455709627e-01 -3.506564912859704286e-01 -6.468395923239411704e-01 -4.212342327463391989e-02 1.348996274749670876e-01 -3.839235563672087626e-01 8.041115381142993623e-02 8.186969838093676177e-01
7.159215138052534844e-01 8.172324218622613046e-01 -4.669920008710841675e-01 -1.601724504869876942e-01 3.298423195286086518e-01 -1.384489769279826366e-01 -4.789710700392135756e-02 4.288357312749123684e-01
-8.095820636648842772e-02 -6.043881048681258861e-01 -3.439228485020942028e-01 2.117882107475740350e-01 -4.314553402401721804e-01 8.479537219074382293e-01 4.115959652117406886e-02 -8.318049369516287150e-01
8.860654000407757191e-01 -4.746757894152571211e-01 -5.309342164807779874e-01 -6.661300654365209795e-01 3.951357894935326742e-01 3.939707775174050575e-03 -1.740478056747916114e-01 5.102774905555539364e-01
7.465679435524790186e-01 -3.462706204786385467e-01 -6.025610180185281273e-01 -5.970468650232385599e-02 3.313729947245802610e-02 -5.653251005794812656e-01 3.209788129904245224e-03 8.813733671605503694e-01
7.649111445763026040e-01 -6.981865797303992149e-01 -6.090167859214064006e-01 -6.718026779009367289e-01 -3.337257883242243928e-01 7.008842309482724575e-01 -2.487153938235358019e-01 -5.553884924781125054e-01
7.815564618076080716e-01 -5.817872703000497303e-01 -6.280842524328771326e-01 -7.342762417561667920e-01 1.914006221708909328e-01 2.808293014500852225e-01 -2.226294335988026063e-01 6.778104369822735009e-03
7.191773281771035586e-01 5.122308808292503901e-01 -6.934415134470770514e-01 1.446899902110351244e-01 -8.559285020036555558e-02 -4.142805830426983249e-01 2.916077512948357375e-01 6.383221251177410016e-01
-2.380058560230990938e-01 -6.309577627926648002e-01 -2.791081651857103552e-01 2.827224372456846879e-01 -9.110051433360855100e-03 6.549028737693063373e-01 5.138218450461573550e-02 -8.727598979703627968e-01
7.171664130901453937e-01 -2.457146345646310515e-02 -6.829025693180479362e-01 4.616004300171120400e-01 -1.721263838571855942e-01 -3.139075803310589219e-01 2.993071986990044620e-01 8.048485052927007999e-01
8.055004680611470569e-01 3.417867948459130112e-01 -6.721946696267993016e-01 4.349992218135325661e-01 -3.862747519895814996e-01 -1.730588443500631346e-01 2.113746617833137664e-01 6.930362524710953487e-01
6.878428189418303029e-01 8.112635086765683790e-01 -5.240198256052845949e-01 -2.779878966531894591e-01 3.604712645825770556e-01 -2.038398382023729472e-01 -1.508399481606104153e-02 4.407380889712232408e-01
7.996986730237088947e-01 -5.442070619071535109e-01 -5.299399069422960906e-01 -6.292490725737345247e-01 3.018478640917526823e-01 2.075903718326033154e-01 -1.807781200023861334e-01 2.473430874016417924e-01
-6.849155883398228006e-02 -5.476340158584946938e-01 -3.405807546582144685e-01 4.397816406661693156e-01 -9.722886929002805267e-02 6.952637189185648658e-01 2.412560250111517313e-01 -7.989957539364545003e-01
5.404659521931840516e-01 7.681968867930808464e-01 -6.169577185767494143e-03 -3.858776939004597839e-01 7.863028718727809174e-01 3.093829504529895802e-01 -2.710422786454673716e-01 -1.037935756939176724e-01
8.267341468669361371e-01 -5.921679865266844534e-01 5.909873246601982100e-02 2.064016964486267147e-01 4.815314940683201872e-02 -2.065900504483035860e-01 8.843324143315774988e-01 7.107334583683592166e-01
-2.887781516066276755e-01 -7.699886049280935119e-01 -7.043892708888943588e-03 5.502516781651252131e-01 5.175360904133710083e-01 6.573743180408533338e-01 2.000402724805196986e-01 -7.051315288275490367e-01
5.305843192511785489e-01 -5.037055544166084697e-01 -1.256169184661344307e-01 -2.668043467242475764e-01 -2.991553387283687471e-01 7.406714863626294720e-01 5.285841427036225282e-01 -6.832966433308964582e-01
9.485066130841324217e-01 2.959931522404812831e-01 -1.414299266421854551e-01 -1.445106049928024383e-01 7.555392792685142744e-01 2.394455162125208592e-01 7.064539257293493968e-01 6.284526230176823436e-02
-1.836261515226025320e-01 -8.241770741273268808e-01 1.905156079755885301e-01 4.908326428180582734e-01 4.323728159863068354e-01 5.051924434907275607e-01 2.500273950703980619e-01 -6.897030502160550469e-01
-2.989816515675660646e-01 -6.936634929775282732e-01 -2.506900825795927990e-01 5.241778951751301374e-01 3.375485415526505717e-01 7.131688528848434405e-01 1.530690553490803296e-01 -7.947138222333158808e-01
-3.069779999302333362e-01 -7.408217209932301817e-01 -1.511330746979668849e-01 5.351604861741932062e-01 4.578026029404972386e-01 6.929321353224050517e-01 1.520823123102722496e-01 -7.618542580392835273e-01
-2.362383211512832926e-01 -6.174249125320028231e-01 -3.235319665620131069e-01 5.472437303482429183e-01 9.314930297463497322e-02 7.267402875277716445e-01 2.026378996177158331e-01 -8.174139927958679053e-01
5.788468600645768625e-01 -5.094817201552790387e-01 -1.254570790463749308e-01 -3.807543360834630963e-01 -3.275572421409960189e-01 7.656283747159164932e-01 5.522441171397651782e-01 -6.665653479480351251e-01
5.242072721742682129e-01 7.900514963087735820e-01 -3.582743016160359062e-01 -3.502654993968268293e-01 6.834045980463208103e-01 -8.350506300806581628e-02 -1.764242164096230248e-02 5.471620625612072519e-02
8.374215175224622998e-01 -4.559832482624643912e-01 -5.579269080995050700e-01 -7.196037369482146673e-01 6.440481887592894861e-01 5.385521817955130075e-02 1.325290651385763185e-01 3.172336509789760450e-01
7.422657598320294703e-01 -4.709598761240441078e-03 -8.378641243363387225e-01 2.694263302836229501e-01 3.277967966352037799e-01 -4.837784622589105243e-01 4.452163214658170221e-01 7.474266693052278310e-01
5.031718477385185295e-01 -5.028984825969269323e-01 -1.633588856294485581e-01 -1.744577722451503554e-01 -3.371175037852418566e-01 7.444151332100357177e-01 5.128616976479727363e-01 -6.999484014027279599e-01
7.867759030703679324e-01 -4.572885071594234851e-01 -5.793970492152757945e-01 -7.741802108579636243e-01 6.066569675130304429e-01 3.236228190737397981e-01 5.993486582042384381e-02 3.189501624902890686e-02
6.940232608223062538e-01 -6.586057422018678498e-01 7.042097794972728142e-01 -3.663036098896050863e-01 -3.247224334039693350e-01 7.474839457116503327e-01 8.549365708914178352e-01 -3.369762213406568563e-01
7.971007067834604554e-01 -3.991396915925187194e-01 -4.798950879579051421e-01 -7.548688161307064437e-01 5.338911029208294190e-01 4.967262095273071720e-01 2.320761777074953347e-02 -1.131387141780013650e-01
-1.913481170612814086e-01 -6.038077275500086660e-01 -3.187895405398826210e-01 5.230613576818684551e-01 4.229898426453904126e-02 7.222679711212218745e-01 2.271522075204338575e-01 -7.985960428247327325e-01
6.191175149449940074e-01 7.183380446614918702e-01 -5.350269814777339761e-01 -2.767996923820499333e-01 6.537664454103353506e-01 -1.525769706737147846e-01 1.930521829810810663e-01 2.312904115366202218e-01
7.156851930698681086e-01 4.848589025655490881e-01 -7.965096445044030915e-01 2.911138369240751089e-02 4.212682454868452719e-01 -4.848416009873397492e-01 4.683743382502281172e-01 4.266694863960416306e-01
8.608251969513815993e-01 -3.758368080114375953e-01 -7.566541180554562374e-01 -4.533612809226890139e-01 4.627212856281214259e-01 -5.424543927091094453e-01 3.534152534674509516e-01 7.716880920550783785e-01
7.230227004429413684e-01 2.588319733932873401e-01 -8.352132534265397368e-01 1.379244800540537774e-01 4.029161238361465003e-01 -2.736633281682268048e-01 3.148233265424776883e-01 6.209902352833557293e-01
2.190170706696364933e-01 -5.238907876873231118e-01 -3.087315948317823633e-01 2.233878809857280379e-01 -2.950842501393691197e-01 7.145215891109791828e-01 3.816886228421511040e-01 -7.251553364197182994e-01
7.456591186235552726e-01 -1.697708504474151336e-01 -7.725792092292775859e-01 1.527924637182352940e-01 3.106853539496383654e-01 -5.037079804489001944e-01 5.150569962737840957e-01 8.219111581633158359e-01
-2.170986483944179479e-01 -6.170121408809823293e-01 -3.407824097964557986e-01 5.369176690122615669e-01 1.102138573913705732e-01 7.174206536054870131e-01 1.261555899767364819e-01 -8.367397765129691578e-01
4.539090011162456584e-01 -5.002358374720692336e-01 -2.118103033384737266e-01 -6.654179072191546140e-02 -3.390254261949583459e-01 7.330362068230128481e-01 4.637413163083997647e-01 -7.164328702190481124e-01
2.013912953907481818e-01 -6.471183630959167488e-01 6.062384613362589159e-01 3.210956816060550612e-01 -3.739608076901412836e-01 -4.065613530988279045e-01 -2.971243456542000949e-01 -4.041093715455723601e-01
6.069246676007746810e-01 8.570726540991435716e-02 -5.723590569806926709e-01 3.090262735456494880e-01 -3.446484789257198145e-02 -3.084300481981843145e-01 1.819424316746535153e-01 5.516555672960119505e-01
2.035076349709481480e-01 -4.212375546061277731e-01 -2.561614794604361034e-01 2.515304310841846025e-01 -1.325649367303050052e-01 5.451888789784629097e-01 -2.916453654957695818e-02 -8.617957295875922075e-01
5.768353949968754169e-01 -3.795897518968724960e-01 -4.770710031136466966e-01 -3.718148447602267481e-01 -3.232550417755040151e-01 4.258142236509617762e-01 -1.650096600926216350e-01 -7.957854528680519124e-01
8.295490522650854626e-01 -2.698746358342296592e-01 -4.339991567289953611e-01 -6.314793047453914898e-01 3.531252569327543167e-01 1.171741700731395719e-01 -7.144597793276648012e-01 -2.685841176217824700e-01
7.650422439073399916e-01 -1.737921541266396197e-02 -4.237211766391231205e-01 -4.364241083725992620e-01 3.390985274569069396e-01 -3.472995581720648151e-01 -5.763198995873024533e-01 2.210701217809822872e-01
4.077489528030593391e-01 4.212596203734282341e-01 -2.739937311757263405e-01 4.951223441296048744e-02 5.546475755446578226e-01 -2.813952822836325307e-01 2.728724743692116927e-01 5.069501411227617105e-01
5.187892893409906669e-02 -3.240747645241539576e-01 3.108505516439147298e-01 5.854052343511890744e-01 8.263172965353318133e-01 2.727864081264484986e-01 -7.100794465575499537e-01 -7.726947437803064478e-01
1.497553364247935503e-01 1.154856600380059772e-01 -2.806617903197583530e-02 3.777417983091766462e-01 2.250726559898614809e-01 1.741309590722365241e-01 1.182472256813036360e-01 8.936994584847917089e-01
4.818804350890523169e-01 2.459526753454802650e-01 -3.068826790180503306e-01 2.295580155177846526e-01 3.650576029547991652e-01 -2.338742455472160309e-01 2.398388230540227095e-01 7.164068737942277387e-01
5.223358451302891892e-01 -2.050158877358307929e-01 2.344374959158165295e-01 -8.095105675045166649e-02 -4.048238047639565185e-01 6.661252625234764801e-01 6.629435056513159896e-01 -5.545526111395706614e-01
