7.208154892310654205e-01 -3.183190945770082436e-01 -4.996227648409721223e-01 1.485832420182178204e-01 -5.782470593405399928e-01 6.858722544694014767e-01 6.034432934040944163e-01 6.790535048595497392e-01 -1.270470372325436248e-01
1.155443195682431812e-01 -5.951869670449450034e-01 -7.303208205402123010e-01 2.308192675926457049e-02 7.562502195939178051e-01 -4.383259425991279379e-01 -9.054167816100333610e-02 -6.833661221311071454e-01 -3.285352514793236089e-01
2.322311989127172627e-01 -6.473435825690705414e-01 -8.480413781711233501e-01 -1.252302217605270052e-01 6.602080513364183556e-01 2.165806266462885210e-01 3.440106940999433371e-01 -3.970111296864631267e-01 -9.122811692690313556e-02
1.327627293885375037e-01 -5.417490856748912176e-01 -3.610992602253919603e-01 1.264827748694958842e-01 8.454050917448361346e-01 -6.672644484052463465e-01 -5.925739611781111194e-02 -4.547572927548664268e-01 -5.353865797390888748e-01
4.593666956201780671e-01 8.017047248255109171e-01 -4.165415390860962574e-01 -5.218881395611574270e-02 -5.538222382931847765e-01 4.977204898702630720e-01 4.468554649726570460e-01 6.024514784194894279e-01 -4.549710552732673108e-01
9.984106902695111252e-02 -6.108164666846493951e-01 -1.593060350789587964e-01 2.063252700566661213e-01 7.940726338894852354e-01 -6.368671133225862757e-01 7.414752622522535752e-02 -1.360435042037022590e-01 -5.238520530856722868e-01
8.592795341242431828e-02 -5.644281221398328441e-01 -5.366712293101250086e-01 3.483260976396851394e-02 8.065108428973598587e-01 -6.521969003229561856e-01 -1.559522934711761177e-01 -5.859052649571947491e-01 -4.859451227571200960e-01
4.200039323401013602e-01 2.907188531339288673e-01 -2.059697411570897696e-01 2.736231380528978407e-01 -7.715992146331378532e-01 7.332880177388965137e-01 4.806778931242772224e-01 6.618047428515618780e-01 -5.691196832606781886e-01
9.305990420800658303e-02 -7.157332104276741269e-01 -6.862177331545371572e-02 2.411728506103272274e-01 6.979554883794045761e-01 -5.252978609784746400e-01 8.129002919599259691e-02 6.232569921570962901e-02 -3.486697031289767157e-01
-7.014090352171442611e-02 -6.713421175179372646e-01 4.950816274406810713e-02 3.185273525800180749e-02 5.204215685137414393e-01 -4.641947757734132818e-01 -9.053157877666251352e-02 1.381445315678060393e-01 -1.704381624716599930e-02
-8.634905609161935836e-02 -8.068316535165265257e-02 4.874093395718195332e-01 -2.798943032197258596e-01 5.875856946887877408e-01 -3.723817962227327083e-01 -6.889184897604185842e-01 -4.949370675154067811e-01 -1.004674945501222716e-01
3.481365345688793855e-01 -4.320099244484221224e-02 7.334869704678383950e-01 -8.508399835961926172e-01 -3.113366988413976966e-01 -5.225929239678643867e-01 3.294519756067640914e-01 5.597388552616127111e-01 -4.503929867149183419e-01
-3.887940726498517741e-02 -1.154766572568886041e-01 4.012203507557000615e-01 -2.323062064254122205e-01 6.705050217124540746e-01 -4.295638193844375508e-01 -6.057288811024650332e-01 -4.477357795224785608e-01 -1.186379006475493103e-01
7.275054968165239888e-02 4.024657046652635461e-01 -7.224010816371495558e-01 -4.297687442039539452e-01 -6.201334859461713478e-01 5.246060123677127596e-01 -2.813206354874453474e-02 6.500147735450632069e-01 3.824061904363140751e-02
-1.909875419448863187e-01 2.720106997362751189e-01 -5.470687653300037034e-01 -1.363668829802273663e-01 -6.229409469426863133e-01 5.683478038890805717e-01 6.763417653046932543e-02 5.058526989955378639e-01 -3.329459125326725832e-01
-5.711192851788626790e-02 -1.576304231430054603e-01 3.595730080283653374e-01 -2.851421777357323606e-01 6.312298931946944691e-01 -3.672467972924087221e-01 -6.342643259004323575e-01 -4.906773469642791152e-01 -5.216231761409173551e-02
-5.353599222015081871e-02 -2.732511133849675478e-01 6.753007298726627639e-01 -8.918930881730946503e-02 6.737686192130594165e-01 -5.106551992160437425e-01 -3.334603859837144135e-01 -1.359461512334525501e-02 -2.288391124037894020e-01
