4.749157281044114054e-02 8.474637407294618452e-01 9.265792356062406698e-01 -1.653193368835446098e-01
-7.221304636137970689e-02 -5.748232292518642428e-01 4.733151875487475735e-01 -2.479695979896792135e-01
2.316282905593283203e-01 -2.762634593009800632e-01 5.906115909334241909e-01 -4.147915702534463733e-01
-4.004793537904223211e-01 -7.023051983660186792e-01 2.938643962258622455e-01 -9.814211559785901429e-02
-2.315772341113211397e-01 9.196252202878094639e-01 -3.065651157932633986e-01 2.751830206002547907e-01
-4.550890402104013077e-01 -6.639139622409637731e-01 4.688572614635366786e-02 -6.783342186831964327e-02
-2.908100070471009158e-01 -6.636174499867495413e-01 3.803366367089587863e-01 -1.536334684559192976e-01
-5.111814638346907635e-01 9.571781165790352874e-01 3.723251135227483299e-01 -7.369230198656673281e-02
-4.237293417646097460e-01 -6.319927292514546657e-01 -1.050660430670495860e-01 -8.284015244588971427e-02
-2.288261151700272666e-01 -5.755766430201847417e-01 -3.242533049842692972e-01 -1.949916812073104744e-01
-4.420830842986367415e-02 -9.586260596545255197e-01 -4.467461086389894476e-01 -3.329488916709968382e-01
1.464710940517111037e-02 -8.466817607638192911e-01 1.356301244919211335e-02 6.199839449081459009e-01
-1.454189487974693051e-01 -9.452216566824982458e-01 -4.066119115751110069e-01 -3.052421324347789344e-01
1.462192285664464242e-01 8.015191310163495286e-01 -8.016061396934790473e-01 -2.021184436802068163e-01
-3.371527521471955335e-01 7.294248112528530781e-01 -6.992302894080792974e-01 -4.432499105801863681e-01
-9.346592172216316996e-02 -9.379307736262385564e-01 -3.639351987669965371e-01 -3.386408945235797052e-01
-3.617576772663892992e-01 -9.011147696357488801e-01 -6.623497958556514575e-01 -5.208502987140906093e-02
6.965337710991403863e-02 -8.590250027907206931e-01 -1.656241545996639530e-01 6.412762639048832369e-01
-1.451622559689360603e-01 -9.273363752736294430e-01 -4.077467063172404149e-01 -2.608750325953028693e-01
-1.077235028491734248e-01 7.886892498685732500e-01 -8.149543466789548329e-01 -2.728144433579782202e-01
-1.630025491396192017e-01 -8.493140473288487424e-01 -7.330957316904718191e-01 4.643944189620700103e-01
-3.512034383734097265e-01 -9.244339575502875661e-01 -5.967840637440047225e-01 -9.164960592228998948e-02
-2.205241115980483002e-02 -8.591372679136912716e-01 -3.878928345236165587e-01 6.280459530093516207e-01
-2.766285980314802107e-01 -9.200924535957795136e-01 -5.112066983917618046e-01 -1.482142249416231738e-01
-2.098915557746741101e-01 -9.297819958879267599e-01 -4.606971313155168168e-01 -2.086424163648770147e-01
-3.884017242169570672e-01 -5.467638566374710685e-01 2.133369244475576965e-01 -4.075576828776907856e-01
7.744336244376286427e-01 4.559697770952819695e-02 2.358545513883654188e-01 6.403362706679651684e-01
-1.691303143218925165e-01 -6.026858991669989951e-01 -3.759236168325141847e-02 -2.248762963683801352e-01
-5.560050122892417068e-01 9.094158376601890748e-01 4.324544720995193714e-01 -2.223179306502467423e-01
5.213601385262218724e-01 8.535791096637063147e-01 -3.307753512005515706e-01 5.873759374632601116e-01
-1.496549528916131244e-01 -8.050470893474781509e-01 3.890627967272138887e-01 -4.113795149811541041e-01
6.320579465362374805e-02 6.143202425095226626e-01 7.441367696801459708e-01 -5.050729009481456089e-01
-5.838441812579329149e-01 9.201749140929477155e-01 4.674734836787236558e-01 -2.245987148512100795e-01
3.990287869575204205e-01 -2.773379139291045625e-01 8.946433257966572850e-01 -6.542953596078426859e-01
-2.865089554761790502e-02 3.686972635960287237e-01 8.651445755820235117e-01 -4.511054223973418598e-01
4.533909735634467086e-02 9.320594060567500838e-01 -6.564031793447118179e-01 2.502548918246444432e-01
-4.129327973026384324e-01 -7.680721064276849752e-01 2.023631948514075241e-01 -2.178356119291486870e-01
-4.557850527843609889e-01 8.313162584319420123e-01 -3.705300048885475928e-01 1.050263287977704074e-02
-2.706707966050077019e-01 9.033268696538113707e-01 -4.891151090801075796e-01 2.144574692463991905e-01
5.400658238233928543e-01 8.577052356897022500e-01 -4.016584875968625123e-01 5.711101101147730841e-01
1.902953604491286477e-02 4.410426729640029020e-01 7.843143885059229437e-01 -4.641421002562058362e-01
-4.061277502146272145e-01 -6.137672425484517191e-01 2.176067807018104983e-01 -1.940300122305962383e-01
7.841822428035342130e-01 3.687084655935162214e-01 4.499837293582709119e-02 6.654847364074101268e-01
6.252429057360242570e-02 6.533084423951766029e-01 -7.750597020879745891e-02 -5.140418622337024068e-01
-5.959203722218660015e-01 -5.346340942227894022e-01 -1.787614266761716753e-01 1.759830397827089055e-02
1.057174584787532456e-01 -2.701011095663854444e-01 3.385178613313346574e-01 -4.764141770872700743e-01
6.108875432251137383e-01 5.410872408204085993e-01 3.287055912839031979e-02 -2.019651932105146486e-01
-4.508272082221322918e-01 -5.178920409156226867e-01 -2.809078466111094574e-01 6.731895953354338769e-02
-5.769007568572031008e-01 -6.506044480141655040e-01 1.110388384588900657e-02 -7.538431460918704197e-02
-6.025049536284947660e-01 -6.137549018476229357e-01 -6.648712305221438079e-02 -3.854421726642165424e-02
-4.946844806620502855e-01 -6.693388283403496342e-01 1.454852828911145091e-01 -1.257207032551321824e-01
1.542769896253616269e-01 -2.677769317199392152e-01 3.705816630367086972e-01 -5.411072967768464359e-01
6.769274268827472074e-01 5.730110224352000792e-01 -3.442913428191163305e-02 4.855201017691911369e-01
4.424864004877810952e-01 6.297839836188390272e-01 7.422546567701815423e-01 -5.699220039651884395e-01
-3.211479565023895866e-01 9.244559652381805215e-01 -5.842606492729407464e-02 -7.716100436495465509e-02
6.034603964026408196e-02 -3.115638657281971646e-01 3.135769922979955160e-01 -4.485902062394750978e-01
4.710353574900599805e-01 4.477976071524274460e-01 8.167265673827944772e-01 -5.977570027265606267e-01
3.765061037270348576e-01 -1.090068538989072966e-01 -3.872051226839023919e-02 -6.077057977907596165e-01
4.555061100702889609e-01 3.021346060886357376e-01 7.933312470368995006e-01 -5.739068259802073690e-01
-4.649683161311473079e-01 -6.375981693201266953e-01 1.531670325763795359e-01 -1.640639102497669644e-01
5.953325382050562720e-01 7.118958794320418004e-01 -1.536635544900195605e-01 3.267248428165659968e-01
3.829061381889360405e-01 9.107737699402662646e-01 -3.109812024364437821e-01 2.232275623695028077e-01
9.120935837999943896e-02 9.254155343888932350e-01 5.294433224685493045e-01 -4.198122147975988927e-01
-1.368406293629782500e-01 9.609560273783942508e-01 -2.211220833470433078e-01 1.668083326807191513e-01
-2.070366654415918273e-01 -4.804722717892369044e-01 2.390201541331935520e-01 -3.245987458267514114e-01
-3.344833109222340450e-01 9.219458777885758405e-01 -3.489908550116771480e-03 -2.140057666690275973e-01
-5.019998877213676103e-01 -6.731485434021107217e-01 1.656122965777750977e-01 -8.724416268623214066e-02
8.691337289113865161e-03 -3.453906298101696581e-01 2.966862371517703378e-01 -4.088181866635500761e-01
