4.954419453884028046e-01 5.876991988133006828e-01
1.897719511250576252e-01 -2.075737216418511721e-01
4.514069615251470324e-01 2.980366285183788655e-02
7.166255378046837432e-02 -3.010440276316606045e-01
-1.236638643969962814e-01 7.322068572768272166e-01
4.296598915064908653e-02 -3.707174347736084119e-01
1.068704709686051357e-01 -2.552192576465919238e-01
3.418585115145473807e-01 9.431433891864091645e-01
2.344603897228358935e-02 -4.635202818755901344e-01
1.374437236301208065e-01 -7.612821189413876422e-01
5.130603735617711436e-01 -8.620279133316615106e-01
-9.325412151874206135e-01 -9.765183826144041568e-01
4.641045435989545886e-01 -8.351776800028711811e-01
-5.085079476554734690e-01 5.930888981010816741e-01
-2.938226415697033911e-01 4.245920860345508974e-01
5.154666446734910146e-01 -8.265764579332610662e-01
2.281069125511900886e-01 -8.898469442624648007e-01
-9.196704232157824066e-01 -9.837547172036329446e-01
4.455880233478184405e-01 -8.530386335124049424e-01
-4.509528887267655328e-01 5.506870817194772227e-01
-3.344346294713564927e-01 -9.885779739093094598e-01
2.689101542443183002e-01 -8.853736658559625550e-01
-8.814860015173719976e-01 -9.868355650752562713e-01
2.912017360739797001e-01 -8.720769911607970659e-01
3.894981577477655277e-01 -8.647982226133448247e-01
2.883449014986385617e-01 -2.856077842934361399e-01
-9.727926543166689477e-01 3.151641394754067793e-02
1.438513667235393756e-01 -7.092732163270418777e-01
3.972530842228244596e-01 8.281375320943811236e-01
-5.960829041544803975e-01 7.549233936343453522e-01
2.140219883527826328e-01 -2.551285243850447415e-01
4.634281597400823349e-01 4.346526329390321131e-01
4.343422708158157786e-01 8.857520945254043765e-01
4.170067985617508244e-01 1.490830014528538028e-01
4.304228063085792089e-01 3.038006784771831725e-01
-2.530151470061998698e-01 6.678925690858801278e-01
9.391624635622675132e-02 -3.450643731535543157e-01
5.175370895142494820e-02 6.827725706939606898e-01
-1.582798935785070249e-01 6.249960605026423366e-01
-6.045175679661771717e-01 7.353648832586872075e-01
4.619742486738914744e-01 3.777654831092783771e-01
9.551198893237866638e-02 -3.272256722820008346e-01
-9.352559150306745117e-01 8.239234950801771484e-01
9.256604438060251905e-01 8.466584007529666112e-01
-8.664170160953266198e-02 -4.948894627413182867e-01
4.580401649874996650e-01 -1.346552160356073724e-01
6.540827529872421664e-01 2.933171555437286138e-01
-9.420610125308415128e-02 -5.747114837092823780e-01
2.836167340660145086e-02 -4.226408014907956368e-01
-5.631080002368005211e-03 -4.632902965275569329e-01
5.730827420283568507e-02 -3.695298997244118588e-01
4.909321501375449870e-01 -9.373661497055718606e-02
-7.479589923971270427e-01 7.787032194048599809e-01
5.744758011649528928e-01 4.350613922040704740e-01
1.057483501489561162e-01 9.623040258377363321e-01
4.350314725890549461e-01 -1.537523229461186247e-01
5.433840317268114894e-01 3.381533596385383200e-01
6.255491207193748515e-01 -2.605633235495845579e-01
5.341444763293754505e-01 2.711189245249702173e-01
