7.090374258472941817e-03 -1.469043949616562032e-02 1.554373713747776199e-02
-1.893758951349778369e-02 -2.934757577951135898e-02 -1.035420012758013616e-03
-4.314054627909670592e-02 -8.303567740872361269e-03 -1.448598406049715626e-02
5.915119205253504230e-03 3.180851882844901168e-02 1.259102803664668112e-02
-5.842219418497614225e-03 -2.595153158283543260e-02 -6.897032020426342031e-03
8.615908859171683698e-04 -3.626405357861197786e-03 -1.973365063355995638e-02
1.045750687070251365e-02 -1.008566179655911652e-02 2.170359323530503606e-02
3.160063299252420521e-02 3.928144928906734251e-02 6.407107352086445495e-03
-3.042482417913273431e-03 -2.043138126657157924e-02 -2.050406945926002734e-03
3.526111759997486300e-02 1.817480456396483937e-02 -2.635083100766638393e-03
2.286982465854239810e-02 3.577934166664069760e-03 -2.589106204730355978e-02
-4.502075175870917656e-02 7.013454522008738014e-03 -1.157848605199691093e-02
9.309527867964917554e-04 -8.510335138762313220e-03 -2.114039987809255422e-02
-1.913089148460379862e-02 5.369518275023739233e-03 -3.060611563322774079e-02
-6.281792675687215832e-03 -2.565238460933634557e-02 -9.242958686311395639e-03
-1.363239167571814528e-02 -2.268759373823808420e-02 -4.035569633535379674e-03
2.581904400793530105e-02 2.438773672821466926e-02 -5.480738171831588644e-03
1.666578499898715982e-02 -1.489079368694284401e-02 2.313159045154583940e-02
1.388281658555200714e-02 -6.716979117828446311e-03 -2.095237342951299098e-02
-7.055125283356345096e-03 -8.699394534224720935e-03 6.790979718674418093e-04
1.340594861660450443e-02 3.758173541277649854e-02 2.366381862341180448e-02
-3.216461301134904832e-02 3.077623409048733244e-02 2.282677414120056272e-03
-5.657630395137593950e-03 7.432841182756584099e-03 -8.275466030552390898e-03
2.198151867283645519e-02 -2.528005578710390208e-02 5.345807352542015708e-03
-3.047574384594875160e-02 2.340592643864943413e-03 -2.179710945942169020e-02
-5.460746714566242638e-02 1.810296385707372765e-02 1.826245797092406267e-02
-6.901916061098281943e-03 -4.902775114461528638e-03 2.917350788275875975e-02
1.498632088858017040e-02 -2.803216845542590152e-02 1.609836925762844415e-02
-1.602790060552288995e-02 -1.405133821365739128e-03 -2.101955254167825124e-02
-2.561493679842587884e-02 -1.216758854837167968e-02 -1.228567448888124095e-02
-2.967269348800253073e-02 9.366680610956882799e-03 3.316657773976287166e-02
-1.445768968174281424e-02 -3.115856152277396429e-02 -4.965947987527656073e-03
3.630413713368019907e-02 1.625093979091936716e-02 -2.021158870093697074e-04
-1.597045042271671295e-02 6.337232916912435669e-03 -4.347397731595667968e-03
3.169444061455754108e-02 4.056693811296683584e-03 -1.854081071259564353e-02
-4.794358804294362314e-02 2.118730792956794937e-02 6.474999441169011424e-04
-1.436226154446798575e-02 9.593099422619639702e-03 -2.551937172771492901e-02
-3.960263458921059248e-04 -1.721806575592853272e-02 -1.288295166719551771e-02
3.778801954001400482e-02 4.268866160939709976e-03 -2.812298460041369116e-03
1.662777668175606516e-02 -2.450579684797695931e-02 1.610474113338713348e-02
1.516812515253117277e-03 -3.547481879593673837e-02 1.133536825819335056e-02
3.512687475653196098e-03 3.792562577327581331e-03 9.909837321662486043e-03
-4.500825839245733984e-02 -8.336953649935916963e-03 -1.249281324602149849e-02
-2.646689125850450186e-02 2.667146579640509649e-02 -1.823327306738885831e-03
-4.148314382788346327e-02 4.768774989249735009e-04 -5.891140968459526554e-03
1.387125559230830037e-02 -2.892280554929360648e-02 1.375422519872954857e-03
5.220609846341832394e-02 4.594987706019051932e-02 8.185224049422458806e-03
2.009011859889751547e-02 -2.607853783837639147e-02 2.583635612311751054e-02
-5.572260041492224474e-03 -1.114458314303192962e-02 7.365121363061771266e-03
-5.210169651293998505e-03 -1.598053451067718220e-02 2.257349143968352938e-03
2.175648655533074516e-03 -2.643026735167711486e-02 -4.714178601909290063e-03
1.381815405631003912e-02 -1.489085299474143635e-02 2.251789851337935612e-03
-4.155216740000075570e-02 2.609897452285119338e-02 2.427889728471559552e-02
2.986410901443798619e-03 -1.980358680162691565e-02 -1.154602299239629142e-02
-1.674086073713760767e-02 -1.442556139977624156e-02 1.859552262335971949e-03
-2.690128842333175743e-02 2.544402603943517541e-02 2.507782871705430128e-02
5.428364250940872354e-02 1.245327083172853046e-02 4.337294152706001708e-03
4.389319742557404314e-02 1.926154031380561751e-02 1.057689692793264448e-02
1.398531909780037323e-02 -1.181036153645949847e-02 -2.585330946820484782e-02
-2.258184438081780460e-02 -2.268273457694927261e-02 -9.555639496799644278e-03
8.424007985838121923e-03 -2.175284590895755141e-02 1.341119938379633190e-02
-1.522331427220091453e-02 -5.044658929855495161e-03 4.841339762469050630e-03
-9.138740907638300687e-03 -9.535809748429269206e-03 2.942300138440083306e-03
-3.564138055783805381e-02 1.754170552135003378e-02 1.292896213898415449e-03
-1.954578862059864336e-02 1.127000155620666057e-03 -1.046319151053293553e-02
4.725191977181952135e-02 4.524954845656884578e-02 1.341086229941791490e-02
8.355049127956645089e-04 1.070578231017209336e-02 -9.716114093243556626e-03
3.456496161228969632e-02 1.547421446845062901e-02 7.311522342261889823e-03
1.581336128776211943e-03 -1.050358038648298471e-02 4.799061219226287596e-03
-2.810208273404693133e-02 3.087877829607424754e-02 4.157684528091740161e-02
2.973894111945808022e-02 -3.738868847851767752e-03 -2.682852501717358437e-02
-1.693703015685179766e-02 2.814628256372890200e-02 8.783920101883974096e-03
3.277909266063751964e-02 3.572968501852356697e-03 4.440225093577298589e-03
9.197685843805003883e-03 -1.602913571005394958e-02 -1.785787501854671500e-02
-7.386140531744472262e-04 -2.598877898343986831e-02 2.759787899637422375e-03
-2.953827375822754703e-02 2.828986421997426934e-02 1.755074072348041534e-03
-3.135768388525551897e-02 2.682234789389581139e-02 3.952304226191823838e-02
-1.747306095803978498e-02 2.848544586533428326e-03 -7.638813184265264879e-03
-2.136776993684772960e-02 3.367906097030062829e-02 -8.664662708356935666e-03
-5.522245545983122707e-03 -1.840362220877395788e-02 5.693531006952311929e-03
1.164041195581459395e-02 1.024711859001205781e-02 -1.603000965040193848e-02
4.017652415045313424e-02 1.628466464266242059e-02 -5.407269827977702163e-03
-7.020635317894212586e-04 3.901591427464924655e-02 3.070366496186719037e-03
-4.851318884157752864e-02 7.266683326275812701e-04 -6.385906027195372044e-03
-5.682934554809240812e-03 -2.293154118408826866e-02 -2.154268740973217314e-02
-1.109091866994869544e-02 2.545514877061086020e-02 -1.946973620398527102e-02
-2.168294452099089886e-02 -1.061317355378878571e-02 -4.624722830257613909e-03
-1.912701757360985369e-02 4.713539137234815796e-02 -1.426480286950472217e-03
4.628534397843353868e-03 -2.959219411059716559e-02 2.599842490344022455e-02
2.577080882124615016e-02 3.735454650011370715e-03 -1.846042908123911308e-02
-2.102750654132679031e-02 -1.630886471848226604e-02 -1.718272572503690837e-02
-2.018849440611002188e-02 -3.610971455726768448e-02 7.975120059746855505e-03
-4.022972355939388733e-02 1.612067086972185370e-02 -1.103367957708727490e-02
9.772893466238743304e-03 -3.170266107971376340e-02 2.119005220366914494e-02
4.867932823039999163e-02 1.231510445668773830e-02 -1.289449615188450332e-03
2.160491611585309973e-02 1.841977704548770911e-02 2.625653987566438016e-02
-6.320724002076220926e-02 4.259899850404438859e-02 2.867414665010405497e-02
-1.618922979597058748e-02 -1.496091236044836195e-02 -9.587003252987707363e-03
2.794636129769286631e-02 1.794371307475431734e-02 1.757955999980867490e-02
-1.625805545176374489e-02 -1.345907680506839774e-02 -2.380138428854090479e-02
-6.825875507513728437e-03 -7.031786823024858274e-03 -3.096596645691155020e-04
5.975618400743083931e-03 1.811487360697888044e-02 1.604635835143733077e-02
5.199247348817169316e-03 -1.774664212487346918e-02 -5.967552897212652363e-03
-5.080741685468134761e-02 1.935107129681306812e-02 2.236708256284877100e-02
6.861143633856502111e-03 -8.717951316151597782e-03 1.585066240781278848e-02
5.691350279097081785e-03 -2.461040026450034279e-02 2.447249404178877732e-03
4.042780624900108727e-02 5.516607181868133508e-02 9.807619124818660675e-03
3.551632690347594767e-02 1.650954098896094055e-02 -1.003135669172536444e-02
-8.525112789380711459e-03 -1.202977884441208158e-02 -4.496818909043759404e-04
3.727585230327833815e-02 1.514919692293166358e-02 1.045326257662252019e-02
4.173902152057403642e-02 1.563565168191959412e-02 2.663485788125696807e-03
6.123909516914919152e-03 2.153705462838848006e-02 8.111020092563243564e-03
4.304269780875930734e-02 9.699405378369432493e-03 -1.730729446351716994e-02
-1.948498931775239501e-02 -1.945753733539871619e-02 2.605344497035864959e-02
-7.540921397000562541e-04 -1.159902851762463841e-02 -4.359856298307284751e-03
1.598234294645859213e-02 -1.635819213173159495e-02 1.936983198941386454e-04
2.450438856216341412e-03 -2.471053241520241445e-02 1.254444413850867857e-02
-7.085371830365575808e-03 -2.926579357544733043e-02 -3.480595315303807000e-04
2.847913667151660486e-02 -3.979347881560700573e-03 5.392284405525882632e-03
-7.695283716167311029e-03 -6.782490728013735627e-03 -2.077339671021479969e-02
9.008361220864723531e-03 -1.544260851447523154e-02 1.263967352844200774e-02
6.579224729394167297e-03 -2.163362757045441884e-02 1.732344624883404294e-02
-3.260563174622558343e-03 -5.268713334854308733e-02 1.765000790862839702e-02
4.432241797128354255e-02 7.234570871410544481e-03 -5.072390367259621557e-03
1.156704725020176946e-02 -4.639325985800321281e-03 -1.880486326868788249e-02
-3.041021878601588707e-02 6.692002155963745237e-03 -1.467730702322157799e-02
1.557514905673702300e-02 -1.880152781948304583e-02 1.463725570168984344e-02
3.472081824539873657e-02 3.911283276611253468e-02 1.037849531452759815e-02
-4.362768392103970327e-02 2.450098768218561193e-02 -3.402879145299099288e-03
4.462260365256632243e-03 1.055633174217917615e-02 -4.743313207577248662e-03
-2.628938426790211960e-02 -4.269780728875635124e-03 6.722605272404330416e-03
1.511569020319527938e-02 -9.118830974188807392e-03 2.280765269358544720e-02
8.475755121583711596e-03 -1.003423998077892891e-02 2.331372134564380083e-02
-3.153008472652299356e-03 4.509753794797433102e-02 2.304861763308817604e-02
-1.583064026317475281e-02 -2.228009342659566239e-02 -8.575151178789904363e-03
2.322436862386664021e-03 -2.169554916147756890e-02 5.908054896021083108e-03
1.144981501980730891e-02 -3.099725806047991944e-02 7.408413641620462467e-03
-1.101305242741028485e-02 -2.628602807342824560e-02 -1.423245732867327133e-02
-1.437155253515838386e-02 -3.171040762463275126e-02 4.524892542051852165e-03
2.574013935441092985e-02 1.774941875283648010e-02 -1.065749137244399562e-02
7.633205207402665900e-03 -1.754304430564950293e-02 -2.257749016013863019e-02
2.829150729582137133e-02 3.028803974258968690e-03 6.530687078381921043e-03
-4.296158399456300944e-03 -1.217292229768635915e-02 -1.999391030458828183e-02
-1.503918314472190614e-03 -3.218215687350409193e-02 1.032104272824661481e-02
1.233712327435364763e-02 -2.619393919785186625e-02 -4.125287131378152332e-03
-8.540366700501372810e-03 -2.153688969764276304e-02 1.075283013139796164e-02
-1.694157935064255494e-02 2.083960500312821360e-02 2.682252212781403855e-02
3.946364350355448941e-02 -1.602488864986019099e-02 -3.206434866440881475e-03
5.276451361266226714e-02 5.091503695252749123e-02 1.284072308195517015e-02
-5.665030642343896541e-03 -1.548033041415376732e-02 -6.495282928503777996e-03
-4.269529386982619766e-03 3.628738474255160246e-02 -7.409321633359165424e-03
-2.400856451039076397e-02 -2.183257980559574415e-02 -1.283720508929290897e-02
9.072536416690256053e-03 3.427368546054637352e-03 -2.516777548507890053e-02
3.172747548305544785e-02 6.880802383213870457e-03 -1.353484295150880409e-02
1.108652172457935681e-02 -3.464029148903702976e-02 -2.307040221726179736e-03
2.481050707511770967e-02 -5.477979802094129188e-04 -2.396252548442923819e-02
-1.378016047282716768e-02 -2.831853205012706959e-02 -1.136519302375936860e-02
4.375660014124495290e-02 5.262563493104037426e-02 7.134193503255050958e-03
-1.166971694816693918e-02 -3.210578276141395904e-02 2.555222507043271307e-02
-1.087136965755869725e-02 -2.809291613452938666e-02 3.076609209798604819e-03
1.123931370783483319e-02 -1.526239084077349144e-02 1.931681792351418181e-02
3.710132663790879914e-02 -7.619474188879349005e-03 -5.131858400082609829e-03
7.085870880153492812e-03 -2.790548218670433830e-02 1.246003778709976924e-02
