7.090374258472941817e-03 -1.469043949616561685e-02 1.554373713747776199e-02 6.969997587022954896e-03
-1.893758951349778716e-02 -2.934757577951135551e-02 -1.035420012758011881e-03 7.103811688453187494e-04
-4.314054627909671980e-02 -8.303567740872361269e-03 -1.448598406049716319e-02 1.488059064776445228e-02
5.915119205253497291e-03 3.180851882844901862e-02 1.259102803664668459e-02 8.562155030700444036e-03
-5.842219418497613358e-03 -2.595153158283542913e-02 -6.897032020426344633e-03 7.543226869631749522e-03
8.615908859171671772e-04 -3.626405357861197786e-03 -1.973365063355993904e-02 -2.129456732331206845e-02
1.045750687070251712e-02 -1.008566179655911825e-02 2.170359323530502565e-02 4.766129588731091681e-03
3.160063299252419827e-02 3.928144928906734251e-02 6.407107352086444628e-03 2.514206888022119807e-02
-3.042482417913271696e-03 -2.043138126657157577e-02 -2.050406945926002734e-03 -1.748174827291462327e-02
3.526111759997486300e-02 1.817480456396484284e-02 -2.635083100766640127e-03 1.251551557563999580e-03
2.286982465854238422e-02 3.577934166664068025e-03 -2.589106204730356672e-02 -5.525661585577190324e-03
-4.502075175870917656e-02 7.013454522008739749e-03 -1.157848605199690052e-02 2.042101992524893855e-02
9.309527867964918638e-04 -8.510335138762316690e-03 -2.114039987809255769e-02 -2.170504423933430210e-02
-1.913089148460380556e-02 5.369518275023729692e-03 -3.060611563322772691e-02 1.167491288434220403e-03
-6.281792675687219302e-03 -2.565238460933635251e-02 -9.242958686311397373e-03 -1.541761485886707778e-02
-1.363239167571813834e-02 -2.268759373823809461e-02 -4.035569633535379674e-03 9.950441047304470210e-03
2.581904400793529758e-02 2.438773672821464844e-02 -5.480738171831591246e-03 2.611302787589239293e-03
1.666578499898715635e-02 -1.489079368694284575e-02 2.313159045154583246e-02 -1.146647301496821203e-02
1.388281658555200714e-02 -6.716979117828445443e-03 -2.095237342951299792e-02 -4.979586312754095447e-03
-7.055125283356345096e-03 -8.699394534224720935e-03 6.790979718674419177e-04 4.871868303557678678e-03
1.340594861660451137e-02 3.758173541277649160e-02 2.366381862341179407e-02 1.585893687397001844e-02
-3.216461301134906220e-02 3.077623409048733244e-02 2.282677414120057140e-03 -1.558275159014970400e-02
-5.657630395137593082e-03 7.432841182756586701e-03 -8.275466030552389163e-03 1.266035590921540596e-02
2.198151867283645519e-02 -2.528005578710388473e-02 5.345807352542017443e-03 -2.283750054075881289e-02
-3.047574384594875854e-02 2.340592643864941678e-03 -2.179710945942169714e-02 -8.284497194653588428e-03
-5.460746714566239168e-02 1.810296385707373112e-02 1.826245797092406267e-02 -1.492124362870300702e-02
-6.901916061098282811e-03 -4.902775114461530373e-03 2.917350788275875628e-02 1.768786787933198171e-02
1.498632088858017734e-02 -2.803216845542588070e-02 1.609836925762843721e-02 -8.440232883195120106e-03
-1.602790060552288995e-02 -1.405133821365738694e-03 -2.101955254167827206e-02 -8.247678556117646331e-03
-2.561493679842588231e-02 -1.216758854837167794e-02 -1.228567448888125135e-02 8.343243972376368847e-03
-2.967269348800252726e-02 9.366680610956881065e-03 3.316657773976286472e-02 -1.142701720334963165e-02
-1.445768968174281424e-02 -3.115856152277394348e-02 -4.965947987527656073e-03 1.402029401132670432e-02
3.630413713368019907e-02 1.625093979091937063e-02 -2.021158870093686232e-04 -2.021346746253996352e-02
-1.597045042271671642e-02 6.337232916912434802e-03 -4.347397731595669702e-03 7.258224100678956243e-03
3.169444061455755496e-02 4.056693811296685319e-03 -1.854081071259564700e-02 -1.064725480014274729e-02
-4.794358804294363702e-02 2.118730792956795977e-02 6.474999441169006003e-04 -1.479236546019679216e-02
-1.436226154446798749e-02 9.593099422619641437e-03 -2.551937172771492207e-02 -2.002480947877668341e-03
-3.960263458921065753e-04 -1.721806575592852231e-02 -1.288295166719551597e-02 -7.366109698875709065e-03
