-7.769930659270927187e-01 -5.408223700150009972e-01 3.401752871081964447e-02
-4.377341236832859028e-01 -3.407326174024714049e-01 6.795743113498680099e-01
1.378975995858644499e-02 -7.740349336861829244e-02 7.297572703193218047e-01
-9.435645431929922111e-01 7.173880716648588507e-01 6.816612404662215630e-01
-3.126136413985003415e-01 -4.540010306836044229e-01 6.241997968738877134e-01
-2.000057517335211976e-01 -1.257892228016144198e-01 2.181607965409622096e-01
-7.509626605614794226e-01 -5.417915300471214390e-01 8.576514435054692909e-01
1.897353816705539264e-01 -1.071284934805127875e-03 4.705793483596687476e-01
-7.719320161707843297e-01 -2.910343905412624554e-01 5.593077565189138456e-01
-4.212017935432941229e-01 -9.858738862262694802e-01 5.192923467734372744e-01
-6.882255957342331421e-01 -9.387045076019684409e-02 -4.730643378629275642e-01
-8.917012333105156507e-01 -4.850263593468555623e-01 -5.916909316612966041e-01
-5.909916982478176095e-01 -2.242689360610450322e-02 8.324434832371748749e-01
-8.803230085059010612e-01 -8.591193331794058086e-01 -2.195344299672457034e-01
-1.530067074234460200e-01 -6.454740656088822082e-01 5.947545091067358847e-01
-5.627356363779079107e-01 -4.674411646929093056e-01 3.374053164288759454e-01
-8.195936056019639260e-01 -9.614574061422025419e-01 7.237833467267884568e-01
-3.991911639067433626e-01 -6.357613988584809306e-01 7.872936281098762423e-01
3.009102984913358814e-01 -3.481978838289552236e-01 9.701256511965652418e-01
-4.494223346879779868e-01 -6.073507753122857622e-01 1.576166305915024379e-01
-6.246638277580587317e-01 -4.698149450989990150e-01 6.199453611834697675e-01
-2.344691953706741216e-01 -2.644687024128014041e-01 5.609895408227967284e-01
-5.895277853076617003e-01 2.784051940197918018e-02 -3.041536266245503661e-02
-5.678583894882600624e-01 -2.847513466506053081e-01 1.493176722465068273e-01
-4.634280401088828327e-01 -6.038979585218833268e-01 5.647031612663326872e-01
-1.639694703571235035e-01 -4.368828963109288033e-01 9.283343673263486640e-01
-1.108736821212819024e-03 -7.922633493895900880e-01 7.883984119559132031e-01
-3.615319181808660520e-01 2.780515228661406546e-03 5.006575417594780752e-01
1.610888998443370523e-01 -4.103666984841687349e-01 6.949303033718321476e-01
5.973002078698910200e-01 -1.586410183532898088e-01 8.868201035844642810e-01
1.142191616877685778e-02 -9.901353042504834612e-02 -4.632076806003704306e-02
