7.084231410164387732e-01 -8.892395369340593270e-01 8.609453540430700436e-02 8.035654499901878633e-01
8.797074603215510047e-01 -2.933573207806159377e-01 2.629374973052736042e-01 -6.947882041923314489e-01
-6.397926124667456804e-01 -3.791949219462853460e-01 -9.140181910211375715e-01 -7.010804336560969574e-01
1.807494581216124718e-01 -3.233108276665126457e-01 -6.619269944784427206e-01 -2.181362521554675027e-02
6.343891349451968864e-01 -8.641274754979806350e-01 -5.190051973642111349e-01 -7.663822102972783767e-03
-4.932248693881446933e-02 -6.641300004077463903e-01 -1.823742463579285378e-01 -3.313310653947887374e-02
2.085005573899350040e-01 -5.684759090040809593e-01 -5.729104165070635357e-01 3.494299538838249175e-01
9.037564033688534337e-01 -7.500977240944473046e-01 8.447686307563370134e-01 1.128989948049521352e-01
-3.598593894130175386e-02 -6.411836125842567125e-01 1.522675398868477137e-01 -2.490541086643083268e-01
-2.873204040531951442e-01 -4.647018276211773991e-01 -9.591223751201662928e-01 -2.534603411256242111e-01
4.119728937895243970e-01 1.044312480758891049e-02 -6.553033634147804598e-01 2.988580719791416040e-01
5.990272268920181498e-01 2.584207662728249533e-01 -8.882070124433765201e-01 5.205586508411019775e-01
2.628995204389740215e-01 -7.092539671196926854e-01 -6.782644056030857627e-01 5.940469265624567230e-01
-3.648079400811901074e-01 -8.519189202858139520e-01 -6.678301228488900954e-01 5.105066329860828978e-01
-3.601849755692423383e-01 -7.888150908853110987e-01 -2.105231381794072654e-01 6.672679831753083324e-01
5.265917558000058341e-01 -2.050000250027841364e-01 -6.897790775300831623e-01 6.355227509262439956e-02
5.696330766228471232e-01 -8.743147604934895512e-01 7.315259203766132368e-01 4.895116229116739381e-01
-7.293877893538036616e-02 -5.450594990198831535e-01 -4.062127144103189202e-01 4.370675077237912154e-01
2.342580211740762364e-01 -6.551236771172532780e-01 -2.190716482799104359e-01 7.598197164035491724e-01
6.633295443381942436e-01 -5.630034861229169518e-01 -4.883918255082317916e-01 4.974670382112739153e-01
3.433330960798212095e-01 -6.831132070953163105e-01 5.523371171794033696e-02 5.184740574557384907e-01
4.450124355970880297e-01 -5.684820171064701722e-01 -9.435055295666239239e-02 6.008536002413672472e-01
1.257747893300796838e-01 -9.598819427585165709e-01 -4.088543219827613928e-01 2.188089788791581780e-01
5.590099275704385473e-01 -1.100212374368243484e-01 -8.637313328646585298e-01 9.022956666896905231e-01
6.685604964711917564e-01 -7.455005586337948298e-01 1.240980180707108582e-01 3.148232105183388363e-01
-2.335495565383298722e-01 -2.855057761399537597e-01 -2.734715640477831666e-01 -6.848392359400430340e-01
3.717560261788099840e-01 -8.419163958236164369e-02 -3.336814522696194274e-01 6.055591374885190836e-01
3.991601671519864336e-01 -5.289138829366120120e-01 -5.477212449523372051e-01 7.137456390530254602e-01
3.665564570222485941e-01 -2.280011155076453466e-01 -6.382542603699807859e-01 3.799259912069320455e-01
3.662973163734465354e-01 -5.319458770054630303e-01 -6.353865862523802033e-01 1.921654173610309879e-01
5.287940039434713135e-01 -4.524759380954570531e-01 -7.485421670550600481e-01 2.839952553932392210e-01
-2.765843001723802264e-01 -7.487564939159894184e-01 -6.189812177342302046e-01 2.370896953618562009e-02
5.695190366367827162e-01 -6.742347236323922299e-01 -2.843468166697327160e-01 7.431385020726809509e-01
-5.715112512393216715e-01 -6.830421256409384689e-01 -7.198580093649609157e-01 -3.139700713000934673e-01
