-4.802175334940611160e-04 -2.276429780597042513e-02 -1.516912498055081326e-02
2.162874038246423783e-02 -5.950787475318261230e-03 1.673318652955703076e-02
2.362893645268484936e-03 1.342614800335139268e-02 -1.266335259664373367e-02
-2.025783699927385592e-02 3.388186046729912103e-03 -3.239059690287558312e-03
-5.003525368782227832e-03 2.071480796060074653e-02 -4.525010801078060106e-03
8.722089121036636153e-03 -5.098031662573493730e-03 -4.201968589453657782e-02
-7.543535147744857665e-03 5.339738789973650854e-03 -3.352780352311995633e-03
-1.637527375738418237e-02 2.159296273347938167e-02 1.052907900266979516e-02
-2.136143131146348018e-02 3.317016874424828093e-02 -3.466578740176221095e-04
1.889629099183969679e-02 -7.022169151653600248e-03 -4.563247568020916550e-02
6.413613735271457734e-03 -3.558399421946447511e-02 -2.965907037043022387e-02
-1.563964485093612827e-02 -9.388813295251711728e-04 7.116985656238084858e-03
1.928501459270502011e-02 -1.645018598658639850e-02 1.180402086058013507e-02
-2.039347452253527718e-02 3.742440273186882060e-03 -3.240848390220199549e-02
-7.471735759634545119e-04 1.551885464565958515e-02 2.176303445729394891e-03
-4.772973079506130645e-03 5.416279186975947284e-03 9.319078241896207662e-03
-2.351734770460930934e-02 -8.796476035260358123e-03 1.401774243349097372e-02
3.118699644299921872e-02 -9.834528515345868777e-03 3.861641044019243837e-03
5.051646532331823501e-03 -1.009492258178803711e-02 1.078157798142696279e-02
2.612715133239567125e-02 -7.564670206917048501e-03 -6.848408763549763620e-03
-7.171782834688149137e-03 4.374806262259540654e-03 -9.106092837154747960e-03
2.511123755040890401e-02 -3.518954217400568386e-03 9.844731351195483079e-03
-1.466260042742651044e-03 1.674273637739168846e-02 4.599929640144877208e-03
-4.984847121083448018e-02 -2.035241538718968179e-02 4.253475157346557275e-03
3.187562940953061336e-02 2.194244714309274980e-02 1.601761095366091917e-02
-1.547323621883115070e-02 -6.690153841255073314e-03 1.031023445511900817e-02
2.344797154409884038e-02 -1.397256241407160947e-02 -4.447714336998996598e-03
3.289576314863126155e-02 -2.382053456873685555e-04 -1.077265299037456683e-03
1.570118378357403949e-02 -2.307176572880917376e-02 2.242569465424724615e-03
2.353007343325256087e-02 -7.456061050714263890e-04 1.371229147899299949e-02
-5.629380844015666185e-02 -2.116405983322195219e-02 6.063036391068110133e-03
3.580845492971949928e-02 4.459515398499190077e-03 -2.026871687091660879e-02
-2.606859472044042308e-02 -6.236962075304236346e-03 1.654892123296479792e-02
-6.517799761456256891e-03 9.048735838794568984e-03 2.983302881016280071e-03
3.300991244761212334e-02 2.493179890970118745e-03 -1.871665650687049515e-02
1.052621716302138896e-02 2.592434051995212360e-02 -2.842734369042764289e-02
-8.022767825134950043e-03 2.519272839240804113e-02 2.392819703971297510e-03
1.151466279104806749e-02 -1.001809885341036627e-02 5.032372409794121614e-03
-2.560182301021364168e-02 -3.346519892504435864e-03 -1.066852489263997970e-02
1.457221719444138155e-02 3.313211772205732625e-02 -2.310294123722201817e-02
6.299425830566130619e-03 -4.136173644802172006e-02 -2.253707119300051367e-02
2.578411664548008533e-02 -9.286533399028438357e-03 6.918287497749632704e-03
-1.571157191932724337e-02 -5.706664256225698825e-03 1.401096152834769952e-02
3.007673169612582256e-02 1.166664813450616527e-03 4.780891638470004951e-03
3.765487431816661595e-02 1.939410615929466420e-03 1.918837264494133252e-03
2.762523183908749055e-02 -2.083653806490714903e-03 -2.371974243936155781e-03
-1.988437478348889162e-03 3.404938135036968822e-02 1.092478352021753266e-02
6.299575601139187873e-03 -5.720187737355204513e-03 -3.951380141899182852e-02
-2.362575295144108550e-02 1.961731398712581592e-03 1.272562781657230260e-02
-9.999698454380152434e-04 2.668095531727216266e-02 5.246697351044833646e-03
-2.353741787804363925e-02 -2.996493371787707638e-02 7.540980727671403247e-03
2.706665384459345722e-02 -4.889907461608043217e-03 -1.440710311877242168e-02
2.548064604460853130e-02 9.863902134786712086e-03 6.659020756763374058e-03
-1.982632468138268399e-03 1.221924663603305740e-02 4.679340682615999898e-03
-5.293817034172778463e-02 -9.736728231427868238e-03 4.350152136907195141e-03
-3.212586333714195080e-02 -3.363803966427611480e-02 5.185539006947586030e-03
2.482038577257777295e-02 7.604559216280074030e-03 1.015767955379281128e-02
1.466065625681693858e-02 -3.037082608475407189e-02 -2.430364347986309695e-02
2.497979813360497181e-02 -5.121837886369271127e-03 2.969458279888436986e-03
2.792682225209940430e-02 2.496606209185854922e-02 4.058440873174616777e-03
-1.463441684240570154e-02 3.776798059143566828e-03 -1.415457615676582286e-02
-5.438669210389261710e-02 -3.212774663745179143e-02 1.422915975712754286e-02
1.519806898680446834e-02 -2.881590607071066006e-03 7.940572227456577786e-03
1.236433318114442750e-02 2.685942419756908784e-04 -2.107037118705197554e-03
2.467373003757597147e-02 -1.249715826089152840e-02 -7.351776271384730631e-03
1.555581626453877812e-02 -1.704284497464375256e-02 1.125770646913860050e-02
-3.082730260190841981e-02 -1.127909551092574729e-02 2.016631757705027519e-02
-2.197317671915248460e-02 -2.554072640439113747e-03 -2.027838405875487422e-03
2.058846860433289835e-02 -1.211095144705200827e-02 -3.616457360993914020e-03
