-4.468018566790401547e-01 -2.733618404410149694e-01 6.905449605990769957e-01 -2.125748060587879795e-01 6.886910906811249955e-01 -5.623134300084895454e-01 -4.141836360225639169e-01 5.887503520060892725e-01 -5.380364542345703605e-01
-3.951795866789227230e-01 6.345387478057804564e-01 5.712722972966036705e-01 5.381298963712588534e-01 -6.407261331759435130e-01 -4.336763313741571757e-01 8.148610804154957643e-01 2.749414345201462995e-01 -7.634654341677364897e-01
-3.827958790831955671e-01 4.543716394923117408e-01 7.152577963874375833e-01 5.834857332998475421e-01 5.868117215837975742e-02 -7.070878072533892666e-01 7.239381198743424228e-01 3.959317598472060773e-01 -5.809251435412492448e-01
-3.644669836009737374e-01 5.940715403677856443e-01 -1.588705999688599935e-01 5.520667219917383406e-01 -7.684422899578429167e-01 -4.567655280642575200e-01 7.690060866524415228e-01 5.095178867995144856e-01 -7.082798607218603326e-01
-1.474784805751616634e-01 -9.454916395610466484e-01 5.382005350938177113e-01 -4.510720462293065225e-01 -1.776811576068642040e-01 -6.326813069348644625e-01 -3.050187248722109334e-01 -1.804051199642242587e-01 -8.494288536949645696e-02
-3.935368388098443582e-01 7.203537750155475372e-01 -3.992522730780883045e-01 5.834459566991709867e-01 -6.572715891264269139e-01 -5.902924282982431325e-01 6.480935765061455189e-01 5.791890076826782252e-01 -5.674835687581067933e-01
-4.017520616660703592e-01 6.240025032807885452e-01 1.239196754960629754e-01 5.577243915283320863e-01 -7.687293880699319626e-01 -4.162466603508354623e-01 7.973870407010472672e-01 3.862119108391230959e-01 -7.274115668107223875e-01
-2.459847670737289604e-01 -7.443570445456773044e-01 5.771506407897358804e-01 -4.831047104127026426e-01 -6.139877118386283250e-02 -5.399239753427909072e-01 -6.679478425112950202e-01 2.452748870315232255e-01 -6.728393212584560246e-02
-3.600574768045954333e-01 8.347971288870373874e-01 -5.194624885062779640e-01 5.417452410093075432e-01 -4.502552447034073868e-01 -5.250170530399020929e-01 5.312103913600889626e-01 5.570175442748872552e-01 -3.918779016011662009e-01
-3.135422364368947168e-01 8.646602745218500141e-01 -5.340953613115762000e-01 4.161946194366435980e-01 -2.705919229989617314e-01 -2.400020851075188588e-01 5.219907885412318205e-01 1.343148985765797443e-01 -1.246019966435276682e-01
