6.989291209356026657e-01 -5.482015467712268997e-01 -3.575361084888937224e-01 -3.182165854375051950e-02 3.047641317756066837e-01 -9.237021315832663060e-01 6.148322760304003598e-02
2.660036586101178768e-01 9.340644625082761277e-02 -4.835785084632071573e-01 6.103250962838282501e-01 7.325280686113078144e-01 7.212437226624318631e-01 2.480112276878422284e-01
7.078137388839333966e-01 -3.194227253766575014e-01 -3.055399096028235117e-01 5.701615465427247731e-01 6.155579738372598531e-01 3.630255106082855843e-01 5.902963909146643484e-01
-2.327723709691034149e-01 -3.077518031271453403e-02 -5.387434230905452370e-01 5.794937864228173474e-01 8.033400462515116747e-01 7.698317043314802932e-01 2.119193324987238558e-01
-9.304560829540498013e-02 -1.937085206180420016e-01 -3.157886835256396019e-01 -5.860629131386263513e-01 -5.169971949594724947e-01 -8.506580777967407414e-01 -5.590830433903448693e-01
-3.839865020749753111e-01 -1.375736639053126709e-01 -3.134873795683650322e-01 5.953708301180407059e-01 7.732824996153611075e-01 7.270211706935323370e-01 2.944897499120286977e-01
-6.237854388650676540e-02 8.409283260423749962e-02 -5.680582512084813018e-01 5.974394494249165577e-01 7.806971303107490545e-01 7.621668500266315371e-01 1.903215123360554317e-01
3.011431980268640674e-01 -1.162771011342333960e-01 -4.340777118306025084e-01 -2.600523225741329103e-01 -4.481115053224018485e-01 -8.995256999571024092e-01 -5.229634927427400104e-01
-3.680622493285525820e-01 -1.938969553143321534e-01 -3.890189902955465406e-02 5.743301621705043658e-01 7.452329958662307074e-01 7.055872060776100518e-01 3.240174382441977086e-01
-1.722480017074141667e-01 -4.826643218651271994e-02 2.919412664211007424e-01 4.120768702797292793e-01 5.060745565361634002e-01 6.820749306572956305e-01 1.587892118512074235e-01
-2.174996205562151896e-01 4.177019276875186815e-01 -2.427374498102083944e-01 5.821940757484500573e-02 -3.812118164490496675e-02 9.398679208069120605e-01 -2.324152774594001603e-01
-2.571012066944191599e-01 -6.494533817204160009e-01 -3.204588568207222821e-01 3.410162897582080799e-02 -1.810049143058560794e-01 6.134241552651377161e-01 -8.950497456972748012e-01
-2.367144112854475679e-01 3.633121908546206313e-01 -2.208065686669156147e-01 2.021889667222868114e-01 1.378090376476190926e-01 9.485957773524583692e-01 -1.352687812821173896e-01
-1.332392485582878372e-01 -3.726970374898892491e-01 2.350151939991840244e-02 -3.985919724857480695e-01 -7.338697463241514729e-01 -7.562145183555384342e-01 2.457868525086071010e-01
