-3.257240077260397104e-01 -7.697355598499788787e-01 -4.639479791568090761e-03 -8.764045596291623053e-01 -2.587881705662440357e-01 -4.655219522682700894e-01 8.085032533399617583e-01 -4.904295932650626355e-03
7.028957974313891910e-01 5.823326814946698793e-01 -7.806008771944159541e-01 -1.054458589026270321e-01 -8.066359207707594070e-01 1.028763786034352368e-01 3.361052703524851637e-01 -4.407949175269394448e-01
7.700244926492996189e-01 5.075534012732052513e-02 -6.223594722728416073e-01 -5.957397845839282891e-01 -7.188089572308811182e-01 1.388901573708256620e-01 4.996125429653477390e-01 -4.702580197633206005e-01
7.293916206815865833e-01 7.762145275179048731e-01 -6.067832765655476468e-01 3.568410842978635422e-01 -7.941197936199577700e-01 -1.394444336147344643e-01 3.366984151468506159e-01 -2.856317726351140784e-01
-7.246743852604946579e-01 -7.147932604830455894e-01 -5.309471945632080470e-01 -5.905858536225727651e-01 -7.332116729972670832e-02 -7.227173691584458659e-01 2.375543656033780593e-01 -7.981706727039075133e-01
7.820941488754475923e-01 6.968084712873776621e-01 -2.156958759792124702e-01 4.192479866018927748e-01 -7.747753498804677008e-01 -2.258925730830698697e-01 2.995759368639034914e-01 -1.335093061598982001e-01
7.178289918802719383e-01 7.412359564216621788e-01 -7.088206890122119574e-01 1.673160213349481618e-01 -8.050196467886316931e-01 2.091275429833461263e-02 3.111647164117452569e-01 -3.591335291201489532e-01
-8.396586537645693848e-01 -7.101125610868499471e-01 -1.653113051976464742e-01 -7.158451865139665582e-01 -4.954282115058468161e-01 -7.284464321989949642e-01 4.374028720810745341e-01 -2.300736774084797265e-01
8.408819709988188951e-01 6.746993241207794867e-01 -1.938195127260233797e-02 3.637600766515296513e-01 -6.729097908750367729e-01 -1.608090178644443480e-01 2.371788405346416662e-01 -2.935446409238329224e-02
8.193463164003930155e-01 6.899607822630809961e-01 -1.025110203394219432e-02 3.495224871743940476e-01 -3.436571630986471337e-01 -9.386479889353682715e-02 8.339429034164913546e-02 2.222844002741880542e-01
4.645742678307460682e-01 5.352892056773759233e-01 -7.239477533564200318e-01 7.752934879282373792e-01 1.605513202225807845e-01 2.228655622878568110e-01 -2.368838296054986969e-02 4.597611790889791772e-01
-2.014083731300111424e-01 3.323323506865619725e-01 -4.923057352144537546e-01 6.806368809596117231e-01 -4.473694458460153456e-02 -8.660302525653751360e-01 -5.339133473741557445e-01 6.979116960550568738e-02
5.656639019633998844e-01 6.370867533109620950e-01 -7.452242699202666909e-01 7.339544880312902642e-01 2.835981013155275399e-02 1.964133473044306077e-01 -3.174179735633542165e-02 3.512223598647349343e-01
-6.112107292906427958e-01 -6.042997049506242391e-01 -4.030265456007642300e-02 -4.370392710491968202e-01 1.533010063093841469e-01 -8.610164187751800924e-02 1.992574126592148165e-01 -5.182662870018985846e-01
-7.862312546290337600e-01 -4.731396495930919599e-01 3.784974792814088662e-02 -4.189869868278397469e-01 -3.720765159984231740e-01 -1.251088774945985360e-01 -1.934739184995337702e-02 -3.132065014075111620e-01
5.974721075068927245e-01 6.087451916434272192e-01 -7.717094965842279386e-01 6.691017204431619625e-01 7.573083315431994311e-02 2.539695382344399066e-01 -7.304652522995169761e-02 3.914847099876832548e-01
6.830772550216003269e-01 5.523276858567252035e-01 -3.078472529762119603e-01 8.733517881893120283e-01 -4.043646257514055264e-02 -3.133105339098276598e-01 -7.403563271274227198e-02 4.382313558937760423e-01
-1.269178409383242556e-01 2.652967435035138433e-01 -4.234965893638680257e-01 7.270195173327472782e-01 2.481718424999734829e-02 -8.569584742269025224e-01 -5.486425043206020202e-01 2.211716346893478624e-01
6.211410580793594871e-01 6.719213779004784559e-01 -7.337704407113687655e-01 7.531015316866342957e-01 1.914404823801718614e-02 1.058551846675168662e-01 -7.694519841155744722e-02 3.736235625527315474e-01
-7.229973693611859709e-01 -5.793094797936477747e-01 -8.242085595235426609e-02 -3.743725323511548631e-01 3.378760100670719080e-02 -5.865011317739154961e-02 8.258497554089483383e-02 -4.594032281128639372e-01
5.466017533392124594e-01 1.907169876959191601e-01 -8.043969354456947940e-02 8.321626533271516690e-01 7.593505821137791489e-02 -7.139434948366998324e-01 -4.409693827708200953e-01 5.601424255830441679e-01
7.180895874050531313e-01 5.778248205387319647e-01 -4.303335537083452511e-01 8.780263887710600956e-01 -3.061544266432258965e-02 -2.861647789500207928e-01 -1.270759598018855741e-02 4.656242794421209252e-01
1.145962289395453526e-01 2.306215635927523211e-01 -3.239775380631368940e-01 7.638547485866440390e-01 -2.375610050134180362e-02 -8.273570100795621940e-01 -5.332981800668570305e-01 4.189889032455474949e-01
6.306573168174069988e-01 6.602687347593831912e-01 -5.669645797536628784e-01 8.276406176799036007e-01 -8.209735272975482445e-02 -1.538765727042215037e-01 -2.780712325334189217e-02 3.460294042399837400e-01
6.205012808586451989e-01 6.936766122072581808e-01 -6.787285136955236720e-01 7.980851645219035895e-01 -1.366240872292556752e-02 -1.580167382841857204e-02 -4.801377298989595310e-02 3.574780397210451932e-01
6.225140835357672042e-01 4.372317494646364988e-01 -7.622429538977621988e-01 2.914664453056662330e-01 -7.960455873553944350e-01 8.216230926729695128e-02 2.130511311250092854e-01 -4.778103164234290823e-01
9.166592170154170827e-01 6.299414091549189187e-01 3.870206209060412794e-01 -7.116828405659441081e-01 3.240823170154805144e-01 -5.399193210118133912e-01 5.160350524322125931e-01 -5.518979488738666728e-01
8.078899260711294161e-01 6.304274247719597879e-01 -1.133470041882427282e-01 2.155303650598989762e-01 -5.192457914102499572e-01 -2.265186838743327158e-03 1.260157179985577081e-01 1.970008253185568936e-01
-7.067924962704701386e-01 -6.182704502120071055e-01 2.682543006649396045e-02 -6.162740873506957762e-01 -4.512594960355138518e-01 -5.355545016854554863e-01 4.052247066697489686e-01 9.627716949688913672e-02
-3.973301118363949946e-01 -6.755584425176248686e-01 -2.772822309435192256e-01 -7.091128275591283003e-01 6.795676618488375453e-01 -5.785648416870596833e-01 5.182187574350725079e-01 -7.814296521761401326e-01
7.846195783371694432e-01 7.765492773317353992e-01 -6.408476054135117117e-01 1.190332023113076509e-01 -7.097735594543981286e-01 4.702450417236626601e-01 3.026616266247635911e-01 -4.436942891196449246e-01
-1.622338442579436268e-01 -6.529948726761996003e-01 1.235480078420703176e-01 -9.014715016236554135e-01 -5.857125640850002757e-01 -2.319850727658072653e-01 6.863320793142382303e-01 2.653550453053581393e-01
-8.495543398380625000e-01 -6.830927628537497576e-01 -5.573399026777270393e-02 -6.786225694932694896e-01 -4.456605521131244974e-01 -5.689315032889588064e-01 3.654000327967402706e-01 2.562073886787945565e-01
7.139519424704376949e-01 -1.423272428354445118e-01 -4.396317069383888221e-01 -7.627248808922861834e-01 -8.282551802514812600e-01 1.999887066886845144e-01 7.483847506197274235e-01 -1.861887856777848516e-01
2.803714998583078932e-01 -5.274177467494645111e-01 -1.065034058858260746e-01 -8.625287050355736618e-01 -6.997546407025625470e-01 6.624924527937092744e-02 8.227828845303581939e-01 2.372075390765938652e-01
-7.306997671215789136e-01 -7.542481428996383741e-01 -4.078817180481295601e-01 -5.576851863268172949e-01 3.191043353516004322e-01 -5.179266315604258430e-01 1.730229467651085429e-01 -7.100724227842085678e-01
8.137971725936093970e-01 6.934604223422804470e-01 -3.974901671221482413e-01 4.280055864960675693e-01 -7.057286234569390970e-01 -6.242665164602456684e-02 4.491136588742841163e-01 -1.941023963167114452e-01
-8.232983699584355275e-01 -5.652717223481518172e-01 -3.546320263552253937e-01 -4.797097506657774790e-01 -4.880397120353523466e-01 -6.385202200229436187e-01 1.040233307950447772e-01 -4.396110891099718199e-01
-7.826542947513479564e-01 -6.286165880290257579e-01 -4.852921446901279356e-01 -6.078425699539107274e-01 -1.704850581412742372e-02 -5.736416759171176771e-01 1.358166787277970133e-02 -6.344953979045893089e-01
-3.886468720822291445e-01 -6.770502748454305664e-01 -3.039000588739004804e-01 -6.592437745929431436e-01 7.564736549358668238e-01 -5.754689679217148690e-01 6.362845932206091515e-01 -7.282318430858121250e-01
8.477135850310157927e-02 -5.264538854661720002e-01 5.504983407266961226e-02 -8.328100470987198634e-01 -6.046579733450385685e-01 -1.112177627891179910e-01 7.284080779692683194e-01 1.870100106573862053e-01
7.199275681669360383e-01 5.666852402511691755e-01 -5.942156041208266348e-01 2.977772799579856411e-01 -8.398407789609934060e-01 -7.785267921190341944e-02 2.754914692114875940e-01 -2.929206955013288205e-01
6.345212066920965510e-01 -3.588523088500084057e-02 1.125355236601859321e-01 -6.981375855406368736e-01 8.473669363910970587e-01 -6.967038386878772194e-01 5.929855919065385450e-01 -6.180820500999422151e-01
-8.043159866706650618e-02 -7.099936412896650229e-01 2.713500879812623667e-01 -6.342788287279270687e-01 -6.011629921606818083e-01 -3.886106089681788944e-01 -5.914135412819541138e-01 1.750446457393138866e-01
7.910269140554324618e-01 5.905580142266531052e-01 1.699826942742415081e-01 4.661811503143763469e-01 -7.783048832268606443e-01 -3.774353194498663022e-01 1.284819378464440165e-01 5.312077809339732504e-03
8.277654744678398790e-01 1.352077485603985219e-01 -4.227897834759564155e-01 -2.589745477003990715e-01 -7.529741188603691349e-01 2.265220077800468301e-01 1.387215576136113793e-01 -4.296745101406653777e-01
7.315580385614843806e-01 -7.127211628501659568e-01 1.592151501306598993e-01 -7.019416618892304616e-01 -9.099512818616917187e-02 -5.001153970455280984e-01 -2.384128165869878746e-01 -5.309315575903092999e-01
8.042266520730149137e-01 6.304663424245402492e-01 2.325881566975117609e-01 3.647839819651815807e-01 -6.306113882433388440e-01 -3.618678424829115947e-01 6.077375716838728792e-02 1.164897758884615442e-01
7.725391349695895915e-01 6.017592562549121116e-01 -1.610836009293055149e-01 4.813605998444520084e-01 -8.336232875703464273e-01 -3.100698075263914610e-01 2.833635119651809475e-01 -1.323568641793273493e-01
8.037636636172349469e-01 5.944956085954449243e-01 -1.119009273665105830e-02 4.790970992249207194e-01 -8.234380397483278546e-01 -3.526573897951863490e-01 2.623199443730812597e-01 -9.554658882785638241e-02
7.314026981685294304e-01 6.424398373449327071e-01 -4.546027139011290519e-01 4.384332153569074908e-01 -8.488717512958885436e-01 -2.036524600050451106e-01 2.650546222574311495e-01 -2.371335662105509279e-01
8.390885948360934377e-01 5.042895508657985193e-02 -4.108312242378928669e-01 -3.406688209198898143e-01 -7.605636745035539992e-01 3.091635478219256772e-01 1.168378280239301681e-01 -4.687932757339809964e-01
3.853573234541401993e-01 -3.830480835627025904e-01 -1.266592380856501610e-01 -6.424112604360157075e-01 8.555085722411595039e-01 -6.535515465331391827e-01 6.190877738318127932e-01 -6.211591307281059127e-01
1.606802218550487105e-01 -8.081672867510294456e-01 1.433319849625482867e-01 -8.480053385811396893e-01 -4.520336065700765182e-01 -1.943084337900158332e-01 7.439700944677261063e-01 1.761493352945381341e-01
-6.499170461814256505e-01 -7.593702257362779928e-01 -2.244551110752182055e-01 -4.702750457972790787e-01 -5.052898295098546821e-01 -7.309718620299803238e-01 3.740867291185272503e-01 -4.933437550559545137e-01
8.039575630622518565e-01 2.081342602378135620e-01 -4.642137863363842154e-01 -2.033964261741381119e-01 -7.814111473133951158e-01 2.179582088762500591e-01 1.386012804866915138e-01 -4.394343843327670474e-01
4.481596738540705172e-01 -7.481884635043460907e-01 -2.866419001956543866e-02 -8.674945071427571097e-01 -4.084634608800941091e-01 -1.446715289616213873e-01 7.748049819241056291e-01 -3.702144060297629657e-02
8.322438156907950857e-01 -6.314772421399217350e-02 7.888487544444566790e-02 -4.517441577266549935e-01 -4.346845871269233719e-01 3.938072078873982029e-01 -7.545456719715719629e-01 -5.868963542561700386e-02
6.044550497315762660e-01 -6.494091733040265879e-01 -6.993118534303044420e-02 -8.721223779466642512e-01 -3.981778582649286857e-01 -1.101313201858429291e-01 7.524788409579732384e-01 -1.567560083907491020e-01
7.079377404330612356e-01 5.921952050184674521e-01 -4.546626338471264628e-01 3.865498779523655060e-01 -8.490604006117601354e-01 -1.570539120735712224e-01 2.422112975309180793e-01 -2.311524070127164432e-01
