#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
5053.53    29.820738    17.228754
5054.12    17.355551    21.223211
5054.71    21.735435    24.018463
5055.30    29.592930    20.033428
5055.89    31.241232    14.513219
5056.47    34.159489    11.030172
5057.06    41.189236    12.280119
5057.65    40.494846    19.699108
5058.24    39.866844    21.207464
5058.83    39.601009    19.627800
5059.41    39.127934    20.064137
5060.00    41.557957    19.427290
5060.59    43.658791    16.045050
5061.18    47.028610    15.426396
5061.76    45.534016    17.126432
5062.35    36.395760    15.337482
5062.94    39.437378    11.647739
5063.53    47.296638    11.888722
5064.12    44.275288    14.583092
5064.70    31.194485    15.960345
5065.29    30.088104    17.976254
5065.88    41.712242    16.501959
5066.47    46.185829    17.235008
5067.06    41.051384    19.879890
5067.64    47.986927    13.803055
5068.23    45.047039    15.585538
5068.82    35.332890    17.461868
5069.41    36.004124    12.468524
5069.99    45.289814    10.802309
5070.58    33.611984    12.715119
5071.17    30.368282    11.725702
5071.76    39.406540     8.766884
5072.35    35.082924    11.270038
5072.93    40.650055    18.112595
5073.52    41.487450    19.692009
5074.11    38.254093    16.230017
5074.70    44.581848    14.989277
5075.29    47.344940    16.153402
5075.87    36.661163    18.607975
5076.46    28.662468    20.281363
5077.05    34.993923    19.003355
5077.64    37.530243    15.370803
5078.23    39.813389    16.545275
5078.81    38.502537    17.654795
5079.40    37.363564    16.041540
5079.99    48.030853    18.213093
5080.58    42.892117    14.300431
5081.16    36.445831    15.329046
5081.75    41.462624    20.946194
5082.34    41.652340    14.858795
5082.93    38.222839    15.262554
5083.52    42.950462    14.056052
5084.10    47.361794    12.952982
5084.69    39.095581    23.187126
5085.28    47.142403    21.047426
5085.87    45.968292    16.840696
5086.46    44.768749    16.738226
5087.04    65.225685    14.974336
5087.63    55.945713    16.933983
5088.22    49.827953    14.634354
5088.81    53.842857    12.402917
5089.39    47.355553    16.855087
5089.98    44.034500    16.637947
5090.57    40.345943    20.052448
5091.16    41.958344    20.706694
5091.75    48.992630    13.072077
5092.33    42.475609    13.603943
5092.92    38.957481    17.352798
5093.51    40.044792    17.370375
5094.10    38.986530    14.985457
5094.69    40.530720    16.012701
5095.27    47.288273    14.038164
5095.86    54.001335    11.511945
5096.45    54.865139    12.045505
5097.04    51.974693    12.689038
5097.63    54.341923    14.514070
5098.21    47.604038    16.997065
5098.80    33.292568    17.956696
5099.39    36.663895    16.374516
5099.98    46.859947    15.295354
5100.56    46.970535    14.698767
5101.15    39.399281    15.256183
5101.74    40.787201    16.558138
5102.33    46.604301    10.924868
5102.92    34.977295    13.731724
5103.50    21.024117    23.929195
5104.09    36.870701    22.793526
5104.68    49.494804    17.990913
5105.27    50.616871    14.478880
5105.86    53.548813    12.781742
5106.44    60.735336    12.769474
5107.03    44.170559    15.533661
5107.62    34.207104    18.066841
5108.21    39.938141    17.619774
5108.79    39.459118    15.935595
5109.38    35.819771    18.337389
5109.97    42.796028    17.973722
5110.56    50.026520    17.676973
5111.15    45.851334    20.366798
5111.73    53.544647    11.042276
5112.32    49.670509     9.493210
5112.91    42.394119    15.991691
5113.50    54.047943    16.048702
5114.09    59.342495    16.850916
5114.67    49.603722    20.184980
5115.26    41.808544    21.960646
5115.85    48.560669    19.245461
5116.44    50.978401    16.201378
5117.03    47.653446    17.258780
5117.61    48.216377    19.088757
5118.20    52.162239    18.025934
5118.79    42.616261    18.682360
5119.38    37.481617    18.945761
5119.96    33.581600    19.359417
5120.55    26.810909    20.968594
5121.14    40.157314    20.808323
5121.73    41.515751    22.379726
5122.32    32.433975    24.162642
5122.90    36.575764    21.242062
5123.49    49.759666    14.287425
5124.08    57.250031    14.315260
5124.67    50.410004    17.205397
5125.26    40.023632    15.079889
5125.84    47.074257    14.457064
5126.43    41.462780    16.381681
5127.02    38.661201    14.507836
5127.61    54.749977     9.044341
5128.19    48.769814    13.181341
5128.78    43.645382    19.851789
5129.37    46.834316    20.076683
5129.96    52.532681    13.292131
5130.55    66.664780     8.334053
5131.13    60.202801    13.969135
5131.72    47.688503    20.949677
5132.31    52.781597    19.130154
5132.90    51.323750    18.351196
5133.49    37.230278    24.828228
5134.07    40.306759    23.069427
5134.66    62.814686    10.161995
5135.25    45.653236    17.806389
5135.84    37.808708    19.647154
5136.43    46.120373    18.393351
5137.01    41.527020    26.012829
5137.60    34.433392    17.333900
5138.19    37.459972    14.863955
5138.78    45.680576    17.516491
5139.36    48.854214    12.988923
5139.95    51.221813    18.992580
5140.54    55.932259    23.065672
5141.13    48.793060    20.149494
5141.72    29.593763    18.809200
5142.30    37.565773    22.570349
5142.89    43.952240    20.349339
5143.48    42.712166    15.732160
5144.07    48.064266    18.634691
5144.66    42.199249    19.521118
5145.24    49.198814    14.827456
5145.83    61.651051    12.398420
5146.42    53.412239    17.563669
5147.01    47.123390    17.418161
5147.59    48.362392    18.257710
5148.18    52.811707    19.669254
5148.77    54.511547    14.719707
5149.36    47.870968    13.115570
5149.95    42.060257    18.273745
5150.53    43.638779    20.363396
5151.12    48.460194    12.610291
5151.71    49.089725    15.911716
5152.30    50.039978    21.717230
5152.89    54.638298    22.030163
5153.47    58.680195    21.706638
5154.06    58.149612    16.197798
5154.65    56.596169    12.152979
5155.24    55.851990    14.333854
5155.83    52.943901    17.668858
5156.41    49.019321    17.189903
5157.00    43.561413    15.675014
5157.59    40.026440    17.171841
5158.18    45.332756    21.043530
5158.76    54.095821    23.163164
5159.35    49.844193    22.536434
5159.94    39.009384    20.980125
5160.53    49.651539    20.271635
5161.12    47.275887    18.947079
5161.70    35.260384    15.740304
5162.29    36.790859    13.002430
5162.88    47.752628    15.538968
5163.47    48.539986    18.759655
5164.06    48.798660    18.465614
5164.64    57.860039    16.058435
5165.23    51.874973    16.815334
5165.82    49.173115    16.038664
5166.41    45.252064    15.291986
5166.99    27.564766    18.626020
5167.58    24.263483    20.091217
5168.17    44.084114    16.296221
5168.76    57.531986    12.992195
5169.35    41.830978    16.383760
5169.93    42.136318    18.393072
5170.52    46.344700    16.954363
5171.11    41.299694    13.476549
5171.70    37.585743    12.023774
5172.29    36.690899    20.093531
5172.87    50.625587    20.902277
5173.46    66.127594    11.522722
5174.05    55.374187    11.247777
5174.64    55.772552    13.578422
5175.22    61.733124    16.153271
5175.81    56.860027    19.038473
5176.40    51.283051    18.912052
5176.99    48.226959    15.432064
5177.58    44.332375    16.540411
5178.16    37.283669    23.814026
5178.75    31.532848    24.293980
5179.34    33.012794    20.624645
5179.93    41.544498    15.546362
5180.52    51.241402    10.332930
5181.10    55.467094     9.304147
5181.69    52.758492    11.204126
5182.28    48.534023    13.311700
5182.87    47.394459    14.033451
5183.46    43.294495    13.386243
5184.04    40.164417    12.898487
5184.63    45.218571    13.001665
5185.22    58.361710    12.953373
5185.81    65.077507    13.632707
5186.39    61.612495    16.448492
5186.98    56.998615    17.890327
5187.57    58.703999    13.960861
5188.16    46.786636    18.377035
5188.75    43.960709    21.334513
5189.33    58.893387    15.094830
5189.92    50.163666    15.725847
5190.51    46.195721    18.443779
5191.10    55.542572    20.745464
5191.69    61.829109    22.214907
5192.27    58.806011    17.804430
5192.86    46.314034    19.487932
5193.45    36.314125    25.574345
5194.04    40.506943    24.487045
5194.62    48.624386    22.439112
5195.21    53.818882    21.937538
5195.80    56.248177    21.975983
5196.39    58.169506    21.268692
5196.98    55.313198    20.756641
5197.56    50.327526    26.063505
5198.15    51.097813    31.981565
5198.74    60.791553    24.419254
5199.33    61.946438    21.991800
5199.92    53.161797    25.888309
5200.50    46.167999    26.966616
5201.09    47.701614    27.301523
5201.68    49.298298    25.836216
5202.27    49.205425    22.133160
