     4465.76    7.35160
     4466.75    7.50808
     4467.75    7.50178
     4468.74    7.74562
     4469.74    7.74496
     4470.74    7.91019
     4471.73    8.03951
     4472.73    8.18302
     4473.72    8.25236
     4474.72    8.15594
     4475.71    8.07901
     4476.71    8.06768
     4477.71    7.88925
     4478.70    7.90101
     4479.70    7.80248
     4480.69    7.78242
     4481.69    7.84350
     4482.68    7.95173
     4483.68    8.05085
     4484.68    8.08061
     4485.67    8.04064
     4486.67    8.01029
     4487.66    7.99907
     4488.66    7.90480
     4489.65    7.79725
     4490.65    7.69405
     4491.65    7.73545
     4492.64    7.64686
     4493.64    7.61093
     4494.63    7.72778
     4495.63    7.87165
     4496.62    7.94311
     4497.62    8.03423
     4498.62    8.21212
     4499.61    8.35274
     4500.61    8.45662
     4501.60    8.57590
     4502.60    8.75677
     4503.59    8.80666
     4504.59    8.91321
     4505.59    8.94156
     4506.58    8.89172
     4507.58    8.87962
     4508.57    8.83698
     4509.57    8.66921
     4510.56    8.51318
     4511.56    8.36693
     4512.56    8.38333
     4513.55    8.34636
     4514.55    8.32559
     4515.54    8.32105
     4516.54    8.31842
     4517.53    8.37597
     4518.53    8.38315
     4519.53    8.29994
     4520.52    8.31210
     4521.52    8.31945
     4522.51    7.95418
     4523.51    7.79076
     4524.50    7.74666
     4525.50    7.50128
     4526.50    7.33403
     4527.49    7.25850
     4528.49    7.23533
     4529.48    7.22171
     4530.48    7.27340
     4531.47    7.39715
     4532.47    7.39323
     4533.47    7.65729
     4534.46    7.72985
     4535.46    7.72713
     4536.45    7.89726
     4537.45    8.13020
     4538.44    8.14971
     4539.44    8.16580
     4540.44    8.20072
     4541.43    8.14842
     4542.43    8.14297
     4543.42    8.05885
     4544.42    7.99592
     4545.41    7.86907
     4546.41    7.89708
     4547.41    7.89641
     4548.40    7.87170
     4549.40    7.91110
     4550.39    7.88144
     4551.39    7.86410
     4552.38    8.00169
     4553.38    8.15044
     4554.38    8.28175
     4555.37    8.31089
     4556.37    8.56184
     4557.36    8.73410
     4558.36    8.67454
     4559.35    8.67386
     4560.35    8.65778
     4561.35    8.57106
     4562.34    8.57434
     4563.34    8.62621
     4564.33    8.54731
     4565.33    8.56666
     4566.32    8.59372
     4567.32    8.56016
     4568.32    8.56594
     4569.31    8.68056
     4570.31    8.73916
     4571.30    8.69168
     4572.30    8.65166
     4573.29    8.59634
     4574.29    8.53923
     4575.29    8.55693
     4576.28    8.38078
     4577.28    8.38832
     4578.27    8.24902
     4579.27    8.17359
     4580.26    8.12659
     4581.26    8.07590
     4582.26    8.04158
     4583.25    8.11838
     4584.25    8.23221
     4585.24    8.23722
     4586.24    8.23085
     4587.23    8.34115
     4588.23    8.37750
     4589.23    8.42201
     4590.22    8.37882
     4591.22    8.35314
     4592.21    8.23646
     4593.21    8.13259
     4594.20    8.08198
     4595.20    8.06187
     4596.20    8.10945
     4597.19    8.19564
     4598.19    8.20000
     4599.18    8.14179
     4600.18    8.24760
     4601.17    8.26775
     4602.17    8.32692
     4603.17    8.46276
     4604.16    8.54499
     4605.16    8.70900
     4606.15    8.91018
     4607.15    8.95253
     4608.14    8.98006
     4609.14    8.96114
     4610.14    8.99251
     4611.13    8.94739
     4612.13    8.98434
     4613.12    9.03650
     4614.12    8.97072
     4615.11    8.96871
     4616.11    9.00001
     4617.10    9.01347
     4618.10    9.08108
     4619.10    9.09468
     4620.09    9.07099
     4621.09    9.04970
     4622.08    8.98232
     4623.08    9.01641
     4624.08    9.02237
     4625.07    8.99863
     4626.07    8.99025
     4627.06    8.98429
     4628.06    8.96184
     4629.05    8.91089
     4630.05    8.83313
     4631.04    8.85645
     4632.04    8.89447
     4633.04    8.74276
     4634.03    8.56878
     4635.03    8.56874
     4636.02    8.46981
     4637.02    8.38008
     4638.02    8.31369
     4639.01    8.23567
     4640.01    8.21238
     4641.00    8.14225
     4642.00    8.14280
     4642.99    8.05614
     4643.99    7.98747
     4644.98    7.93241
     4645.98    7.85528
     4646.98    7.87209
     4647.97    8.00735
     4648.97    8.15134
     4649.96    8.25287
     4650.96    8.29454
     4651.96    8.26106
     4652.95    8.43416
     4653.95    8.49069
     4654.94    8.52376
     4655.94    8.59598
     4656.93    8.65303
     4657.93    8.71769
     4658.92    8.66539
     4659.92    8.56631
     4660.92    8.45490
     4661.91    8.21582
     4662.91    8.01699
     4663.90    7.89966
     4664.90    7.63454
     4665.90    7.72147
     4666.89    7.70028
     4667.89    7.71314
     4668.88    7.88963
     4669.88    7.96678
     4670.87    8.05261
     4671.87    8.22633
     4672.86    8.26695
     4673.86    8.35121
     4674.86    8.23139
     4675.85    8.29853
     4676.85    8.19990
     4677.84    8.17357
     4678.84    8.14705
     4679.83    8.15947
     4680.83    8.19053
     4681.83    8.27303
     4682.82    8.32077
     4683.82    8.24044
     4684.81    8.29847
     4685.81    8.31349
     4686.80    8.25238
     4687.80    8.31260
     4688.80    8.29239
     4689.79    8.30794
     4690.79    8.32461
     4691.78    8.29758
     4692.78    8.29570
     4693.77    8.25571
     4694.77    8.12275
     4695.77    8.14677
     4696.76    8.02678
     4697.76    7.92014
     4698.75    7.87220
     4699.75    7.91429
     4700.74    7.80319
     4701.74    7.80990
     4702.74    7.90376
     4703.73    7.92023
     4704.73    7.91685
     4705.72    7.98502
     4706.72    8.11676
     4707.71    8.18829
     4708.71    8.17047
     4709.71    8.19691
     4710.70    8.24414
     4711.70    8.26072
     4712.69    8.31975
     4713.69    8.50107
     4714.68    8.62600
     4715.68    8.66390
     4716.68    8.86654
     4717.67    9.03921
     4718.67    8.97940
     4719.66    9.05055
     4720.66    9.05965
     4721.65    9.03358
     4722.65    8.95821
     4723.65    8.79450
     4724.64    8.60317
     4725.64    8.49275
     4726.63    8.40283
     4727.63    8.26129
     4728.62    8.27955
     4729.62    8.23214
     4730.62    8.27933
     4731.61    8.30076
     4732.61    8.39699
     4733.60    8.47828
     4734.60    8.56497
     4735.59    8.65242
     4736.59    8.78355
     4737.59    8.91404
     4738.58    8.88997
     4739.58    8.90750
     4740.57    9.04066
     4741.57    9.03578
     4742.56    9.03734
     4743.56    9.11020
     4744.56    9.10524
     4745.55    9.08370
     4746.55    9.06869
     4747.54    9.03133
     4748.54    8.99047
     4749.53    8.93581
     4750.53    8.84658
     4751.53    8.79003
     4752.52    8.78191
     4753.52    8.84133
     4754.51    8.78442
     4755.51    8.72190
     4756.50    8.70117
     4757.50    8.72177
     4758.50    8.71938
     4759.49    8.60289
     4760.49    8.43108
     4761.48    8.36689
     4762.48    8.36173
     4763.47    8.40113
     4764.47    8.33200
     4765.47    8.31354
     4766.46    8.42582
     4767.46    8.59486
     4768.45    8.72046
     4769.45    8.81199
     4770.44    8.89709
     4771.44    8.95684
     4772.44    9.08147
     4773.43    9.13858
     4774.43    9.17992
     4775.42    9.22433
     4776.42    9.22006
     4777.41    9.18349
     4778.41    9.12826
     4779.41    9.06209
     4780.40    8.97742
     4781.40    8.88972
     4782.39    8.84169
     4783.39    8.78409
     4784.38    8.76397
     4785.38    8.77105
     4786.38    8.87032
     4787.37    8.94456
     4788.37    8.96874
     4789.36    9.07641
     4790.36    9.20447
     4791.35    9.24078
     4792.35    9.26448
     4793.35    9.33947
     4794.34    9.39839
     4795.34    9.40882
     4796.33    9.40705
     4797.33    9.29588
     4798.32    9.28300
     4799.32    9.26643
     4800.32    9.22592
     4801.31    9.19674
     4802.31    9.18213
     4803.30    9.18516
     4804.30    9.17035
     4805.29    9.06875
     4806.29    9.00745
     4807.29    9.04544
     4808.28    9.13403
     4809.28    9.12400
     4810.27    9.11121
     4811.27    9.20226
     4812.26    9.27038
     4813.26    9.27795
     4814.26    9.36459
     4815.25    9.46390
     4816.25    9.49435
     4817.24    9.48104
     4818.24    9.42316
     4819.23    9.32881
     4820.23    9.26558
     4821.23    9.22030
     4822.22    9.15866
     4823.22    9.08324
     4824.21    9.03308
     4825.21    9.01209
     4826.20    8.96203
     4827.20    8.90018
     4828.20    8.87319
     4829.19    8.94233
     4830.19    8.96938
     4831.18    8.96614
     4832.18    8.93733
     4833.17    8.90655
     4834.17    8.93301
     4835.17    8.96423
     4836.16    8.89920
     4837.16    8.82796
     4838.15    8.79600
     4839.15    8.77276
     4840.14    8.76923
     4841.14    8.79301
     4842.14    8.81110
     4843.13    8.81209
     4844.13    8.80377
     4845.12    8.77587
     4846.12    8.75165
     4847.11    8.76466
     4848.11    8.74209
     4849.11    8.64063
     4850.10    8.51808
     4851.10    8.40023
     4852.09    8.29061
     4853.09    8.13994
     4854.08    7.96096
     4855.08    7.74683
     4856.08    7.60552
     4857.07    7.58088
     4858.07    7.52337
     4859.06    7.43313
     4860.06    7.39394
     4861.05    7.40696
     4862.05    7.45723
     4863.05    7.59123
     4864.04    7.69656
     4865.04    7.76315
     4866.03    7.84926
     4867.03    7.90495
     4868.02    7.91918
     4869.02    7.96617
     4870.02    7.94874
     4871.01    7.95705
     4872.01    8.05438
     4873.00    8.20531
     4874.00    8.34946
     4874.99    8.41231
     4875.99    8.52573
     4876.99    8.64592
     4877.98    8.71249
     4878.98    8.75300
     4879.97    8.72171
     4880.97    8.62164
     4881.96    8.55870
     4882.96    8.47211
     4883.96    8.39876
     4884.95    8.32826
     4885.95    8.22993
     4886.94    8.18988
     4887.94    8.22803
     4888.93    8.32322
     4889.93    8.46979
     4890.93    8.64065
     4891.92    8.81587
     4892.92    8.94073
     4893.91    9.10846
     4894.91    9.21184
     4895.90    9.27575
     4896.90    9.33143
     4897.90    9.28388
     4898.89    9.15587
     4899.89    9.12071
     4900.88    9.18707
     4901.88    9.17801
     4902.87    9.14518
     4903.87    9.13654
     4904.87    9.01027
     4905.86    9.00359
     4906.86    8.97796
     4907.85    8.93283
     4908.85    8.89934
     4909.84    8.87101
     4910.84    8.88960
     4911.83    8.94648
     4912.83    8.89423
     4913.83    8.74657
     4914.82    8.72146
     4915.82    8.60547
     4916.81    8.46514
     4917.81    8.29382
     4918.81    8.19879
     4919.80    8.21917
     4920.80    8.31124
     4921.79    8.40512
     4922.79    8.50362
     4923.78    8.68821
     4924.78    8.93196
     4925.77    9.11724
     4926.77    9.21437
     4927.77    9.26385
     4928.76    9.28508
     4929.76    9.27040
     4930.75    9.23869
     4931.75    9.18388
     4932.75    9.06186
     4933.74    8.89904
     4934.74    8.79887
     4935.73    8.73986
     4936.73    8.67238
     4937.72    8.83732
     4938.72    8.88917
     4939.71    8.93667
     4940.71    9.07182
     4941.71    9.21105
     4942.70    9.34731
     4943.70    9.49195
     4944.69    9.57575
     4945.69    9.59732
     4946.69    9.60106
     4947.68    9.62022
     4948.68    9.62951
     4949.67    9.62531
     4950.67    9.60412
     4951.66    9.45196
     4952.66    9.34166
     4953.65    9.28529
     4954.65    9.22714
     4955.65    9.21955
     4956.64    9.20361
     4957.64    9.27601
     4958.63    9.33367
     4959.63    9.36258
     4960.62    9.42578
     4961.62    9.41427
     4962.62    9.36579
     4963.61    9.28629
     4964.61    9.21542
     4965.60    9.15823
     4966.60    9.11039
     4967.59    9.17884
     4968.59    9.25704
     4969.59    9.22990
     4970.58    9.18926
     4971.58    9.27334
     4972.57    9.36085
     4973.57    9.27657
     4974.56    9.16710
     4975.56    9.12706
     4976.56    9.01724
     4977.55    8.77211
     4978.55    8.51744
     4979.54    8.31588
     4980.54    8.35823
     4981.53    8.28261
     4982.53    8.27284
     4983.53    8.35340
     4984.52    8.48462
     4985.52    8.64821
     4986.51    8.77860
     4987.51    8.87430
     4988.50    8.98018
     4989.50    9.01526
     4990.50    9.06731
     4991.49    9.07908
     4992.49    9.05773
     4993.48    9.09455
     4994.48    9.01693
     4995.47    9.01212
     4996.47    8.89009
     4997.47    8.75724
     4998.46    8.77854
     4999.46    8.67548
     5000.45    8.55203
     5001.45    8.70053
     5002.44    8.83863
     5003.44    8.96852
     5004.44    8.96195
     5005.43    9.03910
     5006.43    9.01043
     5007.42    8.97234
     5008.42    8.97641
     5009.41    8.90166
     5010.41    8.76834
     5011.41    8.58177
     5012.40    8.41287
     5013.40    8.21351
     5014.39    8.08957
     5015.39    7.97919
     5016.38    8.11287
     5017.38    8.11823
     5018.38    8.08548
     5019.37    8.17148
     5020.37    8.25482
     5021.36    8.31895
     5022.36    8.36877
     5023.35    8.47645
     5024.35    8.58720
     5025.35    8.65984
     5026.34    8.76108
     5027.34    8.72454
     5028.33    8.82624
     5029.33    8.96793
     5030.32    9.04620
     5031.32    9.10232
     5032.32    9.00534
     5033.31    8.84970
     5034.31    8.72981
     5035.30    8.54451
     5036.30    8.46543
     5037.29    8.30225
     5038.29    8.26233
     5039.29    8.25431
     5040.28    8.30493
     5041.28    8.42603
     5042.27    8.54497
     5043.27    8.68023
     5044.26    8.75573
     5045.26    8.88479
     5046.26    8.85442
     5047.25    8.86646
     5048.25    8.77472
     5049.24    8.76014
     5050.24    8.81212
     5051.23    8.82423
     5052.23    8.88855
     5053.23    9.04739
     5054.22    9.13606
     5055.22    9.24118
     5056.21    9.35470
     5057.21    9.38072
     5058.20    9.42859
     5059.20    9.45082
     5060.20    9.40140
     5061.19    9.32272
     5062.19    9.23186
     5063.18    9.07882
     5064.18    8.96911
     5065.17    9.00691
     5066.17    8.86338
     5067.17    8.89887
     5068.16    8.83399
     5069.16    8.86928
     5070.15    8.80951
     5071.15    8.77542
     5072.14    8.74804
     5073.14    8.65966
     5074.14    8.64332
     5075.13    8.69783
     5076.13    8.57343
     5077.12    8.46388
     5078.12    8.36806
