#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
4772.80    66.829094     9.681303
4774.04    60.400997     9.955406
4775.29    51.290386    10.872640
4776.54    49.084988    12.083349
4777.79    52.655403    16.260979
4779.04    58.679077    15.997815
4780.28    65.443657    17.005087
4781.53    71.131195    15.222849
4782.78    66.550110    12.826505
4784.03    55.902824    11.396063
4785.28    50.289303    13.069523
4786.52    51.201099    16.966764
4787.77    54.879555    13.165039
4789.02    54.561764    15.984874
4790.27    64.447662    16.371609
4791.52    68.101898    14.187195
4792.76    61.244064    14.018604
4794.01    60.017956    12.480043
4795.26    61.895725     9.964182
4796.51    67.183136    14.416334
4797.76    68.041534    13.726210
4799.00    60.327065    13.944107
4800.25    52.611572    14.559482
4801.50    52.628395    14.748022
4802.75    59.728928    16.777418
4803.99    69.701500     9.528274
4805.24    64.222565    10.572252
4806.49    55.839062    13.856897
4807.74    60.137150     9.960613
4808.99    64.604286     7.612649
4810.23    59.702648    13.939485
4811.48    62.834366    16.092688
4812.73    64.475815    11.321645
4813.98    52.371178    14.575252
4815.23    48.124886    18.166952
4816.47    59.825127    12.714036
4817.72    75.438049     6.438693
4818.97    80.672447     8.081581
4820.22    66.731064     9.580103
4821.47    73.123238    13.483671
4822.71    68.549660    12.415974
4823.96    57.490341    14.495117
4825.21    51.122173    19.522676
4826.46    48.121208    16.558416
4827.71    67.833435    13.996414
4828.95    69.604736    15.696754
4830.20    59.244755    15.237828
4831.45    59.272060    16.108553
4832.70    67.451660    16.170633
4833.95    68.523422    12.706800
4835.19    62.179222    13.933991
4836.44    58.596355    16.634956
4837.69    71.870705    16.666382
4838.94    77.141281    10.821937
4840.18    62.763271     8.600735
4841.43    51.486584    12.435142
4842.68    58.175560    13.051366
4843.93    58.862484    17.331467
4845.18    45.806252    18.583239
4846.42    74.072571    11.912482
4847.67    88.880249     9.922325
4848.92    74.786247    12.877953
4850.17    85.546768    11.127565
4851.42    60.339073    16.578848
4852.66    63.555241    14.452019
4853.91    80.008797     7.050253
4855.16    75.233543     8.693764
4856.41    63.919636    14.667061
4857.66    68.344238    14.100141
4858.90    67.509430    16.916636
4860.15    62.472717    13.950254
4861.40    63.722435     7.869688
4862.65    57.681808     8.991894
4863.90    49.550262    13.785889
4865.14    58.243439    12.782431
4866.39    66.140648    11.068305
4867.64    58.397640    11.063177
4868.89    61.108742    10.444037
4870.14    65.554283    13.207045
4871.38    66.193336    16.086290
4872.63    69.848320    15.106558
4873.88    63.531212    18.645832
4875.13    59.817738    20.547644
4876.37    51.444920    16.804001
4877.62    61.571102    14.934854
4878.87    77.625504    14.041801
4880.12    71.474136    13.625960
4881.37    71.768066    22.686253
4882.61    73.488541    17.655762
4883.86    75.455894    12.031322
4885.11    75.556839    12.735547
4886.36    73.412186    12.267945
4887.61    75.613731     8.834386
4888.85    81.547241     9.666632
4890.10    65.936165    13.355253
4891.35    49.785534    18.443970
4892.60    59.346619    16.682663
4893.85    72.299995    11.351931
4895.09    62.595455    12.017476
4896.34    63.311932    11.762414
4897.59    66.761726    15.484282
4898.84    66.263115    18.219349
4900.09    69.915688    17.349871
4901.33    78.575546    15.728792
4902.58    78.900085    16.028801
4903.83    69.322327    18.025045
4905.08    68.367821    16.456158
4906.33    75.794678    20.880173
4907.57    78.912292    18.077719
4908.82    77.034935     9.173563
4910.07    77.169525    16.939400
4911.32    69.211884    10.235508
4912.57    70.120354    12.943177
4913.81    74.885185    19.053383
4915.06    72.234779    16.668232
4916.31    66.710510    14.063333
4917.56    70.039223    16.089001
4918.80    81.708656    12.015805
4920.05    88.492699    11.995341
4921.30    88.780632    12.208646
4922.55    85.930000    13.492264
4923.80    84.114029    20.013308
4925.04    88.674583    14.693919
4926.29    77.408821    15.838059
4927.54    77.780945    15.883969
4928.79    86.683746    11.603817
4930.04    81.599869    12.848520
4931.28    74.151207    18.023272
4932.53    76.568344    13.293476
4933.78    80.270592    18.617247
4935.03    78.137856    23.768803
4936.28    76.333145    17.857817
4937.52    80.195663    11.811211
4938.77    79.159660    11.805489
4940.02    69.909103    12.927107
4941.27    74.685646    17.153049
4942.52    78.754288    20.647837
4943.76    73.178925    18.289677
4945.01    80.712563    15.000858
4946.26    79.238167    18.013025
4947.51    70.246330    19.889101
4948.76    66.749413    20.462709
4950.00    75.480911    20.881691
4951.25    85.031029    21.108631
4952.50    79.971947    24.077667
4953.75    88.515518    20.028265
4954.99    94.211426    17.288290
4956.24    91.114586    15.849728
4957.49    91.140572    12.988257
4958.74    89.672699    16.526066
4959.99    80.004158    20.581905
4961.23    84.586662    20.249098
4962.48    90.645844    21.126823
4963.73    94.514198    21.070749
4964.98    105.069618    15.993170
4966.23    84.992905    21.306128
4967.47    70.291611    18.351685
4968.72    85.945801    13.697581
4969.97    103.989456    15.977501
4971.22    94.161873    20.248098
4972.47    81.513466    23.879456
4973.71    86.318733    21.873283
4974.96    88.157623    17.750547
4976.21    91.392006    17.722599
4977.46    102.413879    20.008415
4978.71    95.515923    19.580338
4979.95    85.131660    25.956562
4981.20    86.802742    23.507431
4982.45    89.710838    18.122789
4983.70    82.536095    20.407198
4984.95    76.899948    20.265427
4986.19    86.578896    14.718355
4987.44    108.012566    11.458504
4988.69    99.402206    16.100912
4989.94    80.673386    22.803659
4991.18    105.198975    20.312510
4992.43    107.950096    11.382339
4993.68    85.148438    17.300562
4994.93    78.895226    21.844456
4996.18    87.064735    17.576921
4997.42    81.984268    18.991810
4998.67    92.404007    17.188379
4999.92    96.140587    12.269176
5001.17    92.215240    14.991184
5002.42    98.394707    20.314199
5003.66    111.022812    15.941014
5004.91    101.915955    12.015880
5006.16    93.673744    14.410311
5007.41    86.518341    16.267933
5008.66    76.667679    16.347143
5009.90    79.331322    18.000263
5011.15    105.566536    16.330814
5012.40    117.856422    16.527777
5013.65    101.507881    20.054092
5014.90    93.143661    18.183603
5016.14    106.966385    13.076714
5017.39    88.098610    23.682011
5018.64    83.015862    20.555590
5019.89    86.435196    17.715012
5021.14    81.371429    22.726978
5022.38    80.060135    20.965122
5023.63    91.078217    18.034750
5024.88    92.023170    20.392738
5026.13    83.908119    25.280767
5027.37    86.948822    23.317934
5028.62    102.904007    15.038044
5029.87    101.087883    16.491127
5031.12    88.972038    15.085297
5032.37    91.194450     9.234996
5033.61    100.425758     8.948931
5034.86    87.902779    16.732910
5036.11    67.568649    20.016184
5037.36    86.559212    19.127954
5038.61    101.321266    17.133886
5039.85    88.618179    17.429901
5041.10    90.669556    20.014980
5042.35    92.598557    17.028143
5043.60    94.928459    16.198435
5044.85    100.627838    19.354071
5046.09    109.342628    19.558006
5047.34    114.711563    15.840471
5048.59    101.128876    21.850504
5049.84    95.550774    22.923016
5051.09    110.879265    15.114683
5052.33    125.190079     9.898532
5053.58    112.434166    12.905885
5054.83    88.094742    18.836056
5056.08    76.490562    22.522728
5057.33    84.848450    22.835640
5058.57    101.151131    20.970381
5059.82    109.647621    17.279516
5061.07    107.406998    12.175037
5062.32    101.537010    12.061500
5063.56    110.063698    16.897787
5064.81    128.136322    18.158947
5066.06    106.721901    13.902739
5067.31    96.778206    14.279581
5068.56    104.254669    20.924389
5069.80    99.501831    24.944632
5071.05    86.409843    21.332308
5072.30    95.531052    22.514780
5073.55    109.677658    25.114388
5074.80    103.057922    24.546867
5076.04    83.733383    22.985306
5077.29    86.665596    23.138374
5078.54    100.013931    21.414225
5079.79    97.677010    19.163874
5081.04    92.159744    20.819637
5082.28    104.722130    25.779104
5083.53    95.612915    25.651920
5084.78    88.765022    24.406822
5086.03    92.616470    23.543694
5087.28    104.881866    21.864979
5088.52    126.478859    21.579044
5089.77    109.850487    24.549580
5091.02    87.486877    19.796566
5092.27    94.245934    12.144485
5093.52    109.981956    14.820267
5094.76    98.742867    18.758276
5096.01    111.583397    17.281019
5097.26    123.970901    14.050608
5098.51    118.813766    14.181868
5099.76    133.730957    15.949516
5101.00    115.787186    15.810902
5102.25    84.310760    24.565598
5103.50    81.512016    33.862644
5104.75    101.796455    30.107496
5105.99    96.008522    27.144611
5107.24    98.303848    21.815851
5108.49    104.685448    16.249750
5109.74    105.894402    15.067299
5110.99    115.361397    17.358562
5112.23    101.157791    21.406893
5113.48    90.668221    24.042744
5114.73    98.341927    23.645693
5115.98    101.303497    22.930281
5117.23    90.326416    26.705208
5118.47    105.907158    28.852587
5119.72    123.477951    24.545044
5120.97    117.655991    16.378727
5122.22    113.456924    13.184669
5123.47    88.412590    21.200256
5124.71    94.399368    25.177299
5125.96    128.718475    21.442156
5127.21    126.830208    20.185400
5128.46    101.850677    16.956530
5129.71    98.018723    16.109646
5130.95    101.382385    19.230654
5132.20    94.090195    23.069042
5133.45    111.889587    24.430317
5134.70    127.665382    21.438183
5135.95    118.731575    20.370953
5137.19    100.827568    23.327349
5138.44    104.324120    22.832844
5139.69    110.791100    16.403742
5140.94    91.608444    20.558485
5142.18    75.751816    26.637547
5143.43    97.605057    17.548328
5144.68    107.543022    15.505464
5145.93    117.302681    20.346699
5147.18    115.936554    21.143705
5148.42    96.703300    18.028637
5149.67    98.193535    23.552851
5150.92    112.671791    25.635412
5152.17    104.725159    25.116749
5153.42    88.368118    24.708668
5154.66    110.256607    21.185148
5155.91    116.714798    23.022203
5157.16    116.441422    22.835588
5158.41    124.602570    16.665106
5159.66    125.998619    12.837837
5160.90    110.755569    17.378956
5162.15    106.817108    14.645687
5163.40    110.716530    13.859497
5164.65    104.184052    24.834003
5165.90    103.479462    21.635433
5167.14    108.436066    20.945465
5168.39    102.484512    24.947355
5169.64    94.298943    22.780115
5170.89    114.668068    15.289059
5172.14    112.681282    14.440684
5173.38    114.948219    18.824270
5174.63    137.378616    21.004805
5175.88    133.707184    18.774265
5177.13    111.919724    15.623699
5178.37    89.209740    18.453482
5179.62    88.578293    23.220137
5180.87    110.165298    20.546698
5182.12    99.567490    17.773092
5183.37    112.583549    12.982419
5184.61    134.595810    13.534210
5185.86    113.053551    24.359301
5187.11    121.054802    23.918484
5188.36    114.427162    20.956015
5189.61    92.574921    22.765303
5190.85    91.076042    26.752069
5192.10    87.177017    30.366463
5193.35    95.796371    26.427341
5194.60    104.279633    23.229172
5195.85    99.990150    27.955217
5197.09    106.361526    30.086811
5198.34    100.779762    34.760796
5199.59    89.345558    42.844170
5200.84    94.389275    43.780510
5202.09    112.971451    29.199379
