#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
4766.71    105.644562    40.045200
4767.91    84.591263    38.244312
4769.11    104.049957    40.372887
4770.31    115.123039    30.439043
4771.51    112.286621    28.609762
4772.71    108.950798    28.616131
4773.91    103.754326    28.376644
4775.11    92.755043    34.982773
4776.31    91.427559    28.448261
4777.51    103.627396    34.039330
4778.71    105.016769    39.719681
4779.91    98.827309    34.095333
4781.11    98.847961    30.425650
4782.31    97.814240    39.330971
4783.51    107.488144    43.354164
4784.71    132.592194    34.888920
4785.91    120.300171    31.644640
4787.11    91.912918    36.923531
4788.31    108.827354    36.960564
4789.51    117.949379    34.921387
4790.71    113.414024    29.114742
4791.91    97.176201    37.965965
4793.11    95.965096    41.540287
4794.31    115.489357    27.428364
4795.50    117.609039    26.758085
4796.70    105.951958    30.654398
4797.90    123.199593    30.671499
4799.10    121.456055    42.542618
4800.30    99.527740    44.945869
4801.50    109.809906    20.172651
4802.70    119.581367    24.153313
4803.90    120.377846    40.379810
4805.10    142.076904    30.756392
4806.30    153.103683    19.560198
4807.50    133.285019    27.878246
4808.70    125.371613    27.950180
4809.90    117.018494    32.387096
4811.10    118.956253    36.972649
4812.30    126.538910    38.316742
4813.50    134.832886    35.787945
4814.70    138.568100    31.925396
4815.90    124.471443    32.289528
4817.10    126.143372    26.730108
4818.30    138.904449    17.178125
4819.50    144.903412    16.917719
4820.70    148.561813    24.924770
4821.90    160.617935    25.144051
4823.10    158.095840    22.731155
4824.30    138.349152    26.348656
4825.50    118.882927    26.983265
4826.70    129.871552    23.539082
4827.90    152.682495    24.010273
4829.10    122.136337    25.086149
4830.29    119.810394    32.922714
4831.49    127.607689    29.358101
4832.69    127.491928    21.558538
4833.89    133.263947    24.810719
4835.09    138.185608    28.888565
4836.29    127.553818    28.411247
4837.49    114.355209    28.138870
4838.69    120.171692    33.210102
4839.89    135.813004    35.072121
4841.09    133.579636    27.834646
4842.29    120.369141    27.030005
4843.49    131.613846    25.128531
4844.69    151.149918    23.389982
4845.89    148.425339    24.719063
4847.09    138.634247    23.199963
4848.29    153.441574    16.919750
4849.49    142.598694    25.045641
4850.69    122.814987    29.235575
4851.89    141.109070    24.689970
4853.09    159.557877    25.325146
4854.29    129.038544    31.998615
4855.49    140.973999    26.238512
4856.69    152.422333    25.531528
4857.89    136.425537    27.373079
4859.09    127.588081    22.867519
4860.29    142.789124    16.763332
4861.49    139.520493    17.713877
4862.69    129.908371    19.430271
4863.89    132.720825    25.861423
4865.08    137.213730    30.861847
4866.28    130.480820    31.402760
4867.48    124.042717    34.060905
4868.68    131.008606    28.457163
4869.88    150.079514    21.186520
4871.08    144.733932    21.170914
4872.28    126.351440    22.457047
4873.48    126.836082    19.003532
4874.68    116.268173    21.485088
4875.88    157.387466    15.173965
4877.08    155.888046    26.338804
4878.28    133.626907    35.138851
4879.48    156.355057    17.994360
4880.68    140.017670    18.384253
4881.88    149.868057    20.572004
4883.08    134.611801    22.527550
4884.28    123.210037    24.474619
4885.48    138.683121    28.147833
4886.68    120.728287    35.800545
4887.88    127.338341    32.294765
4889.08    133.164703    25.938616
4890.28    146.530914    23.237621
4891.48    159.285126    24.720917
4892.68    142.169113    27.016312
4893.88    139.439606    24.349195
4895.08    138.893387    31.657560
4896.28    131.779358    27.049740
4897.48    130.301407    16.263378
4898.68    138.171463    23.319187
4899.87    139.568909    26.816519
4901.07    150.224579    27.572739
4902.27    126.759262    28.883366
4903.47    111.902527    30.399084
4904.67    147.678619    29.775249
4905.87    157.849823    25.700272
4907.07    155.797882    22.565647
4908.27    129.524139    30.339138
4909.47    133.409576    33.825184
4910.67    172.134552    25.116154
4911.87    165.704681    22.327570
4913.07    186.035080    17.338760
4914.27    181.971207    16.014647
4915.47    163.348511    19.911013
4916.67    158.306625    24.834688
4917.87    144.630692    27.105043
4919.07    146.434769    23.850370
4920.27    175.279037    28.471561
4921.47    179.483307    29.228481
4922.67    175.814972    22.067902
4923.87    211.627075    22.875261
4925.07    189.974258    25.540205
4926.27    177.512131    20.526533
4927.47    179.404449    21.703100
4928.67    175.738541    26.932188
4929.87    177.002716    23.000072
4931.07    169.037506    27.950775
4932.27    138.486862    28.036777
4933.47    134.475449    27.945650
4934.66    160.325226    29.884800
4935.86    169.010147    26.988268
4937.06    166.866928    27.669468
4938.26    156.309219    35.501469
4939.46    145.002914    39.849216
4940.66    155.547882    33.417755
4941.86    182.145081    24.959114
4943.06    178.513031    27.403126
4944.26    199.405136    26.638632
4945.46    188.553909    24.214827
4946.66    164.539749    23.836823
4947.86    181.951721    24.035275
4949.06    159.531952    26.855879
4950.26    179.611481    24.812107
4951.46    193.161163    22.204414
4952.66    175.902771    23.704292
4953.86    170.891708    29.102427
4955.06    165.376709    35.690102
4956.26    201.268524    25.343273
4957.46    189.032654    20.669483
4958.66    159.245407    28.578671
4959.86    194.002853    29.999678
4961.06    175.192993    27.814785
4962.26    205.844879    25.084110
4963.46    204.497589    29.502840
4964.66    162.526245    33.674908
4965.86    188.270508    27.110743
4967.06    215.350952    25.445845
4968.26    208.325836    27.879129
4969.45    197.700241    26.479750
4970.65    187.159592    27.462284
4971.85    165.872406    36.823338
4973.05    193.568436    33.115837
4974.25    212.505646    28.388712
4975.45    178.660355    25.541273
4976.65    147.450775    28.895351
4977.85    183.030258    39.993145
4979.05    201.124710    28.623692
4980.25    203.311981    21.768631
4981.45    211.406967    23.019381
4982.65    210.658981    26.212698
4983.85    184.771683    35.918118
4985.05    188.788803    27.152252
4986.25    201.265808    22.773167
4987.45    211.485275    35.879417
4988.65    216.196030    42.118225
4989.85    190.328949    23.837564
4991.05    160.665802    35.962242
4992.25    183.745010    37.289371
4993.45    215.716904    22.852150
4994.65    197.425735    25.063875
4995.85    186.794373    24.766815
4997.05    183.767410    27.834101
4998.25    173.239227    24.702703
4999.45    165.008759    22.201450
5000.65    173.655014    32.761650
5001.85    179.105194    31.997540
5003.05    183.152847    30.881792
5004.24    198.286148    27.222267
5005.44    198.003357    21.962347
5006.64    172.885864    25.790901
5007.84    226.738159    23.860929
5009.04    206.635498    24.009365
5010.24    175.956940    24.114813
5011.44    223.615051    22.216043
5012.64    206.373276    30.222576
5013.84    201.884583    36.572174
5015.04    206.218475    35.549591
5016.24    206.363266    30.854815
5017.44    214.935837    28.020393
5018.64    216.498428    27.775509
5019.84    230.737366    28.503923
5021.04    215.558182    26.622929
5022.24    195.478210    22.386835
5023.44    235.665924    20.851110
5024.64    225.214401    24.205626
5025.84    227.292145    28.178999
5027.04    240.956238    28.645426
5028.24    226.376984    26.967705
5029.44    218.473953    27.217958
5030.64    189.424316    24.145397
5031.84    204.841110    17.587336
5033.04    238.852188    18.885965
5034.24    200.974503    28.906618
5035.44    161.697052    22.792316
5036.64    178.051758    28.680532
5037.84    203.715729    34.231979
5039.03    200.998611    26.702850
5040.23    202.088486    30.879662
5041.43    180.655365    33.698769
5042.63    186.443375    24.499334
5043.83    203.721237    20.431381
5045.03    179.792099    31.850346
5046.23    167.123703    27.025692
5047.43    196.863373    20.284031
5048.63    210.726334    23.527996
5049.83    197.622864    30.488380
5051.03    218.525452    31.735792
5052.23    206.895767    34.336449
5053.43    197.822006    30.280697
5054.63    217.021103    22.818487
5055.83    232.939453    23.867788
5057.03    217.492264    29.421005
5058.23    176.694000    32.723312
5059.43    163.205444    30.366631
5060.63    190.858337    25.665812
5061.83    208.396942    24.233515
5063.03    214.218369    22.429167
5064.23    225.014633    22.817205
5065.43    222.623032    28.988480
5066.63    201.871765    34.198631
5067.83    224.496658    24.469831
5069.03    215.591476    24.212399
5070.23    201.774200    29.926479
5071.43    232.053970    26.673735
5072.62    248.170990    23.431973
5073.82    220.039276    29.807232
5075.02    233.458771    32.559540
5076.22    267.286865    28.666906
5077.42    229.124466    28.330038
5078.62    230.771805    23.091208
5079.82    231.079407    24.419651
5081.02    209.078003    31.855968
5082.22    200.966904    35.973495
5083.42    210.521484    38.265114
5084.62    202.359863    35.308678
5085.82    201.087311    32.640369
5087.02    222.718552    31.647575
5088.22    232.021576    26.457798
5089.42    235.354828    28.028080
5090.62    222.748245    30.629860
5091.82    198.976685    31.440525
5093.02    191.907196    34.004761
5094.22    210.962402    31.584763
5095.42    211.317535    32.777893
5096.62    198.171387    38.540020
5097.82    207.654297    38.134342
5099.02    229.659683    26.013000
5100.22    234.731689    22.318504
5101.42    241.603851    26.336060
5102.62    252.563828    29.240280
5103.82    232.754547    32.711758
5105.02    235.998367    31.869480
5106.22    234.612427    31.380001
5107.41    222.302734    33.113453
5108.61    237.389664    33.604691
5109.81    236.099167    36.414520
5111.01    237.330902    25.545052
5112.21    238.983704    15.163451
5113.41    227.621674    25.411291
5114.61    250.985123    23.957626
5115.81    280.307556    22.083248
5117.01    268.127014    26.255463
5118.21    225.523254    28.028866
5119.41    226.709961    25.157902
5120.61    242.385040    27.853466
5121.81    231.752228    33.643559
5123.01    205.481018    34.966206
5124.21    209.783966    32.742462
5125.41    216.718323    30.542118
5126.61    207.067108    30.080366
5127.81    209.690521    34.887135
5129.01    250.108307    42.756508
5130.21    239.028519    29.978565
5131.41    224.943405    23.920992
5132.61    236.364929    32.601933
5133.81    231.902542    28.409950
5135.01    250.716843    21.511471
5136.21    253.549088    23.640141
5137.41    236.174149    31.060125
5138.61    237.640915    31.559271
5139.81    236.161118    25.187027
5141.01    232.161575    22.816505
5142.20    234.322800    22.184458
5143.40    243.985962    17.970161
5144.60    249.497849    23.906675
5145.80    222.291565    32.625591
5147.00    208.356888    32.832596
5148.20    236.516159    27.930830
5149.40    219.977020    34.106644
5150.60    225.579025    30.138176
5151.80    236.197968    24.196896
5153.00    211.419128    30.859249
5154.20    221.754547    29.835293
5155.40    245.274719    29.687790
5156.60    259.143951    30.840797
5157.80    263.966309    28.045443
5159.00    263.460754    27.232021
5160.20    251.517288    35.574497
5161.40    226.873718    39.024426
5162.60    214.000000    31.000000
5163.80    240.354309    31.682486
5165.00    228.974304    34.542160
5166.20    206.560822    30.600300
5167.40    227.289978    21.941853
5168.60    257.422089    19.464558
5169.80    257.009552    22.322664
5171.00    224.930054    26.144054
5172.20    201.012421    26.980410
5173.40    226.346024    24.733023
5174.60    255.988693    28.150690
5175.80    264.682343    26.571007
5176.99    255.850815    19.002554
5178.19    240.960205    26.853495
5179.39    241.598434    27.703371
5180.59    232.893799    25.532576
5181.79    203.959106    32.013245
5182.99    198.146057    34.710552
5184.19    204.461243    26.085115
5185.39    210.942947    25.789886
5186.59    212.056503    36.015347
5187.79    204.577698    23.054840
5188.99    208.913757    20.236631
5190.19    209.311981    27.137463
5191.39    203.572922    26.037529
5192.59    234.398468    26.169249
5193.79    244.095367    24.462656
5194.99    223.809189    23.174103
5196.19    211.066223    26.729542
5197.39    216.329300    31.173754
5198.59    207.494919    31.483030
5199.79    207.909698    27.991350
5200.99    241.759109    26.721106
5202.19    251.747818    32.006184
5203.39    252.581268    26.746843
5204.59    271.437897    18.615280
5205.79    286.151855    24.257900
5206.99    229.836548    27.082148
5208.19    211.594574    27.155672
5209.39    246.619995    31.334202
5210.59    253.428833    37.288334
5211.78    262.815247    28.814011
5212.98    275.474365    23.560509
5214.18    277.247223    28.644190
5215.38    266.884216    32.027321
5216.58    262.625824    37.558342
5217.78    265.596283    34.833565
5218.98    261.894501    25.548841
5220.18    250.460388    26.212875
5221.38    276.909302    28.169903
5222.58    286.066254    29.989983
5223.78    256.483521    34.157581
5224.98    260.269257    37.600319
5226.18    262.298584    32.216263
5227.38    275.911163    27.995491
5228.58    297.309601    31.925079
5229.78    260.457794    31.461523
5230.98    257.730865    31.371861
5232.18    274.414459    29.982626
5233.38    253.362106    25.964525
5234.58    254.491989    30.664387
5235.78    253.902908    33.117645
5236.98    257.817352    29.190195
5238.18    284.064301    27.516237
5239.38    265.146942    33.229851
5240.58    238.049545    36.124550
5241.78    236.390686    32.600735
5242.98    241.547485    30.839985
5244.18    247.903824    32.857292
5245.38    261.853058    36.226166
5246.57    272.923523    38.016750
5247.77    256.406372    37.034275
5248.97    240.659500    33.167656
5250.17    270.095428    30.848204
5251.37    322.986603    31.096945
5252.57    299.926483    28.718113
5253.77    265.971924    35.844799
5254.97    277.544342    38.188431
5256.17    311.267639    24.465233
5257.37    297.094208    34.159386
5258.57    269.597778    41.041042
5259.77    274.657654    33.414753
5260.97    305.713959    33.043812
5262.17    311.611786    30.720724
5263.37    297.594147    29.235847
5264.57    287.912079    34.105331
5265.77    283.229126    40.009590
5266.97    269.795776    36.107990
5268.17    255.240204    35.986561
5269.37    262.512054    45.070320
5270.57    299.828400    34.106632
5271.77    314.935638    29.701475
5272.97    305.089905    36.550850
5274.17    298.870972    34.550007
5275.37    261.727020    34.224316
5276.57    251.570038    37.566444
5277.77    265.194580    37.782192
5278.97    221.782410    31.028547
5280.17    214.620102    32.829571
5281.36    243.923553    43.347733
5282.56    249.160538    44.924969
5283.76    222.789169    23.468496
5284.96    226.478119    23.327927
5286.16    258.599884    37.736687
5287.36    274.729889    28.989929
5288.56    294.133423    25.237078
5289.76    294.000732    33.523529
5290.96    265.517578    44.395737
5292.16    244.926025    46.960541
5293.36    261.825531    37.487305
5294.56    274.696686    32.597412
5295.76    264.020599    38.916180
5296.96    298.055847    33.008751
5298.16    313.798431    30.394854
5299.36    301.460571    29.954742
5300.56    307.237976    21.410936
5301.76    296.105408    34.208588
5302.96    293.421143    37.735558
5304.16    313.125366    19.912498
5305.36    318.697662    22.909533
5306.56    320.699432    36.585491
5307.76    316.238831    41.626942
5308.96    301.266418    34.025658
5310.16    296.855835    30.436155
5311.36    269.850769    32.171806
5312.56    245.817245    36.501389
5313.76    281.668488    43.005672
5314.96    283.223694    48.319427
5316.15    288.349518    39.922867
5317.35    326.507996    21.665991
5318.55    300.366730    23.441515
5319.75    293.352325    35.737804
5320.95    316.382629    42.191662
5322.15    307.095215    36.527584
5323.35    308.529755    25.088284
5324.55    324.087921    23.811277
5325.75    335.938873    35.891201
5326.95    342.011627    44.404537
5328.15    363.556152    42.674858
5329.35    374.069611    37.223492
5330.55    341.319366    34.800812
5331.75    306.227631    28.780731
5332.95    292.122711    31.119631
5334.15    297.330536    41.208191
5335.35    305.583374    39.685688
5336.55    306.570709    31.539082
5337.75    306.884766    26.501083
5338.95    309.000702    29.190277
5340.15    295.935120    35.446732
5341.35    301.753235    38.801216
5342.55    316.686798    36.734951
5343.75    297.578949    32.657608
5344.95    312.998474    32.124065
5346.15    338.730560    27.479481
5347.35    316.355103    22.718227
5348.55    269.780365    44.973824
5349.75    279.330322    48.901623
5350.94    326.011017    31.345839
5352.14    321.668793    36.360687
5353.34    329.247894    34.927174
5354.54    327.688751    29.909426
5355.74    293.784882    34.628578
5356.94    299.724213    34.350258
5358.14    298.978088    32.469158
5359.34    274.286224    33.089909
5360.54    268.471924    32.951767
5361.74    276.173645    28.494913
5362.94    290.841248    30.077610
5364.14    305.174988    39.604355
5365.34    308.134216    36.037598
5366.54    324.111938    33.082382
5367.74    342.109314    37.269897
5368.94    327.065765    38.603630
5370.14    319.906586    40.701797
5371.34    321.417969    41.876610
5372.54    312.534729    41.601093
5373.74    303.066895    47.522781
5374.94    313.247009    49.543808
5376.14    332.582214    44.738075
5377.34    331.541779    41.511517
5378.54    334.710358    35.963558
5379.74    331.469086    34.978420
5380.94    313.560303    39.545822
5382.14    324.704742    29.503099
5383.34    326.749664    32.373604
5384.53    308.792480    49.172546
5385.73    311.460022    41.668835
5386.93    297.721466    29.618942
5388.13    294.207275    30.488256
5389.33    325.118469    40.124836
5390.53    300.081329    38.028847
5391.73    281.361176    33.112881
5392.93    313.376007    36.862255
5394.13    330.752441    43.134350
5395.33    332.263947    38.249130
5396.53    356.485046    27.956776
5397.73    397.350159    29.461071
5398.93    327.215851    42.483711
5400.13    289.712830    48.992119
5401.33    364.550415    41.578236
5402.53    352.504059    37.051682
5403.73    321.735840    31.676229
5404.93    329.099243    29.413675
5406.13    335.869812    37.900085
5407.33    327.835114    34.953747
5408.53    319.183350    30.431139
5409.73    324.604980    38.130013
5410.93    333.115936    38.524223
5412.13    333.620850    31.874868
5413.33    318.568939    29.055077
5414.53    290.518250    37.619888
5415.73    277.776825    46.752647
5416.93    292.527130    44.238907
5418.13    315.178711    31.551216
5419.32    301.139771    31.901899
5420.52    277.411072    32.340187
5421.72    279.968628    25.075699
5422.92    296.499756    31.783417
5424.12    286.815063    40.304932
5425.32    279.011475    40.797787
5426.52    324.372009    36.722038
5427.72    332.024323    31.630022
5428.92    310.613464    28.575529
5430.12    310.557800    30.127033
5431.32    310.575165    36.957741
5432.52    315.700714    40.129219
5433.72    320.105133    36.061707
5434.92    300.224915    32.594028
5436.12    289.513092    35.854683
5437.32    306.990875    41.473873
5438.52    337.381927    39.934410
5439.72    345.055298    31.320663
5440.92    327.078583    29.110096
5442.12    310.735535    38.847340
5443.32    326.357300    43.526203
5444.52    325.277527    39.022552
5445.72    299.653687    34.002876
5446.92    298.249420    38.934517
5448.12    287.569794    41.366241
5449.32    289.659851    38.506462
5450.52    334.331421    35.892799
5451.72    340.071533    32.282307
5452.92    311.760773    37.453770
5454.11    298.992889    48.753967
5455.31    324.142151    41.376881
5456.51    343.790161    32.746628
5457.71    333.286194    41.701283
5458.91    317.918640    62.951889
5460.11    336.581055    63.082993
5461.31    352.524292    50.841206
5462.51    321.051910    52.387955
5463.71    309.402008    51.519592
5464.91    329.066406    46.419609
5466.11    338.385376    43.950958
5467.31    295.446289    45.432869
5468.51    290.558258    39.729488
5469.71    326.313538    30.927902
5470.91    302.076965    36.298153
5472.11    274.697998    43.725399
5473.31    284.047150    40.350044
5474.51    320.355499    28.882568
5475.71    354.641296    33.761837
5476.91    346.994629    41.805302
5478.11    314.107971    36.828651
5479.31    344.798157    32.745152
5480.51    359.378967    34.511322
5481.71    322.850555    41.037350
5482.91    312.701141    46.675903
5484.11    341.141998    37.397755
5485.31    368.123718    29.569118
5486.51    351.087524    44.397800
5487.71    317.738464    47.878433
5488.90    311.266968    38.536930
5490.10    339.866089    33.833210
5491.30    349.670471    39.187477
5492.50    328.869202    50.825508
5493.70    306.176971    54.374706
5494.90    317.346619    36.889702
5496.10    313.346100    33.073776
5497.30    283.675995    45.735245
5498.50    269.669373    46.452812
5499.70    287.141296    42.501179
5500.90    325.551788    37.798428
5502.10    354.843506    31.924290
5503.30    342.116180    30.303276
5504.50    320.768799    35.460182
5505.70    326.280518    41.074085
5506.90    344.991760    35.085339
5508.10    352.739777    32.771282
5509.30    344.858063    40.110088
5510.50    338.054749    44.584457
5511.70    337.167664    44.395638
5512.90    333.812866    41.565971
5514.10    321.040955    38.151543
5515.30    315.566895    34.618286
5516.50    312.319244    36.383217
5517.70    303.813110    44.702862
5518.90    304.156647    48.086235
5520.10    303.646393    43.439922
5521.30    311.704346    33.752205
5522.50    358.816956    24.562332
5523.69    370.966125    21.845259
5524.89    336.762390    29.562332
5526.09    318.401947    44.482178
5527.29    291.405029    47.417686
5528.49    288.839203    41.378254
5529.69    337.926208    42.432510
5530.89    319.673920    48.767090
5532.09    295.489136    50.193645
5533.29    341.579895    42.429726
5534.49    362.018890    36.154686
5535.69    366.198212    30.769938
5536.89    371.637238    29.543251
5538.09    349.211823    41.993580
5539.29    338.293884    46.844978
5540.49    344.970978    43.052704
5541.69    331.885376    48.373646
5542.89    311.750458    40.537685
5544.09    323.721893    27.101330
5545.29    371.452057    31.788416
5546.49    354.009094    41.561928
5547.69    324.341217    39.638378
5548.89    351.547974    29.609596
5550.09    357.260468    42.843155
5551.29    356.763794    51.324940
5552.49    369.668060    37.156376
5553.69    360.566956    30.552588
5554.89    342.333069    29.369730
5556.09    344.305359    31.092525
5557.29    372.502777    40.752335
5558.48    354.367981    44.688114
5559.68    317.909607    41.722485
5560.88    341.604004    41.039551
5562.08    365.380646    40.629509
5563.28    354.804840    41.505573
5564.48    335.237488    45.185184
5565.68    372.213501    47.665081
5566.88    396.645050    47.864769
5568.08    365.574432    47.066784
5569.28    369.737213    46.366531
5570.48    378.563080    40.860546
5571.68    361.710297    40.504452
5572.88    348.561157    74.260025
5574.08    352.450104    158.747452
5575.28    370.180908    265.706726
5576.48    383.717285    340.315918
5577.68    364.087646    371.463348
5578.88    327.263763    346.776001
5580.08    320.145111    269.863403
5581.28    367.442169    199.154144
5582.48    392.013092    134.516205
5583.68    343.845551    70.599899
5584.88    324.000336    57.304085
5586.08    331.255493    58.550907
5587.28    337.703796    41.530872
5588.48    355.101288    36.548702
5589.68    377.063202    41.300156
5590.88    379.427185    44.970707
5592.08    348.376434    43.531113
5593.27    359.410583    37.328793
5594.47    384.109009    34.161266
5595.67    338.663544    40.078030
5596.87    337.599915    37.970734
5598.07    361.458008    34.461075
5599.27    330.091614    44.126343
5600.47    326.763550    50.195751
5601.67    335.807953    51.386482
5602.87    324.842010    50.555912
5604.07    355.777069    38.624729
5605.27    370.344116    32.007236
5606.47    334.331116    39.237686
5607.67    327.199310    40.924988
5608.87    330.245148    37.375904
5610.07    326.816864    34.089733
5611.27    341.595184    33.059685
5612.47    358.010010    36.126957
5613.67    370.792816    41.200684
5614.87    386.676361    44.448498
5616.07    375.787750    49.001621
5617.27    342.736847    51.995331
5618.47    326.669983    47.651474
5619.67    360.498962    38.650078
5620.87    384.752991    30.730839
5622.07    351.225708    30.888447
5623.27    346.098907    43.675587
5624.47    349.106232    49.072350
5625.67    325.294250    39.629372
5626.87    319.787720    43.907089
5628.06    360.338104    49.469879
5629.26    409.928497    42.796028
5630.46    384.879578    34.408520
5631.66    342.396942    37.417618
5632.86    336.975189    45.995560
5634.06    357.715637    41.553120
5635.26    355.399414    39.111988
5636.46    347.059296    43.269070
5637.66    375.789490    45.201210
5638.86    360.513397    48.097332
5640.06    327.642822    49.904186
5641.26    344.164948    47.412983
5642.46    341.146454    47.915775
5643.66    333.915375    48.730621
5644.86    357.589966    45.600830
5646.06    363.691711    44.486172
5647.26    346.316589    45.199383
5648.46    324.586548    45.835846
5649.66    311.812378    47.272213
5650.86    294.860748    48.091698
5652.06    289.066650    46.289928
5653.26    335.571289    41.670128
5654.46    347.579437    39.972729
5655.66    322.993286    41.001396
5656.86    355.320099    40.681030
5658.06    366.065826    52.368286
5659.26    343.140625    60.489491
5660.46    350.029114    39.685242
5661.66    365.300415    28.703861
5662.85    362.993927    33.623299
5664.05    341.449493    36.787800
5665.25    333.566650    46.859207
5666.45    350.352386    51.009457
5667.65    364.815521    40.831444
5668.85    321.532959    46.298531
5670.05    296.700653    54.646912
5671.25    344.608551    49.072533
5672.45    372.248169    46.012890
5673.65    364.942535    45.709633
5674.85    351.394836    40.992519
5676.05    355.187988    30.171568
5677.25    343.488281    33.792286
5678.45    333.136993    49.687775
5679.65    383.620117    48.763226
5680.85    383.949402    42.504589
5682.05    330.927246    42.072872
5683.25    335.863251    46.253193
5684.45    361.309265    52.781887
5685.65    373.629944    53.412590
5686.85    376.697845    44.339893
5688.05    386.650513    46.842705
5689.25    390.900543    55.882977
5690.45    379.065979    52.510777
5691.65    390.584747    37.918953
5692.85    395.940857    30.043917
5694.05    362.251404    39.437473
5695.25    334.795258    48.139927
5696.44    329.584534    53.727417
5697.64    341.914062    53.698380
5698.84    360.381134    36.841835
5700.04    351.020325    34.601097
5701.24    323.587555    54.707222
5702.44    339.799500    56.773830
5703.64    352.226471    48.724262
5704.84    336.404449    45.962364
5706.04    332.404938    48.834023
5707.24    350.899628    43.498692
5708.44    366.959167    36.024174
5709.64    348.503937    44.830925
5710.84    330.424683    50.651314
5712.04    345.606781    48.897594
5713.24    389.891937    49.276489
5714.44    398.263367    46.770664
5715.64    372.780121    41.030437
5716.84    350.075012    38.565910
5718.04    320.806671    47.536236
5719.24    317.606049    53.840832
5720.44    352.542816    45.259354
