#Wavelength     Flux
#[Angstrom]   [Counts]
4330.28    4471.631000
4331.91    4518.371000
4333.55    4282.999000
4335.19    4253.569000
4336.82    4030.580000
4338.46    3837.192000
4340.10    3965.500000
4341.73    4189.278000
4343.37    4239.214000
4345.00    4310.525000
4346.64    4319.703000
4348.28    4237.183000
4349.91    4152.087000
4351.55    4149.450000
4353.19    4132.861000
4354.82    4080.578000
4356.46    4013.230000
4358.09    3965.877000
4359.73    3863.038000
4361.36    3700.142000
4363.00    3592.727000
4364.64    3502.937000
4366.27    3451.912000
4367.91    3243.865000
4369.55    3157.205000
4371.18    3029.671000
4372.82    3059.925000
4374.45    3260.241000
4376.09    3538.646000
4377.73    3791.036000
4379.36    4073.352000
4381.00    4246.978000
4382.64    4631.955000
4384.27    4675.902000
4385.91    4763.392000
4387.55    4747.071000
4389.18    4407.495000
4390.82    4423.743000
4392.45    4556.161000
4394.09    4756.438000
4395.73    4842.260000
4397.36    4960.626000
4399.00    4923.633000
4400.63    4921.916000
4402.27    4811.896000
4403.91    4614.817000
4405.54    4684.842000
4407.18    4742.894000
4408.81    4669.990000
4410.45    4684.963000
4412.09    4790.752000
4413.72    4917.844000
4415.36    4954.324000
4417.00    5020.446000
4418.63    5073.742000
4420.27    4997.155000
4421.90    5078.530000
4423.54    5067.616000
4425.18    5149.477000
4426.81    5103.228000
4428.45    5174.881000
4430.09    5188.417000
4431.72    5370.480000
4433.36    5330.665000
4434.99    5328.586000
4436.63    5068.782000
4438.27    5048.260000
4439.90    4977.708000
4441.54    4898.815000
4443.18    4913.122000
4444.81    4822.501000
4446.45    4684.032000
4448.08    4789.553000
4449.72    4533.650000
4451.36    4520.681000
4452.99    4519.764000
4454.63    4610.271000
4456.27    4642.603000
4457.90    4900.361000
4459.54    5109.840000
4461.17    5092.977000
4462.81    4930.959000
4464.45    4971.170000
4466.08    5158.805000
4467.72    5234.856000
4469.35    4948.186000
4470.99    4957.045000
4472.63    5069.106000
4474.26    5100.952000
4475.90    5081.683000
4477.54    5337.312000
4479.17    5383.126000
4480.81    5511.130000
4482.44    5610.333000
4484.08    5531.075000
4485.72    5539.074000
4487.35    5526.935000
4488.99    5703.516000
4490.62    5558.740000
4492.26    5537.090000
4493.90    5643.996000
4495.53    5725.732000
4497.17    5478.384000
4498.81    5609.900000
4500.44    5587.965000
4502.08    5610.830000
4503.72    5587.499000
4505.35    5661.458000
4506.99    5724.848000
4508.62    5774.834000
4510.26    6190.811000
4511.90    5973.144000
4513.53    5842.745000
4515.17    5933.576000
4516.81    5757.788000
4518.44    6097.314000
4520.08    5925.146000
4521.71    5460.441000
4523.35    5496.376000
4524.99    5494.948000
4526.62    5482.191000
4528.26    5635.088000
4529.90    5521.046000
4531.53    5391.063000
4533.17    5722.089000
4534.80    5802.849000
4536.44    5863.858000
4538.08    6076.297000
4539.71    6040.333000
