#\A1247-1049=P43382,EDSK4/t          MOY HH402 Ta (mJy) 02/92               5582
#\VECTEUR NUMERO  1
# 122   2
    3479.02            -1.3098
    3489.82            -1.0128
    3500.63            1.2274
    3511.43            2.2976
    3522.23            -0.4333
    3533.03            -0.6953
    3543.84            -1.5201
    3554.64            1.8370
    3565.44            2.4102
    3576.25            -1.5578
    3587.06            -1.5757
    3597.86            1.2003
    3608.67            -4.2901
    3619.48            0.7543
    3630.29            1.1536
    3641.1            2.7191
    3651.91            2.7003
    3662.73            -1.7729
    3673.54            -0.2301
    3684.35            -1.6806
    3695.17            0.1409
    3705.98            0.9408
    3716.8            -0.0978
    3727.61            -2.1518
    3738.43            0.9715
    3749.25            -0.0160
    3760.07            0.1960
    3770.89            -1.4701
    3781.71            -0.9638
    3792.53            2.3849
    3803.35            1.7585
    3814.18            3.2200
    3825            -0.6140
    3835.82            -2.2105
    3846.65            -0.3932
    3857.48            1.8493
    3868.3            -1.7182
    3879.13            -0.5065
    3889.96            -2.0100
    3900.79            -2.3427
    3911.62            -2.4029
    3922.45            2.6817
    3933.28            -0.3972
    3944.11            -0.8718
    3954.94            1.4079
    3965.78            -1.2920
    3976.61            0.1313
    3987.45            2.4928
    3998.28            1.2413
    4009.12            -1.1926
    4019.96            3.3210
    4030.8            -2.8565
    4041.64            0.8465
    4052.48            0.9494
    4063.32            2.2973
    4074.16            8.1711
    4085            12.1036
    4095.84            12.8218
    4106.69            9.5876
    4117.53            12.1209
    4128.38            9.7497
    4139.22            11.7451
    4150.07            6.3016
    4160.92            9.2564
    4171.77            8.5776
    4182.61            9.5696
    4193.46            7.4168
    4204.32            6.1084
    4215.17            8.3311
    4226.02            9.3185
    4236.87            10.8682
    4247.73            6.0240
    4258.58            4.4324
    4269.44            2.5520
    4280.29            0.3980
    4291.15            -0.1502
    4302.01            -0.3608
    4312.87            -0.8577
    4323.72            0.1264
    4334.59            2.2564
    4345.45            0.8835
    4356.31            0.3827
    4367.17            2.1364
    4378.03            -1.3032
    4388.9            0.1009
    4399.76            -2.3059
    4410.63            0.8445
    4421.49            0.3244
    4432.36            0.9188
    4443.23            -0.2818
    4454.1            -0.8633
    4464.97            1.4882
    4475.84            0.2237
    4486.71            -3.0667
    4497.58            0.5528
    4508.45            1.1929
    4519.32            -1.3887
    4530.2            -1.1355
    4541.07            1.6550
    4551.95            -1.5474
    4562.83            0.5603
    4573.7            0.3437
    4584.58            2.1977
    4595.46            -0.1341
    4606.34            -0.4795
    4617.22            -1.6470
    4628.1            -0.3559
    4638.98            -2.4886
    4649.86            0.7256
    4660.75            1.5918
    4671.63            1.0524
    4682.52            -2.7613
    4693.4            1.1213
    4704.29            -1.1354
    4715.18            0.7112
    4726.06            -0.0143
    4736.95            0.0796
    4747.84            0.2253
    4758.73            -0.2444
    4769.62            2.3497
    4780.52            0.1189
    4791.41            -1.0933
